face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.455499;0.195553;0.298545;0.845423;0.346639;0.871532;0.372378;0.893322;0.381778;0.916778;0.386606;0.931122;0.336384;0.953739;0.343448;0.987031;0.353348;0.955272;0.361248;0.913302;0.303163;0.94786;0.31092;0.9607;0.31789;0.915057;0.323374;0.873548;0.271984;0.928043;0.276051;0.922936;0.291496;0.874058;0.303214;0.837262;0.247772;0.904869;0.247486;0.895136;0.259565;0.858059;0.268767;0.83124
0.453763;0.196432;0.310421;0.71979;0.339033;0.714992;0.364455;0.691958;0.379231;0.679536;0.389368;0.675618;0.364291;0.620944;0.370769;0.582064;0.358703;0.625394;0.35027;0.667866;0.353694;0.612339;0.358622;0.546337;0.358602;0.531299;0.362104;0.525978;0.344041;0.61066;0.345357;0.562435;0.343333;0.588665;0.344238;0.620891;0.332096;0.614015;0.332218;0.575919;0.332413;0.587586;0.335377;0.609952
0.452813;0.196129;0.299448;0.684355;0.346474;0.674535;0.377859;0.662604;0.396906;0.64479;0.406527;0.629918;0.377739;0.613724;0.386996;0.565721;0.389227;0.525917;0.390657;0.490648;0.355309;0.601676;0.365463;0.54946;0.363882;0.510416;0.36268;0.478953;0.327464;0.59946;0.329773;0.552257;0.3226;0.548428;0.318072;0.550187;0.295981;0.601277;0.2989;0.560911;0.297344;0.558961;0.296025;0.566415;0.334528;0.634856;0.313331;0.585033;0.313517;0.526641;0.323523;0.484399;0.338004;0.465875;0.345053;0.504463;0.360209;0.431642;0.363178;0.402576;0.367947;0.384628;0.368885;0.516366;0.373474;0.46842;0.362892;0.471168;0.357321;0.4792;0.386692;0.534616;0.385178;0.500406;0.370694;0.509432;0.362249;0.526309;0.400975;0.5534;0.397424;0.524498;0.385423;0.532613;0.378491;0.545608
0.452936;0.196066;0.308342;0.608659;0.366685;0.581285;0.404668;0.541737;0.426051;0.500684;0.431593;0.456612;0.379955;0.490117;0.391229;0.436336;0.393128;0.419483;0.391356;0.411533;0.353998;0.483603;0.369615;0.422089;0.381754;0.373247;0.391489;0.328211;0.32958;0.486758;0.343946;0.435635;0.356204;0.407157;0.364559;0.387521;0.309416;0.497045;0.321208;0.470226;0.33111;0.455479;0.337062;0.447661
0.451608;0.197776;0.313699;0.564062;0.37223;0.529318;0.403331;0.493062;0.422526;0.4633;0.434888;0.435929;0.388107;0.444714;0.404993;0.415122;0.415139;0.390231;0.419782;0.370172;0.366549;0.441022;0.386515;0.40878;0.396789;0.38697;0.402104;0.371958;0.347107;0.441097;0.364409;0.412745;0.376029;0.393759;0.384279;0.381187;0.328144;0.445663;0.338096;0.425991;0.346988;0.412564;0.355557;0.404056;0.352275;0.490281;0.395894;0.485087;0.429763;0.443797;0.440088;0.40064;0.429016;0.370997;0.399038;0.38533;0.414773;0.32408;0.41794;0.33432;0.417458;0.34845;0.372045;0.372028;0.381032;0.289559;0.388003;0.23003;0.392188;0.180097;0.348298;0.371945;0.367414;0.322096;0.382823;0.342223;0.387447;0.366964;0.329614;0.379094;0.352182;0.345824;0.367196;0.35945;0.372109;0.381296
0.457626;0.194893;0.311679;0.527611;0.35685;0.487523;0.383008;0.457724;0.397689;0.432365;0.406738;0.407238;0.386888;0.453275;0.409197;0.425644;0.424216;0.398245;0.435469;0.370292;0.369533;0.453609;0.391716;0.421365;0.401499;0.389344;0.410772;0.36181;0.35128;0.452047;0.373165;0.417637;0.381217;0.389891;0.387917;0.369665;0.333211;0.452748;0.351798;0.427938;0.359255;0.409774;0.365178;0.395119;0.343997;0.466525;0.397888;0.430566;0.426439;0.379241;0.43622;0.333475;0.431328;0.295205;0.401662;0.328823;0.411858;0.276311;0.419464;0.238263;0.426265;0.200276;0.378048;0.31845;0.394442;0.277856;0.409511;0.247315;0.419895;0.220785;0.35747;0.322585;0.38786;0.307078;0.402788;0.338492;0.405084;0.368212;0.342283;0.336055;0.370741;0.331782;0.385;0.354519;0.389165;0.379121
0.445637;0.199544;0.400393;0.326022;0.434072;0.306739;0.460872;0.254292;0.468;0.205613;0.462442;0.1699;0.415401;0.189259;0.424021;0.123626;0.435254;0.0807156;0.445572;0.0474848;0.394789;0.192052;0.43487;0.162911;0.451778;0.204722;0.451822;0.238172;0.379195;0.204334;0.423351;0.188918;0.435516;0.230864;0.431703;0.26098;0.36959;0.221285;0.408991;0.215145;0.423381;0.242326;0.422178;0.263203
0.434531;0.213437;0.399347;0.297217;0.434638;0.278125;0.457446;0.233453;0.4688;0.191798;0.477117;0.15278;0.423559;0.154751;0.437005;0.0905018;0.443437;0.0464194;0.446202;0.0101883;0.405121;0.152207;0.455216;0.130454;0.466851;0.173147;0.463473;0.201704;0.391621;0.162239;0.443991;0.151643;0.450779;0.197459;0.444027;0.22752;0.384345;0.178099;0.426793;0.172241;0.437136;0.20188;0.432421;0.224239
0.444482;0.189918;0.406824;0.271365;0.442497;0.248951;0.466198;0.200543;0.479025;0.159265;0.48891;0.123606;0.426672;0.129868;0.440211;0.0680503;0.446983;0.0295099;0.449306;-0.0019484;0.41075;0.127336;0.463754;0.10565;0.471793;0.152291;0.462906;0.175062;0.399622;0.135281;0.45422;0.120198;0.459677;0.166514;0.449613;0.191533;0.395774;0.148753;0.43992;0.139831;0.449062;0.168456;0.442234;0.18783
0.450693;0.183616;0.410901;0.249902;0.448997;0.227558;0.472105;0.17963;0.483998;0.1405;0.493536;0.104536;0.43599;0.111442;0.446393;0.0553459;0.450473;0.0201923;0.450089;-0.0106937;0.42118;0.108469;0.470542;0.0904108;0.47739;0.133258;0.468392;0.15062;0.411476;0.114675;0.462595;0.102541;0.467155;0.145653;0.457155;0.166657;0.408603;0.124502;0.449933;0.11517;0.45834;0.141514;0.451389;0.158278
0.45129;0.185025;0.409108;0.235508;0.451637;0.213075;0.475525;0.16785;0.48592;0.131423;0.493414;0.0988937;0.435492;0.102615;0.445433;0.050788;0.44901;0.0165198;0.449163;-0.00943971;0.420015;0.0993375;0.471006;0.0787516;0.479651;0.119357;0.470257;0.145354;0.411825;0.105552;0.463652;0.0902289;0.471299;0.131892;0.463185;0.158913;0.411551;0.118467;0.454;0.106738;0.464398;0.133151;0.45829;0.155556
0.454711;0.185775;0.416767;0.221931;0.456855;0.20344;0.479082;0.161046;0.48818;0.12563;0.493964;0.0940557;0.436799;0.0983256;0.447574;0.0490185;0.452319;0.0161704;0.453527;-0.00988363;0.422613;0.0933993;0.473245;0.0729613;0.482058;0.113214;0.471841;0.138397;0.415211;0.097953;0.467682;0.0849034;0.475215;0.125405;0.465373;0.148957;0.415837;0.109716;0.459883;0.101419;0.468114;0.129327;0.458423;0.149202
0.456654;0.18877;0.422101;0.215803;0.457604;0.199421;0.479915;0.158639;0.489026;0.12549;0.495497;0.0946072;0.44483;0.100244;0.450993;0.0531286;0.454842;0.0206932;0.455618;-0.00637297;0.430434;0.0963146;0.471829;0.0741393;0.482345;0.113838;0.475274;0.138658;0.420462;0.100658;0.465961;0.0857318;0.474405;0.125625;0.467001;0.148937;0.417693;0.110226;0.458234;0.103835;0.466046;0.130738;0.457037;0.14958
0.455085;0.186334;0.425184;0.225887;0.460611;0.207949;0.483401;0.167308;0.491923;0.13505;0.495153;0.10376;0.451795;0.109294;0.456096;0.0645391;0.461815;0.0356418;0.463821;0.0118452;0.437777;0.104641;0.472526;0.0804953;0.482667;0.117335;0.475686;0.141692;0.426594;0.106405;0.466904;0.0903852;0.474492;0.129824;0.46581;0.153854;0.421432;0.113089;0.459321;0.105383;0.467063;0.13084;0.457716;0.150503
0.450294;0.185983;0.420013;0.235755;0.463898;0.215358;0.48393;0.175653;0.490821;0.139814;0.489011;0.106825;0.450337;0.106216;0.469746;0.0674466;0.47865;0.0878321;0.477592;0.108033;0.437746;0.102305;0.48035;0.0841206;0.48347;0.12847;0.470011;0.150485;0.428935;0.105573;0.473804;0.0914854;0.476358;0.137481;0.464566;0.163657;0.42654;0.114058;0.466639;0.104776;0.471463;0.136573;0.460194;0.158994
