face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.471633;0.358107;0.183371;0.766089;0.220911;0.706788;0.223823;0.623886;0.216006;0.552368;0.217915;0.489778;0.157609;0.572853;0.136775;0.47196;0.136791;0.42281;0.141027;0.391625;0.124669;0.589849;0.103521;0.486887;0.109852;0.446065;0.122249;0.429018;0.104234;0.616546;0.0831806;0.529489;0.093033;0.500059;0.10898;0.497101;0.0936907;0.64634;0.075189;0.580758;0.0833785;0.551403;0.0977523;0.543688
0.471227;0.358817;0.183694;0.700866;0.213422;0.632245;0.219542;0.563734;0.215671;0.506109;0.214644;0.456022;0.151497;0.522848;0.127559;0.456537;0.126863;0.423284;0.134646;0.406564;0.129177;0.540451;0.101018;0.470135;0.108374;0.4423;0.122107;0.439222;0.112133;0.565938;0.0845189;0.49925;0.0938198;0.472316;0.10895;0.470305;0.0982869;0.597501;0.0740316;0.544969;0.0796249;0.516178;0.0934128;0.509019
0.468793;0.35801;0.179292;0.631744;0.21389;0.569042;0.224936;0.500208;0.220112;0.447772;0.215864;0.405123;0.15824;0.432984;0.142175;0.349375;0.144664;0.306265;0.151678;0.278025;0.1285;0.450454;0.111777;0.362246;0.119485;0.323049;0.13187;0.30177;0.107374;0.481302;0.0888287;0.400919;0.0973355;0.373243;0.110054;0.370033;0.091358;0.521107;0.0750962;0.458955;0.0843635;0.430229;0.0986829;0.421402
0.468385;0.359428;0.177873;0.573489;0.214167;0.509695;0.223476;0.447755;0.223006;0.401021;0.227576;0.363826;0.159524;0.367373;0.140736;0.286348;0.142425;0.256981;0.147326;0.24625;0.133877;0.385414;0.122378;0.29987;0.131605;0.285442;0.140808;0.290078;0.114865;0.416613;0.107261;0.341863;0.120448;0.337897;0.132767;0.358071;0.0989659;0.458509;0.0903608;0.398096;0.103433;0.384476;0.118369;0.394084
0.46877;0.359342;0.193352;0.5444;0.235868;0.505898;0.252464;0.450992;0.254146;0.411688;0.255834;0.3766;0.190115;0.366849;0.178648;0.296451;0.180182;0.257569;0.184845;0.230904;0.165457;0.374987;0.151141;0.296539;0.159035;0.265601;0.169384;0.254906;0.144351;0.396977;0.129827;0.32555;0.143873;0.317877;0.157418;0.337832;0.123918;0.428596;0.109218;0.370771;0.12201;0.354234;0.137296;0.362544
0.468868;0.357856;0.199949;0.516849;0.245377;0.507559;0.270771;0.471836;0.28456;0.438223;0.299416;0.414628;0.223457;0.373774;0.220159;0.30818;0.216721;0.269834;0.213456;0.236652;0.199895;0.369423;0.197645;0.297435;0.195515;0.250451;0.194673;0.207535;0.178804;0.379846;0.174969;0.314046;0.174063;0.272336;0.174175;0.236992;0.158496;0.40135;0.15096;0.35159;0.150679;0.322657;0.15229;0.301129
0.469789;0.357111;0.20471;0.505136;0.249776;0.51004;0.287124;0.482909;0.307185;0.449975;0.32599;0.421042;0.261395;0.393874;0.270013;0.334443;0.273843;0.309048;0.277873;0.294953;0.233871;0.382383;0.240708;0.31827;0.24563;0.286322;0.252414;0.265925;0.205825;0.384251;0.2085;0.322972;0.213439;0.289243;0.222163;0.267799;0.176626;0.398905;0.1727;0.347048;0.175075;0.316928;0.182709;0.295438
0.471573;0.354249;0.198173;0.49167;0.24289;0.507207;0.28201;0.489481;0.309898;0.461081;0.334361;0.436579;0.274104;0.419004;0.302193;0.372151;0.315681;0.340642;0.325163;0.310128;0.251328;0.396237;0.270948;0.340974;0.28082;0.305259;0.285067;0.275187;0.225308;0.386025;0.238215;0.331576;0.244495;0.298659;0.247462;0.270415;0.197428;0.386925;0.203366;0.340993;0.207709;0.315445;0.210614;0.294405
0.471387;0.35374;0.190568;0.478749;0.234643;0.497169;0.273297;0.483296;0.303013;0.454687;0.329165;0.430596;0.273842;0.4191;0.306738;0.36803;0.323458;0.336947;0.335265;0.307897;0.253503;0.395424;0.283131;0.336324;0.299856;0.30181;0.311197;0.271297;0.2289;0.382637;0.251187;0.327905;0.264201;0.294516;0.27358;0.26633;0.201715;0.380665;0.209342;0.336846;0.215742;0.309376;0.22075;0.286628
0.470134;0.355485;0.176128;0.470132;0.220183;0.481506;0.256911;0.46235;0.279221;0.439112;0.297362;0.420034;0.255586;0.385592;0.281623;0.326543;0.29879;0.312478;0.307505;0.315559;0.233186;0.36996;0.257269;0.305372;0.276328;0.287542;0.286239;0.285551;0.208077;0.366855;0.226362;0.305897;0.243101;0.290388;0.251661;0.290643;0.179945;0.375104;0.188079;0.328567;0.19915;0.317242;0.205419;0.319459
