face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.463315;0.216445;0.551732;0.967659;0.571422;0.954458;0.597086;0.952102;0.627109;0.945552;0.612912;0.966588;0.629222;0.942273;0.608874;0.964137;0.620786;0.942268;0.601663;0.960221;0.610993;0.940652;0.592515;0.954224;0.605872;0.935706
0.465221;0.215306;0.54572;0.899367;0.568266;0.911847;0.599789;0.915117;0.638728;0.919129;0.638615;0.912715;0.70859;0.928731;0.634948;0.909818;0.700604;0.922576;0.62426;0.909949;0.671921;0.918957;0.6095;0.909621;0.640524;0.90739
0.458466;0.218531;0.562641;0.773382;0.596616;0.76969;0.627579;0.761755;0.669001;0.736482;0.659331;0.77482;0.71699;0.800297;0.651907;0.770609;0.691632;0.778657;0.637742;0.767368;0.668026;0.767566;0.619902;0.764825;0.647276;0.741721
0.456704;0.24565;0.604495;0.67139;0.625047;0.637156;0.645626;0.619985;0.675216;0.60673;0.661246;0.624186;0.672213;0.602416;0.656065;0.64782;0.661755;0.621743;0.646039;0.668944;0.645279;0.644329;0.633461;0.686491;0.628079;0.678387
0.455495;0.257545;0.563067;0.57028;0.565484;0.52004;0.580069;0.490852;0.615116;0.482619;0.625719;0.49826;0.636627;0.482262;0.631427;0.522002;0.635682;0.507223;0.629238;0.544891;0.631425;0.525714;0.622204;0.564894;0.623808;0.543775
0.450625;0.250078;0.557582;0.535471;0.554679;0.489517;0.566421;0.461795;0.597821;0.44879;0.607111;0.462139;0.639048;0.43854;0.613869;0.48567;0.630353;0.464565;0.612995;0.508451;0.62175;0.483628;0.607772;0.527539;0.615797;0.500962
0.439486;0.260894;0.549265;0.511659;0.550309;0.48128;0.562873;0.456063;0.591684;0.432971;0.589416;0.441716;0.61062;0.423545;0.592066;0.456355;0.597894;0.448809;0.589472;0.475133;0.58669;0.468964;0.583642;0.492621;0.578207;0.483044
0.43606;0.280788;0.550933;0.479052;0.560648;0.468525;0.563839;0.454682;0.564224;0.432138;0.567581;0.442061;0.570584;0.401656;0.563208;0.441079;0.568068;0.399039;0.557474;0.443018;0.561472;0.412602;0.550643;0.44715;0.552793;0.425902
0.438765;0.278341;0.536179;0.475591;0.529187;0.473269;0.525382;0.4704;0.517102;0.470057;0.533987;0.461032;0.536879;0.450821;0.538954;0.461588;0.543233;0.447528;0.542729;0.46357;0.547486;0.451603;0.545472;0.466452;0.550572;0.458685
0.429586;0.278259;0.503057;0.566367;0.488781;0.525638;0.490858;0.503327;0.50495;0.481156;0.516015;0.494299;0.530225;0.475156;0.526775;0.510543;0.54152;0.470815;0.533327;0.526878;0.542493;0.487344;0.536901;0.542919;0.543188;0.505073
0.429315;0.274852;0.486701;0.603399;0.472158;0.561549;0.476289;0.533678;0.494936;0.509606;0.512935;0.527236;0.534762;0.478876;0.523326;0.54409;0.536125;0.483797;0.5278;0.55964;0.532858;0.507095;0.529261;0.573778;0.528727;0.527363
0.431306;0.281735;0.464304;0.627017;0.458011;0.578368;0.469341;0.546824;0.492735;0.512962;0.503023;0.550811;0.528275;0.487763;0.514705;0.573144;0.52865;0.505385;0.518336;0.592915;0.525868;0.529652;0.518055;0.608782;0.519128;0.555838
0.436622;0.28271;0.454593;0.656203;0.487285;0.659342;0.506104;0.634605;0.514871;0.582934;0.511135;0.603258;0.527986;0.522159;0.49639;0.584461;0.522506;0.510115;0.47905;0.573471;0.491575;0.568662;0.462113;0.569186;0.470992;0.572399
0.432202;0.279675;0.442454;0.683458;0.477259;0.69025;0.497735;0.666203;0.501713;0.60929;0.503475;0.636769;0.51769;0.55663;0.488664;0.615327;0.517465;0.536423;0.470499;0.601744;0.476247;0.604817;0.45225;0.595912;0.459531;0.606856
0.42487;0.282113;0.434974;0.722313;0.462783;0.71359;0.477281;0.685746;0.481672;0.629014;0.487591;0.672109;0.507199;0.583859;0.476557;0.659859;0.505934;0.573431;0.462491;0.651961;0.476467;0.626006;0.448196;0.646799;0.460153;0.634908
0.424683;0.274592;0.415482;0.759737;0.448956;0.757932;0.47077;0.728125;0.484701;0.665226;0.481114;0.705069;0.504127;0.615238;0.468838;0.691104;0.500994;0.610308;0.452796;0.682862;0.475977;0.640025;0.436289;0.677778;0.451789;0.654693
0.426846;0.267805;0.405364;0.80322;0.409443;0.772296;0.421318;0.740988;0.438166;0.688936;0.457719;0.736034;0.489525;0.650632;0.458615;0.740071;0.494072;0.645869;0.452993;0.745689;0.482182;0.669083;0.442782;0.751352;0.465545;0.698528
0.427531;0.270357;0.385642;0.833934;0.389767;0.800632;0.400334;0.769168;0.422639;0.725149;0.435081;0.7644;0.472601;0.689713;0.441251;0.772257;0.48002;0.688447;0.441374;0.780946;0.471853;0.714706;0.437383;0.789491;0.46096;0.74325
0.423409;0.269531;0.350512;0.871221;0.377849;0.880511;0.400127;0.864067;0.406088;0.804132;0.418552;0.832624;0.458494;0.747651;0.409209;0.8132;0.458353;0.720631;0.392851;0.800989;0.387466;0.810052;0.372861;0.796038;0.372399;0.809006
0.42422;0.269133;0.320093;0.903019;0.351742;0.913949;0.380924;0.898396;0.399951;0.83791;0.391221;0.878648;0.438601;0.785481;0.379758;0.859146;0.441609;0.761858;0.364217;0.8412;0.366725;0.846915;0.347116;0.82611;0.354067;0.83792
0.423586;0.268019;0.286742;0.929992;0.318526;0.93601;0.33921;0.91778;0.356606;0.865225;0.370335;0.924993;0.416555;0.822735;0.362627;0.909633;0.414739;0.787701;0.347983;0.892023;0.351372;0.857754;0.330261;0.875794;0.330221;0.865597
0.424385;0.267673;0.259346;0.961617;0.271406;0.936199;0.292693;0.902569;0.345033;0.867246;0.333369;0.943289;0.396411;0.840005;0.345379;0.957898;0.410418;0.844238;0.35019;0.964197;0.408406;0.863839;0.349812;0.966579;0.391041;0.896864
0.427267;0.269657;0.245519;0.976236;0.268033;0.953637;0.290424;0.932123;0.333566;0.903694;0.329929;0.979354;0.392087;0.875983;0.331788;0.988504;0.395925;0.8686;0.326281;0.988791;0.383491;0.883952;0.31722;0.984847;0.365543;0.915161
0.423564;0.266048;0.259834;0.99191;0.261547;0.974677;0.272596;0.95871;0.312663;0.941558;0.304577;0.992988;0.361718;0.915199;0.313519;0.995346;0.372087;0.894771;0.319976;0.993344;0.351403;0.926112;0.325134;0.988936;0.353385;0.937432
0.421134;0.265855;0.268161;0.986021;0.262962;0.968618;0.273092;0.963858;0.304912;0.963963;0.298263;0.996899;0.350549;0.934176;0.310948;1.00292;0.368941;0.924387;0.320934;1.00274;0.373344;0.935369;0.328424;0.999101;0.363246;0.950608
0.420849;0.263257;0.275817;0.984156;0.268469;0.978026;0.27428;0.977714;0.292571;0.978497;0.307697;0.998843;0.343713;0.940421;0.316447;0.99794;0.355365;0.925901;0.322563;0.995181;0.353582;0.928064;0.328682;0.991912;0.35203;0.944411
