nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.446734;0.388953;0.00292674;0.478194;0.326437;0.00106292;0.499829;0.32738;-0.00670382;0.521463;0.328322;0.00642302;0.426425;0.326472;-0.00782706;0.40687;0.325788;0.00541052;0.387395;0.325816;0.0158756;0.558341;0.373936;0.00435452;0.371765;0.369445;0.0043031;0.490687;0.465774;-0.0026578;0.413705;0.464947;0.00784684;0.698663;0.703093;-0.125739;0.269124;0.749138;0.143268;0.805032;1.14126;-0.349564;0.220729;1.21062;0.00791012;0.668154;1.33841;0.0406264;0.354109;1.35836;-0.314886;0.640167;1.4366;-0.0124901;0.383801;1.44059;-0.00419236;0.5987;1.37744;-0.00785079;0.42276;1.37638;0.00679875;0.600158;1.35378;0.00439803;0.425512;1.35971;0.000317393;0.655015;1.36763;0.466507;0.355264;1.39163;0.823158
0.454971;0.385144;0.00303109;0.487177;0.3288;0.00200028;0.507822;0.329656;-0.00779596;0.528491;0.331242;0.00727301;0.437143;0.327659;-0.00545476;0.418602;0.328133;0.00657708;0.399523;0.327909;0.0149;0.566074;0.377912;0.00302305;0.385972;0.371309;0.00728105;0.497635;0.461539;-0.00120077;0.422816;0.459079;0.00447724;0.700752;0.718821;-0.139925;0.279927;0.727889;0.156402;0.804331;1.15046;-0.269294;0.215752;1.16825;0.118556;0.785871;1.4097;0.0578622;0.274625;1.37994;-0.311259;0.794311;1.51178;-0.012945;0.276936;1.46775;-0.00742587;0.75423;1.4836;-0.00711612;0.315832;1.4271;0.00600184;0.733978;1.46293;0.00320205;0.328829;1.41453;0.000347962;0.625099;1.37911;0.378711;0.3298;1.36462;0.77081
0.461966;0.382084;0.00175542;0.49388;0.322612;0.00145844;0.513125;0.324125;-0.00620803;0.533931;0.3257;0.0071193;0.44284;0.322046;-0.0076685;0.424087;0.322035;0.00606971;0.405333;0.322023;0.0152638;0.569545;0.368618;0.00385459;0.388404;0.361352;0.00589478;0.502139;0.457784;-0.0028762;0.428225;0.454818;0.00645212;0.706645;0.705292;-0.127513;0.278998;0.729627;0.146975;0.798171;1.18609;-0.377787;0.214741;1.21159;0.110199;0.692038;1.38928;0.0605995;0.280527;1.41426;-0.236019;0.67035;1.48473;-0.0127985;0.291837;1.50066;-0.00591512;0.631906;1.42688;-0.00741221;0.324645;1.44863;0.00759121;0.627053;1.4089;0.00466619;0.33642;1.4328;1.12113e-05;0.646203;1.38892;0.406947;0.339874;1.38997;0.755052
0.464242;0.387024;0.00201019;0.494598;0.328342;0.00035253;0.513572;0.328954;-0.00633215;0.533603;0.330308;0.00612218;0.445058;0.327952;-0.00833308;0.427141;0.328082;0.00668622;0.409223;0.328212;0.0143194;0.568532;0.371278;0.002812;0.392497;0.366558;0.00578869;0.503508;0.461691;-0.0028367;0.432881;0.459205;0.00783079;0.702479;0.690348;-0.120747;0.291008;0.722562;0.141366;0.815922;1.16996;-0.560721;0.202682;1.22238;-0.105267;0.677997;1.21144;0.052864;0.302412;1.25763;-0.213037;0.633924;1.26572;-0.012936;0.332063;1.29639;-0.00556225;0.608328;1.18196;-0.00866245;0.357095;1.22276;0.00758376;0.613592;1.18042;0.0031249;0.362908;1.22721;0.000129111;0.659644;1.38396;0.437141;0.354018;1.39367;0.753073
0.46505;0.384113;0.00283751;0.497528;0.328161;0.00014389;0.515546;0.329858;-0.00560061;0.534611;0.33077;0.00456729;0.447773;0.327451;-0.00732007;0.429778;0.327259;0.00607594;0.412323;0.327802;0.0150535;0.570157;0.371058;0.00215138;0.39701;0.364404;0.00481529;0.502715;0.458956;-0.00206148;0.434402;0.455813;0.00847325;0.692639;0.696142;-0.144037;0.291718;0.709372;0.161628;0.798405;1.17302;-0.877184;0.202801;1.19006;-0.16057;0.613782;0.936426;0.0867;0.315368;1.14591;-0.240723;0.55987;0.871872;-0.0112756;0.340367;1.15416;-0.00446809;0.554644;0.80731;-0.00922551;0.366278;1.08412;0.00794419;0.558627;0.859869;0.00336657;0.370857;1.10655;-0.000137174;0.647266;1.39298;0.459226;0.342414;1.39042;0.801
0.466441;0.377635;0.0017959;0.497496;0.323609;0.000137417;0.516638;0.324902;-0.00725833;0.53578;0.326196;0.00531502;0.44754;0.324935;-0.00796008;0.430006;0.325891;0.00679326;0.413002;0.326841;0.0145582;0.573227;0.368857;0.00257654;0.398887;0.368579;0.00646523;0.507788;0.452001;-0.00269904;0.438159;0.45204;0.00619532;0.706946;0.705991;-0.137659;0.301997;0.718173;0.158122;0.807444;1.18411;-0.515557;0.204217;1.19251;-0.135201;0.729245;1.26664;0.0423209;0.288612;1.17189;-0.29525;0.704058;1.32438;-0.0134786;0.314268;1.1973;-0.00680987;0.682414;1.25659;-0.00815939;0.33937;1.12444;0.00729985;0.677074;1.25212;0.00247896;0.347402;1.13493;0.00066334;0.658811;1.40654;0.387997;0.354759;1.40245;0.748355
0.47307;0.379262;0.001711;0.503227;0.324348;0.00066533;0.522437;0.324927;-0.00804856;0.54165;0.326265;0.00560607;0.454679;0.324801;-0.00739834;0.437073;0.324965;0.00681064;0.419468;0.32513;0.014855;0.578125;0.368417;0.0031469;0.404182;0.365489;0.00743585;0.512359;0.453257;-0.00254253;0.442993;0.451628;0.00573528;0.713052;0.703302;-0.146316;0.305533;0.723801;0.165256;0.81447;1.17584;-0.453754;0.225026;1.19804;-0.0465825;0.750083;1.3282;0.0681564;0.258061;1.18863;-0.364924;0.732287;1.40273;-0.012896;0.271504;1.21126;-0.0073775;0.704293;1.34836;-0.00817777;0.287166;1.13676;0.00751922;0.696754;1.33325;0.00279261;0.299478;1.14575;0.00137338;0.66826;1.40181;0.363056;0.36629;1.40311;0.738917
0.476557;0.374588;0.00210148;0.506425;0.322771;0.00136926;0.525722;0.323794;-0.00934736;0.545019;0.324817;0.00534314;0.458767;0.324007;-0.00621763;0.441096;0.324466;0.00692893;0.423435;0.325686;0.0151884;0.582017;0.369566;0.00312137;0.410586;0.367919;0.00828041;0.516614;0.448969;-0.00201362;0.446972;0.448491;0.0044059;0.716019;0.710435;-0.155181;0.314428;0.722378;0.169909;0.814022;1.16803;-0.354815;0.243755;1.18435;-0.0116737;0.80303;1.39687;0.0929213;0.24909;1.18269;-0.41587;0.806344;1.4882;-0.0128369;0.249363;1.20402;-0.00869464;0.77805;1.45389;-0.0076486;0.265639;1.13655;0.00713814;0.762783;1.43296;0.00262973;0.281285;1.14529;0.00190378;0.663844;1.40353;0.315718;0.367548;1.3975;0.720877
0.483512;0.379987;0.00178692;0.511397;0.325588;0.000804691;0.529147;0.326297;-0.00911003;0.548512;0.327767;0.00520633;0.464066;0.326501;-0.00721911;0.446856;0.327319;0.00704683;0.429645;0.328138;0.0150517;0.580844;0.366679;0.00284899;0.414106;0.366434;0.00791665;0.520734;0.451012;-0.00239727;0.453499;0.449692;0.00586605;0.71366;0.691372;-0.127608;0.315154;0.72398;0.144012;0.821948;1.15537;-0.393984;0.24276;1.21378;-0.0908986;0.774893;1.33451;0.0670982;0.263121;1.16323;-0.37973;0.765341;1.41869;-0.0126566;0.273892;1.17238;-0.00799649;0.73407;1.36983;-0.00834946;0.287756;1.09431;0.00752586;0.724362;1.35303;0.00289941;0.303375;1.10803;0.00173544;0.67817;1.39448;0.353913;0.381826;1.40612;0.688463
0.477903;0.378764;0.00260296;0.509125;0.328165;0.000353559;0.528609;0.330325;-0.0114319;0.548094;0.332486;0.00390759;0.461041;0.326575;-0.00518062;0.443767;0.326615;0.0074611;0.426493;0.326655;0.0158243;0.582575;0.376173;0.0030287;0.413951;0.367934;0.00936642;0.517461;0.455229;-0.000703957;0.448275;0.451553;0.00517219;0.712055;0.6995;-0.167533;0.318567;0.725577;0.180348;0.833058;1.16987;-0.358268;0.21634;1.23095;-0.227829;0.803574;1.29563;0.0300299;0.163034;0.980077;-0.592976;0.796683;1.3712;-0.0121485;0.146623;0.924028;-0.00972051;0.76733;1.31575;-0.00869197;0.161532;0.845016;0.00790793;0.759354;1.2977;0.00228891;0.189743;0.874409;0.00319731;0.67725;1.38907;0.335067;0.383958;1.40585;0.73542
