nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.554085;0.29223;0.00041925;0.567202;0.241775;0.00242028;0.582138;0.241066;-0.0057405;0.597077;0.240916;0.00530743;0.528678;0.24272;-0.00526443;0.512559;0.242882;0.00342771;0.496441;0.243044;0.0104183;0.606651;0.268777;0.00439521;0.470245;0.272383;0.003311;0.578718;0.343983;-0.00207321;0.52093;0.345123;0.00604457;0.681784;0.514608;-0.0269303;0.377989;0.537228;0.0415503;0.693701;0.856129;-0.0930274;0.349566;0.909907;0.0816262;0.694894;1.09655;0.0255297;0.409735;1.15086;-0.19323;0.711816;1.17914;-0.00939857;0.41097;1.24143;-0.00422014;0.687397;1.17043;-0.00648685;0.44664;1.21982;0.005848;0.666838;1.14716;0.00294089;0.454768;1.19402;-0.0013568;0.654965;0.972821;0.439927;0.452236;1.00058;0.528777
0.554011;0.3027;0.000750363;0.56785;0.248558;0.00319356;0.582791;0.247597;-0.00584307;0.597731;0.246636;0.00582156;0.528467;0.249765;-0.00513305;0.511901;0.24977;0.00205629;0.495307;0.249217;0.0107087;0.610012;0.27119;0.00492404;0.46941;0.275416;0.00252042;0.58017;0.352206;-0.00146077;0.521082;0.353738;0.00726619;0.687607;0.5118;-0.027491;0.375796;0.539077;0.0404497;0.699429;0.856159;-0.0466954;0.35449;0.922714;0.114095;0.688867;1.1007;0.0477036;0.421414;1.2177;-0.180782;0.700541;1.19151;-0.00926408;0.423671;1.32518;-0.00421095;0.670714;1.17884;-0.00652851;0.465659;1.3052;0.00579697;0.652715;1.15038;0.00307522;0.474735;1.26613;-0.00236366;0.657343;0.976009;0.439463;0.452273;1.00027;0.524051
0.551345;0.303795;0.000867021;0.566072;0.249667;0.00299349;0.581789;0.248692;-0.0057443;0.597507;0.247718;0.00589482;0.526737;0.251267;-0.00519138;0.510181;0.251203;0.00212877;0.493625;0.251139;0.0108251;0.612164;0.273752;0.00497021;0.470124;0.278658;0.00274621;0.579767;0.353708;-0.00144913;0.519588;0.356224;0.00699761;0.693355;0.518617;-0.0380906;0.377147;0.540537;0.0515083;0.702322;0.867509;-0.0631075;0.354226;0.922813;0.120514;0.683687;1.1182;0.0401794;0.417255;1.21598;-0.187258;0.692867;1.21035;-0.00924618;0.417275;1.32247;-0.00411317;0.661462;1.19661;-0.00632181;0.459724;1.30375;0.00577195;0.644262;1.1669;0.00303649;0.469713;1.26578;-0.00195521;0.6519;0.982298;0.444701;0.444174;0.998105;0.555189
0.554301;0.30771;0.000633581;0.570871;0.253514;0.00288494;0.586605;0.252601;-0.00562533;0.602339;0.251688;0.00579142;0.530701;0.254164;-0.00521628;0.514541;0.253981;0.00230057;0.497972;0.253261;0.0105617;0.618041;0.277114;0.00473648;0.474684;0.279268;0.00275269;0.582526;0.357627;-0.0016347;0.522672;0.358858;0.00668028;0.69597;0.521396;-0.033955;0.381239;0.537977;0.0483244;0.699;0.874252;-0.0603316;0.353819;0.914454;0.128635;0.687084;1.11814;0.0299198;0.414713;1.19671;-0.197628;0.699028;1.20487;-0.00935608;0.413371;1.30101;-0.00434587;0.671862;1.19187;-0.00619125;0.456223;1.28396;0.00584063;0.652966;1.16495;0.00291109;0.466274;1.24975;-0.00173466;0.658154;0.988696;0.440529;0.45023;1.00636;0.550366
0.559484;0.300898;0.000631208;0.573533;0.248372;0.00285255;0.58929;0.247887;-0.00588051;0.604259;0.247455;0.00594821;0.534078;0.247626;-0.00500043;0.517891;0.247018;0.00225404;0.500899;0.245903;0.0109548;0.615352;0.273076;0.00496658;0.47336;0.271845;0.00295256;0.584049;0.352543;-0.00130088;0.525296;0.352517;0.00694829;0.688964;0.52167;-0.029541;0.374092;0.539202;0.0427852;0.705142;0.870532;-0.0379848;0.346765;0.920113;0.128799;0.692121;1.12263;0.0336275;0.40167;1.21145;-0.178329;0.702288;1.21617;-0.00910232;0.400007;1.31699;-0.00431422;0.670298;1.20259;-0.0064744;0.439625;1.29866;0.00574511;0.652745;1.17235;0.00309873;0.450647;1.26203;-0.0021048;0.650951;0.997503;0.419876;0.442568;1.01582;0.514014
0.550065;0.297641;0.000625192;0.566644;0.245447;0.00290959;0.582426;0.244466;-0.00582227;0.598226;0.244045;0.0061555;0.527136;0.246218;-0.00436902;0.511696;0.245492;0.00195001;0.495485;0.245376;0.0112188;0.614803;0.268876;0.00522369;0.473325;0.270368;0.00362542;0.577711;0.348209;-0.000907127;0.519624;0.349011;0.00597655;0.695185;0.517441;-0.047689;0.381266;0.529097;0.0600802;0.705919;0.86648;-0.0362851;0.340692;0.893697;0.166961;0.69629;1.11896;0.0706942;0.359994;1.1871;-0.170515;0.706907;1.20713;-0.00897871;0.347712;1.28907;-0.00478247;0.679628;1.19421;-0.00558161;0.386601;1.28103;0.00594569;0.661405;1.16723;0.00307929;0.405294;1.24613;-0.00155276;0.654339;0.988881;0.396717;0.444757;0.999669;0.527244
0.552239;0.285169;0.000804231;0.569318;0.235855;0.00271534;0.584382;0.235701;-0.00589821;0.600252;0.236073;0.00599729;0.530844;0.235432;-0.00452661;0.514961;0.234497;0.00262556;0.499077;0.233562;0.0111338;0.614409;0.264724;0.00520776;0.475936;0.261171;0.00377733;0.578849;0.337477;-0.00112778;0.520531;0.336308;0.00607779;0.69169;0.515386;-0.049514;0.377789;0.521884;0.0621712;0.703932;0.866712;-0.0780236;0.332904;0.888903;0.14287;0.691604;1.1177;0.0584558;0.36135;1.17065;-0.1933;0.702414;1.20629;-0.00902844;0.351407;1.27038;-0.00454209;0.673551;1.193;-0.00605921;0.391173;1.25834;0.00572792;0.655486;1.16679;0.00294136;0.406273;1.22604;-0.00132207;0.644796;0.982322;0.406614;0.435609;0.990034;0.540963
0.549175;0.269167;0.000569955;0.565295;0.221829;0.00272709;0.580401;0.221455;-0.00614682;0.594711;0.2211;0.00583622;0.527929;0.222755;-0.0044354;0.512817;0.222564;0.00236368;0.497307;0.222383;0.0117159;0.610163;0.248993;0.0054169;0.475386;0.250637;0.00424283;0.576055;0.321094;-0.00108633;0.519595;0.321362;0.00559705;0.692057;0.507102;-0.0577969;0.380786;0.513121;0.0684319;0.708341;0.86241;-0.0882607;0.329527;0.872932;0.153562;0.698918;1.13183;0.0939758;0.338995;1.15885;-0.181292;0.709567;1.22205;-0.00903853;0.325493;1.25759;-0.00496964;0.681603;1.21143;-0.00569334;0.362748;1.24761;0.00600705;0.663766;1.1836;0.0031961;0.381057;1.21662;-0.0012525;0.647881;0.990586;0.355627;0.4372;0.995808;0.502927
0.549679;0.258671;0.000726597;0.565056;0.212192;0.00278457;0.580239;0.211215;-0.00620945;0.594629;0.210829;0.00605328;0.528296;0.214317;-0.00416046;0.513106;0.214725;0.0025628;0.497916;0.215133;0.0117005;0.611019;0.24053;0.00556602;0.477123;0.245264;0.00450716;0.576756;0.310265;-0.00101357;0.520801;0.312337;0.00537236;0.695313;0.50556;-0.0563224;0.383363;0.501997;0.0670171;0.702483;0.864793;-0.0900558;0.324109;0.857896;0.146528;0.696468;1.13452;0.1013;0.328005;1.15125;-0.174814;0.709637;1.22289;-0.00913302;0.310946;1.2518;-0.00487573;0.683934;1.21448;-0.00560038;0.351289;1.24844;0.00579091;0.665983;1.18766;0.00292513;0.370853;1.21607;-0.000993263;0.642464;0.982423;0.365421;0.430455;0.976743;0.503353
0.551373;0.244795;0.000582244;0.566915;0.200419;0.00260048;0.581385;0.199458;-0.0061834;0.596652;0.199649;0.00560586;0.529539;0.202237;-0.00427188;0.514265;0.203188;0.00275428;0.498992;0.204139;0.0120215;0.612516;0.232991;0.00568433;0.477085;0.23815;0.00464853;0.578355;0.299419;-0.00128847;0.521691;0.301565;0.00494044;0.692787;0.505993;-0.061269;0.385845;0.503287;0.0714637;0.705865;0.859294;-0.120328;0.317029;0.845276;0.154478;0.702572;1.13125;0.0940127;0.316485;1.12755;-0.194152;0.714897;1.21712;-0.00935356;0.300201;1.22677;-0.00502832;0.690827;1.2111;-0.00554622;0.338811;1.2204;0.00613004;0.673321;1.18345;0.00316703;0.357884;1.18978;-0.000865518;0.648848;0.983149;0.35757;0.437895;0.986218;0.51024
