nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.523255;0.322971;0.000590254;0.535757;0.271316;0.00261178;0.550737;0.269737;-0.00542007;0.566486;0.268639;0.00564884;0.496367;0.273528;-0.00468977;0.479832;0.273611;0.00258538;0.463297;0.273695;0.0100306;0.577904;0.294571;0.004417;0.436843;0.302268;0.00280535;0.549054;0.37356;-0.00156619;0.490897;0.376546;0.00626475;0.648475;0.531809;-0.0184658;0.351987;0.555688;0.0341863;0.657622;0.862603;-0.0107463;0.337305;0.914871;0.130832;0.652049;1.11531;0.0191462;0.393698;1.18784;-0.181138;0.667136;1.20406;-0.0088516;0.392507;1.28415;-0.00407972;0.636058;1.19661;-0.00635274;0.429489;1.2666;0.00520596;0.616993;1.16693;0.00275549;0.438848;1.23281;-0.00147967;0.609788;0.957883;0.477904;0.415063;0.978943;0.543227
0.515842;0.330011;0.000506556;0.530746;0.27511;0.002842;0.546475;0.273091;-0.00526731;0.562971;0.271562;0.005505;0.490233;0.278089;-0.00493278;0.47333;0.278574;0.00242237;0.456411;0.278525;0.00972471;0.57798;0.295786;0.00446327;0.433158;0.305592;0.00261458;0.545124;0.379039;-0.00150023;0.484722;0.383218;0.00602732;0.657227;0.532679;-0.020811;0.351261;0.559693;0.0369504;0.659782;0.870441;-0.011996;0.336879;0.922002;0.136158;0.653404;1.11036;0.0160103;0.392091;1.18494;-0.198508;0.667928;1.19396;-0.00900284;0.390421;1.28021;-0.00431362;0.642778;1.18265;-0.00591582;0.428221;1.26189;0.00570454;0.622468;1.15714;0.00279505;0.438931;1.23024;-0.00144668;0.625903;0.969796;0.467631;0.425484;0.993651;0.545757
0.514715;0.327509;0.000967256;0.529527;0.274999;0.00275454;0.545319;0.273438;-0.00541781;0.56111;0.271877;0.00585065;0.489543;0.276266;-0.00465519;0.472921;0.276297;0.0022746;0.456299;0.276329;0.0103351;0.575926;0.29674;0.00432247;0.432311;0.303417;0.00295771;0.542092;0.377459;-0.00127054;0.483281;0.38005;0.00627759;0.651997;0.539072;-0.0256757;0.346254;0.560165;0.0405394;0.663795;0.873191;-0.00288263;0.332742;0.925264;0.137848;0.655744;1.11041;0.0185854;0.391827;1.19883;-0.169978;0.667498;1.19629;-0.00893939;0.392448;1.29656;-0.00415169;0.638891;1.183;-0.00611859;0.428563;1.27794;0.00511747;0.620884;1.15469;0.00297391;0.438222;1.24367;-0.00161357;0.611748;0.998695;0.421741;0.408779;1.01231;0.511064
0.513139;0.325919;0.000644767;0.530008;0.271301;0.00268099;0.545869;0.270004;-0.00525267;0.562485;0.268671;0.00586421;0.488423;0.272752;-0.00500452;0.471391;0.272491;0.00266622;0.454358;0.27223;0.010009;0.578994;0.294787;0.00423641;0.430794;0.299725;0.00276076;0.542365;0.377794;-0.0014077;0.481114;0.379648;0.00582285;0.658993;0.541719;-0.0255957;0.345072;0.562657;0.0423286;0.669435;0.887225;-0.010464;0.332603;0.931321;0.13358;0.658654;1.13527;0.00620985;0.389981;1.19763;-0.188978;0.672103;1.22395;-0.00912866;0.387709;1.29352;-0.00435753;0.642319;1.21246;-0.00615668;0.425524;1.27665;0.00560719;0.622761;1.18542;0.00272826;0.435369;1.24497;-0.0014306;0.61962;0.98862;0.462472;0.414178;1.00491;0.560411
0.511915;0.326158;0.000722937;0.52912;0.270907;0.00271658;0.545823;0.269796;-0.00517783;0.563285;0.268634;0.00584287;0.487689;0.27204;-0.00479187;0.470191;0.272122;0.00244344;0.452676;0.271664;0.0100053;0.580169;0.296187;0.00434356;0.428474;0.299246;0.00266611;0.541817;0.379358;-0.0013338;0.479473;0.380801;0.00593491;0.658928;0.539298;-0.0342734;0.34282;0.563576;0.0506858;0.667185;0.88287;-0.0170536;0.336507;0.938416;0.144029;0.657026;1.12919;0.0033549;0.394604;1.21266;-0.194002;0.670603;1.21811;-0.00932247;0.392902;1.31125;-0.00430496;0.639737;1.20501;-0.0061754;0.430365;1.29361;0.00557864;0.620556;1.17707;0.0028962;0.441032;1.25935;-0.00139614;0.618648;0.980245;0.47275;0.412318;0.999383;0.587518
0.510598;0.314498;0.000685814;0.528665;0.261659;0.00275518;0.544686;0.261102;-0.00531366;0.561469;0.260494;0.0059395;0.487441;0.262314;-0.00419907;0.470621;0.261839;0.00219937;0.45342;0.26139;0.0103174;0.578428;0.287575;0.00491431;0.429899;0.288532;0.00343317;0.539906;0.367889;-0.000847116;0.478814;0.368279;0.00534942;0.659369;0.534589;-0.048112;0.343811;0.554067;0.0624169;0.667249;0.879495;-0.0195261;0.330782;0.924307;0.171468;0.661914;1.12754;0.0374787;0.356958;1.20061;-0.179383;0.675561;1.2146;-0.00895246;0.345912;1.29153;-0.00463418;0.646887;1.20244;-0.00576069;0.376898;1.2818;0.00573088;0.626917;1.17665;0.0030517;0.393469;1.25242;-0.00117792;0.618345;0.991482;0.413887;0.408329;1.00372;0.549688
0.50949;0.313914;0.000672968;0.526544;0.260029;0.00270237;0.541891;0.259231;-0.00545273;0.558004;0.258393;0.00592062;0.487014;0.261539;-0.00467891;0.470489;0.261306;0.00244443;0.454347;0.261053;0.0105755;0.574791;0.283745;0.00456793;0.433494;0.286725;0.00317926;0.538432;0.363768;-0.00145841;0.478924;0.365224;0.00570167;0.661102;0.532771;-0.0441737;0.341477;0.547759;0.0583064;0.663458;0.893254;-0.0488286;0.322044;0.927405;0.14579;0.655334;1.14501;0.038319;0.369624;1.20904;-0.192051;0.667583;1.23288;-0.00947179;0.366068;1.30976;-0.00441197;0.641841;1.21783;-0.00579165;0.402889;1.29255;0.00552471;0.621928;1.19045;0.00308328;0.415475;1.25911;-0.00118997;0.617559;0.99071;0.415391;0.407345;1.00274;0.545537
0.511185;0.297242;0.000750645;0.527765;0.247004;0.0027447;0.542427;0.246302;-0.00573974;0.557861;0.245563;0.00581816;0.489167;0.248302;-0.00433723;0.473334;0.248511;0.00247928;0.457502;0.248719;0.0108883;0.573984;0.273909;0.00509428;0.436145;0.276661;0.00377623;0.539415;0.347533;-0.00110467;0.481126;0.349224;0.00549845;0.658736;0.525315;-0.0524087;0.34544;0.540863;0.0642803;0.666341;0.879305;-0.0817016;0.315274;0.91479;0.145451;0.659969;1.13233;0.0579102;0.342786;1.19586;-0.192551;0.673622;1.21957;-0.00910879;0.331953;1.29307;-0.00465091;0.646301;1.2077;-0.00578197;0.368375;1.28143;0.00573069;0.627903;1.18111;0.00317299;0.383853;1.24993;-0.00110391;0.61492;0.991643;0.385296;0.405764;1.00056;0.521964
0.509056;0.279859;0.000942828;0.526037;0.231113;0.00264478;0.541579;0.23053;-0.00588471;0.55712;0.229947;0.0057177;0.487194;0.233124;-0.00419642;0.471264;0.233721;0.00276624;0.455334;0.234319;0.0108645;0.575597;0.261879;0.00498287;0.435316;0.266036;0.00402031;0.538035;0.332962;-0.00109617;0.478978;0.335178;0.00503145;0.659798;0.525251;-0.06209;0.347293;0.530339;0.0735558;0.665622;0.881143;-0.114269;0.313343;0.900995;0.13448;0.665694;1.13661;0.064665;0.343334;1.17635;-0.204829;0.682057;1.22226;-0.00958922;0.332275;1.27188;-0.00483408;0.656209;1.21217;-0.00577539;0.370188;1.26161;0.00555373;0.63629;1.18638;0.00302282;0.385196;1.23229;-0.000705603;0.607019;0.991723;0.380314;0.397046;0.990753;0.542195
0.50559;0.269617;0.000694715;0.52368;0.222939;0.00253277;0.53855;0.222441;-0.00582063;0.554202;0.222501;0.00599794;0.485721;0.223905;-0.00391914;0.470068;0.2244;0.0030219;0.454806;0.224898;0.0112928;0.572141;0.254293;0.00508082;0.435182;0.255987;0.00452138;0.534444;0.323155;-0.00106462;0.476529;0.324043;0.00443578;0.656933;0.521196;-0.0689671;0.34741;0.521663;0.0799725;0.671895;0.880211;-0.112206;0.304455;0.883235;0.15388;0.670589;1.1529;0.0949888;0.310568;1.16375;-0.176282;0.68607;1.242;-0.00942184;0.29278;1.25717;-0.00503802;0.658692;1.23522;-0.0054385;0.327223;1.25285;0.00569835;0.638395;1.20843;0.00311208;0.345666;1.22621;-0.000688601;0.605956;0.984581;0.363325;0.396222;0.981539;0.539215
