nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.450504;0.48891;0.0018737;0.47644;0.439025;0.00046892;0.493663;0.439843;-0.00647496;0.509888;0.441417;0.0055381;0.432888;0.437717;-0.00742762;0.417701;0.437545;0.00481471;0.402008;0.437392;0.0142702;0.539854;0.475607;0.00280463;0.385855;0.468209;0.00488586;0.483552;0.553943;-0.00355569;0.422258;0.551117;0.00801661;0.647202;0.761831;-0.12542;0.274588;0.756564;0.141801;0.719701;1.194;-0.53229;0.139796;1.17318;-0.100057;0.60403;1.23561;0.0111078;0.26377;1.25653;-0.238569;0.569445;1.28293;-0.0119775;0.299295;1.31859;-0.00500841;0.551949;1.21013;-0.00775176;0.339213;1.25812;0.00605594;0.558019;1.20992;0.00253385;0.338605;1.25239;0.000433838;0.591079;1.41748;0.376449;0.307488;1.409;0.681554
0.453276;0.495746;0.00119911;0.478558;0.445741;0.00167086;0.495702;0.447884;-0.00727163;0.513856;0.450069;0.00652157;0.435654;0.442537;-0.00754797;0.419001;0.441133;0.00669132;0.402838;0.440468;0.0135011;0.539405;0.486349;0.00270022;0.382972;0.472722;0.0051083;0.484272;0.562446;-0.00326671;0.421194;0.556975;0.00795458;0.647167;0.755359;-0.0979026;0.265414;0.759781;0.114704;0.727149;1.19721;-0.404495;0.164639;1.21576;-0.0706162;0.653033;1.41129;0.0514462;0.279916;1.38874;-0.230039;0.641925;1.51005;-0.0125773;0.304932;1.47605;-0.00502145;0.604473;1.46249;-0.00787958;0.347548;1.41885;0.00650578;0.59683;1.44061;0.00221268;0.347336;1.40446;-0.000586724;0.590268;1.36557;0.461342;0.313215;1.36711;0.73269
0.450227;0.492485;0.00119346;0.476011;0.442155;0.000845694;0.494035;0.443753;-0.00725468;0.512055;0.446063;0.00593209;0.431445;0.43959;-0.00772815;0.41442;0.438714;0.00649556;0.397892;0.438555;0.0130615;0.539927;0.483374;0.00202693;0.378694;0.473276;0.00521601;0.483463;0.560478;-0.00305213;0.418369;0.55629;0.00780641;0.649803;0.760822;-0.102677;0.265644;0.758556;0.119831;0.741838;1.20906;-0.466052;0.157257;1.22197;-0.188074;0.661025;1.35076;0.00354321;0.300108;1.30597;-0.204227;0.640626;1.4275;-0.0131476;0.339878;1.36904;-0.00511427;0.610872;1.36452;-0.00796684;0.374268;1.29956;0.00652686;0.606926;1.35166;0.00138715;0.370782;1.29526;-0.000431896;0.596706;1.39431;0.424731;0.311736;1.38872;0.711725
0.4531;0.483853;0.00188122;0.478244;0.435349;0.00113339;0.495142;0.436961;-0.00756372;0.512036;0.43928;0.00550477;0.433505;0.432703;-0.00828241;0.417598;0.43181;0.00669352;0.401686;0.431624;0.0132705;0.538666;0.477783;0.00279318;0.38259;0.466054;0.00472393;0.484526;0.552823;-0.00345748;0.421397;0.548548;0.00707812;0.65037;0.766934;-0.0977728;0.266975;0.766689;0.115861;0.739251;1.21919;-0.434353;0.161851;1.23082;-0.202259;0.659967;1.34273;0.0110329;0.298264;1.28899;-0.184233;0.642627;1.4175;-0.0126645;0.340234;1.3404;-0.00524449;0.612158;1.3549;-0.007723;0.371962;1.27147;0.0058816;0.610219;1.34639;0.00187345;0.369981;1.27003;0.000182465;0.592993;1.40136;0.413965;0.311059;1.39806;0.688201
0.452355;0.481587;0.00217511;0.476607;0.43209;0.000786422;0.493427;0.433131;-0.00667419;0.510233;0.435581;0.00523572;0.431578;0.430481;-0.00883963;0.41574;0.430163;0.00631457;0.399409;0.429835;0.0132942;0.535598;0.473403;0.00273193;0.380253;0.464651;0.00385525;0.483352;0.550499;-0.00400219;0.420519;0.547125;0.00764091;0.648569;0.761499;-0.0841428;0.266333;0.77072;0.103632;0.734227;1.20815;-0.487781;0.157309;1.23177;-0.224834;0.618975;1.24949;-0.0363484;0.309378;1.27143;-0.165563;0.589697;1.30663;-0.0122193;0.357417;1.31886;-0.00449715;0.561747;1.23003;-0.0082132;0.388815;1.24768;0.00588535;0.567686;1.23015;0.00234331;0.383879;1.24617;0.000107184;0.594742;1.39684;0.442987;0.312037;1.40243;0.674132
0.451981;0.481233;0.00228495;0.47698;0.431773;0.000770641;0.493739;0.433407;-0.00689723;0.511479;0.435757;0.00502458;0.431119;0.430438;-0.0089009;0.414848;0.429512;0.00634237;0.398578;0.428586;0.0131471;0.536862;0.474689;0.00301706;0.379099;0.464093;0.00380311;0.483066;0.551811;-0.00389366;0.418976;0.547419;0.00735576;0.648327;0.764539;-0.0938332;0.265059;0.768367;0.113192;0.735966;1.22101;-0.496662;0.157295;1.23688;-0.239823;0.619296;1.26009;-0.0277739;0.304614;1.25995;-0.167075;0.589312;1.3172;-0.0123148;0.354148;1.30132;-0.00457375;0.56223;1.23826;-0.00802237;0.382274;1.22735;0.00582219;0.567152;1.23973;0.00222715;0.378832;1.2259;0.000482614;0.59073;1.39859;0.441423;0.306132;1.39887;0.69444
0.45161;0.482931;0.00231069;0.475433;0.431192;0.000982619;0.492135;0.431667;-0.00681692;0.508826;0.432841;0.00525855;0.429731;0.431289;-0.0093272;0.414012;0.430842;0.00616824;0.397812;0.429682;0.013511;0.53485;0.469224;0.00315705;0.379156;0.463397;0.00332977;0.483587;0.550235;-0.0045331;0.420221;0.548432;0.00745025;0.652632;0.75982;-0.080759;0.265243;0.771163;0.100596;0.730694;1.21912;-0.473131;0.157942;1.23776;-0.22895;0.604335;1.25885;-0.0388748;0.307309;1.27416;-0.161149;0.574017;1.31809;-0.0120064;0.358749;1.32036;-0.00441027;0.54366;1.24035;-0.00782257;0.387809;1.2457;0.00561167;0.5515;1.24197;0.0027022;0.383427;1.24278;0.00065252;0.594569;1.39416;0.452496;0.311435;1.40008;0.67555
0.448474;0.483329;0.0014576;0.474002;0.432896;0.000159679;0.490675;0.433929;-0.00606423;0.508323;0.435679;0.00565023;0.428873;0.43129;-0.00845618;0.412682;0.430965;0.00588406;0.396492;0.43064;0.0132708;0.536411;0.473232;0.00200096;0.377509;0.464455;0.00425493;0.480672;0.551672;-0.00360135;0.417412;0.547608;0.00837185;0.645468;0.757374;-0.0844545;0.265101;0.764383;0.103284;0.728338;1.20779;-0.516663;0.157889;1.23261;-0.226807;0.598304;1.25682;-0.0382407;0.318324;1.28469;-0.169645;0.559481;1.31187;-0.0124581;0.364418;1.33726;-0.00399043;0.534746;1.23321;-0.00881651;0.396538;1.26532;0.00663922;0.541656;1.22916;0.0020163;0.390174;1.2638;-0.000435315;0.593061;1.38931;0.453368;0.309434;1.38919;0.685449
0.450104;0.478626;0.00239864;0.476378;0.428884;0.000657477;0.493003;0.430506;-0.00640275;0.510602;0.432837;0.00496166;0.429903;0.427545;-0.00889887;0.413762;0.426626;0.00585613;0.397621;0.425707;0.0131495;0.537734;0.472183;0.0032396;0.378786;0.460937;0.00343646;0.48143;0.548649;-0.00395251;0.41785;0.54429;0.0078018;0.645378;0.758993;-0.0981017;0.266128;0.764185;0.117367;0.723468;1.21728;-0.572953;0.150898;1.22885;-0.246844;0.582646;1.20281;-0.0223236;0.300527;1.24344;-0.173696;0.545205;1.23987;-0.0120028;0.349205;1.2803;-0.00405189;0.521294;1.15881;-0.0082414;0.377607;1.20554;0.00616958;0.530053;1.16589;0.00241967;0.373693;1.20549;0.000496452;0.58822;1.38939;0.455035;0.3049;1.39104;0.704571
0.453061;0.480242;0.00233708;0.476865;0.429043;0.00114473;0.493439;0.429619;-0.00678458;0.510964;0.431615;0.0049751;0.430057;0.42811;-0.00948545;0.413983;0.426858;0.0062665;0.397409;0.426282;0.0134549;0.535657;0.470626;0.0038837;0.377292;0.461655;0.00290278;0.483567;0.549978;-0.00476177;0.419234;0.547049;0.00722647;0.651628;0.76115;-0.0873424;0.263597;0.776802;0.106786;0.728657;1.2175;-0.481998;0.158613;1.23793;-0.232466;0.600228;1.25466;-0.0484253;0.302056;1.26372;-0.186875;0.572833;1.31614;-0.0118168;0.351574;1.30568;-0.00442274;0.539974;1.24147;-0.0075617;0.380622;1.23315;0.00571413;0.547725;1.24451;0.00298468;0.377721;1.23167;0.000914737;0.598845;1.39196;0.456887;0.316248;1.40295;0.694838
