face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.471077;0.26699;0.198878;0.875843;0.241954;0.886003;0.263641;0.881713;0.255196;0.888047;0.231965;0.799047;0.188242;0.882336;0.195896;0.781223;0.139281;0.89563;0.164298;0.781453;0.106639;0.882062;0.139877;0.794131;0.101725;0.848011
0.463262;0.270708;0.584237;0.754031;0.518484;0.768146;0.464276;0.812209;0.407351;0.930049;0.486565;0.743472;0.3893;0.931603;0.533768;0.762155;0.449747;0.994994;0.579842;0.79767;0.494692;1.00327;0.615651;0.842085;0.550317;1.01424
0.442434;0.272229;0.24678;0.618589;0.287341;0.616174;0.319549;0.580201;0.359992;0.520527;0.281522;0.460859;0.272759;0.361421;0.243425;0.448874;0.216006;0.301435;0.210689;0.461642;0.166953;0.314955;0.180643;0.495668;0.117833;0.410583
0.440512;0.283842;0.248289;0.611153;0.28532;0.606255;0.318915;0.570709;0.353913;0.523769;0.280464;0.449904;0.282544;0.41675;0.242425;0.445136;0.215993;0.305998;0.210449;0.463743;0.160525;0.322759;0.183229;0.502714;0.12055;0.42966
0.435249;0.281461;0.245839;0.61994;0.282675;0.614066;0.316793;0.580381;0.352607;0.538997;0.275072;0.461645;0.285221;0.449818;0.23614;0.459407;0.205093;0.332189;0.20412;0.479311;0.154397;0.361257;0.176851;0.516847;0.121725;0.455825
0.429897;0.278628;0.23501;0.625926;0.280772;0.61812;0.314416;0.593751;0.341683;0.541237;0.27619;0.482366;0.263288;0.415719;0.234323;0.479239;0.184756;0.373779;0.198395;0.495779;0.150735;0.410998;0.170983;0.527359;0.119598;0.478174
0.432763;0.280996;0.231822;0.648974;0.275229;0.638571;0.310478;0.611602;0.328653;0.556414;0.265216;0.498919;0.254837;0.466865;0.224203;0.494326;0.181446;0.404263;0.19049;0.509494;0.146147;0.426416;0.166064;0.540922;0.116014;0.479711
0.436566;0.279726;0.22407;0.676226;0.269112;0.666642;0.305597;0.637801;0.308621;0.578588;0.261698;0.518203;0.244453;0.466856;0.217157;0.515489;0.166836;0.445805;0.180144;0.531945;0.1358;0.462716;0.152367;0.562859;0.101081;0.507974
0.439784;0.27772;0.211514;0.720625;0.253593;0.708897;0.292454;0.681276;0.292808;0.611983;0.245329;0.55719;0.23038;0.544376;0.202901;0.550428;0.163846;0.48931;0.167616;0.562961;0.132496;0.501325;0.140381;0.592604;0.0982346;0.538853
0.441557;0.275521;0.190117;0.758379;0.234534;0.747406;0.274854;0.725467;0.276278;0.664621;0.232449;0.607652;0.221882;0.619128;0.191032;0.594646;0.161203;0.559389;0.154403;0.602351;0.128381;0.564541;0.123734;0.627501;0.0841703;0.593193
0.439147;0.2738;0.175205;0.793121;0.228643;0.783534;0.27072;0.754465;0.262242;0.728821;0.216591;0.643818;0.188068;0.680209;0.16765;0.637744;0.133589;0.653485;0.129541;0.644795;0.0923875;0.653104;0.100154;0.669034;0.0366285;0.659989
0.492492;0.248881;0.0673127;0.908933;0.0600443;0.960053;0.0425548;0.982233;0.0236117;1.0135;0.00416282;0.939756;-0.0291828;0.94995;-0.000380077;0.923559;-0.0321575;0.934908;-0.00134536;0.914503;-0.0273657;0.92647;-0.000273355;0.909336;-0.0205866;0.923421
0.513308;0.264262;0.859833;0.652951;0.850388;0.64522;0.848637;0.640379;0.854179;0.632149;0.852503;0.649831;0.840359;0.6391;0.85604;0.65263;0.844853;0.641705;0.859162;0.653501;0.848859;0.644702;0.862248;0.655553;0.857404;0.652715
