face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.451562;0.37355;0.28485;0.927799;0.314932;0.939209;0.349856;0.946812;0.384604;0.973675;0.341374;0.904539;0.403335;1.00461;0.311451;0.910007;0.345477;1.03595;0.281053;0.924843;0.298044;1.0488;0.253124;0.937705;0.257144;1.02679
0.454934;0.368871;0.249484;0.940479;0.286294;0.940209;0.324722;0.938844;0.356622;0.961067;0.340124;0.862969;0.402029;1.02272;0.303566;0.861022;0.350656;1.07028;0.264348;0.873688;0.292011;1.10735;0.229176;0.895178;0.24629;1.06657
0.456338;0.369591;0.261544;0.886279;0.298247;0.884955;0.336931;0.881458;0.356799;0.911561;0.350175;0.825792;0.406161;1.00207;0.310818;0.830317;0.347332;1.04188;0.270373;0.844586;0.288974;1.06826;0.233878;0.865358;0.245257;1.03443
0.455897;0.369778;0.246742;0.81057;0.318521;0.827581;0.370392;0.866659;0.397874;0.961129;0.372271;0.820039;0.418826;1.00866;0.333106;0.81477;0.373378;1.03123;0.292366;0.820135;0.321971;1.0202;0.252998;0.831681;0.26941;0.982229
0.460302;0.369591;0.331725;0.79882;0.378866;0.843983;0.41467;0.858207;0.441033;0.897707;0.388667;0.793613;0.395936;0.890754;0.346981;0.774527;0.340894;0.913723;0.305401;0.771123;0.283245;0.91709;0.273264;0.777627;0.234557;0.884867
0.445042;0.383415;0.251595;0.80192;0.310574;0.83437;0.356967;0.841568;0.428652;0.892794;0.364033;0.750034;0.455082;0.776204;0.330841;0.732358;0.382202;0.826514;0.293994;0.730908;0.33751;0.815956;0.257505;0.741983;0.288642;0.837448
0.443113;0.386654;0.25931;0.810669;0.312963;0.840897;0.358135;0.852057;0.42745;0.90973;0.368644;0.777845;0.445936;0.830618;0.338909;0.759374;0.414753;0.798179;0.303243;0.755395;0.367446;0.776167;0.268303;0.765496;0.304913;0.783254
0.452523;0.385358;0.258014;0.832517;0.307146;0.871432;0.352424;0.892301;0.419898;0.96045;0.377309;0.806567;0.458011;0.874162;0.348435;0.786116;0.425104;0.833405;0.312067;0.780049;0.376531;0.803972;0.275157;0.789164;0.31105;0.799525
0.45581;0.3807;0.242994;0.88504;0.314582;0.889911;0.365881;0.89174;0.442999;0.935496;0.38352;0.784231;0.429366;0.938457;0.344358;0.772282;0.387345;1.05289;0.30316;0.793613;0.332616;1.07647;0.261538;0.827824;0.296026;1.0457
0.455232;0.381086;0.763935;1.02768;0.684021;1.0359;0.635914;1.02141;0.595384;0.991054;0.676143;0.88655;0.671917;0.918222;0.714636;0.877409;0.713791;0.916669;0.752225;0.885829;0.752423;0.936998;0.78658;0.902939;0.78791;0.947841
0.447087;0.385093;0.487158;0.772807;0.461721;0.73397;0.451862;0.677143;0.434011;0.60394;0.482716;0.602829;0.4648;0.598426;0.495533;0.609812;0.476615;0.604436;0.500967;0.624489;0.483402;0.625554;0.501929;0.639457;0.476039;0.627847
0.44629;0.383857;0.488631;0.784342;0.43273;0.757535;0.408674;0.702836;0.40434;0.624589;0.438837;0.654108;0.399357;0.51132;0.471408;0.644251;0.426963;0.529435;0.498206;0.642635;0.451279;0.547497;0.520222;0.647491;0.484519;0.54946
0.44736;0.382388;0.472876;0.797172;0.42283;0.765661;0.397392;0.713097;0.396918;0.632223;0.433355;0.661415;0.406489;0.545357;0.461337;0.655999;0.438022;0.544675;0.486039;0.654836;0.457944;0.556455;0.503084;0.657558;0.488858;0.563998
0.44585;0.382253;0.475055;0.804672;0.424901;0.774786;0.397268;0.723526;0.404201;0.650803;0.434071;0.682464;0.401611;0.54881;0.461328;0.676733;0.429525;0.541009;0.484118;0.673968;0.449684;0.558565;0.499381;0.674065;0.478456;0.578652
0.444804;0.382208;0.473804;0.80608;0.424546;0.777513;0.396755;0.722928;0.403203;0.647434;0.422373;0.682888;0.413581;0.550862;0.446999;0.678144;0.437801;0.540067;0.470769;0.677023;0.4544;0.559934;0.489858;0.67829;0.481251;0.57877
0.446877;0.380094;0.471037;0.808853;0.455024;0.775537;0.434397;0.723681;0.423697;0.648192;0.414758;0.696051;0.435891;0.563171;0.421886;0.692139;0.452077;0.635771;0.435383;0.691939;0.452843;0.654062;0.450376;0.69353;0.462143;0.643925
0.447028;0.379774;0.468126;0.807175;0.443549;0.779083;0.424051;0.72866;0.410206;0.655646;0.405953;0.712649;0.412635;0.576118;0.419075;0.70455;0.42673;0.639222;0.435728;0.702465;0.443365;0.659791;0.452533;0.70241;0.456536;0.645722
0.444369;0.381037;0.462924;0.799383;0.427719;0.779327;0.403911;0.738494;0.402086;0.660889;0.400972;0.719636;0.4131;0.62234;0.42111;0.70673;0.413134;0.662838;0.441579;0.701602;0.434325;0.696997;0.458607;0.69899;0.448528;0.7097
0.444432;0.381085;0.452892;0.780326;0.417167;0.762916;0.396769;0.732165;0.401492;0.686675;0.398829;0.719597;0.406336;0.612223;0.419664;0.714382;0.419055;0.690627;0.440919;0.714311;0.438389;0.707273;0.461664;0.714798;0.457154;0.718325
0.442975;0.380664;0.437674;0.766002;0.413258;0.729934;0.405673;0.702345;0.414659;0.672024;0.399287;0.712572;0.409192;0.630435;0.413217;0.722324;0.428355;0.703317;0.428898;0.735098;0.442357;0.723318;0.444409;0.745161;0.456947;0.736935
