face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.409141;0.297611;0.644799;0.91951;0.665094;0.921008;0.672915;0.933232;0.659598;0.946604;0.659525;0.940479;0.659573;0.996748;0.643397;0.939925;0.620731;0.974944;0.628464;0.932808;0.62557;0.927117;0.616128;0.925983;0.614315;0.917461
0.430328;0.285422;0.351291;0.935782;0.322771;0.909617;0.30147;0.87282;0.292864;0.814912;0.30741;0.882055;0.314756;0.770617;0.329091;0.894129;0.34348;0.748705;0.354129;0.901638;0.364517;0.761449;0.379609;0.90795;0.385406;0.796857
0.432812;0.294177;0.273389;0.661766;0.327369;0.665159;0.366652;0.662589;0.418891;0.676802;0.378281;0.600338;0.409122;0.696624;0.354062;0.594027;0.382353;0.729376;0.326783;0.604504;0.352019;0.73245;0.298624;0.622607;0.330555;0.72525
0.413456;0.281448;0.791149;0.959795;0.784796;0.914711;0.795157;0.877062;0.82085;0.849445;0.865654;0.877103;0.920388;0.87741;0.881246;0.902157;0.951231;0.899711;0.888257;0.931573;0.960873;0.938504;0.887087;0.964176;0.959493;0.978316
0.410002;0.279005;0.459246;0.547331;0.441119;0.511807;0.439665;0.461851;0.440291;0.398572;0.469405;0.437372;0.456597;0.353086;0.471365;0.446679;0.459045;0.368792;0.467972;0.461927;0.450075;0.396419;0.45823;0.480277;0.434713;0.42226
0.414519;0.278217;0.458923;0.560144;0.441669;0.525053;0.43958;0.475708;0.431395;0.400318;0.469068;0.441113;0.460293;0.335477;0.466072;0.443267;0.454774;0.345333;0.458725;0.44999;0.444003;0.374436;0.448652;0.461368;0.433501;0.395091
0.407484;0.282004;0.461839;0.552861;0.437635;0.516595;0.434055;0.468098;0.431343;0.404397;0.469223;0.435268;0.453091;0.344957;0.473035;0.443506;0.453341;0.365703;0.469604;0.458783;0.440298;0.406407;0.459231;0.477157;0.429836;0.431916
0.406415;0.283168;0.459356;0.564267;0.436654;0.518789;0.433855;0.466008;0.427745;0.400014;0.472485;0.433868;0.471764;0.314204;0.472873;0.444879;0.461189;0.351011;0.467924;0.460029;0.436954;0.410723;0.456521;0.47841;0.429968;0.438593
0.408281;0.284296;0.461664;0.569463;0.446065;0.527133;0.443837;0.47679;0.437147;0.408687;0.480701;0.437574;0.483932;0.299137;0.47867;0.445571;0.461863;0.364791;0.469604;0.459303;0.444626;0.417916;0.453682;0.475819;0.430574;0.441246
0.407386;0.283848;0.463238;0.567075;0.432973;0.523953;0.427533;0.475504;0.429155;0.404462;0.469103;0.436319;0.470478;0.307218;0.475696;0.44036;0.461678;0.336087;0.474614;0.449491;0.435219;0.413253;0.465098;0.462229;0.425004;0.432075
0.408207;0.283238;0.463506;0.570449;0.429711;0.528391;0.424606;0.478897;0.434702;0.410526;0.466202;0.437858;0.465885;0.316337;0.476894;0.440545;0.464114;0.33042;0.478805;0.449602;0.435197;0.402523;0.470758;0.462977;0.427365;0.424818
0.404867;0.282644;0.462071;0.569188;0.438997;0.53015;0.434995;0.484977;0.431929;0.421008;0.47484;0.44337;0.478675;0.316903;0.47761;0.448525;0.449326;0.378589;0.471458;0.460805;0.438062;0.425407;0.457692;0.474903;0.428337;0.444433
0.407766;0.286715;0.463121;0.566999;0.449849;0.530004;0.44778;0.479199;0.43752;0.42206;0.480232;0.439877;0.480052;0.311231;0.475623;0.450252;0.451007;0.370342;0.466186;0.466033;0.432935;0.448538;0.451955;0.484901;0.422751;0.464795
0.404745;0.295522;0.464389;0.582055;0.452082;0.540979;0.449209;0.49035;0.445096;0.427771;0.483314;0.455704;0.494106;0.341352;0.480206;0.468317;0.47741;0.388867;0.472387;0.482567;0.464025;0.429901;0.460258;0.497106;0.450547;0.456164
0.405177;0.312303;0.455355;0.548451;0.42355;0.527323;0.410792;0.487852;0.400869;0.423454;0.446283;0.465263;0.4442;0.37376;0.456561;0.460358;0.459967;0.355502;0.46205;0.457405;0.461332;0.359318;0.462006;0.45923;0.456943;0.366639
0.40467;0.312676;0.451873;0.536869;0.425175;0.523941;0.411676;0.49463;0.399705;0.435118;0.448622;0.481609;0.440537;0.408469;0.456573;0.471125;0.45496;0.379145;0.46054;0.461816;0.461526;0.373455;0.458257;0.456421;0.455918;0.368149
0.406846;0.310376;0.452137;0.546001;0.420055;0.527781;0.408005;0.494268;0.405897;0.431117;0.446513;0.476861;0.449671;0.388061;0.456213;0.468123;0.466331;0.363128;0.460905;0.461035;0.46336;0.360042;0.459376;0.459322;0.460873;0.358829
