face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.460361;0.343948;0.0602967;0.907402;0.0579404;0.948077;0.0438525;0.971236;0.0260846;1.00703;-0.00119558;0.939788;-0.0584382;0.949727;-0.00655199;0.922282;-0.0672374;0.92717;-0.00682746;0.909596;-0.0560967;0.9146;-0.0033915;0.901162;-0.0400824;0.908313
0.458797;0.344933;0.0620666;0.907236;0.05999;0.948268;0.0448124;0.971635;0.024865;1.00562;0.000816378;0.941253;-0.0549206;0.94892;-0.00399348;0.923881;-0.0628591;0.927287;-0.0038133;0.910309;-0.0458392;0.917072;0.000195118;0.901449;-0.0322652;0.909207
0.457422;0.345053;0.0656849;0.911283;0.060197;0.950788;0.0445354;0.973524;0.0224053;1.00538;0.0026839;0.943913;-0.0560159;0.950091;0.000602493;0.92642;-0.0629136;0.925773;0.0034611;0.912562;-0.0476204;0.914074;0.00997661;0.902914;-0.0267278;0.907339
0.457233;0.345661;0.065713;0.910189;0.0597401;0.950092;0.0440498;0.973478;0.022645;1.00663;0.00290842;0.943061;-0.0561305;0.949328;0.00112487;0.925081;-0.061265;0.924612;0.00429609;0.910841;-0.0446575;0.912681;0.0111717;0.901271;-0.0232607;0.905631
0.457776;0.346361;0.0659249;0.910882;0.0603683;0.951111;0.0450063;0.974171;0.0231118;1.0079;0.00273693;0.94205;-0.0558739;0.949542;0.00123768;0.923448;-0.0601904;0.924341;0.00462448;0.909255;-0.039277;0.914422;0.011457;0.900504;-0.0174858;0.90828
0.457405;0.347135;0.0633508;0.908391;0.059572;0.948922;0.044955;0.974243;0.0217742;1.0087;0.0034813;0.940852;-0.0577492;0.950983;0.000874643;0.923137;-0.0668668;0.929287;0.00342403;0.910062;-0.0418272;0.922582;0.00995005;0.903207;-0.0182404;0.91781
0.457362;0.342633;0.0646953;0.910957;0.0584627;0.953654;0.0430744;0.977075;0.021658;1.00915;0.00137808;0.94421;-0.059911;0.951875;-0.00047121;0.926625;-0.0671734;0.931819;0.00247516;0.913043;-0.0443289;0.924583;0.00917965;0.904638;-0.0240958;0.91601
0.46125;0.340133;0.0640168;0.909662;0.0590365;0.949192;0.0442274;0.973751;0.0220641;1.00527;0.00340098;0.944094;-0.0568066;0.953792;0.00105518;0.927706;-0.0642672;0.933449;0.00362434;0.914571;-0.0431122;0.925074;0.00952018;0.905525;-0.0223627;0.918414
0.4566;0.336;0.0620717;0.904232;0.0584752;0.939762;0.0427915;0.960887;0.0247863;0.987622;0.000409384;0.93594;-0.0567908;0.949014;-0.00450587;0.919962;-0.0668236;0.927858;-0.00338598;0.908065;-0.0526904;0.91517;0.00148147;0.900744;-0.0312363;0.910009
0.452802;0.335703;0.0674223;0.909891;0.0557881;0.946126;0.0372753;0.969035;0.0231908;1.0103;0.00539804;0.945277;-0.0444102;0.951153;0.00462136;0.930168;-0.0495677;0.930793;0.00783962;0.916299;-0.0428495;0.917015;0.0141793;0.905028;-0.0232522;0.907718
0.459216;0.327633;0.367864;0.992207;0.329678;1.01414;0.299918;1.00536;0.262264;0.981868;0.281196;0.971204;0.212404;0.996288;0.293786;0.944675;0.244451;1.01252;0.314136;0.925264;0.308927;1.01705;0.341005;0.913606;0.336781;1.00052
0.461236;0.333133;0.325289;0.955712;0.36179;0.942559;0.380029;0.928524;0.409117;0.943724;0.336648;0.902348;0.350248;0.977656;0.297762;0.921822;0.273419;0.999242;0.26923;0.945761;0.256425;1.02152;0.251538;0.96941;0.240837;1.0391
0.462243;0.33468;0.243538;0.932906;0.308023;0.944727;0.370006;0.924209;0.440908;0.93198;0.359151;0.837617;0.423208;0.936087;0.320066;0.824812;0.399083;1.05609;0.27828;0.839965;0.333888;1.06184;0.239004;0.874472;0.285794;1.04409
0.465016;0.333389;0.283279;0.884412;0.339312;0.9032;0.389001;0.888383;0.439061;0.897826;0.36675;0.792978;0.407623;0.916332;0.32751;0.780146;0.378038;0.93428;0.287327;0.795254;0.331036;0.934697;0.254943;0.824684;0.279825;0.925725
0.454156;0.329865;0.250976;0.655302;0.314814;0.636196;0.369707;0.60542;0.436315;0.588056;0.31901;0.51748;0.344777;0.478635;0.274989;0.519327;0.294684;0.481375;0.235584;0.542596;0.246777;0.516161;0.199538;0.585;0.175476;0.578779
0.45575;0.329254;0.25172;0.646683;0.313572;0.635386;0.365835;0.60605;0.435314;0.575986;0.313375;0.518902;0.345056;0.472371;0.269069;0.519258;0.287342;0.462346;0.22966;0.541726;0.235389;0.489983;0.194509;0.582808;0.160874;0.560984
0.452257;0.327832;0.194728;0.830955;0.258869;0.847313;0.307322;0.835719;0.323743;0.893368;0.244367;0.728698;0.213841;0.768186;0.185893;0.7346;0.143717;0.825721;0.135796;0.77255;0.0946672;0.885257;0.105175;0.816112;0.0669222;0.94873
0.452699;0.325797;0.203148;0.918274;0.228356;0.973012;0.234974;1.01388;0.200376;1.05082;0.220913;0.88937;0.164992;1.02879;0.185137;0.851017;0.073388;1.06209;0.151818;0.831531;0.0567598;1.04293;0.120584;0.819657;0.0355161;0.919642
0.45337;0.324868;0.883946;0.952465;0.902759;0.96544;0.922489;0.969876;0.953905;0.978507;0.948058;0.955583;0.965333;0.979808;0.946166;0.950299;0.963474;0.978839;0.940581;0.94801;0.955418;0.973818;0.932048;0.945448;0.948995;0.9681
0.459832;0.327275;0.0528986;0.913227;0.0521106;0.933498;0.0402846;0.948845;0.0216183;0.969608;-0.000365669;0.932407;-0.0471805;0.94448;-0.00666802;0.923679;-0.0578822;0.930808;-0.00858228;0.917304;-0.0503807;0.922176;-0.00762918;0.913282;-0.03462;0.917818
0.459507;0.327341;0.0584541;0.909493;0.0572576;0.934823;0.0427594;0.953696;0.0241378;0.984364;0.00105653;0.931665;-0.0505753;0.945762;-0.00438766;0.921159;-0.0587847;0.931496;-0.00515345;0.913578;-0.0486258;0.922528;-0.00234407;0.90902;-0.0344912;0.916902
0.460804;0.330181;0.0571098;0.906833;0.0559786;0.938788;0.042253;0.959683;0.0256631;0.990455;-9.51877e-05;0.935458;-0.0494544;0.945871;-0.00463642;0.921891;-0.0525263;0.929139;-0.00405573;0.912217;-0.0416745;0.918979;0.000436209;0.905412;-0.026396;0.915141
0.462313;0.332272;0.0575456;0.910284;0.0551874;0.94029;0.0411383;0.962106;0.0236302;0.993429;0.000261916;0.937636;-0.044154;0.943183;-0.00322262;0.924414;-0.0453193;0.926796;-0.0019803;0.914374;-0.0365919;0.918863;0.00271701;0.907613;-0.0232703;0.914278
0.460852;0.334529;0.0568647;0.90616;0.0545521;0.947277;0.0416247;0.970702;0.0261715;1.0016;-0.00374657;0.941263;-0.0424923;0.940794;-0.00796446;0.923039;-0.0400994;0.917805;-0.00721979;0.908586;-0.0325835;0.904882;-0.00355542;0.896984;-0.0211626;0.898611
0.459505;0.336178;0.059135;0.906661;0.056862;0.947729;0.0429601;0.970647;0.0263287;1.00268;-0.000778591;0.942953;-0.0460354;0.946518;-0.00518482;0.926054;-0.0484026;0.924231;-0.00467399;0.912571;-0.0402511;0.912018;-0.00102866;0.901557;-0.025578;0.906191
0.462987;0.338487;0.0625945;0.898774;0.058571;0.944878;0.042822;0.969987;0.0279876;1.00623;-0.00211038;0.941999;-0.0448191;0.947484;-0.00587116;0.923415;-0.0369475;0.924277;-0.00432742;0.908675;-0.0290248;0.910452;0.000511836;0.897362;-0.0156933;0.90046
0.463449;0.337919;0.060808;0.903993;0.0574631;0.948044;0.0434578;0.971539;0.0274039;1.00352;-0.000519211;0.944757;-0.0432252;0.947368;-0.00398291;0.925612;-0.0355737;0.922572;-0.00226789;0.910526;-0.0246978;0.909376;0.00238324;0.89876;-0.0114249;0.902395
0.465235;0.338425;0.0598463;0.906307;0.0586394;0.946277;0.0443709;0.969159;0.0272718;1.00197;-0.000240457;0.942277;-0.0463033;0.946503;-0.00532551;0.926372;-0.049733;0.927429;-0.00554107;0.913691;-0.0422175;0.916865;-0.00251908;0.903509;-0.0296078;0.909716
0.465731;0.339592;0.0626505;0.904228;0.0597403;0.945857;0.044549;0.970343;0.0250093;1.00311;0.000853562;0.942075;-0.0502191;0.95089;-0.00407098;0.92566;-0.053263;0.932413;-0.00375425;0.913578;-0.0439959;0.921152;7.40793e-05;0.904181;-0.0288244;0.915159
0.465881;0.340296;0.0604628;0.902203;0.0584656;0.946874;0.0443801;0.971085;0.0274763;1.00393;0.000400119;0.942711;-0.0464485;0.950848;-0.00488878;0.925151;-0.0472266;0.930773;-0.00524442;0.911539;-0.0385738;0.919272;-0.00261091;0.900398;-0.0261513;0.912046
0.465974;0.339939;0.0626705;0.90543;0.0616404;0.947979;0.0461457;0.972441;0.0261379;1.00417;0.000701336;0.940538;-0.0520373;0.950473;-0.00520627;0.924184;-0.0552839;0.934318;-0.00576598;0.912753;-0.0425282;0.925412;-0.00302149;0.904952;-0.0303562;0.92013
0.465271;0.340014;0.0610069;0.903157;0.0596361;0.94819;0.0451523;0.972589;0.0281887;1.00768;0.00146671;0.942202;-0.042168;0.949158;-0.00358244;0.924721;-0.0416937;0.92939;-0.00406356;0.911436;-0.0333799;0.918862;-0.00187033;0.901351;-0.021685;0.912521
0.465403;0.339705;0.0621086;0.905301;0.0595387;0.947971;0.0445548;0.971474;0.0278715;1.00532;0.000351783;0.942015;-0.0450439;0.944842;-0.00361122;0.925369;-0.042091;0.92481;-0.00268628;0.912453;-0.0316972;0.915519;0.000879376;0.903126;-0.019458;0.91195
0.465712;0.339023;0.0608017;0.904241;0.0607934;0.946325;0.0460267;0.970838;0.0277854;1.00493;0.00159522;0.941536;-0.0487105;0.948873;-0.0045745;0.925009;-0.0534421;0.931611;-0.00545823;0.912495;-0.0428227;0.922222;-0.00315334;0.902931;-0.0308431;0.915515
0.466124;0.338933;0.0615019;0.906114;0.059292;0.945925;0.0445596;0.970314;0.0274447;1.00616;-0.000587819;0.941545;-0.049841;0.946674;-0.00484854;0.924506;-0.0481161;0.925776;-0.00364316;0.911371;-0.0336547;0.914241;0.000656469;0.901569;-0.019743;0.908513
0.467557;0.337736;0.0630013;0.903629;0.0609312;0.946391;0.0448287;0.971292;0.0256108;1.00369;0.000595284;0.941907;-0.0517917;0.951068;-0.0048349;0.924484;-0.0526599;0.931877;-0.00461856;0.911808;-0.0399488;0.920726;-0.0011178;0.902532;-0.026858;0.914078
0.468248;0.3378;0.0630242;0.903691;0.0613713;0.947338;0.0443827;0.971713;0.0248988;1.00767;0.000195594;0.941343;-0.0555483;0.954163;-0.00537991;0.924985;-0.0610806;0.935446;-0.00564975;0.913288;-0.050445;0.924869;-0.00222475;0.905557;-0.0344573;0.918866
0.468626;0.337802;0.0629132;0.897529;0.0623353;0.945985;0.0463031;0.970957;0.0267268;1.00625;0.000569764;0.939834;-0.0544724;0.950491;-0.00637298;0.923694;-0.0622911;0.935767;-0.00833795;0.912521;-0.0549803;0.927309;-0.00696258;0.905339;-0.0436526;0.922329
0.468974;0.337205;0.06241;0.902813;0.0613718;0.946649;0.0450387;0.970604;0.025103;1.00585;-0.000834299;0.940155;-0.0576528;0.950863;-0.00771529;0.92483;-0.0647005;0.936999;-0.00937865;0.913888;-0.0551;0.92863;-0.00770624;0.906899;-0.0401549;0.92335
0.468704;0.336929;0.0638012;0.899578;0.0627077;0.945134;0.0467235;0.970666;0.0278881;1.00433;-0.00106451;0.940289;-0.0601908;0.953537;-0.00733043;0.923539;-0.0662816;0.935634;-0.00775263;0.91162;-0.0554927;0.925147;-0.00514441;0.903296;-0.0402713;0.919434
0.469043;0.3374;0.061765;0.899175;0.0599931;0.946657;0.0428486;0.971981;0.025029;1.00811;-0.00343115;0.939577;-0.0620098;0.949834;-0.00819328;0.921744;-0.0635084;0.930457;-0.00758332;0.908881;-0.0471233;0.921609;-0.00385312;0.901346;-0.0300736;0.914676
0.468791;0.337534;0.0608894;0.901704;0.0613762;0.946269;0.0447987;0.969275;0.0253658;1.00767;-0.00155918;0.938225;-0.0582725;0.947211;-0.00870438;0.924407;-0.0668829;0.935223;-0.0109743;0.914953;-0.0576595;0.930153;-0.00978806;0.910101;-0.0451046;0.92655
