face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.492799;0.328136;0.320481;0.927701;0.354997;0.920475;0.386222;0.900111;0.44056;0.903893;0.408857;0.857109;0.441515;0.849586;0.399367;0.86167;0.434036;0.855196;0.379564;0.877594;0.394158;0.863577;0.357753;0.898352;0.360824;0.879941
0.498476;0.328224;0.39833;0.893826;0.428466;0.874372;0.444921;0.845398;0.451219;0.810552;0.434018;0.81558;0.440797;0.843595;0.41951;0.818155;0.425259;0.853269;0.405873;0.824588;0.411157;0.856505;0.392731;0.832707;0.402914;0.849755
0.501691;0.33053;0.373811;0.774261;0.420484;0.793043;0.452794;0.798995;0.493524;0.845435;0.453562;0.722048;0.483634;0.805232;0.424966;0.71066;0.458957;0.804601;0.394665;0.714018;0.428128;0.789739;0.365738;0.725602;0.38604;0.775338
0.505289;0.327016;0.372428;0.782668;0.418247;0.796257;0.453021;0.798451;0.494405;0.844115;0.448548;0.714461;0.504656;0.751738;0.420684;0.706318;0.478646;0.791404;0.391948;0.715942;0.434035;0.786181;0.36513;0.734575;0.392439;0.806736
0.507061;0.331807;0.720416;0.873158;0.683446;0.891262;0.658464;0.911025;0.643737;0.953496;0.663741;0.896761;0.648479;0.966679;0.688027;0.900641;0.672415;1.00544;0.710661;0.907753;0.697466;1.01457;0.730203;0.91431;0.720381;0.976084
0.507146;0.331863;0.92289;0.610022;0.896647;0.569258;0.873783;0.554591;0.851788;0.559218;0.829243;0.562769;0.847698;0.591812;0.829685;0.594139;0.853072;0.61173;0.837943;0.621352;0.866441;0.626047;0.849679;0.645547;0.878101;0.644885
0.50564;0.332251;0.92163;0.605861;0.899439;0.564309;0.874856;0.554708;0.849813;0.572984;0.834067;0.5502;0.842288;0.595884;0.829773;0.581798;0.848679;0.60937;0.834213;0.61364;0.86437;0.625727;0.84189;0.644173;0.873922;0.645758
0.505452;0.331997;0.919546;0.610563;0.900476;0.567613;0.879136;0.55662;0.856734;0.56808;0.834148;0.560274;0.843984;0.589604;0.830055;0.591597;0.847314;0.605751;0.834676;0.621364;0.864676;0.621473;0.842758;0.648758;0.87206;0.641272
0.505046;0.330723;0.916557;0.616994;0.899502;0.574515;0.878014;0.56193;0.8508;0.572091;0.84459;0.563166;0.836024;0.58542;0.838813;0.591664;0.842504;0.608607;0.841319;0.618979;0.862057;0.619048;0.847427;0.644691;0.867806;0.636584
0.504338;0.330961;0.912699;0.613591;0.898206;0.576259;0.879157;0.568282;0.859146;0.590879;0.850367;0.569087;0.830213;0.606958;0.84447;0.595764;0.83786;0.634979;0.845741;0.621817;0.858;0.642053;0.849911;0.646308;0.863471;0.649692
0.505607;0.330995;0.905187;0.612401;0.899964;0.630705;0.89079;0.635877;0.878389;0.640176;0.862845;0.63475;0.840622;0.623167;0.85722;0.621629;0.844746;0.607581;0.857003;0.606491;0.84777;0.59535;0.858111;0.592118;0.843713;0.580565
