face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.463898;0.337007;0.351923;0.885229;0.3523;0.888814;0.360116;0.919414;0.394687;0.966023;0.343908;0.923113;0.3348;1.04056;0.344375;0.915541;0.357185;1.05401;0.347163;0.908661;0.359005;1.00541;0.347715;0.902148;0.362932;0.957724
0.465971;0.338029;0.381121;0.850028;0.419854;0.871243;0.454289;0.903483;0.462501;0.9732;0.430575;0.824199;0.446469;0.96884;0.392043;0.817855;0.391443;0.984348;0.355702;0.828359;0.352088;0.979877;0.328524;0.850348;0.321462;0.951389
0.481444;0.329415;0.681855;0.857031;0.630466;0.854523;0.596506;0.854435;0.536458;0.882534;0.619564;0.776536;0.593822;0.874177;0.657316;0.779976;0.626516;0.886435;0.689738;0.800934;0.66377;0.904562;0.715523;0.830107;0.704187;0.926543
0.48193;0.330863;0.397395;0.789837;0.370597;0.769224;0.358904;0.758915;0.354071;0.768196;0.388261;0.72756;0.376676;0.734977;0.407115;0.743933;0.422516;0.785372;0.422288;0.768541;0.425889;0.820288;0.431589;0.79272;0.434293;0.835208
0.482766;0.327042;0.372779;0.807839;0.413528;0.818725;0.442793;0.817788;0.473208;0.846199;0.437019;0.751833;0.475447;0.811562;0.412738;0.743306;0.447681;0.8027;0.385314;0.747648;0.413582;0.797643;0.358691;0.758899;0.379072;0.798048
0.481561;0.32623;0.386371;0.804704;0.417564;0.814031;0.446916;0.812218;0.473383;0.829165;0.436507;0.736731;0.473482;0.813532;0.408845;0.733088;0.436863;0.812953;0.381539;0.742638;0.401983;0.813552;0.360468;0.760111;0.364769;0.820758
0.482915;0.327143;0.37347;0.844102;0.412802;0.835354;0.444484;0.811969;0.495508;0.80556;0.424701;0.722151;0.452424;0.816274;0.396967;0.721582;0.427765;0.839883;0.369866;0.737693;0.402724;0.840504;0.345283;0.76202;0.378732;0.839542
0.48243;0.328572;0.394225;0.819905;0.428069;0.826595;0.456713;0.809676;0.489521;0.787618;0.42532;0.718672;0.458436;0.837167;0.396876;0.722461;0.433721;0.854088;0.370531;0.740247;0.406712;0.850585;0.348692;0.764139;0.367754;0.829882
0.481204;0.329062;0.396437;0.821769;0.428455;0.834776;0.456514;0.813741;0.481337;0.782593;0.425019;0.728198;0.452926;0.843381;0.395881;0.736263;0.425816;0.858564;0.370404;0.756411;0.402187;0.865643;0.349655;0.78331;0.361738;0.856612
0.480553;0.33009;0.408893;0.70803;0.44759;0.744553;0.469419;0.77147;0.482193;0.806385;0.438782;0.751632;0.447859;0.8701;0.406863;0.764128;0.425378;0.891695;0.381964;0.775372;0.39846;0.894443;0.359965;0.78301;0.35555;0.871473
0.468028;0.325424;8.58088e-40;3.70893e-39;-6.72695e-40;5.78319e-39;-6.84749e-40;7.59173e-39;7.46163e-41;1.13974e-38;3.95581e-39;5.04605e-39;6.40266e-39;9.40885e-39;6.05311e-39;4.65177e-39;8.13835e-39;8.65458e-39;7.32474e-39;4.71177e-39;8.88566e-39;8.48315e-39;7.98165e-39;4.71177e-39;9.92828e-39;7.76316e-39
