nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.461825;0.489311;0.00161283;0.485031;0.44543;0.00235163;0.498789;0.445969;-0.00735758;0.513463;0.4465;0.00668774;0.450188;0.446368;-0.0051367;0.43735;0.446473;0.004517;0.424515;0.447231;0.0138626;0.542921;0.474299;0.00267223;0.417282;0.472722;0.00539819;0.493668;0.539914;-0.00252715;0.441858;0.54034;0.00581013;0.645764;0.733646;-0.111302;0.32058;0.70958;0.120702;0.701402;1.11141;-0.248969;0.228004;1.05922;0.136062;0.678746;1.40374;0.128955;0.280073;1.34833;-0.209766;0.684677;1.50933;-0.0106173;0.281019;1.46831;-0.00578864;0.651586;1.49004;-0.00553789;0.331358;1.44442;0.00458148;0.637709;1.46016;0.00274029;0.338572;1.41436;-0.000222648;0.574718;1.30417;0.256763;0.340757;1.27479;0.56167
0.461084;0.491044;0.000701376;0.481775;0.446675;0.00238281;0.494619;0.445857;-0.00717339;0.508347;0.445766;0.00732677;0.44925;0.44771;-0.00493327;0.437345;0.447961;0.00453375;0.42544;0.448212;0.0147677;0.535838;0.465758;0.00209387;0.420035;0.467254;0.00525074;0.490662;0.536594;-0.00335662;0.443982;0.53703;0.00585357;0.642014;0.716502;-0.0873791;0.326323;0.696462;0.0955406;0.704885;1.10005;-0.190853;0.216297;1.02703;0.183776;0.676679;1.41116;0.17122;0.253716;1.35433;-0.153984;0.67848;1.51672;-0.0107298;0.249314;1.47626;-0.00571089;0.64817;1.49843;-0.00453732;0.296758;1.45833;0.00458369;0.634944;1.46604;0.00361345;0.306487;1.42405;-0.00101751;0.582076;1.27269;0.264135;0.358495;1.25948;0.508637
0.465692;0.483721;0.000857004;0.483452;0.438023;0.00238278;0.496172;0.437279;-0.00727058;0.509813;0.43593;0.00725641;0.450703;0.441777;-0.00507736;0.438436;0.44254;0.00445022;0.426609;0.443967;0.0144703;0.534774;0.457008;0.00254222;0.41845;0.464911;0.00546711;0.495132;0.528868;-0.00299398;0.44741;0.532623;0.00612968;0.637372;0.71051;-0.0733011;0.325393;0.701609;0.0825983;0.697459;1.08544;-0.18175;0.225197;1.03931;0.16463;0.680109;1.38928;0.157827;0.262768;1.36358;-0.145015;0.685141;1.49403;-0.0105516;0.258858;1.48344;-0.00525097;0.654645;1.47723;-0.00501358;0.306442;1.46484;0.00460966;0.638983;1.44559;0.00349888;0.316729;1.42914;-0.00114533;0.578615;1.25456;0.304089;0.359608;1.24772;0.509309
0.462132;0.490807;0.00107705;0.481471;0.4436;0.00213128;0.494998;0.441567;-0.00702586;0.508513;0.440173;0.00732431;0.447666;0.448043;-0.00492969;0.43505;0.449472;0.00455048;0.422883;0.450918;0.0143818;0.537784;0.461131;0.00225944;0.417524;0.472451;0.00584611;0.494993;0.535563;-0.00310388;0.445427;0.541313;0.00604273;0.646169;0.717271;-0.0825829;0.326743;0.704877;0.092358;0.702953;1.08523;-0.216963;0.221409;1.03969;0.147189;0.683282;1.3607;0.112751;0.263645;1.34569;-0.165166;0.688583;1.45937;-0.0106389;0.260867;1.46708;-0.00536508;0.658425;1.43774;-0.00448728;0.311577;1.44858;0.00449079;0.644563;1.41035;0.00355155;0.322147;1.41318;-0.000948895;0.582321;1.28005;0.266737;0.355141;1.26356;0.495722
0.461746;0.489805;0.000780324;0.482265;0.443969;0.00236974;0.495682;0.443473;-0.00685988;0.509099;0.442976;0.00737951;0.44915;0.445871;-0.00463835;0.437071;0.446445;0.00451978;0.424992;0.447018;0.0140406;0.537102;0.463654;0.00239241;0.419079;0.466375;0.00574737;0.492166;0.535403;-0.00305503;0.443886;0.536429;0.00550325;0.64004;0.707868;-0.0932971;0.33035;0.695082;0.102337;0.699106;1.08044;-0.197308;0.236332;1.03087;0.195969;0.679824;1.38051;0.169631;0.254818;1.33819;-0.153896;0.684921;1.48374;-0.0102253;0.247474;1.45468;-0.00552068;0.655881;1.46808;-0.00439771;0.290835;1.43812;0.0045965;0.640656;1.43798;0.00345609;0.303783;1.4071;-0.000580666;0.582496;1.2529;0.270071;0.363049;1.24023;0.524964
0.463495;0.496233;0.000872906;0.482623;0.448421;0.00180297;0.496412;0.446447;-0.00766218;0.509733;0.445716;0.00711488;0.449283;0.452139;-0.00486333;0.437292;0.452923;0.0049049;0.424857;0.453689;0.0138695;0.537751;0.464496;0.00128165;0.419166;0.472387;0.00592676;0.494574;0.539737;-0.00345872;0.446596;0.543503;0.00587133;0.639327;0.712046;-0.0738229;0.326915;0.697072;0.0837436;0.693237;1.0826;-0.235879;0.203203;1.03279;0.0484117;0.685163;1.35732;0.0947727;0.286483;1.28592;-0.193647;0.694848;1.45107;-0.0108559;0.296881;1.38853;-0.0054037;0.668554;1.43488;-0.00487719;0.341748;1.36256;0.0041567;0.652159;1.41152;0.00248363;0.343106;1.33864;-0.000395536;0.577085;1.25965;0.295513;0.355581;1.24578;0.511218
0.459077;0.4872;0.00118221;0.481436;0.443386;0.00138927;0.495097;0.442908;-0.0067015;0.508283;0.443655;0.00673931;0.44796;0.443994;-0.00515844;0.436515;0.443971;0.00444018;0.424612;0.444549;0.0141866;0.538473;0.466028;0.00148292;0.420535;0.464354;0.00541963;0.489885;0.534653;-0.00380439;0.441905;0.534438;0.00598668;0.642496;0.712981;-0.0915528;0.325286;0.705648;0.101066;0.697793;1.06486;-0.300667;0.195798;1.03767;0.0416524;0.655585;1.28287;0.0482783;0.285753;1.26817;-0.201691;0.653238;1.36664;-0.0109286;0.301517;1.36549;-0.00489038;0.625843;1.33879;-0.00496599;0.34378;1.33407;0.00447798;0.616699;1.31948;0.00319266;0.343936;1.31279;-0.000429584;0.589055;1.26908;0.267235;0.359033;1.26105;0.517755
0.459006;0.492059;0.000992166;0.480282;0.447875;0.00178248;0.493436;0.447044;-0.0074515;0.507456;0.446863;0.00696911;0.447836;0.449967;-0.00476582;0.436005;0.450217;0.00471108;0.424165;0.45109;0.0139382;0.536022;0.468945;0.00184919;0.420352;0.470905;0.00563482;0.490278;0.537276;-0.00329809;0.442507;0.538884;0.00548086;0.639967;0.713314;-0.0961785;0.331425;0.696109;0.104827;0.696507;1.07642;-0.248958;0.20596;1.01735;0.0713264;0.666862;1.34835;0.118896;0.268342;1.25853;-0.213049;0.670621;1.44441;-0.0105306;0.273356;1.35837;-0.0053269;0.641102;1.42728;-0.00464607;0.318402;1.33487;0.00423552;0.629212;1.40323;0.00259332;0.322234;1.31381;0.000157378;0.578109;1.25335;0.268227;0.358502;1.23521;0.526819
0.459531;0.497629;0.000482423;0.479683;0.449954;0.000940215;0.492792;0.448276;-0.00833708;0.50675;0.44727;0.00529986;0.446478;0.45412;-0.00506544;0.434692;0.455259;0.00449469;0.422471;0.456372;0.0131477;0.535772;0.466371;0.00108375;0.418816;0.476577;0.00617297;0.491756;0.540449;-0.00360458;0.444176;0.544978;0.00494314;0.64164;0.708675;-0.0986589;0.341278;0.695324;0.111433;0.695106;1.07221;-0.234607;0.212519;1.01061;-0.0478618;0.661133;1.30414;0.0611522;0.263611;1.04839;-0.348758;0.660302;1.38951;-0.0103483;0.282368;1.09039;-0.0065195;0.633129;1.36681;-0.00496692;0.310434;1.0401;0.00459661;0.622541;1.34264;0.00154664;0.314741;1.0416;0.00171481;0.59039;1.25402;0.272222;0.375406;1.23844;0.524006
0.458587;0.508715;0.000777116;0.478611;0.456465;0.000806163;0.492433;0.454345;-0.0102044;0.506254;0.452226;0.00507525;0.444926;0.461171;-0.00396388;0.432836;0.462719;0.00496748;0.420322;0.463643;0.0131411;0.53454;0.466398;-0.000464754;0.41756;0.478293;0.00747648;0.491322;0.547521;-0.00330043;0.443391;0.553723;0.00457682;0.636894;0.704939;-0.0941901;0.337529;0.681776;0.107607;0.690227;1.0772;-0.174263;0.177204;1.00228;-0.17437;0.692431;1.3262;0.0540462;0.257183;0.947795;-0.444871;0.701811;1.40736;-0.0106422;0.287222;0.959556;-0.00783346;0.683869;1.39344;-0.00506514;0.315969;0.898932;0.00363384;0.668601;1.37222;0.000261845;0.315808;0.912418;0.00276327;0.570974;1.24356;0.282786;0.360946;1.21274;0.522464
