nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.567014;0.390539;0.00104883;0.594949;0.343582;0.000205722;0.611184;0.344326;-0.00747019;0.628281;0.345653;0.00646972;0.555215;0.341695;-0.00298474;0.540687;0.340901;0.00451546;0.526168;0.340714;0.0146202;0.660306;0.375695;0.00415863;0.517997;0.366454;0.00781702;0.600728;0.449072;-5.77747e-06;0.543034;0.445277;0.00443209;0.77388;0.614691;-0.15474;0.4246;0.612656;0.159542;0.880699;0.978365;-0.398055;0.265556;0.92573;0.0152605;0.749943;1.09024;0.00746352;0.166394;0.948031;-0.436686;0.711618;1.15693;-0.00812383;0.131122;0.974555;-0.00523914;0.682651;1.1019;-0.00448545;0.150643;0.936342;0.00713003;0.692703;1.08825;0.00281633;0.177421;0.942854;0.00253119;0.714161;1.15564;0.292191;0.460768;1.14111;0.620239
0.564186;0.387668;0.000646512;0.59231;0.343939;0.000561689;0.607848;0.345192;-0.00731251;0.624237;0.347095;0.00690738;0.553015;0.34171;-0.00255904;0.53876;0.341125;0.00551983;0.524506;0.340539;0.014652;0.654726;0.378475;0.00356172;0.516169;0.367865;0.00886548;0.597595;0.445606;-0.000657484;0.540627;0.440807;0.00342499;0.76749;0.616133;-0.149734;0.425108;0.615597;0.156108;0.872513;0.979516;-0.327557;0.284234;0.93199;0.108628;0.809685;1.13557;-0.0192704;0.169351;0.969081;-0.421114;0.792637;1.20865;-0.00855489;0.135707;0.997212;-0.00594521;0.763349;1.16072;-0.00427069;0.142703;0.950771;0.00698841;0.762859;1.14225;0.00298611;0.167465;0.955477;0.00212691;0.722695;1.16151;0.256255;0.473383;1.15495;0.586405
0.568449;0.386604;0.00089854;0.595329;0.337436;0.000240392;0.611466;0.337953;-0.00741999;0.62804;0.339086;0.00608793;0.553901;0.337082;-0.00351581;0.538637;0.33656;0.00477972;0.523373;0.336038;0.0144584;0.658661;0.369279;0.00364186;0.511688;0.364022;0.00754263;0.602215;0.445926;-0.00072522;0.543337;0.443203;0.0049671;0.771075;0.614152;-0.136926;0.420891;0.608962;0.145429;0.878654;0.984336;-0.424949;0.253969;0.91269;0.011331;0.756812;1.06574;0.0164889;0.177237;0.918145;-0.471391;0.71774;1.12057;-0.00874182;0.156389;0.944328;-0.0053691;0.69139;1.06244;-0.00503864;0.17409;0.888396;0.00709975;0.698336;1.05248;0.00272543;0.196785;0.894452;0.0022059;0.722234;1.16272;0.332066;0.471466;1.15441;0.620526
0.570216;0.384537;0.00088452;0.597217;0.336473;0.000386283;0.613847;0.337628;-0.00699753;0.630478;0.338783;0.00573613;0.556519;0.334826;-0.00452259;0.541201;0.333664;0.00401324;0.525448;0.333126;0.0142344;0.658568;0.370992;0.00549342;0.51152;0.361206;0.00572246;0.601883;0.445352;-0.00103493;0.543237;0.44069;0.00730177;0.765959;0.605646;-0.149427;0.423345;0.605005;0.155115;0.86413;0.992817;-0.590705;0.256636;0.933862;-0.0239154;0.626156;1.01526;0.115406;0.176507;0.913136;-0.466876;0.55976;1.05793;-0.00761627;0.15205;0.930692;-0.00378762;0.523711;0.994653;-0.00555837;0.168955;0.870859;0.00782821;0.543395;0.992057;0.00312103;0.193926;0.881926;0.00274158;0.716664;1.15417;0.371707;0.468089;1.13933;0.646713
0.572108;0.37767;0.00239299;0.599206;0.333722;-0.000188097;0.6149;0.335629;-0.00711936;0.630594;0.337536;0.00571592;0.55866;0.331121;-0.00252584;0.544272;0.330458;0.00560011;0.529885;0.329795;0.0140616;0.660196;0.36987;0.00369934;0.517634;0.358284;0.00757581;0.602539;0.439152;0.00108579;0.546301;0.433404;0.00597481;0.759244;0.61759;-0.142251;0.422219;0.605427;0.147047;0.874628;1.02473;-0.795297;0.246425;0.955891;-0.0663292;0.728395;0.84074;0.0912368;0.168884;0.908532;-0.410947;0.682234;0.802156;-0.00782789;0.147511;0.913429;-0.00404679;0.670983;0.743832;-0.00585899;0.157633;0.850208;0.00777338;0.672687;0.771122;0.00306405;0.180723;0.862679;0.00164018;0.70786;1.16686;0.348596;0.456302;1.14999;0.62089
0.570802;0.380272;0.00121185;0.599451;0.334514;0.00048602;0.615151;0.336849;-0.00793335;0.631723;0.339211;0.00578274;0.559726;0.331457;-0.00308595;0.545319;0.330403;0.00561547;0.530912;0.329349;0.0141735;0.661879;0.368708;0.00293916;0.520068;0.353266;0.00777632;0.602263;0.439644;8.60883e-05;0.546419;0.432996;0.00461868;0.770294;0.602566;-0.139277;0.424308;0.592186;0.144848;0.886567;1.01381;-0.46972;0.260805;0.949038;-0.0271045;0.793347;1.05204;0.0631937;0.185653;0.918191;-0.422092;0.759575;1.08956;-0.00891648;0.165866;0.926299;-0.00586125;0.74213;1.02812;-0.00536286;0.175943;0.865687;0.00748957;0.743078;1.02318;0.00256025;0.199404;0.875093;0.0016872;0.725434;1.15194;0.306519;0.471131;1.14804;0.611728
0.569439;0.371713;0.000841241;0.597813;0.328737;-0.000150206;0.613557;0.330567;-0.00709205;0.629301;0.332397;0.00540786;0.557583;0.327585;-0.00463921;0.543589;0.326995;0.00475194;0.529158;0.326406;0.0145394;0.661698;0.36715;0.0040892;0.520009;0.356278;0.00619017;0.602304;0.433829;-0.0014536;0.545891;0.429604;0.00538053;0.770432;0.62437;-0.142442;0.428468;0.611466;0.150204;0.858313;1.00353;-0.423938;0.272267;0.916553;-0.0690347;0.728975;1.0884;0.0289148;0.239023;0.906679;-0.386551;0.693182;1.14446;-0.00906661;0.216311;0.930362;-0.00502524;0.66426;1.08979;-0.00504574;0.250381;0.896702;0.00675043;0.672123;1.08231;0.00284228;0.27182;0.907848;0.00171408;0.715962;1.18172;0.310465;0.463202;1.16861;0.62574
0.569833;0.378853;0.00104539;0.595236;0.33227;0.000248698;0.610172;0.33217;-0.00612998;0.625974;0.332724;0.00710076;0.556138;0.332773;-0.00231546;0.54252;0.33292;0.00510431;0.528462;0.333051;0.014572;0.657112;0.360677;0.00370474;0.519689;0.35773;0.00684348;0.602711;0.433103;0.000240765;0.547832;0.431802;0.00494995;0.766322;0.597507;-0.135566;0.429552;0.591314;0.144128;0.869226;0.995277;-0.648961;0.269211;0.896769;0.0403954;0.738461;0.886996;0.0907799;0.187455;0.976356;-0.267839;0.69759;0.863074;-0.0071625;0.149408;1.0175;-0.00422958;0.689656;0.814073;-0.00482303;0.174774;0.998399;0.00736146;0.692604;0.846658;0.00310272;0.200542;1.0068;0.00123406;0.724409;1.14012;0.340288;0.480246;1.1378;0.619982
0.568339;0.373571;0.000907931;0.594865;0.328724;0.0005163;0.610276;0.329122;-0.00801318;0.626132;0.33014;0.00612509;0.556119;0.328046;-0.00353543;0.542029;0.327628;0.00493172;0.527938;0.327211;0.0146507;0.656293;0.360998;0.00367299;0.519336;0.354887;0.00776556;0.601334;0.430684;-0.000726087;0.545403;0.427756;0.00436082;0.76461;0.604203;-0.148791;0.431697;0.590975;0.154954;0.858982;0.987237;-0.370216;0.284358;0.910594;0.0405542;0.773705;1.12499;0.0489457;0.201428;0.948136;-0.406093;0.745166;1.19554;-0.00893486;0.177007;0.979803;-0.00553356;0.721855;1.13828;-0.00495923;0.192065;0.931996;0.00669599;0.725239;1.11945;0.00279773;0.213194;0.931683;0.00219761;0.708713;1.14724;0.270508;0.468216;1.12951;0.599565
0.569978;0.37599;0.000748914;0.596226;0.33375;0.000280413;0.61159;0.335543;-0.00718682;0.627394;0.337352;0.00623522;0.556674;0.33173;-0.00344397;0.542607;0.331234;0.00519773;0.52854;0.330738;0.0143324;0.654983;0.369604;0.00415681;0.51573;0.359063;0.00719369;0.600604;0.435875;-0.00070683;0.54483;0.43078;0.00530423;0.761684;0.607336;-0.142142;0.423901;0.605433;0.148518;0.866735;0.990145;-0.50261;0.279169;0.934391;0.00799757;0.746315;1.03469;0.0370197;0.193956;0.952655;-0.370032;0.712208;1.07353;-0.00829301;0.159276;0.973953;-0.00484045;0.685033;1.01752;-0.00487481;0.177953;0.937077;0.00761281;0.69033;1.01645;0.00320693;0.203758;0.945494;0.00162064;0.71866;1.15758;0.305172;0.469302;1.15505;0.60067
