nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.498606;0.375893;0.00213549;0.530562;0.328068;-0.000159044;0.546877;0.329468;-0.00809302;0.564226;0.331542;0.00670246;0.489783;0.32493;-0.00119091;0.475501;0.323435;0.00474774;0.46071;0.321963;0.0152961;0.598549;0.363208;0.00318635;0.456744;0.348202;0.00864527;0.534147;0.437895;0.00152762;0.475968;0.430515;0.00416371;0.711299;0.615501;-0.220454;0.36304;0.584205;0.223633;0.831851;1.02736;-0.794347;0.217777;0.878368;0.122496;0.730136;0.94243;0.134637;0.0714602;0.95331;-0.428703;0.699065;0.919294;-0.00776723;0.0106699;0.986578;-0.00620981;0.684667;0.869319;-0.00544699;0.030426;0.96104;0.0077712;0.683209;0.893992;0.00241956;0.0626155;0.966754;0.00244936;0.646187;1.22573;0.255798;0.391956;1.18999;0.722642
0.487477;0.38308;0.00155974;0.522886;0.32787;0.000219923;0.540472;0.329646;-0.00845763;0.558059;0.331421;0.00721456;0.481655;0.324672;-0.00215178;0.467088;0.323079;0.00566858;0.452017;0.321455;0.015389;0.598566;0.358945;0.00199148;0.454375;0.343817;0.00892969;0.525999;0.443457;-0.000556139;0.467224;0.437052;0.00423275;0.712944;0.61383;-0.204179;0.359482;0.568904;0.211354;0.802329;1.06504;-0.681772;0.203181;0.909994;0.0733887;0.706591;1.0306;0.182276;0.0993693;0.926683;-0.427744;0.674351;1.0301;-0.00918145;0.0610001;0.945877;-0.00629012;0.663896;0.974994;-0.00501951;0.0756128;0.895149;0.00719882;0.660494;0.987691;0.00293854;0.102523;0.90537;0.00249402;0.626106;1.19492;0.342145;0.377014;1.14839;0.776434
0.490712;0.386438;0.000990647;0.526461;0.328216;0.000150028;0.544366;0.328882;-0.00730808;0.561777;0.32949;0.00803384;0.484173;0.326839;-0.00191726;0.469278;0.325814;0.0054995;0.454384;0.32479;0.0155709;0.605082;0.356506;0.00328728;0.45717;0.345672;0.00826671;0.531699;0.445084;-0.000263186;0.471132;0.440871;0.00485912;0.723473;0.620523;-0.208026;0.362276;0.574234;0.214608;0.782884;1.09531;-0.813227;0.196776;0.903747;0.101405;0.663894;0.928337;0.181821;0.0678449;0.935529;-0.404875;0.628452;0.885932;-0.00792906;0.00904197;0.961295;-0.00556936;0.62658;0.831838;-0.00433517;0.0326911;0.931438;0.00818133;0.621583;0.866701;0.00363852;0.0662874;0.945272;0.00198906;0.636065;1.22141;0.347248;0.379078;1.17449;0.775968
0.498046;0.385759;0.000111655;0.530918;0.328405;0.00120669;0.549153;0.329084;-0.00969969;0.567388;0.329763;0.0076036;0.488441;0.328469;-0.00216724;0.472699;0.327372;0.00564597;0.456957;0.326276;0.0158303;0.605344;0.357279;0.0030076;0.454184;0.349138;0.00973815;0.538192;0.444431;-0.00173552;0.475675;0.4408;0.00323836;0.719599;0.625307;-0.183994;0.364894;0.583373;0.192855;0.793736;1.04398;-0.274699;0.21354;0.893399;0.159256;0.755867;1.31219;0.0999968;0.0879625;0.939457;-0.489584;0.753607;1.40465;-0.00973046;0.03855;0.966121;-0.00838435;0.725663;1.37476;-0.00330951;0.0617971;0.939277;0.00674978;0.714989;1.35388;0.00245569;0.0909244;0.948224;0.00281145;0.636001;1.19594;0.298329;0.390374;1.15523;0.722684
0.499769;0.383168;0.000260523;0.53243;0.327068;0.00130023;0.550566;0.327458;-0.01005;0.56818;0.328494;0.0076178;0.490299;0.325711;-0.00160616;0.474672;0.324172;0.00561775;0.459046;0.322634;0.015771;0.60512;0.355858;0.00254692;0.455556;0.343923;0.0103636;0.537697;0.440636;-0.00141687;0.4761;0.435967;0.00279931;0.719577;0.625328;-0.191271;0.360775;0.577439;0.199103;0.797567;1.03915;-0.222844;0.214435;0.892411;0.159087;0.786936;1.33817;0.0681013;0.0885888;0.927473;-0.530126;0.794832;1.43805;-0.00991232;0.0397334;0.953368;-0.00900216;0.762505;1.41672;-0.0033194;0.0628426;0.922147;0.00621815;0.747119;1.39008;0.00201535;0.0918719;0.930588;0.00312437;0.629311;1.2096;0.247563;0.380016;1.15994;0.69117
0.500251;0.379479;-0.000338343;0.53133;0.326222;0.00144093;0.548933;0.326277;-0.00912147;0.566495;0.327021;0.00714566;0.489284;0.325978;-0.00279811;0.473706;0.324779;0.00552009;0.457601;0.324211;0.0148471;0.601733;0.35913;0.0036128;0.451529;0.351991;0.00839053;0.53824;0.439049;-0.0019425;0.476288;0.436383;0.00334441;0.710689;0.613046;-0.185292;0.376777;0.570349;0.196013;0.792103;1.01594;-0.291156;0.224033;0.849474;0.178227;0.730975;1.34933;0.103062;0.118593;0.943767;-0.497036;0.732018;1.46214;-0.00982195;0.0749864;0.985762;-0.00819257;0.682437;1.44081;-0.00391355;0.104322;0.961507;0.00650228;0.671557;1.41027;0.00151612;0.128917;0.967281;0.00308364;0.632119;1.10638;0.420044;0.405171;1.05792;0.837165
0.497154;0.38422;0.000178173;0.532393;0.327053;0.00126491;0.55123;0.328217;-0.00946984;0.570068;0.329382;0.00751395;0.489381;0.324889;-0.0022674;0.47347;0.323324;0.00555806;0.457559;0.321758;0.0153753;0.609335;0.358738;0.00294894;0.455942;0.345026;0.00959067;0.537331;0.444672;-0.00180958;0.474135;0.439144;0.00283756;0.720261;0.628031;-0.192236;0.364049;0.57094;0.202386;0.782284;1.04616;-0.240446;0.209431;0.871299;0.170971;0.747292;1.34727;0.0959973;0.0982929;0.925133;-0.517141;0.747244;1.44786;-0.010006;0.0575039;0.956949;-0.00841261;0.715458;1.42406;-0.00330199;0.0803864;0.92475;0.00622261;0.702261;1.39658;0.00178409;0.106705;0.931473;0.00328499;0.623816;1.17665;0.322126;0.380481;1.11964;0.772812
0.498871;0.371635;1.53746e-05;0.532545;0.319266;0.000871562;0.550373;0.320413;-0.00916622;0.568202;0.321559;0.00799974;0.491041;0.317521;-0.00163682;0.476089;0.316782;0.00533567;0.461183;0.31536;0.0161199;0.60569;0.353024;0.00322097;0.461288;0.341534;0.0102123;0.53819;0.432271;-0.00133674;0.477515;0.427813;0.0024289;0.721522;0.634448;-0.194823;0.364652;0.574296;0.201807;0.790955;1.03941;-0.267551;0.215987;0.858896;0.209273;0.755103;1.31657;0.0496691;0.0681191;0.945353;-0.467913;0.75523;1.41159;-0.00939198;0.0100477;0.986697;-0.00783418;0.722249;1.38489;-0.0031269;0.0326621;0.96787;0.00653977;0.71141;1.35995;0.00253426;0.0638148;0.972279;0.00278636;0.620684;1.20392;0.247563;0.374233;1.14288;0.692599
0.504962;0.368383;-6.51782e-05;0.537588;0.316418;0.00127209;0.555383;0.31786;-0.00925976;0.5727;0.319227;0.00750852;0.495091;0.315192;-0.00227548;0.479262;0.313373;0.0055769;0.463326;0.312913;0.0155582;0.608869;0.351802;0.00354945;0.458327;0.339656;0.00956792;0.54224;0.430045;-0.00154079;0.480196;0.425035;0.00302145;0.723291;0.62118;-0.185797;0.364045;0.579412;0.192892;0.790885;1.04353;-0.29992;0.214236;0.903988;0.139738;0.74143;1.31654;0.0687267;0.086366;0.948436;-0.501711;0.739392;1.41672;-0.00991366;0.0353119;0.976143;-0.00792191;0.703063;1.38618;-0.00354193;0.0575753;0.945252;0.00713648;0.692551;1.35974;0.0027039;0.0873742;0.954103;0.00301393;0.636279;1.17598;0.30449;0.386196;1.13085;0.71673
0.497352;0.366637;-5.19513e-05;0.527593;0.317549;0.000122555;0.544857;0.318206;-0.00832998;0.561644;0.318807;0.00737948;0.485707;0.31879;-0.00274485;0.47083;0.318414;0.00513794;0.455436;0.318659;0.0156571;0.598102;0.353157;0.00385065;0.450323;0.34882;0.00859941;0.535141;0.427801;-0.00146317;0.474199;0.426125;0.00398911;0.713742;0.613473;-0.186807;0.367051;0.57488;0.193992;0.800794;1.01877;-0.426064;0.210232;0.867508;0.10466;0.699076;1.19823;0.0327212;0.087987;0.920165;-0.436123;0.674147;1.28007;-0.00935532;0.0355806;0.953667;-0.00648885;0.6407;1.22693;-0.00377955;0.0614218;0.930721;0.00707262;0.643711;1.20815;0.00279911;0.091339;0.936963;0.00305171;0.627538;1.17208;0.300089;0.380327;1.12532;0.706035
