nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.489589;0.463468;0.00033049;0.51253;0.418084;-0.00286519;0.528292;0.419157;-0.00523992;0.544412;0.42016;0.00190402;0.469827;0.41708;-0.00514127;0.453756;0.416585;0.00240856;0.437685;0.41609;0.0106321;0.567044;0.450969;-0.000801914;0.418833;0.447212;0.0027158;0.517871;0.522698;-0.00312028;0.459714;0.520043;0.00575856;0.644456;0.687596;-0.0735111;0.340788;0.680458;0.0874467;0.70943;1.02194;-0.40156;0.29549;1.00417;-0.414188;0.568457;0.957215;-0.171376;0.43441;0.745087;-0.329943;0.531767;0.958148;-0.00837148;0.48512;0.696883;-0.00274821;0.520501;0.905443;-0.00647169;0.479049;0.633844;0.00555843;0.526288;0.912603;0.000507362;0.475974;0.66241;0.00184342;0.620506;1.15735;0.453875;0.394219;1.15585;0.671432
0.489816;0.465892;0.00043357;0.517272;0.424665;-0.00336259;0.533508;0.427913;-0.00539618;0.550461;0.430598;0.0017887;0.473458;0.419338;-0.0055222;0.457648;0.418154;0.00187892;0.441852;0.41749;0.0112277;0.575126;0.472503;-0.000968104;0.425678;0.455463;0.00266085;0.518982;0.537284;-0.00132613;0.459695;0.529709;0.00408437;0.673384;0.729899;-0.0639751;0.317622;0.722026;0.0764401;0.765908;1.09616;-0.298795;0.282197;1.10499;-0.56606;0.621395;1.04597;-0.252784;0.418968;0.776774;-0.23592;0.577966;1.06723;-0.00899363;0.476885;0.709804;-0.00332535;0.555511;0.999631;-0.00795106;0.458445;0.641453;0.00759016;0.563541;0.998129;0.000202822;0.46154;0.673108;0.00115141;0.63114;1.20927;0.465607;0.375093;1.21136;0.674213
0.483754;0.471453;0.000127411;0.511074;0.426423;-0.00358064;0.52757;0.429078;-0.00566886;0.544805;0.431176;0.00254383;0.468009;0.422506;-0.00522201;0.452286;0.421422;0.00115801;0.436572;0.42087;0.0113494;0.572304;0.466977;-0.00115655;0.423266;0.453744;0.00280523;0.513617;0.538022;-0.00146249;0.45556;0.531934;0.00412971;0.670512;0.714267;-0.0726175;0.321958;0.711248;0.0849541;0.758245;1.1007;-0.36262;0.256416;1.10001;-0.633651;0.577386;1.06191;-0.182806;0.4132;0.781138;-0.210843;0.527561;1.07949;-0.00922322;0.470748;0.709066;-0.00317468;0.50778;1.01206;-0.00810756;0.460005;0.645598;0.00752344;0.519825;1.01699;-0.00051804;0.462829;0.681669;0.00246644;0.625273;1.20288;0.482622;0.37587;1.20355;0.695334
0.490883;0.468113;-2.98832e-05;0.516702;0.424005;-0.00388727;0.533413;0.426972;-0.00589312;0.550879;0.429388;0.00221177;0.472298;0.420405;-0.00532129;0.455979;0.419049;0.00150587;0.439289;0.418778;0.0112707;0.572433;0.468957;-0.000951077;0.419857;0.455231;0.00317618;0.51912;0.537241;-0.00118292;0.458389;0.531207;0.00402652;0.664761;0.728004;-0.0701604;0.312008;0.723974;0.0825807;0.753444;1.10092;-0.357249;0.26692;1.11091;-0.645097;0.599154;1.06241;-0.220531;0.420541;0.779404;-0.210481;0.55531;1.08146;-0.00939818;0.474578;0.706793;-0.00320877;0.535825;1.01596;-0.00820711;0.463087;0.644946;0.00781009;0.544961;1.02013;-0.000336655;0.467171;0.68156;0.00196289;0.617877;1.22285;0.476332;0.365299;1.22476;0.693261
0.493855;0.465932;0.000607119;0.522011;0.420669;-0.00389217;0.538956;0.423166;-0.00541297;0.556671;0.425653;0.00216399;0.476202;0.416935;-0.00527772;0.459653;0.416073;0.00118944;0.442723;0.415763;0.0107478;0.581553;0.463059;-0.000954258;0.424489;0.449397;0.00267944;0.523566;0.533911;-0.000970037;0.46274;0.528199;0.0047758;0.670278;0.718982;-0.0707864;0.325844;0.704121;0.079779;0.748364;1.10473;-0.592067;0.261224;1.09407;-0.623613;0.570061;0.913539;-0.175235;0.4326;0.786338;-0.182929;0.524341;0.867125;-0.0089024;0.485947;0.712269;-0.00271099;0.515506;0.813627;-0.00795265;0.476305;0.65331;0.00836141;0.524928;0.840853;-0.000558279;0.476959;0.69215;0.00196412;0.622991;1.22249;0.51551;0.372074;1.21179;0.712481
0.498165;0.46645;0.000107323;0.523939;0.422171;-0.00370227;0.540304;0.424428;-0.00591876;0.556669;0.426684;0.00217539;0.479516;0.418739;-0.00531897;0.463149;0.417591;0.00166998;0.446782;0.416997;0.0112347;0.57923;0.462765;-0.00105496;0.426868;0.44965;0.00308117;0.526145;0.533028;-0.00139216;0.466526;0.527342;0.00469482;0.669345;0.713508;-0.0666409;0.323287;0.707131;0.0762376;0.764763;1.0923;-0.478178;0.268254;1.1044;-0.650431;0.606659;0.992149;-0.218434;0.433099;0.780004;-0.189888;0.565359;0.98429;-0.00929831;0.485019;0.706412;-0.00303245;0.548281;0.925497;-0.00801956;0.476903;0.649304;0.00808045;0.556057;0.941035;-0.000358696;0.479583;0.689217;0.00177502;0.626647;1.22499;0.48831;0.371386;1.22326;0.681608
0.495181;0.465237;0.000659188;0.524574;0.423291;-0.00397983;0.541982;0.426455;-0.0054464;0.559394;0.430181;0.00192662;0.478695;0.417657;-0.00519631;0.462087;0.41617;0.00182319;0.445084;0.414687;0.0109237;0.585726;0.472022;-0.00100808;0.426727;0.451442;0.0028112;0.524459;0.537396;-0.00115705;0.462753;0.528579;0.0048536;0.674188;0.727837;-0.084129;0.323903;0.707299;0.0932187;0.759473;1.11466;-0.631536;0.271281;1.09802;-0.616123;0.601734;0.906324;-0.187524;0.434601;0.780169;-0.198985;0.561916;0.856213;-0.00925024;0.485533;0.704802;-0.0030088;0.552138;0.806867;-0.00773118;0.473733;0.64761;0.00834251;0.55704;0.833788;-0.000170972;0.47555;0.687497;0.00167344;0.632184;1.24321;0.501909;0.372471;1.23396;0.735474
0.489977;0.472766;0.000525837;0.518481;0.429247;-0.00355759;0.534475;0.431897;-0.00581698;0.550473;0.435114;0.00212988;0.476104;0.423505;-0.0052771;0.460912;0.421415;0.00145893;0.445723;0.419892;0.0115029;0.577037;0.468883;-0.00200349;0.433918;0.450144;0.00331106;0.518331;0.538898;-0.00182249;0.462756;0.530473;0.00451877;0.672733;0.709191;-0.0763447;0.324684;0.689497;0.0871798;0.756487;1.09167;-0.481336;0.276319;1.08947;-0.567218;0.604795;0.974183;-0.187841;0.43071;0.785377;-0.219497;0.563166;0.95991;-0.00949316;0.494263;0.724395;-0.00327049;0.550041;0.902118;-0.00823864;0.477029;0.647336;0.00765195;0.556499;0.913404;-0.000350103;0.476808;0.677449;0.00193015;0.629448;1.225;0.470152;0.376931;1.21552;0.693444
0.508927;0.466959;4.5284e-05;0.532756;0.423728;-0.00393649;0.548861;0.426362;-0.0062456;0.564969;0.429567;0.0021646;0.488078;0.418064;-0.00577122;0.471576;0.416008;0.00226984;0.455081;0.415096;0.0114168;0.582916;0.46592;-0.00122839;0.429166;0.447489;0.00291859;0.53353;0.535247;-0.00108151;0.473954;0.526933;0.00501722;0.672426;0.731191;-0.0454409;0.310793;0.716823;0.0561476;0.766855;1.12565;-0.449583;0.256062;1.11681;-0.727054;0.622806;0.998416;-0.244697;0.437019;0.76767;-0.146979;0.584889;0.98179;-0.00950664;0.495566;0.685631;-0.00264213;0.568383;0.921395;-0.00877149;0.483519;0.630321;0.00795466;0.574124;0.937329;-0.000735539;0.484211;0.672064;0.000846675;0.626982;1.2523;0.519956;0.363977;1.25256;0.66794
0.503866;0.470028;-0.000429213;0.531266;0.426772;-0.00357054;0.548394;0.429428;-0.00628505;0.565521;0.432084;0.00212896;0.485619;0.423357;-0.00579179;0.468508;0.423018;0.00107801;0.451804;0.422673;0.0116281;0.589443;0.47462;-0.000951509;0.432526;0.46234;0.00309479;0.53451;0.542017;-0.00105255;0.471736;0.535946;0.00396515;0.685027;0.74731;-0.0612021;0.319892;0.726366;0.07775;0.761087;1.14136;-0.291652;0.269294;1.066;-0.670066;0.63807;1.14193;-0.200511;0.435303;0.745023;-0.193179;0.60325;1.17254;-0.0102407;0.491066;0.679932;-0.00360237;0.584885;1.10907;-0.00795576;0.484159;0.623832;0.00815306;0.588152;1.11018;-0.00119734;0.48686;0.660873;0.00151557;0.634066;1.26944;0.485543;0.370469;1.26387;0.697357
