nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.516197;0.284799;0.000746043;0.534329;0.228044;0.00235488;0.55072;0.225593;-0.00552738;0.567156;0.224255;0.00673698;0.493217;0.230832;-0.00420755;0.476322;0.230532;0.00261823;0.45945;0.230789;0.0113794;0.58849;0.247086;0.00395032;0.44002;0.255264;0.00411262;0.548021;0.334138;-0.00190013;0.487712;0.337931;0.00605715;0.670463;0.488892;-0.0498781;0.35883;0.510911;0.063989;0.689874;0.834625;-0.0579135;0.324563;0.878882;0.182658;0.683518;1.08641;0.0271194;0.371777;1.16428;-0.204608;0.695711;1.17476;-0.00933377;0.368117;1.26844;-0.00468832;0.667735;1.16252;-0.0052824;0.408714;1.25285;0.00491799;0.649397;1.13609;0.0033103;0.421066;1.21834;-0.000760206;0.631161;0.975649;0.401377;0.420928;0.99053;0.553853
0.525567;0.291606;0.000575361;0.541532;0.233169;0.0029456;0.558801;0.230675;-0.00546381;0.575309;0.229338;0.00622942;0.500244;0.235674;-0.00529163;0.48291;0.23537;0.00247363;0.46559;0.235626;0.011026;0.593176;0.252578;0.00440918;0.442562;0.261352;0.00309934;0.555873;0.341703;-0.00202933;0.494523;0.345152;0.00685052;0.675952;0.49286;-0.0297143;0.356272;0.529758;0.0460965;0.690361;0.84109;-0.0352242;0.325428;0.913162;0.157328;0.674143;1.09163;0.018719;0.385277;1.20045;-0.207016;0.683359;1.18305;-0.00966698;0.390506;1.30661;-0.00437843;0.652339;1.16995;-0.00597115;0.430422;1.27897;0.00578666;0.634302;1.13943;0.00355133;0.439737;1.23933;-0.00190173;0.645972;0.964151;0.464802;0.436418;0.995302;0.562801
0.522722;0.299367;0.00133106;0.540895;0.238933;0.0028886;0.5582;0.237089;-0.00572789;0.575505;0.235245;0.00670462;0.499118;0.241696;-0.00456321;0.481696;0.241303;0.00217993;0.464696;0.241427;0.0113449;0.597252;0.257677;0.00428899;0.445365;0.264861;0.00378059;0.555381;0.348761;-0.00132259;0.493488;0.352543;0.00669846;0.680604;0.5036;-0.0404989;0.356034;0.52862;0.0554117;0.689373;0.85028;-0.0243289;0.32216;0.914154;0.17294;0.675084;1.07454;0.0272622;0.378166;1.20405;-0.198575;0.684282;1.15906;-0.0095886;0.378986;1.30971;-0.00435985;0.659506;1.1392;-0.00566319;0.420911;1.28725;0.00528729;0.641574;1.11411;0.00355567;0.432338;1.2489;-0.00139192;0.632791;0.992429;0.432251;0.419217;1.00731;0.556878
0.528967;0.296335;0.000899429;0.545419;0.23776;0.00280888;0.562026;0.236074;-0.0054074;0.579434;0.234924;0.0061189;0.504664;0.24026;-0.00503928;0.487624;0.239708;0.00237579;0.470593;0.239718;0.0111303;0.597255;0.258546;0.0045072;0.448432;0.264687;0.00348326;0.559905;0.346554;-0.00179113;0.497766;0.349211;0.00660767;0.681325;0.502442;-0.0303161;0.358353;0.539801;0.0458083;0.694917;0.842786;-0.0499906;0.326748;0.925042;0.165712;0.677217;1.0642;0.015653;0.377469;1.21175;-0.186302;0.684166;1.14846;-0.00968259;0.378798;1.31535;-0.00434943;0.658494;1.12905;-0.00576625;0.417632;1.29264;0.00595495;0.641436;1.10371;0.00391635;0.42968;1.25505;-0.00176483;0.651342;0.985082;0.43873;0.439596;1.01813;0.537325
0.521046;0.300569;0.00117603;0.541078;0.242257;0.00277774;0.557764;0.24103;-0.00567044;0.57445;0.239802;0.0065746;0.498861;0.243394;-0.00450838;0.482085;0.24293;0.00216719;0.465309;0.242465;0.0115024;0.596422;0.262965;0.00447731;0.446193;0.26551;0.00363219;0.553242;0.350994;-0.0015248;0.491503;0.352529;0.00650624;0.681182;0.506838;-0.0547842;0.356394;0.534399;0.0691016;0.691666;0.853998;-0.0434247;0.324051;0.916229;0.186525;0.676203;1.08823;0.0249934;0.375832;1.19995;-0.224307;0.686374;1.17449;-0.00940826;0.373816;1.30454;-0.00465442;0.658387;1.15822;-0.00559587;0.41547;1.28531;0.00531934;0.641084;1.13285;0.00358869;0.427887;1.24881;-0.00122031;0.640471;1.00132;0.407252;0.424951;1.02109;0.567131
0.525967;0.297995;0.000653088;0.545121;0.241109;0.00289186;0.561081;0.239604;-0.00569939;0.577855;0.238619;0.00646451;0.50395;0.242387;-0.00478124;0.487525;0.241643;0.00234378;0.470701;0.240923;0.0112926;0.59855;0.262441;0.00486869;0.450592;0.264863;0.00368509;0.557039;0.34852;-0.00156148;0.496264;0.34981;0.00627714;0.68325;0.506694;-0.0527654;0.361101;0.531285;0.0673559;0.691267;0.865831;-0.0545643;0.323813;0.914702;0.181381;0.675483;1.12167;0.056463;0.360108;1.20049;-0.212061;0.686906;1.21204;-0.00937511;0.354254;1.30211;-0.00470941;0.656956;1.20014;-0.00565567;0.392933;1.28391;0.0058368;0.638525;1.17163;0.00342276;0.407554;1.25005;-0.00125855;0.644403;0.988071;0.426521;0.431322;1.0074;0.574024
0.524803;0.289141;0.0007359;0.54387;0.23416;0.00272887;0.559903;0.233086;-0.00583705;0.576737;0.231958;0.00650163;0.502549;0.235786;-0.00441383;0.485658;0.235203;0.00250473;0.468786;0.235191;0.011417;0.596901;0.258602;0.00496243;0.447954;0.261153;0.00398123;0.555474;0.341932;-0.00140519;0.494456;0.343163;0.00612858;0.680655;0.507224;-0.0606401;0.358746;0.527075;0.0745336;0.694001;0.861685;-0.0744835;0.318567;0.902832;0.179563;0.678486;1.12096;0.048502;0.347359;1.18999;-0.220692;0.691202;1.2138;-0.00932297;0.337455;1.2912;-0.00481196;0.658683;1.20227;-0.00563642;0.37672;1.276;0.00564582;0.640066;1.17381;0.0032853;0.392497;1.24295;-0.00100393;0.636316;0.98781;0.419715;0.421443;1.00106;0.58062
0.528551;0.282176;0.000711413;0.54681;0.227589;0.00286138;0.562106;0.226977;-0.00576052;0.578208;0.226334;0.00630165;0.506544;0.228625;-0.00482927;0.49042;0.228123;0.00268835;0.474295;0.227622;0.0115273;0.597257;0.252502;0.00510613;0.453458;0.253665;0.00383196;0.557758;0.333148;-0.00159901;0.498148;0.333812;0.00621041;0.682731;0.500614;-0.0517975;0.358944;0.526731;0.065439;0.697023;0.856995;-0.0845673;0.311686;0.907918;0.171148;0.681113;1.11202;0.0487269;0.344334;1.19424;-0.222493;0.691779;1.20327;-0.00938798;0.337894;1.29648;-0.00473174;0.660914;1.19075;-0.00582659;0.377429;1.27886;0.00598075;0.642636;1.16284;0.0034733;0.391667;1.24506;-0.00135204;0.647986;0.985005;0.413172;0.433322;1.00848;0.554923
0.521889;0.276259;0.000873745;0.541604;0.222724;0.00281971;0.557794;0.221965;-0.00602845;0.573984;0.221205;0.00663572;0.501878;0.223119;-0.00379229;0.486021;0.222121;0.00212862;0.469784;0.22173;0.0120569;0.595318;0.247128;0.00543383;0.451299;0.245749;0.00485502;0.552386;0.327957;-0.000952027;0.492762;0.327687;0.00561727;0.682712;0.500608;-0.0787936;0.360407;0.51279;0.0906861;0.695543;0.854829;-0.0601706;0.309731;0.880904;0.220035;0.685701;1.11057;0.093773;0.306815;1.16721;-0.208295;0.696541;1.19734;-0.00907746;0.2905;1.2643;-0.00520926;0.670111;1.18568;-0.0050701;0.326283;1.25673;0.00558881;0.652011;1.15949;0.00354559;0.347697;1.22498;-0.00072509;0.635978;1.00509;0.34817;0.417615;1.01042;0.545736
0.522526;0.252618;0.000434991;0.540857;0.202921;0.00269846;0.556365;0.202055;-0.00591683;0.571878;0.20177;0.00628683;0.502487;0.204207;-0.00419441;0.486969;0.203911;0.00262031;0.471456;0.204196;0.0122866;0.590921;0.230456;0.00584666;0.452527;0.232999;0.0050014;0.552405;0.305494;-0.00127666;0.494026;0.306567;0.00507476;0.68146;0.488369;-0.0776237;0.363623;0.514535;0.0882389;0.702678;0.846277;-0.123198;0.304883;0.8803;0.205057;0.695328;1.11586;0.101763;0.289935;1.16745;-0.201995;0.707571;1.20507;-0.00923089;0.270807;1.26419;-0.00517364;0.678103;1.19748;-0.00520235;0.304209;1.25545;0.00646226;0.659898;1.1711;0.00380527;0.326001;1.22718;-0.000925003;0.651646;0.981939;0.350914;0.435855;1.00449;0.53811
