nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.532991;0.310728;0.000582063;0.547143;0.256028;0.00234274;0.562711;0.255105;-0.00508535;0.579022;0.254164;0.00555477;0.508211;0.257543;-0.00535773;0.491881;0.256902;0.0031845;0.47518;0.256271;0.00977083;0.590471;0.279725;0.00362494;0.450665;0.283272;0.00253688;0.560332;0.36121;-0.0020834;0.500998;0.362715;0.00610242;0.65804;0.520699;0.0022674;0.365328;0.548173;0.0133175;0.671147;0.855909;-0.0228218;0.353734;0.925161;0.0657416;0.66966;1.0923;-0.00395238;0.441461;1.17617;-0.171726;0.68481;1.17633;-0.00926085;0.447843;1.27098;-0.00376693;0.659474;1.16748;-0.00651389;0.488;1.24886;0.00543017;0.639873;1.14265;0.00285852;0.491695;1.21816;-0.00160964;0.629201;0.942442;0.509242;0.440073;0.976784;0.555234
0.527196;0.317244;0.000549691;0.54388;0.262828;0.00260556;0.560261;0.261137;-0.00513823;0.57744;0.260429;0.0058935;0.502767;0.263878;-0.00458124;0.485906;0.263489;0.00209087;0.469045;0.2631;0.00959408;0.594427;0.285289;0.00456083;0.446062;0.289424;0.00273242;0.556756;0.368484;-0.000944827;0.496203;0.369943;0.00571562;0.670116;0.521784;-0.0387729;0.364323;0.535782;0.0549633;0.677728;0.861646;0.00256474;0.354152;0.886528;0.159571;0.667561;1.11712;0.0139624;0.398248;1.15662;-0.175341;0.680981;1.20409;-0.00838096;0.389973;1.25116;-0.00442669;0.65055;1.19445;-0.00580894;0.426986;1.24308;0.00559897;0.631965;1.16763;0.00206025;0.440364;1.21189;-0.0011351;0.628334;0.949777;0.466954;0.426015;0.960014;0.595358
0.533105;0.316985;0.000679511;0.549785;0.25962;0.00279424;0.567018;0.258275;-0.00540092;0.584251;0.25693;0.00574379;0.507384;0.260014;-0.00493204;0.489352;0.259261;0.00268874;0.471307;0.257975;0.00964723;0.599855;0.282351;0.00400014;0.445635;0.283737;0.00254661;0.562125;0.370598;-0.0013429;0.499467;0.371411;0.00614234;0.665483;0.522129;-0.0143712;0.360513;0.545022;0.0320011;0.674798;0.857969;0.0162819;0.342356;0.909911;0.141039;0.669933;1.10053;0.0160592;0.409342;1.17578;-0.196367;0.68389;1.18421;-0.00921937;0.411575;1.27175;-0.00435766;0.658874;1.17365;-0.00627128;0.450468;1.24964;0.00558554;0.639508;1.14787;0.00259643;0.458322;1.21618;-0.00151654;0.628021;0.944507;0.515394;0.430447;0.969818;0.594166
0.526693;0.313875;0.000656727;0.544288;0.260028;0.00281948;0.560052;0.258307;-0.00513916;0.576587;0.257065;0.00610348;0.502891;0.261531;-0.00437475;0.486672;0.261142;0.00214328;0.470077;0.260781;0.0100666;0.595559;0.280829;0.00443649;0.449135;0.285402;0.00306938;0.556468;0.364697;-0.000956977;0.496992;0.366487;0.0055096;0.673721;0.518282;-0.0372324;0.368038;0.536966;0.052497;0.681009;0.856461;-0.000410133;0.348944;0.895351;0.16831;0.675784;1.10125;0.0413485;0.386486;1.17552;-0.159184;0.688771;1.1871;-0.0087201;0.377619;1.27158;-0.00445707;0.662701;1.17513;-0.00562426;0.413834;1.26243;0.00567424;0.642918;1.14981;0.00266513;0.42809;1.23027;-0.00139871;0.634068;0.952174;0.450835;0.432976;0.966215;0.569753
0.531811;0.305255;0.000854286;0.547608;0.25156;0.00265368;0.563471;0.250598;-0.00543731;0.579351;0.250174;0.00572084;0.508279;0.252328;-0.00502678;0.491974;0.251164;0.00253702;0.475323;0.251097;0.0102898;0.594492;0.275626;0.0041496;0.451874;0.276734;0.00287814;0.559811;0.355759;-0.00152103;0.500054;0.356689;0.00613137;0.670652;0.519097;-0.02703;0.360658;0.541111;0.0426242;0.683186;0.861675;-0.0240293;0.346111;0.914391;0.129007;0.676011;1.10212;0.0259668;0.412516;1.1859;-0.17664;0.686928;1.18864;-0.00926794;0.415855;1.28472;-0.00419981;0.660794;1.17516;-0.0062436;0.453801;1.26304;0.00540777;0.641827;1.14832;0.00297708;0.462214;1.22809;-0.00161702;0.6311;0.96708;0.442309;0.42891;0.987943;0.543625
0.526961;0.307079;0.00107067;0.544984;0.252368;0.00288924;0.560923;0.251336;-0.00559447;0.576879;0.250843;0.00616727;0.505792;0.25166;-0.00457648;0.489405;0.250558;0.00232237;0.473414;0.249971;0.0106547;0.595113;0.274001;0.00408678;0.453198;0.271832;0.00327061;0.555909;0.356044;-0.00110776;0.496569;0.355559;0.00573693;0.676701;0.518048;-0.0381077;0.358803;0.53052;0.0528521;0.684241;0.872355;0.0055915;0.340176;0.91086;0.154045;0.676215;1.12058;0.0566985;0.389526;1.19323;-0.17209;0.686639;1.20861;-0.00923607;0.389669;1.29274;-0.00448448;0.661074;1.19404;-0.00590906;0.424375;1.2721;0.00520271;0.641925;1.16607;0.00303912;0.436551;1.2367;-0.00146243;0.623492;0.970397;0.424337;0.417632;0.978318;0.545521
0.530772;0.293153;0.000694091;0.548732;0.239019;0.00259854;0.564798;0.238777;-0.00549594;0.581628;0.238524;0.00595618;0.507799;0.239091;-0.00449478;0.490961;0.238256;0.00305878;0.47374;0.237427;0.0100654;0.597908;0.267115;0.00445891;0.450609;0.264979;0.00348166;0.559483;0.347129;-0.00102731;0.497886;0.346423;0.00520306;0.674803;0.524396;-0.0360299;0.358465;0.529155;0.0518812;0.683553;0.877916;-0.0348584;0.33558;0.898385;0.143163;0.6801;1.13368;0.045139;0.376253;1.17199;-0.173192;0.694518;1.22052;-0.00917485;0.366613;1.26463;-0.00460535;0.669183;1.20893;-0.00593227;0.40327;1.25537;0.00573801;0.648341;1.18422;0.00252234;0.41722;1.22796;-0.00111622;0.623715;0.95934;0.467074;0.417191;0.9668;0.589868
0.530811;0.279132;0.00062708;0.549635;0.227776;0.00268157;0.565831;0.227482;-0.00550776;0.582033;0.227736;0.00592054;0.509129;0.226865;-0.00423628;0.492537;0.226069;0.00269061;0.475945;0.225273;0.0104069;0.59849;0.256511;0.00513114;0.453053;0.253116;0.00398318;0.559068;0.333474;-0.000727263;0.498499;0.33183;0.00489914;0.679486;0.514503;-0.0527877;0.360974;0.522476;0.0662378;0.688078;0.870352;-0.0561141;0.334591;0.892125;0.164486;0.682668;1.12717;0.0607903;0.348996;1.16504;-0.179044;0.697328;1.21357;-0.00896668;0.333992;1.25527;-0.00481477;0.670997;1.20198;-0.00567649;0.365565;1.24921;0.00606818;0.651499;1.1782;0.00290453;0.383849;1.22365;-0.000888835;0.633492;0.976663;0.400705;0.420643;0.982719;0.550342
0.53142;0.270604;0.00102671;0.548686;0.220852;0.00271204;0.564266;0.220995;-0.00584084;0.579846;0.221137;0.00586214;0.510128;0.220762;-0.00474264;0.493762;0.220086;0.00281395;0.477786;0.2194;0.0111402;0.596602;0.251713;0.0046818;0.45597;0.248779;0.00356231;0.559388;0.324702;-0.00137883;0.499404;0.32407;0.00569482;0.676328;0.5116;-0.0518375;0.358273;0.521658;0.0643466;0.685676;0.869722;-0.0913119;0.325077;0.902506;0.121295;0.678114;1.12582;0.0533951;0.373189;1.18705;-0.206961;0.691728;1.21408;-0.0097104;0.370236;1.28904;-0.00447798;0.663524;1.20154;-0.00635192;0.410076;1.26805;0.00559443;0.64446;1.17324;0.00315771;0.421308;1.23341;-0.00131571;0.625449;0.969906;0.415089;0.415258;0.978778;0.557995
0.528735;0.253884;0.000525439;0.546445;0.206313;0.00267232;0.561325;0.206121;-0.00589226;0.576205;0.205929;0.00592897;0.508067;0.206253;-0.00401078;0.4924;0.205898;0.00257901;0.476734;0.205544;0.0112338;0.592057;0.235242;0.00528345;0.454987;0.23423;0.00431059;0.556487;0.306993;-0.000873437;0.498135;0.306633;0.00476031;0.677553;0.499805;-0.0634382;0.361945;0.504443;0.0737175;0.692401;0.862191;-0.0935419;0.327501;0.874708;0.153798;0.692544;1.12953;0.0856611;0.33482;1.162;-0.170833;0.707204;1.21734;-0.00911679;0.316238;1.25693;-0.00507542;0.681295;1.20765;-0.00556797;0.3499;1.25426;0.0060024;0.661553;1.18228;0.00316946;0.368916;1.22728;-0.00103405;0.63442;0.981016;0.337945;0.42022;0.982672;0.503589
