nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.520976;0.401554;0.000607988;0.544504;0.352234;-0.00109778;0.560628;0.352968;-0.00624145;0.576752;0.353702;0.00494554;0.501622;0.35319;-0.00635029;0.48629;0.353796;0.00452717;0.470525;0.354349;0.012653;0.602643;0.387951;0.00217855;0.45289;0.385747;0.00479588;0.552236;0.462564;-0.00302379;0.492399;0.462063;0.00659178;0.6999;0.657796;-0.0826116;0.356114;0.648579;0.0974142;0.760077;1.06355;-0.477602;0.233535;1.0487;-0.251644;0.619748;1.08612;-0.0545574;0.331117;0.996035;-0.227263;0.579452;1.1309;-0.0110679;0.356545;1.0091;-0.00428908;0.556449;1.06344;-0.00674144;0.379938;0.954788;0.00650335;0.561878;1.06038;0.00190135;0.386923;0.969317;0.0017857;0.628152;1.22139;0.424486;0.373729;1.20138;0.620403
0.520569;0.395057;0.000889601;0.542706;0.348584;-0.00149913;0.559291;0.34882;-0.0058569;0.574978;0.349597;0.00438927;0.500265;0.350391;-0.00696698;0.484495;0.35147;0.00468892;0.469134;0.353206;0.0119317;0.602217;0.385565;0.00151445;0.452327;0.387732;0.00423263;0.552752;0.457552;-0.00234616;0.493726;0.459123;0.00650047;0.699054;0.665622;-0.0690841;0.359093;0.650225;0.0864096;0.769692;1.08434;-0.52347;0.243493;1.05358;-0.339101;0.635496;1.03759;-0.0703917;0.366667;0.963939;-0.138386;0.591286;1.0498;-0.0111281;0.39913;0.960621;-0.0038819;0.576124;0.977641;-0.00739603;0.419529;0.904055;0.00673203;0.580963;0.986768;0.000887899;0.42355;0.921805;0.000626126;0.629654;1.22961;0.441528;0.374739;1.20689;0.619796
0.522384;0.399403;0.000683923;0.54632;0.353112;-0.00251425;0.562015;0.353923;-0.00663652;0.578579;0.354812;0.00379862;0.502607;0.353475;-0.00623451;0.487292;0.353942;0.00424151;0.471976;0.354409;0.0118762;0.60585;0.389617;0.00117195;0.454775;0.387021;0.00440504;0.553648;0.461917;-0.00165572;0.494675;0.461508;0.00629243;0.699104;0.6666;-0.0772943;0.358514;0.641742;0.0917939;0.779115;1.08221;-0.600476;0.238341;1.03909;-0.500614;0.635965;1.00078;-0.104549;0.358524;0.844964;-0.155679;0.595002;0.99829;-0.0107861;0.385774;0.802704;-0.0038838;0.574349;0.933016;-0.00748142;0.399322;0.754223;0.00698402;0.578143;0.945791;2.02946e-05;0.407445;0.78728;0.00140021;0.625692;1.22855;0.448721;0.366436;1.20241;0.63885
0.525581;0.404618;0.000428766;0.549153;0.358672;-0.00204511;0.564858;0.35981;-0.00629396;0.581434;0.361046;0.00404588;0.507123;0.358319;-0.00650888;0.491785;0.358468;0.00440066;0.476881;0.358665;0.0118511;0.608447;0.395223;0.0013509;0.460296;0.389199;0.00403564;0.555437;0.466524;-0.00201441;0.498172;0.464462;0.00642018;0.705812;0.66155;-0.0769057;0.365716;0.641476;0.0913153;0.780907;1.07676;-0.572017;0.248005;1.03444;-0.454557;0.640873;1.01122;-0.0670264;0.362386;0.875331;-0.140057;0.598535;1.01644;-0.0107799;0.389419;0.845969;-0.00398447;0.579537;0.948273;-0.00716386;0.404789;0.797857;0.00703423;0.584143;0.960002;0.000472047;0.412855;0.826171;0.000902305;0.641391;1.22308;0.435999;0.385456;1.20185;0.629656
0.52706;0.405502;0.000722431;0.55145;0.360673;-0.00159498;0.56715;0.361843;-0.00704178;0.583699;0.363697;0.00420665;0.509493;0.360036;-0.00613085;0.494207;0.35952;0.00471158;0.478897;0.359623;0.012173;0.609504;0.399204;0.00167515;0.461964;0.391946;0.00432947;0.557094;0.468688;-0.00167856;0.499023;0.466229;0.00619226;0.705289;0.671904;-0.0834642;0.363684;0.650193;0.0973294;0.78767;1.0711;-0.487357;0.246559;1.02831;-0.427529;0.659319;1.06527;-0.0286311;0.352941;0.894435;-0.163216;0.621499;1.0948;-0.0111017;0.375477;0.876212;-0.00438064;0.597525;1.03331;-0.00693261;0.397618;0.833081;0.00636626;0.601749;1.03735;0.000801753;0.407126;0.859911;0.000991103;0.63043;1.23229;0.417922;0.37563;1.2046;0.626664
0.529124;0.401928;0.000684947;0.551816;0.35521;-0.00203522;0.567525;0.356315;-0.00673517;0.584105;0.357517;0.00396126;0.508841;0.356087;-0.00618244;0.493466;0.356887;0.00483131;0.478091;0.357687;0.0119008;0.61022;0.392786;0.00123683;0.459625;0.391165;0.0045993;0.559887;0.464497;-0.00177421;0.500767;0.46422;0.00581053;0.706932;0.676295;-0.0711867;0.365519;0.655543;0.0863084;0.791113;1.07741;-0.514903;0.253724;1.03572;-0.418822;0.676502;1.04237;-0.091713;0.359651;0.884155;-0.174582;0.640388;1.06207;-0.0110206;0.383776;0.859398;-0.00472554;0.620311;0.99632;-0.00703542;0.401711;0.811534;0.00663622;0.621716;1.0027;0.000653387;0.410612;0.84117;0.00110973;0.636713;1.24233;0.422316;0.379174;1.21773;0.608799
0.533373;0.40046;0.000528974;0.555717;0.355116;-0.00183172;0.571487;0.355997;-0.00750493;0.587258;0.356877;0.00383463;0.513971;0.355505;-0.00606694;0.499046;0.35533;0.00419071;0.483624;0.356357;0.0123119;0.611997;0.391097;0.00166225;0.465891;0.387772;0.00461868;0.562942;0.462627;-0.00170419;0.505456;0.461513;0.00594368;0.706682;0.674369;-0.0799247;0.36652;0.65065;0.0929625;0.779029;1.07732;-0.471112;0.249213;1.033;-0.462786;0.662706;1.1037;-0.0660653;0.353653;0.876806;-0.195019;0.630161;1.14182;-0.0110862;0.376428;0.850244;-0.00494052;0.60575;1.08202;-0.0071557;0.395594;0.807096;0.00649149;0.607558;1.08095;0.00053197;0.40605;0.83683;0.00137893;0.628906;1.2429;0.400117;0.372468;1.21343;0.600394
0.535413;0.399073;0.00079821;0.557588;0.354708;-0.00151991;0.57345;0.355428;-0.00588707;0.589274;0.356772;0.00409894;0.515187;0.35445;-0.00678457;0.499687;0.355031;0.00493111;0.484625;0.355667;0.0120492;0.61446;0.392589;0.00150959;0.465734;0.389759;0.00431558;0.565048;0.463094;-0.00219218;0.506785;0.462115;0.00650604;0.7074;0.676899;-0.0686091;0.369322;0.663662;0.0845097;0.789714;1.09059;-0.562077;0.248316;1.05704;-0.344201;0.665677;1.00978;-0.0727906;0.364382;0.944568;-0.155265;0.624799;1.01348;-0.0108319;0.392852;0.934292;-0.00429495;0.61061;0.942585;-0.00734508;0.415165;0.880518;0.00720065;0.614073;0.958098;0.00115111;0.420358;0.903788;0.000381482;0.648211;1.25016;0.422328;0.389751;1.23554;0.599491
0.537199;0.406492;9.21754e-05;0.55894;0.36062;-0.00330882;0.57486;0.360963;-0.00786794;0.590761;0.361934;0.00322938;0.516001;0.361143;-0.00568163;0.500485;0.362083;0.00353505;0.484969;0.363023;0.0117087;0.615449;0.39428;0.00106466;0.465451;0.393927;0.00429317;0.56718;0.46874;-0.000801732;0.508763;0.468947;0.00592686;0.709554;0.677568;-0.0839984;0.368911;0.645429;0.0980902;0.791477;1.10045;-0.580915;0.243143;1.00025;-0.70426;0.656071;1.04183;-0.102345;0.359215;0.702736;-0.178828;0.617896;1.0458;-0.0107761;0.382807;0.624881;-0.0044106;0.593986;0.987695;-0.00791629;0.394028;0.590323;0.00663145;0.595449;0.997854;-0.00120713;0.404108;0.63751;0.0019169;0.62953;1.24664;0.440328;0.369389;1.21564;0.629546
0.537467;0.401449;0.000964842;0.559709;0.356369;-0.00102547;0.57436;0.357129;-0.00613203;0.590335;0.358072;0.00445178;0.517877;0.35565;-0.00674177;0.502699;0.356084;0.00508577;0.48792;0.357208;0.012271;0.615595;0.392617;0.00098303;0.46927;0.388844;0.00415038;0.566177;0.463719;-0.00248572;0.509253;0.462178;0.00663783;0.709751;0.670515;-0.0655192;0.368938;0.650602;0.0803192;0.79758;1.07997;-0.521936;0.243106;1.03113;-0.28957;0.679443;1.04842;-0.0723371;0.374805;1.00119;-0.146448;0.640479;1.0709;-0.0112802;0.407943;1.02479;-0.00440328;0.622166;0.999936;-0.00700506;0.438462;0.969447;0.00659626;0.625096;1.00921;0.00138057;0.439896;0.981051;0.000128075;0.642922;1.2436;0.409966;0.385191;1.22061;0.58934
