face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.396642;0.400806;0.288481;0.965845;9.08374e-06;0.290051;0.912205;-0.00057928;0.302169;0.879492;-0.00869811;0.313193;0.856768;-0.0157517;0.310162;0.838981;-0.0221683;0.350555;0.896267;-0.0109606;0.379925;0.901864;-0.0051048;0.368936;0.903538;0.00110034;0.355523;0.903945;0.00733398;0.355168;0.928326;-0.00936354;0.38043;0.934057;7.34126e-05;0.366072;0.937565;0.002714;0.351546;0.939254;0.00261419;0.353437;0.957665;-0.00624553;0.373475;0.963652;0.0031299;0.359657;0.965222;0.00618849;0.346105;0.964276;0.0060459;0.348265;0.981911;-0.00235633;0.360414;0.988127;0.00490041;0.349746;0.987245;0.00966774;0.339024;0.986209;0.012415
0.395482;0.401067;0.303818;0.914124;1.45162e-05;0.308288;0.86808;-0.0141247;0.324742;0.853107;-0.0325851;0.341141;0.851718;-0.0485965;0.347749;0.849953;-0.0639864;0.329529;0.855835;-0.0751144;0.342401;0.864893;-0.104414;0.352455;0.866352;-0.114181;0.358445;0.864221;-0.127381;0.335446;0.888062;-0.0762391;0.345651;0.899049;-0.105421;0.351454;0.898923;-0.104651;0.355553;0.89098;-0.111813;0.339385;0.921595;-0.0771862;0.347398;0.927675;-0.0997382;0.339899;0.919836;-0.0899124;0.332807;0.907751;-0.0867752;0.341742;0.949499;-0.0793171;0.348115;0.950277;-0.101632;0.340949;0.940056;-0.107848;0.334103;0.930231;-0.116253;0.311472;0.910125;7.25151e-06;0.303069;0.852452;0.0122411;0.311831;0.81724;0.0119562;0.321742;0.791997;0.0123238;0.322651;0.779516;0.0145754;0.372133;0.822475;0.00468232;0.387048;0.820346;0.013105;0.370477;0.826024;0.0260078;0.353471;0.830599;0.0385614;0.376982;0.859776;0.00494883;0.385968;0.858124;0.0208062;0.3652;0.866719;0.033709;0.345818;0.871531;0.0415389;0.372374;0.898396;0.00779315;0.376632;0.896984;0.0222583;0.357343;0.901696;0.0284891;0.341463;0.902555;0.0293162;0.361883;0.933677;0.0132061;0.363624;0.934745;0.0272209;0.348027;0.936139;0.0350324;0.334923;0.936124;0.039076
0.394335;0.399632;0.290328;0.914443;1.00946e-05;0.315947;0.915592;-0.0127462;0.33823;0.903951;-0.0267359;0.353206;0.890519;-0.0357293;0.366047;0.879204;-0.0444784;0.330904;0.891655;-0.0684385;0.353784;0.872625;-0.0896674;0.372867;0.861702;-0.101881;0.391179;0.852234;-0.110674;0.322978;0.882719;-0.0650188;0.347163;0.860447;-0.0929982;0.368911;0.847496;-0.103746;0.388699;0.837451;-0.112362;0.315589;0.878716;-0.0578241;0.33838;0.856954;-0.0791862;0.357898;0.845788;-0.0900226;0.37357;0.839087;-0.0995712;0.309779;0.878376;-0.0493859;0.328335;0.862744;-0.0675059;0.342453;0.854756;-0.0780315;0.354024;0.849984;-0.08758;0.288641;0.902951;1.26104e-05;0.297605;0.846425;0.0108064;0.317349;0.809004;0.000845255;0.330539;0.775602;-0.00716808;0.338355;0.739609;-0.0188147;0.322537;0.808413;-0.069534;0.358072;0.779427;-0.094363;0.381738;0.762775;-0.099123;0.398593;0.750764;-0.0982868;0.328178;0.838459;-0.076674;0.367703;0.805223;-0.115783;0.393891;0.785987;-0.121379;0.412908;0.769834;-0.123952;0.335265;0.871296;-0.0775102;0.372665;0.843011;-0.106906;0.393922;0.823743;-0.10414;0.406861;0.808049;-0.0988657;0.343515;0.902291;-0.0738437;0.374353;0.880712;-0.096936;0.3897;0.864702;-0.0983511;0.400431;0.851343;-0.0980938
0.394304;0.397084;0.289854;0.899028;1.01171e-05;0.31677;0.897712;-0.00944492;0.336354;0.890002;-0.0233225;0.349129;0.878896;-0.0327573;0.357184;0.867755;-0.0405044;0.333761;0.88766;-0.0591299;0.351449;0.868555;-0.0810901;0.364093;0.850273;-0.0946728;0.376537;0.832784;-0.10427;0.324069;0.877655;-0.0608379;0.340634;0.854841;-0.0871088;0.353316;0.83398;-0.10118;0.365228;0.815881;-0.113054;0.312023;0.868956;-0.0590892;0.325097;0.845906;-0.077308;0.334685;0.827867;-0.0861328;0.343442;0.814194;-0.0952422;0.299982;0.86086;-0.0565272;0.310051;0.84945;-0.0674666;0.315521;0.843423;-0.0738107;0.319808;0.84032;-0.0801547;0.293638;0.867489;1.08927e-05;0.301323;0.807654;0.0131411;0.320501;0.769524;0.0076752;0.335548;0.73849;0.00112169;0.342694;0.708644;-0.0059429;0.319109;0.785502;-0.0633526;0.345529;0.755834;-0.0820027;0.364931;0.738566;-0.0761494;0.382211;0.72685;-0.0676565;0.324776;0.811022;-0.0750591;0.353842;0.778497;-0.110121;0.378533;0.75739;-0.116606;0.399983;0.740775;-0.120623;0.33138;0.837989;-0.0809123;0.359962;0.807124;-0.110925;0.385624;0.787115;-0.118327;0.405887;0.772006;-0.122918;0.339247;0.865591;-0.0826339;0.365092;0.84411;-0.110006;0.385126;0.830744;-0.12441;0.401873;0.820471;-0.137264
0.396476;0.397515;0.29394;0.87888;7.6906e-06;0.317945;0.873277;-0.00104114;0.332045;0.870341;0.000154737;0.34144;0.865246;0.00098008;0.349212;0.86048;0.000696973;0.330738;0.867233;0.00722385;0.342803;0.860173;0.00901007;0.354117;0.850687;0.00490965;0.362907;0.838954;-0.000405231;0.322974;0.865223;0.00704621;0.335316;0.853818;0.00654291;0.346596;0.841655;-0.00128169;0.356157;0.829292;-0.0101548;0.314687;0.863196;0.00666627;0.324259;0.850532;0.00424352;0.331346;0.837754;-0.00608895;0.338081;0.827405;-0.0150003;0.306832;0.860556;0.00655771;0.313582;0.851817;0.00286684;0.315451;0.843139;-0.00361686;0.316913;0.836826;-0.00878309;0.302886;0.841736;1.00547e-05;0.308978;0.790996;0.00738959;0.323226;0.75489;0.000296546;0.338254;0.726847;-0.00467571;0.347971;0.701924;-0.00922064;0.326447;0.763687;-0.059698;0.346464;0.732246;-0.0816124;0.364311;0.712124;-0.0821356;0.37964;0.696929;-0.0781247;0.336322;0.784067;-0.0677197;0.35996;0.747425;-0.097249;0.380008;0.720498;-0.0976559;0.395572;0.699464;-0.0949239;0.344305;0.806448;-0.0714981;0.369095;0.76849;-0.0962608;0.389207;0.744212;-0.0984697;0.404339;0.724801;-0.0978884;0.351689;0.830009;-0.0721375;0.376934;0.801862;-0.0946913;0.394748;0.783392;-0.106259;0.408787;0.766147;-0.114571
0.393892;0.399623;0.316513;0.819389;1.07308e-05;0.325033;0.78362;-0.00544563;0.337421;0.753123;-0.0200353;0.350787;0.727805;-0.0312177;0.358993;0.705306;-0.0433838;0.341518;0.760416;-0.0709776;0.35819;0.729736;-0.0997621;0.37322;0.710357;-0.107476;0.386596;0.694497;-0.109029;0.347507;0.775018;-0.0742391;0.365717;0.737676;-0.104266;0.381998;0.712596;-0.104887;0.394752;0.692335;-0.103593;0.352084;0.790488;-0.0749639;0.37221;0.751495;-0.10059;0.388294;0.726757;-0.10437;0.401367;0.706315;-0.106026;0.356321;0.80655;-0.0738767;0.376724;0.774508;-0.0958793;0.391185;0.753514;-0.108201;0.403896;0.734441;-0.118141
0.394121;0.39907;0.322093;0.800985;1.25438e-05;0.3498;0.810188;-0.0181789;0.372802;0.796294;-0.0371006;0.386943;0.774713;-0.050059;0.39682;0.757538;-0.0630174;0.367422;0.79402;-0.0764297;0.386862;0.767342;-0.103832;0.40111;0.746142;-0.118441;0.413406;0.724545;-0.126778;0.352877;0.778883;-0.072633;0.370158;0.744622;-0.100035;0.385774;0.716237;-0.109032;0.398411;0.691676;-0.115718;0.338784;0.765435;-0.0666903;0.35478;0.730821;-0.0881501;0.369578;0.70495;-0.0933499;0.381695;0.685617;-0.0975593;0.326103;0.754231;-0.0601698;0.338731;0.728613;-0.0762647;0.349407;0.71002;-0.0831978;0.35871;0.694676;-0.0897183;0.34044;0.781619;1.04613e-05;0.33594;0.735653;0.0111785;0.350562;0.69629;0.00981031;0.367051;0.66163;0.00922395;0.374186;0.633914;0.0097652;0.359018;0.695394;-0.0458566;0.392758;0.656447;-0.0643496;0.414086;0.63539;-0.0680182;0.430537;0.620379;-0.0684993;0.369103;0.716002;-0.0553888;0.404903;0.670567;-0.0819706;0.429764;0.642906;-0.0900895;0.448952;0.622176;-0.0957426;0.37861;0.741971;-0.0596888;0.412109;0.698923;-0.0790237;0.436108;0.671713;-0.0844363;0.454981;0.649561;-0.0887063;0.387606;0.770852;-0.0608014;0.417342;0.740136;-0.0804671;0.435416;0.720313;-0.089909;0.451705;0.701059;-0.0973063
0.395752;0.392032;0.32936;0.805192;1.16583e-05;0.346547;0.813485;-0.027866;0.365728;0.805721;-0.0444277;0.37969;0.79371;-0.0550255;0.391416;0.783373;-0.0660389;0.374295;0.781044;-0.0510357;0.390665;0.761437;-0.0674103;0.400358;0.7462;-0.0795043;0.409796;0.731246;-0.0876085;0.365186;0.767716;-0.0408743;0.380969;0.74193;-0.0574775;0.391896;0.722715;-0.0668701;0.403295;0.706386;-0.0757224;0.353819;0.7575;-0.0316895;0.365671;0.733418;-0.0457991;0.375959;0.71402;-0.0539865;0.386608;0.697373;-0.0610101;0.341047;0.749537;-0.0236269;0.350601;0.731443;-0.034952;0.358107;0.716316;-0.0422665;0.366708;0.702636;-0.0492071;0.351162;0.769846;9.7426e-06;0.344393;0.727499;0.00511865;0.358945;0.688807;0.00116068;0.375152;0.656607;-0.00220151;0.384926;0.632293;-0.00544649;0.368066;0.69206;-0.047774;0.399438;0.654423;-0.0632851;0.420354;0.633014;-0.0639619;0.436144;0.616907;-0.0630595;0.379499;0.712109;-0.0548809;0.412834;0.66728;-0.0784013;0.436988;0.639537;-0.0838725;0.454993;0.617235;-0.088272;0.389948;0.736663;-0.0572499;0.421403;0.69174;-0.0742274;0.44468;0.664292;-0.0791346;0.462785;0.641763;-0.0835341;0.40016;0.763432;-0.0576447;0.427775;0.727888;-0.0748479;0.444387;0.707282;-0.0839853;0.45897;0.685957;-0.0918254
0.395417;0.392599;0.336214;0.795736;1.09637e-05;0.353561;0.798566;-0.0252628;0.371897;0.790451;-0.0394854;0.386306;0.779775;-0.0480504;0.396881;0.770653;-0.0569297;0.376116;0.77753;-0.0410963;0.389467;0.762527;-0.0541795;0.399065;0.748328;-0.0624695;0.407975;0.733626;-0.0676163;0.368151;0.76909;-0.0329634;0.380822;0.74898;-0.0468325;0.389699;0.731376;-0.0548867;0.399101;0.715886;-0.0613301;0.359342;0.762416;-0.0257539;0.369356;0.742743;-0.0367155;0.377508;0.725507;-0.041882;0.386473;0.711025;-0.0465181;0.349459;0.757136;-0.0200079;0.356264;0.742354;-0.0283863;0.36151;0.729916;-0.0331992;0.368292;0.718647;-0.0382085;0.362569;0.760578;8.99533e-06;0.355955;0.719708;0.00146034;0.369324;0.681483;-0.00178012;0.385009;0.649451;-0.00394099;0.393073;0.624133;-0.00547396;0.380913;0.685227;-0.0465704;0.409336;0.650725;-0.0643917;0.429192;0.630322;-0.0674376;0.444758;0.61456;-0.0678651;0.392424;0.705263;-0.0522348;0.422021;0.66502;-0.076041;0.444408;0.639306;-0.0840031;0.461756;0.618054;-0.0905224;0.402311;0.729624;-0.0540783;0.430133;0.689162;-0.0716591;0.451785;0.662821;-0.0783922;0.469627;0.640573;-0.0838962;0.410748;0.756697;-0.0542119;0.43602;0.725804;-0.0732622;0.452141;0.705968;-0.0835222;0.466385;0.685066;-0.0914309
0.393218;0.393425;0.340945;0.791779;8.14038e-06;0.347523;0.78392;-0.0224391;0.360775;0.773693;-0.0381209;0.372471;0.765918;-0.0481887;0.380341;0.759058;-0.0589048;0.372578;0.777236;-0.0556286;0.389045;0.766687;-0.0750815;0.399845;0.756061;-0.0871628;0.409723;0.74395;-0.0941249;0.370216;0.776402;-0.0491442;0.387011;0.762171;-0.0685289;0.398897;0.747863;-0.0782213;0.41061;0.735134;-0.087231;0.366044;0.774999;-0.0422845;0.379995;0.759524;-0.0578469;0.390246;0.744501;-0.0623518;0.401031;0.731461;-0.0673003;0.360123;0.773334;-0.0358343;0.372745;0.761022;-0.0468918;0.379627;0.750892;-0.0514308;0.386966;0.742809;-0.0569596;0.377421;0.75659;8.88803e-06;0.368575;0.717959;0.00448974;0.380595;0.681592;0.00498682;0.394884;0.651552;0.00653899;0.402421;0.626784;0.0093579;0.394485;0.680177;-0.0354048;0.419147;0.648992;-0.0508752;0.4364;0.631355;-0.0545953;0.450777;0.617677;-0.0551597;0.406276;0.698292;-0.0410747;0.4329;0.662253;-0.0614197;0.452759;0.640581;-0.069219;0.468207;0.622447;-0.0755303;0.415845;0.721932;-0.0434094;0.441726;0.687069;-0.0582384;0.461754;0.664513;-0.0640878;0.478587;0.644211;-0.0686032;0.422687;0.749067;-0.0438712;0.446124;0.722143;-0.0600856;0.460563;0.705103;-0.0674231;0.473258;0.685927;-0.072349
