face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.507227;0.214644;0.267522;0.992323;1.19552e-05;0.294343;0.975296;-0.023633;0.310288;0.956802;-0.0433827;0.318047;0.944405;-0.0565491;0.327643;0.937068;-0.0687313;0.294947;0.952896;-0.0532508;0.289509;0.924114;-0.0734127;0.286962;0.906641;-0.0846906;0.286371;0.893647;-0.0929362;0.27686;0.953897;-0.0476651;0.268437;0.915535;-0.0678801;0.264963;0.89376;-0.0876165;0.262048;0.878278;-0.103948;0.260875;0.957167;-0.0399514;0.249985;0.921935;-0.0503249;0.248009;0.901924;-0.0562831;0.247913;0.888255;-0.0609113;0.244887;0.964095;-0.0335145;0.237596;0.937187;-0.0334879;0.237919;0.921926;-0.0305088;0.24017;0.912774;-0.0283277
0.511273;0.207835;0.244019;0.933333;2.52011e-05;0.310142;0.888851;0.00867783;0.348618;0.84666;0.0120778;0.371131;0.818255;0.0173983;0.385665;0.791071;0.022662;0.350564;0.792375;0.0119;0.391501;0.755195;0.022477;0.400019;0.78567;0.0251515;0.393767;0.816016;0.0262896;0.323537;0.799338;0.0179105;0.365171;0.769737;0.0420804;0.371993;0.79926;0.0515549;0.3697;0.825085;0.0520101;0.299966;0.815616;0.026062;0.339521;0.787886;0.0488804;0.345556;0.811017;0.0590662;0.344519;0.830748;0.0625942;0.280441;0.8363;0.0353942;0.298162;0.792879;0.0441289;0.305739;0.791328;0.0563632;0.311992;0.798981;0.0670896
0.513884;0.208587;0.26354;0.841954;9.17921e-06;0.258565;0.783758;-0.0334054;0.276249;0.737865;-0.0586067;0.291006;0.695685;-0.0823576;0.300442;0.651622;-0.10561;0.343008;0.743971;-0.0705275;0.381414;0.71851;-0.0986297;0.403735;0.699014;-0.109145;0.421726;0.677832;-0.116941;0.354265;0.778956;-0.0723859;0.400327;0.762359;-0.103162;0.427769;0.737851;-0.120658;0.450602;0.712236;-0.136976;0.354879;0.819937;-0.0756947;0.400038;0.810167;-0.10833;0.422463;0.784486;-0.133259;0.438269;0.758659;-0.15284;0.34547;0.860407;-0.0806352;0.378731;0.854891;-0.108511;0.397399;0.835578;-0.13063;0.409536;0.813382;-0.148398
0.514367;0.208345;0.288838;0.811602;1.26121e-05;0.280731;0.742625;-0.0295256;0.291876;0.689328;-0.056559;0.309024;0.64843;-0.0737083;0.321724;0.606686;-0.088281;0.33762;0.700202;-0.109739;0.38328;0.673294;-0.145812;0.415308;0.65114;-0.156456;0.440193;0.628976;-0.158652;0.357672;0.73786;-0.0954618;0.407099;0.707931;-0.139053;0.442273;0.67884;-0.152739;0.466764;0.651033;-0.161525;0.370974;0.773759;-0.0763272;0.416935;0.745065;-0.104417;0.447791;0.712815;-0.11447;0.469174;0.684411;-0.122157;0.377107;0.80371;-0.0556297;0.413428;0.772815;-0.0703714;0.436189;0.745293;-0.0775944;0.45334;0.719179;-0.0835924
0.51079;0.204117;0.292689;0.771172;1.50391e-05;0.290158;0.702947;-0.00913563;0.312198;0.643883;-0.0321052;0.333365;0.602418;-0.0475923;0.347185;0.569539;-0.0600776;0.334467;0.654632;-0.112064;0.387752;0.619964;-0.161396;0.425024;0.602787;-0.182017;0.456559;0.587914;-0.192109;0.34468;0.693069;-0.116153;0.404237;0.653757;-0.174273;0.448439;0.633565;-0.193849;0.484992;0.617533;-0.20864;0.35136;0.736839;-0.114848;0.40627;0.697202;-0.162353;0.44877;0.670207;-0.179754;0.483782;0.648901;-0.192631;0.355726;0.781919;-0.109715;0.399401;0.749781;-0.148519;0.429535;0.727922;-0.167139;0.456394;0.708012;-0.182539
0.508829;0.20326;0.325338;0.738779;1.62129e-05;0.327168;0.670484;-0.00795889;0.349012;0.610816;-0.0355822;0.370852;0.568812;-0.0570303;0.381089;0.539412;-0.0784783;0.370271;0.618994;-0.112804;0.424901;0.588557;-0.161085;0.461857;0.571967;-0.177059;0.492536;0.558623;-0.181366;0.380953;0.658202;-0.117291;0.44325;0.622275;-0.174546;0.489171;0.602648;-0.189712;0.526407;0.58558;-0.200301;0.388091;0.700945;-0.116394;0.44405;0.665509;-0.16279;0.486799;0.640334;-0.1802;0.521406;0.617052;-0.193302;0.392176;0.743656;-0.111368;0.437833;0.71249;-0.151034;0.468295;0.691595;-0.172841;0.49396;0.670917;-0.191148
0.509722;0.205905;0.362252;0.717458;1.3441e-05;0.358747;0.656715;-0.011497;0.377868;0.605596;-0.0377831;0.40139;0.565471;-0.0579259;0.419858;0.531163;-0.0781097;0.406458;0.614201;-0.105678;0.458559;0.584665;-0.152281;0.495304;0.565674;-0.171808;0.527224;0.551233;-0.181982;0.416918;0.649802;-0.110683;0.476259;0.615344;-0.162209;0.520102;0.5937;-0.179193;0.555329;0.57669;-0.191336;0.421261;0.689319;-0.111257;0.475445;0.658218;-0.153758;0.515878;0.634589;-0.17509;0.548132;0.613829;-0.191336;0.421928;0.727916;-0.108467;0.464724;0.703611;-0.14621;0.494173;0.6853;-0.169839;0.519493;0.667608;-0.19068
0.511824;0.209136;0.383946;0.729648;1.45466e-05;0.384494;0.663702;-0.00109367;0.406899;0.612167;-0.0180345;0.430819;0.571346;-0.0306445;0.444147;0.532261;-0.042303;0.436789;0.62235;-0.0927428;0.490594;0.589612;-0.12914;0.525755;0.569344;-0.141914;0.556126;0.556193;-0.147251;0.449249;0.657966;-0.0972924;0.506474;0.619078;-0.140252;0.546926;0.593943;-0.150751;0.581393;0.575919;-0.15705;0.455887;0.697981;-0.0958051;0.507788;0.661416;-0.12774;0.545891;0.633895;-0.143926;0.576638;0.61188;-0.156263;0.458342;0.737449;-0.0905555;0.49769;0.71024;-0.117941;0.526309;0.689387;-0.135877;0.551003;0.670101;-0.151276
0.510851;0.210643;0.406728;0.732415;1.52985e-05;0.407917;0.670397;0.0133866;0.426546;0.61858;0.00404304;0.449549;0.579752;-0.00458403;0.462537;0.539842;-0.00965724;0.462832;0.618313;-0.0569996;0.516644;0.591662;-0.0835657;0.548251;0.578698;-0.0899194;0.573621;0.57057;-0.0917611;0.473641;0.650148;-0.068464;0.531309;0.615132;-0.104146;0.568214;0.597979;-0.114183;0.598322;0.586071;-0.12155;0.481198;0.687119;-0.0742652;0.532294;0.654355;-0.100647;0.56776;0.634537;-0.113999;0.596679;0.617959;-0.12376;0.485169;0.727019;-0.0754163;0.525951;0.70211;-0.0980688;0.55168;0.684797;-0.111697;0.572915;0.667746;-0.123484
0.511329;0.208515;0.435465;0.729105;1.09437e-05;0.428392;0.674291;-0.0136944;0.44513;0.628202;-0.0297353;0.46959;0.59452;-0.0401123;0.485435;0.559222;-0.0485879;0.4889;0.628624;-0.0688968;0.538206;0.599424;-0.0920782;0.570843;0.58988;-0.0995222;0.597603;0.588354;-0.100898;0.502334;0.662501;-0.0618979;0.555248;0.62773;-0.0882753;0.590712;0.612659;-0.0940201;0.618636;0.606487;-0.0960429;0.510044;0.701092;-0.051258;0.557232;0.669388;-0.0672786;0.587652;0.650712;-0.0730234;0.609693;0.640711;-0.0745203;0.514163;0.738954;-0.0389997;0.551108;0.710251;-0.0508939;0.57244;0.692101;-0.05587;0.58857;0.678499;-0.0572455
