nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.517767;0.416719;-0.000699641;0.548052;0.364766;0.00155756;0.564866;0.367345;-0.00989694;0.582632;0.37074;0.00722849;0.507067;0.35737;-0.000536505;0.490788;0.35414;0.00513103;0.475043;0.350261;0.0142783;0.60808;0.397685;0.00261407;0.46004;0.369161;0.00967165;0.546922;0.475993;0.000361473;0.486305;0.462867;0.00184791;0.700152;0.627796;-0.206577;0.364086;0.554242;0.210306;0.798781;1.02886;-0.257538;0.209957;0.808742;0.191413;0.817206;1.40114;0.0952716;0.0702325;0.9464;-0.526014;0.843114;1.51041;-0.00908902;0.0130262;0.998195;-0.00959397;0.800564;1.50426;-0.00389391;0.040645;0.985664;0.00681677;0.778245;1.47482;9.08538e-05;0.0703848;0.988972;0.00239849;0.615767;1.09219;0.420364;0.387222;1.03131;0.899394
0.518455;0.412436;-0.000281375;0.547504;0.358407;0.00131212;0.564229;0.359794;-0.0095581;0.581978;0.360606;0.00783426;0.50518;0.355226;-0.000981687;0.488989;0.353202;0.00537547;0.472798;0.351178;0.0153299;0.610036;0.386615;0.00282241;0.459686;0.371338;0.00985823;0.550503;0.469884;0.000110025;0.489621;0.462977;0.0026531;0.708695;0.630295;-0.164504;0.360947;0.576982;0.170291;0.804229;1.02055;-0.231857;0.208628;0.83359;0.182235;0.806228;1.29223;0.0238568;0.0522361;0.956084;-0.457557;0.817735;1.37805;-0.00856535;-0.0121387;1.0057;-0.00817287;0.789677;1.35204;-0.00300711;0.0138324;0.993475;0.00742638;0.774116;1.33181;0.0018287;0.0484357;0.993581;0.00133906;0.62674;1.14041;0.384417;0.388172;1.09652;0.756521
0.513794;0.41364;-0.00046315;0.543193;0.360357;0.00138061;0.560301;0.361544;-0.010013;0.577859;0.36348;0.00747155;0.501736;0.355788;-0.000521193;0.485679;0.35332;0.00563711;0.469622;0.350852;0.0146832;0.605837;0.390289;0.00224338;0.457758;0.370479;0.0101659;0.545512;0.470867;-0.000116564;0.485148;0.462121;0.00179814;0.702463;0.63401;-0.192617;0.364523;0.559779;0.197754;0.792876;1.02777;-0.230774;0.213223;0.806181;0.185768;0.826357;1.36781;0.0607814;0.0711279;0.928687;-0.514135;0.853256;1.46847;-0.0092181;0.0134791;0.978159;-0.00935568;0.817466;1.45894;-0.00297525;0.041211;0.964468;0.0062333;0.794365;1.43267;0.000691262;0.0710378;0.96636;0.00210962;0.60997;1.12485;0.363465;0.379106;1.05753;0.813027
0.515848;0.409828;-0.000624873;0.544453;0.353006;0.0015399;0.561987;0.353542;-0.0100056;0.580436;0.35491;0.0074871;0.501126;0.351393;-0.000984246;0.48471;0.348941;0.00543137;0.467709;0.34779;0.0148756;0.60885;0.379982;0.0028124;0.454549;0.367346;0.0102028;0.549756;0.466269;-0.00045775;0.486684;0.461013;0.00257725;0.704741;0.628275;-0.166279;0.359137;0.575259;0.173076;0.777736;1.02797;-0.221503;0.206483;0.85099;0.171741;0.799489;1.35475;0.038141;0.0680577;0.953891;-0.502478;0.821562;1.45246;-0.00920906;0.0122607;0.995543;-0.00907251;0.790202;1.44084;-0.0029717;0.0378221;0.979922;0.00687266;0.767684;1.41526;0.00153421;0.0692061;0.984611;0.00202349;0.61751;1.14844;0.368726;0.379321;1.10175;0.750075
0.517382;0.413562;1.17471e-05;0.547993;0.360265;0.00094909;0.565363;0.36184;-0.00963532;0.582688;0.364098;0.00704903;0.505554;0.356113;-0.00128653;0.489717;0.353359;0.00532736;0.473354;0.351225;0.0148909;0.612077;0.390016;0.0023352;0.460569;0.368885;0.00953715;0.548547;0.472151;-0.00013073;0.488434;0.463625;0.00332819;0.710964;0.632746;-0.176396;0.357332;0.577673;0.181349;0.800007;1.04329;-0.31268;0.199668;0.862881;0.116047;0.78642;1.25411;0.0173224;0.0753355;0.917074;-0.495841;0.786468;1.32866;-0.00901612;0.0213706;0.948691;-0.00825345;0.765662;1.29005;-0.00313752;0.0481605;0.924575;0.0071623;0.753069;1.27461;0.00183683;0.0797471;0.931453;0.00175282;0.621942;1.18573;0.29649;0.370949;1.14197;0.704133
0.519596;0.411951;-0.000156733;0.550188;0.357209;0.00109573;0.56788;0.358906;-0.00997854;0.585096;0.360539;0.00732857;0.508125;0.352916;-0.000832325;0.491954;0.350055;0.0050791;0.475737;0.347872;0.015009;0.615176;0.385805;0.00257698;0.463548;0.364711;0.00984379;0.551937;0.46832;-3.89787e-05;0.490886;0.460103;0.00280342;0.711481;0.630785;-0.180377;0.361317;0.56312;0.184689;0.794588;1.03072;-0.250564;0.203564;0.82934;0.155225;0.793573;1.32078;0.023685;0.0673817;0.923254;-0.490348;0.802877;1.41237;-0.0091027;0.0117565;0.963676;-0.0087883;0.775704;1.38681;-0.00268739;0.0367781;0.949249;0.00661742;0.758934;1.36402;0.00146628;0.0678706;0.952066;0.00215965;0.612049;1.17041;0.292484;0.36661;1.11273;0.715281
0.515278;0.405919;4.5365e-05;0.54559;0.354335;0.00135472;0.562767;0.355897;-0.0100993;0.579887;0.358134;0.00743649;0.504184;0.349324;-0.00116079;0.488543;0.346657;0.00680994;0.472371;0.344582;0.0146045;0.609123;0.387736;0.00221155;0.460012;0.365723;0.0100844;0.54734;0.464723;-0.000345672;0.486558;0.455724;0.00259941;0.704004;0.630937;-0.162902;0.357797;0.580093;0.170539;0.802268;1.02788;-0.244651;0.194464;0.874982;0.113196;0.820674;1.34556;0.0459466;0.0961688;0.97446;-0.433927;0.840321;1.44328;-0.00994266;0.0547461;1.01526;-0.008794;0.807938;1.42818;-0.00313832;0.0817992;0.996625;0.00628036;0.786893;1.40408;0.00135658;0.107394;1.00099;0.00153839;0.61682;1.12891;0.376165;0.37663;1.08657;0.769516
0.515621;0.404435;9.90153e-05;0.549122;0.353989;0.00173375;0.566588;0.357056;-0.0102447;0.583581;0.360058;0.00686816;0.508511;0.347079;-0.00118958;0.492984;0.343598;0.00610297;0.477885;0.340854;0.0144718;0.616065;0.388275;0.00234201;0.469039;0.358666;0.00986578;0.547951;0.4632;-0.000483817;0.488072;0.451618;0.00246645;0.713511;0.628491;-0.196246;0.363631;0.568434;0.201357;0.794315;1.03015;-0.244148;0.201623;0.859457;0.124214;0.819316;1.35285;0.0604725;0.0991422;0.926967;-0.525383;0.840216;1.45353;-0.00991036;0.0571306;0.961983;-0.00959834;0.809525;1.44118;-0.00285461;0.0845983;0.937206;0.0062404;0.787408;1.41506;0.001028;0.109882;0.944739;0.00211728;0.624157;1.15906;0.273627;0.377634;1.11041;0.746947
0.518182;0.402611;0.000102598;0.550254;0.352284;0.00137044;0.567227;0.354676;-0.00985311;0.585143;0.3572;0.0071733;0.509236;0.346503;-0.000942467;0.493724;0.34364;0.00574826;0.477694;0.341381;0.0147093;0.61637;0.387331;0.00241886;0.46776;0.360972;0.00997155;0.551172;0.462106;-0.000347006;0.490022;0.451457;0.00226895;0.708832;0.631935;-0.188208;0.366345;0.566067;0.193894;0.787337;1.02218;-0.248734;0.210856;0.843441;0.164046;0.80828;1.33661;0.0403008;0.0948591;0.95033;-0.479937;0.828142;1.43421;-0.00963843;0.047462;0.995112;-0.00899438;0.795793;1.42017;-0.00289819;0.0738514;0.978517;0.00603327;0.775694;1.39431;0.00137877;0.100819;0.980963;0.00208388;0.608554;1.14189;0.313878;0.36988;1.08253;0.761362
0.512416;0.403946;-0.000189814;0.54205;0.349683;0.00130528;0.559636;0.350158;-0.00938618;0.577163;0.351299;0.0079609;0.500254;0.348212;-0.00130343;0.484134;0.347325;0.00617745;0.468543;0.345857;0.0149691;0.610884;0.379091;0.00237978;0.459012;0.367169;0.0101911;0.548378;0.459926;-0.0010505;0.486362;0.45547;0.00277671;0.710728;0.626208;-0.154787;0.360602;0.572281;0.163767;0.785007;1.02048;-0.244823;0.18921;0.847522;0.17062;0.791658;1.32932;0.0188462;0.0874367;0.994428;-0.416625;0.808616;1.42726;-0.0097185;0.0453649;1.05457;-0.00841876;0.777451;1.41349;-0.0024924;0.0757469;1.04516;0.00583774;0.756857;1.38807;0.00177606;0.100605;1.04425;0.00194961;0.611629;1.14764;0.349511;0.367838;1.09807;0.717928
0.5237;0.406178;0.000186217;0.553284;0.35503;0.00164582;0.570298;0.356594;-0.00962001;0.587255;0.358827;0.00769896;0.511275;0.35053;-0.00145556;0.495256;0.348459;0.00683819;0.479707;0.346468;0.0149546;0.615262;0.38802;0.0028945;0.465105;0.366994;0.0101815;0.555318;0.465796;-0.000485341;0.494117;0.457326;0.00335629;0.713653;0.631836;-0.14529;0.352244;0.596913;0.152856;0.808429;1.01932;-0.240811;0.186934;0.900476;0.150019;0.821143;1.30737;0.00201525;0.0852893;1.03748;-0.414473;0.837852;1.40236;-0.00966434;0.0429899;1.09255;-0.00825311;0.806009;1.3847;-0.00290004;0.0718052;1.07852;0.0065057;0.785999;1.3623;0.00223137;0.0976096;1.07753;0.00093374;0.62976;1.17156;0.327701;0.375114;1.14141;0.678573
