nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.434759;0.125213;0.000906527;0.454902;0.0697498;0.00219064;0.471133;0.0697373;-0.00679646;0.487365;0.0697249;0.00514309;0.413166;0.0675259;-0.00569532;0.396577;0.0662835;0.00276283;0.379596;0.0643901;0.0113441;0.503863;0.0958632;0.00267966;0.356973;0.087381;0.0027462;0.463478;0.17762;-0.00247341;0.401299;0.174332;0.0059548;0.574471;0.380134;-0.0228212;0.240769;0.343531;0.0397608;0.547044;0.753705;-0.0653099;0.210237;0.750167;0.0341187;0.53731;1.00776;0.011557;0.30475;1.00369;-0.179908;0.548132;1.09036;-0.0108251;0.314841;1.09958;-0.00536598;0.534431;1.07547;-0.00683971;0.351831;1.07941;0.00538261;0.515386;1.04905;0.00265804;0.357383;1.04844;-0.00121591;0.489545;0.897945;0.420283;0.266966;0.875556;0.537383
0.435845;0.121052;0.000981498;0.453376;0.0665056;0.00213102;0.469609;0.0664931;-0.00706013;0.485843;0.0664806;0.00518031;0.413267;0.0656784;-0.00546977;0.396676;0.0644359;0.00274487;0.37966;0.0631461;0.0114453;0.500678;0.091829;0.00267333;0.356184;0.0860451;0.00307592;0.463817;0.171559;-0.00244376;0.402413;0.169573;0.00610525;0.558791;0.370487;-0.00124767;0.245136;0.33369;0.01605;0.532741;0.734537;-0.0563746;0.206999;0.731022;0.0162895;0.528618;0.99532;0.0309555;0.295872;0.986379;-0.180463;0.539375;1.07915;-0.0104738;0.303124;1.07953;-0.00540323;0.527886;1.07057;-0.00690043;0.340411;1.06182;0.00505056;0.508056;1.04285;0.00264838;0.345047;1.03196;-0.00106883;0.470458;0.887983;0.434388;0.259381;0.865662;0.505082
0.435962;0.127874;0.000531499;0.453484;0.0719309;0.0025133;0.468896;0.0716381;-0.00659242;0.486002;0.0715806;0.00535239;0.412454;0.0717076;-0.00610705;0.395007;0.0705017;0.00299368;0.377983;0.0693547;0.01125;0.498831;0.0964684;0.00286403;0.352788;0.0938285;0.00261137;0.46412;0.178605;-0.00282413;0.402172;0.17791;0.00640292;0.560635;0.36713;0.00722739;0.245112;0.348259;0.00909574;0.540541;0.734659;-0.0425266;0.217662;0.748211;0.0413564;0.531937;1.00953;0.0238697;0.302233;1.03602;-0.159681;0.541148;1.09959;-0.0102859;0.308251;1.14144;-0.00490026;0.524455;1.09362;-0.00700798;0.34828;1.12511;0.00563497;0.504334;1.06286;0.00288564;0.352878;1.08926;-0.00186336;0.488102;0.87575;0.464681;0.278335;0.873385;0.515745
0.433394;0.134402;0.000853765;0.450903;0.0741187;0.00255881;0.467906;0.0735767;-0.00652207;0.484909;0.0730346;0.00571385;0.408875;0.0740001;-0.0056476;0.391538;0.0721019;0.00242135;0.373755;0.0707743;0.0110435;0.499351;0.0958507;0.00274596;0.349178;0.0924887;0.00238657;0.46297;0.184313;-0.00238491;0.39888;0.183755;0.00688975;0.568369;0.365481;0.00564098;0.237091;0.345579;0.0095529;0.54202;0.734266;-0.0244851;0.221867;0.769539;0.0246441;0.53362;0.984832;-0.00753897;0.322352;1.06084;-0.160266;0.545573;1.07509;-0.010752;0.328557;1.16879;-0.00461083;0.529126;1.06058;-0.00684337;0.372455;1.15274;0.00535943;0.508132;1.03124;0.00301426;0.378535;1.11455;-0.00181353;0.489264;0.875246;0.479526;0.272261;0.865083;0.530404
0.434969;0.137318;0.000849933;0.451649;0.0815229;0.00274454;0.46775;0.0810544;-0.0065321;0.483827;0.0811858;0.00566732;0.411482;0.0805948;-0.00569042;0.395058;0.0786289;0.00272308;0.378187;0.0772278;0.011328;0.498099;0.104641;0.0030416;0.35398;0.0998953;0.00264057;0.461679;0.187688;-0.00252174;0.400821;0.185644;0.00678626;0.566605;0.373962;-0.00491146;0.240378;0.351685;0.0200287;0.543941;0.740443;-0.0408496;0.215097;0.761285;0.0450481;0.535733;1.00219;0.026234;0.304402;1.06002;-0.157378;0.546429;1.09216;-0.010417;0.310513;1.16887;-0.00459129;0.530001;1.07996;-0.00681266;0.352635;1.15311;0.00533395;0.509202;1.05055;0.00306801;0.3589;1.1139;-0.0020943;0.490693;0.882884;0.443615;0.27445;0.872148;0.511636
0.430576;0.133613;0.00118197;0.448862;0.0769424;0.00263847;0.464923;0.0758446;-0.00643097;0.481802;0.0754124;0.00569779;0.407939;0.0778262;-0.00554655;0.391108;0.0770633;0.00241655;0.374278;0.0763004;0.0117835;0.498516;0.100146;0.00319412;0.353082;0.100363;0.00310534;0.460595;0.184003;-0.00230805;0.399036;0.184416;0.00627973;0.567513;0.377304;-0.000196961;0.244819;0.361973;0.0146637;0.543777;0.738678;-0.0338514;0.212496;0.769413;0.0652829;0.535509;0.9874;0.0266708;0.292048;1.06721;-0.146032;0.544766;1.07208;-0.0103698;0.295726;1.17542;-0.00457664;0.531799;1.05904;-0.00659865;0.336827;1.15956;0.00556957;0.513476;1.03238;0.00355413;0.34508;1.12186;-0.00179515;0.492182;0.890371;0.446512;0.27915;0.883917;0.503326
0.435998;0.132912;0.00119358;0.452431;0.0772649;0.00221465;0.468458;0.0766982;-0.0071171;0.483645;0.0760669;0.00513903;0.412375;0.0783832;-0.00558919;0.395973;0.0777231;0.00266645;0.379571;0.0770631;0.0113032;0.499583;0.100054;0.00275517;0.357201;0.100505;0.00341069;0.463628;0.181758;-0.00229022;0.404208;0.182588;0.00617407;0.570198;0.370249;-0.00895716;0.245638;0.354319;0.0254323;0.548492;0.720218;-0.0734448;0.20843;0.75761;-0.0010835;0.537971;0.953035;0.0194784;0.298963;0.980213;-0.166026;0.545989;1.03033;-0.0102452;0.311748;1.06506;-0.00501089;0.535568;1.01635;-0.00690024;0.343449;1.03994;0.00547419;0.5187;0.994686;0.00265002;0.349066;1.01401;-0.00108761;0.492406;0.888435;0.429208;0.275189;0.874156;0.499656
0.434886;0.132407;0.00115547;0.452381;0.0789623;0.0019602;0.467561;0.0779268;-0.00727701;0.483552;0.0775618;0.00430065;0.413253;0.0796519;-0.00520208;0.397706;0.0794588;0.00257318;0.382186;0.0786701;0.0117547;0.500951;0.102435;0.00306487;0.36263;0.102633;0.00425476;0.462957;0.182149;-0.00225522;0.405326;0.182979;0.00553643;0.572027;0.377842;-0.0240862;0.255763;0.361545;0.0376307;0.54494;0.724599;-0.12367;0.194696;0.744728;0.00740813;0.541705;0.912052;0.0265512;0.257424;0.895025;-0.21776;0.549124;0.972505;-0.00984691;0.270235;0.957156;-0.00539548;0.547401;0.954414;-0.0063428;0.291442;0.924372;0.00603795;0.531282;0.938625;0.00288622;0.299297;0.908332;-0.000619939;0.504228;0.903921;0.383282;0.286634;0.89046;0.476218
0.435386;0.134319;0.00124275;0.453102;0.0804649;0.0025134;0.468263;0.0796616;-0.00660177;0.484264;0.0789132;0.00549601;0.413529;0.0820652;-0.00523679;0.397967;0.0822444;0.00221153;0.381985;0.0823961;0.012567;0.501953;0.103987;0.0041015;0.362677;0.107445;0.00415071;0.464871;0.18468;-0.00219676;0.40638;0.18624;0.00597506;0.576882;0.387529;-0.0250158;0.254817;0.374858;0.0391644;0.550446;0.737398;-0.0734988;0.19488;0.759612;0.0996959;0.537055;0.969725;0.0534441;0.24411;1.01875;-0.166317;0.543018;1.04546;-0.00977797;0.246099;1.11336;-0.00484961;0.533411;1.03048;-0.00606365;0.279479;1.09521;0.00587006;0.518162;1.00796;0.00388166;0.292267;1.06376;-0.00128869;0.505264;0.912637;0.386184;0.287402;0.901991;0.475012
0.435953;0.140783;0.00122726;0.453748;0.0910452;0.00267676;0.468964;0.0903339;-0.00687462;0.48418;0.0896227;0.00547533;0.415697;0.0931228;-0.00494196;0.400503;0.0932354;0.00295168;0.385708;0.0939768;0.012103;0.502694;0.114953;0.00366449;0.368339;0.119739;0.00454028;0.465426;0.190302;-0.00209729;0.409235;0.192282;0.00514938;0.576479;0.390893;-0.0237188;0.26901;0.374886;0.036691;0.563224;0.74162;-0.0750677;0.210462;0.741576;0.104147;0.567669;0.997593;0.10441;0.249378;1.00122;-0.1691;0.578468;1.07398;-0.0096732;0.247421;1.0923;-0.00533705;0.571861;1.06991;-0.00590006;0.280045;1.07663;0.0054918;0.552378;1.04811;0.00331878;0.291542;1.04984;-0.000972094;0.508256;0.911723;0.369597;0.298984;0.899145;0.46484
0.437267;0.144434;0.00117225;0.454191;0.0939964;0.00264416;0.469429;0.0926546;-0.00641118;0.484666;0.0913128;0.0058481;0.416959;0.0968107;-0.00516319;0.402163;0.097583;0.00262934;0.387367;0.0983553;0.0123284;0.504872;0.117323;0.00399752;0.371687;0.124873;0.00418192;0.467678;0.19276;-0.00240213;0.41144;0.196054;0.00557809;0.580593;0.394458;-0.0300308;0.277321;0.378185;0.0424909;0.562481;0.749694;-0.0893548;0.217203;0.740105;0.141408;0.557087;1.00499;0.101262;0.252169;1.03661;-0.149311;0.564475;1.08472;-0.00991148;0.246824;1.14307;-0.00491952;0.553859;1.07438;-0.00571309;0.286428;1.13262;0.00541015;0.537;1.0492;0.00355957;0.298608;1.09746;-0.00104466;0.513864;0.91196;0.36627;0.308342;0.900079;0.471641
0.442525;0.148782;0.000956586;0.459298;0.0989578;0.00273498;0.473666;0.0974999;-0.006798;0.488855;0.0966947;0.00568363;0.421275;0.102465;-0.0045594;0.406086;0.103271;0.00308343;0.391297;0.104701;0.0121496;0.50738;0.123065;0.00433915;0.374399;0.132352;0.00488812;0.472124;0.197441;-0.00174552;0.41597;0.201562;0.00477307;0.583407;0.403594;-0.0312682;0.282721;0.38875;0.0432863;0.576068;0.761349;-0.0777892;0.225785;0.743266;0.149898;0.58695;1.02445;0.153264;0.236966;1.02316;-0.127808;0.599688;1.09956;-0.00967105;0.225549;1.11586;-0.00526615;0.593117;1.09434;-0.00534833;0.258107;1.112;0.00567048;0.5744;1.07395;0.00349433;0.275005;1.08435;-0.000863721;0.521375;0.915928;0.351971;0.316523;0.907342;0.459056
0.444285;0.15222;0.00118364;0.459891;0.103297;0.00279994;0.474263;0.101658;-0.00688304;0.489476;0.100064;0.00567226;0.423089;0.108546;-0.00426406;0.408718;0.110185;0.00270288;0.393926;0.111801;0.0127198;0.509862;0.126313;0.00443844;0.378867;0.139776;0.00541233;0.475067;0.199997;-0.0015472;0.419701;0.206064;0.00454373;0.590135;0.409258;-0.0396137;0.289974;0.397008;0.0501159;0.580855;0.764794;-0.0825965;0.226373;0.750874;0.168983;0.59864;1.01987;0.164877;0.226543;1.03498;-0.117077;0.609423;1.09116;-0.00967311;0.214005;1.12782;-0.00539917;0.607927;1.08389;-0.00518531;0.244073;1.12222;0.00573148;0.589878;1.06496;0.00385937;0.26253;1.09323;-0.000944279;0.52841;0.933445;0.324069;0.321351;0.922514;0.437988
0.448597;0.1583;0.0010866;0.463294;0.115217;0.00275733;0.477727;0.113002;-0.00721427;0.491284;0.111943;0.00520114;0.427641;0.120475;-0.00397016;0.413646;0.122112;0.00355103;0.399619;0.12495;0.0124286;0.510812;0.14007;0.00418137;0.38442;0.15538;0.00562357;0.477719;0.206794;-0.00161628;0.425133;0.212927;0.00420448;0.592923;0.416934;-0.0453318;0.298579;0.405592;0.0549156;0.601303;0.762502;-0.114478;0.229453;0.740894;0.138556;0.630699;1.01904;0.155137;0.229171;1.00061;-0.161579;0.649883;1.09104;-0.00987425;0.216662;1.0877;-0.00585458;0.644882;1.08836;-0.00505923;0.248582;1.07984;0.00532325;0.624233;1.07039;0.00346193;0.264462;1.05546;-0.000805253;0.539074;0.937052;0.295488;0.331751;0.92808;0.421583
0.456492;0.167187;0.00101921;0.469901;0.128054;0.0025266;0.48344;0.126769;-0.00753361;0.496136;0.125451;0.00565021;0.43599;0.134568;-0.0035623;0.422428;0.137053;0.00375691;0.409288;0.139555;0.0128639;0.515006;0.155004;0.00457162;0.394714;0.173237;0.00596356;0.485129;0.216334;-0.0011091;0.434735;0.22342;0.00389215;0.601789;0.43523;-0.0579468;0.310291;0.416892;0.0654936;0.628341;0.773824;-0.130354;0.228031;0.724902;0.120221;0.651188;1.0402;0.14587;0.20119;0.98337;-0.154103;0.668308;1.11774;-0.0094401;0.178856;1.07022;-0.00573267;0.653981;1.11599;-0.00479921;0.21222;1.07029;0.00535995;0.634952;1.09484;0.00291581;0.231688;1.0458;-0.000870785;0.544889;0.943633;0.271052;0.339134;0.924965;0.415866
0.451473;0.18267;0.00134684;0.468537;0.143486;0.00206094;0.481198;0.142385;-0.0074483;0.494717;0.140732;0.00526245;0.434676;0.150009;-0.00392465;0.421982;0.152306;0.00368799;0.409272;0.155201;0.0133386;0.51913;0.172014;0.00365841;0.400359;0.188844;0.00601189;0.482983;0.231707;-0.00201492;0.432694;0.238526;0.00380632;0.609361;0.44644;-0.0801497;0.321244;0.435406;0.0883014;0.636458;0.782071;-0.199112;0.231561;0.76103;0.0943495;0.647621;1.02221;0.138737;0.233056;0.985071;-0.164086;0.657477;1.09342;-0.0101962;0.224056;1.06841;-0.00568647;0.648488;1.08334;-0.00461492;0.25559;1.05457;0.00519343;0.633872;1.06338;0.00359924;0.270533;1.03144;-0.000306716;0.555652;0.96686;0.245077;0.349743;0.951958;0.446819
0.456456;0.197185;0.0012884;0.472831;0.15978;0.00224282;0.485452;0.157982;-0.00709846;0.498046;0.157375;0.00615876;0.440833;0.165447;-0.00366383;0.429036;0.167879;0.00323327;0.41682;0.170293;0.0141707;0.52252;0.18714;0.00440052;0.409796;0.20217;0.00618823;0.485978;0.24448;-0.00189249;0.438858;0.251232;0.00382754;0.614313;0.462164;-0.0904202;0.330708;0.450156;0.0962352;0.640173;0.796141;-0.187022;0.240114;0.760821;0.165124;0.638384;1.05607;0.172878;0.206554;1.03478;-0.13935;0.644114;1.13506;-0.00946243;0.183808;1.13033;-0.00518305;0.630065;1.12606;-0.00427283;0.216981;1.1283;0.00521252;0.616344;1.10276;0.00418115;0.236962;1.09822;-0.000528783;0.55631;0.978305;0.219188;0.35628;0.960645;0.432508
0.463361;0.21773;0.000803743;0.479968;0.178867;0.0021085;0.49256;0.177232;-0.00682162;0.505135;0.176192;0.006678;0.448053;0.183522;-0.00253607;0.436279;0.1858;0.00317091;0.424521;0.187484;0.013813;0.529434;0.2032;0.00426922;0.417427;0.21561;0.00680203;0.492549;0.263462;-0.00144103;0.44599;0.268441;0.00341734;0.619687;0.463063;-0.0943668;0.342136;0.459741;0.0987535;0.650461;0.783637;-0.20628;0.249666;0.762327;0.186331;0.671942;1.02159;0.147373;0.187317;1.03577;-0.138913;0.687496;1.09031;-0.00905414;0.153826;1.12299;-0.00537569;0.674347;1.0824;-0.00390366;0.18242;1.13182;0.00548993;0.658101;1.06597;0.00404727;0.206593;1.10589;-0.000739688;0.577288;0.969614;0.212547;0.38009;0.963906;0.427601
0.465201;0.224421;0.00125521;0.483291;0.1891;0.00208443;0.495784;0.188053;-0.00694594;0.508271;0.18819;0.00664352;0.451635;0.192897;-0.0025527;0.439972;0.194545;0.00336241;0.428308;0.196193;0.0137098;0.533087;0.21747;0.00461762;0.421901;0.226314;0.0066988;0.493663;0.272093;-0.0010853;0.44744;0.27573;0.00334615;0.624096;0.475395;-0.116858;0.351091;0.465297;0.120396;0.663153;0.795502;-0.242874;0.267016;0.77103;0.170553;0.656868;1.03342;0.190116;0.197344;1.03075;-0.129658;0.663955;1.10809;-0.00889055;0.161951;1.10968;-0.00496232;0.644034;1.09721;-0.00408432;0.184388;1.11703;0.00525498;0.632483;1.07814;0.00396075;0.208229;1.09598;-0.000261977;0.567278;0.974418;0.202603;0.372197;0.948599;0.457444
0.476231;0.237942;0.000581459;0.491617;0.201337;0.00227573;0.503664;0.200435;-0.00704054;0.515297;0.199503;0.00651686;0.460808;0.205606;-0.00223694;0.449567;0.207155;0.00341036;0.437892;0.209263;0.0136673;0.535909;0.22573;0.00447711;0.428233;0.236262;0.00705993;0.503243;0.282306;-0.00137707;0.457928;0.286711;0.00324873;0.624732;0.477815;-0.099408;0.354547;0.479622;0.102718;0.659997;0.791457;-0.212263;0.26894;0.77869;0.182679;0.678297;1.04614;0.182162;0.186572;1.03321;-0.148129;0.693892;1.12032;-0.00857924;0.149973;1.10718;-0.00540809;0.676536;1.11907;-0.00392111;0.167576;1.11316;0.00546628;0.659847;1.09902;0.00421204;0.191882;1.09369;-0.000718843;0.581907;0.983826;0.188575;0.388342;0.974638;0.400735
0.476313;0.245813;0.0011096;0.49393;0.213341;0.00228518;0.506288;0.213581;-0.00718385;0.518646;0.213822;0.00616034;0.463836;0.2151;-0.0020808;0.452296;0.215462;0.00353721;0.44075;0.216409;0.013209;0.538961;0.243515;0.00494694;0.432642;0.24555;0.00711947;0.502226;0.293195;-0.000851311;0.456896;0.294072;0.00336984;0.623989;0.484833;-0.127301;0.362775;0.484443;0.128537;0.663948;0.78563;-0.262223;0.272584;0.780366;0.181579;0.6692;1.01075;0.177459;0.176177;0.994131;-0.2167;0.68253;1.08132;-0.00852921;0.138094;1.0555;-0.0051819;0.6612;1.07153;-0.00428713;0.151733;1.05108;0.00547479;0.648198;1.05253;0.00401356;0.17536;1.03631;-7.11605e-06;0.582151;0.979757;0.174575;0.394408;0.965559;0.433812
0.481331;0.259249;0.000880125;0.49847;0.22369;0.00225089;0.510709;0.223399;-0.00737871;0.522941;0.223689;0.00617123;0.467447;0.225857;-0.00176503;0.456016;0.226746;0.00344085;0.444178;0.227626;0.0129605;0.542201;0.250827;0.00489047;0.435303;0.2541;0.00725765;0.507313;0.304529;-0.000639186;0.46121;0.305759;0.00326244;0.626686;0.490074;-0.127643;0.366108;0.486231;0.128153;0.664737;0.79377;-0.251615;0.277838;0.779978;0.187284;0.66954;1.01083;0.167098;0.163035;0.971006;-0.242032;0.681788;1.07957;-0.00804777;0.117939;1.02563;-0.00539067;0.663167;1.06753;-0.0041099;0.128622;1.01892;0.00558501;0.650322;1.04982;0.00381361;0.154051;1.00676;0.000212265;0.582594;0.982089;0.170462;0.395587;0.964905;0.422485
0.482986;0.264664;0.000703813;0.499319;0.230739;0.00192996;0.51105;0.229991;-0.00722119;0.523166;0.230405;0.00621439;0.469384;0.23259;-0.000790606;0.458057;0.233352;0.00358534;0.446325;0.234101;0.012656;0.541298;0.257461;0.0050056;0.437792;0.260821;0.0081049;0.508904;0.309229;-0.000141137;0.463622;0.310555;0.00254067;0.624758;0.483879;-0.126144;0.370445;0.491855;0.125134;0.663708;0.761649;-0.274506;0.276591;0.761065;0.196436;0.683239;0.945077;0.116044;0.128249;0.93071;-0.263599;0.700827;1.0043;-0.00731587;0.0744036;0.972549;-0.0052928;0.685713;0.98999;-0.00386308;0.0754521;0.970286;0.00587037;0.673003;0.976912;0.00371475;0.103031;0.964332;0.000553503;0.590866;0.959162;0.166239;0.408723;0.952938;0.402569
0.481957;0.270525;0.000624787;0.498336;0.234587;0.0015516;0.510354;0.233986;-0.00749275;0.522372;0.233955;0.00604052;0.469094;0.236942;-0.000841135;0.457878;0.237541;0.0031032;0.446662;0.23871;0.0130575;0.541634;0.258974;0.00512662;0.439883;0.263227;0.00858818;0.508053;0.313759;-0.000169694;0.462786;0.315586;0.00243655;0.624458;0.490083;-0.149029;0.373273;0.490737;0.146124;0.663287;0.777143;-0.264206;0.277057;0.748521;0.226748;0.669139;0.96629;0.087935;0.104552;0.873179;-0.331509;0.680437;1.02893;-0.00639106;0.0444976;0.902963;-0.00558983;0.663591;1.01302;-0.00387157;0.0412825;0.894995;0.00593411;0.653954;0.995957;0.00321431;0.0695229;0.892642;0.00136694;0.583433;0.985885;0.129899;0.401131;0.969267;0.412633
