nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.526638;0.283386;0.000955635;0.543007;0.227208;0.00292331;0.5589;0.225209;-0.00575834;0.574792;0.22321;0.00624882;0.503689;0.231308;-0.00514032;0.487789;0.232117;0.00242955;0.471466;0.232336;0.0116998;0.593373;0.247963;0.00410702;0.45281;0.259375;0.00358711;0.557925;0.33059;-0.00236579;0.49894;0.335549;0.00689954;0.670314;0.48862;-0.0325684;0.365781;0.516522;0.0468253;0.668444;0.83749;-0.112276;0.329876;0.90871;0.141679;0.660809;1.07452;0.0814603;0.389696;1.21865;-0.151411;0.67057;1.15773;-0.0101041;0.389168;1.32819;-0.00414626;0.651215;1.14251;-0.00636654;0.433421;1.31093;0.00583681;0.634308;1.11774;0.00391083;0.443624;1.2715;-0.00165295;0.629087;0.961841;0.480914;0.427513;0.988359;0.574251
0.528741;0.289834;0.000842373;0.543373;0.23522;0.00312533;0.559161;0.232733;-0.006013;0.574962;0.230839;0.00625716;0.505108;0.239307;-0.00466194;0.488864;0.240035;0.00231144;0.473037;0.240745;0.0111796;0.593006;0.254933;0.00469125;0.453622;0.267705;0.00370807;0.558973;0.3371;-0.00175962;0.500728;0.342676;0.00694734;0.667411;0.48937;-0.0426607;0.372829;0.516215;0.0565163;0.667516;0.832683;-0.125846;0.337161;0.900859;0.147203;0.660352;1.07374;0.103709;0.376476;1.20743;-0.146057;0.672212;1.15741;-0.00942156;0.367046;1.30865;-0.00445033;0.649432;1.14538;-0.00624089;0.407706;1.29972;0.00591208;0.632221;1.12125;0.00340205;0.420689;1.26474;-0.00177753;0.623415;0.949692;0.48005;0.427478;0.96915;0.587145
0.530405;0.289016;0.000530088;0.544556;0.234434;0.00301313;0.560271;0.232815;-0.00607479;0.575977;0.230608;0.00620418;0.506513;0.238446;-0.00508497;0.490376;0.239487;0.00230473;0.474654;0.240517;0.011328;0.59205;0.254894;0.00472915;0.453901;0.267014;0.00348055;0.560043;0.335892;-0.00201199;0.501724;0.341062;0.00686406;0.664099;0.493175;-0.037031;0.372053;0.516679;0.0511343;0.664874;0.847716;-0.110239;0.336792;0.900503;0.138497;0.655301;1.11302;0.108479;0.377051;1.20564;-0.152057;0.665665;1.20344;-0.00922539;0.368537;1.30836;-0.004548;0.641524;1.19469;-0.0063368;0.408544;1.29664;0.00600362;0.623746;1.16692;0.00324927;0.42049;1.26214;-0.00177909;0.619963;0.953814;0.485258;0.425994;0.972212;0.584215
0.53009;0.292891;0.000818106;0.544201;0.23797;0.00310816;0.559841;0.235789;-0.00592;0.575489;0.234193;0.00593288;0.506318;0.241926;-0.00491186;0.49025;0.242946;0.00243016;0.474586;0.243369;0.011067;0.592314;0.258957;0.00452213;0.454329;0.270306;0.0033304;0.559578;0.339598;-0.00193576;0.501504;0.344685;0.00692491;0.66383;0.488674;-0.0312555;0.370673;0.52122;0.0447833;0.661758;0.827698;-0.122652;0.334951;0.903378;0.129557;0.658324;1.06472;0.0892573;0.383982;1.20935;-0.161508;0.670977;1.14765;-0.00947586;0.377131;1.31393;-0.00428056;0.65102;1.13529;-0.00636126;0.421508;1.30217;0.00610359;0.63257;1.11233;0.00342703;0.432961;1.26433;-0.00191643;0.625975;0.927188;0.513693;0.432998;0.958203;0.59821
0.522582;0.29169;0.00082612;0.539068;0.237637;0.00312997;0.555415;0.235514;-0.00585648;0.571762;0.233392;0.00640083;0.499413;0.242289;-0.00420104;0.483442;0.243223;0.00199325;0.467079;0.244763;0.0113864;0.593012;0.258986;0.00497913;0.449834;0.272608;0.00398971;0.554334;0.340007;-0.00155778;0.495448;0.346366;0.00645206;0.667125;0.495597;-0.0576363;0.375311;0.518493;0.0703931;0.662966;0.834213;-0.12265;0.338173;0.894041;0.171526;0.656046;1.07731;0.113736;0.360643;1.2031;-0.15093;0.668298;1.16061;-0.00928584;0.346748;1.30425;-0.00448282;0.646633;1.14904;-0.005722;0.385551;1.29849;0.00585969;0.628727;1.12558;0.00369192;0.401774;1.2637;-0.00136486;0.620669;0.960367;0.451253;0.423661;0.970719;0.588146
0.530899;0.289006;0.000445404;0.544483;0.234955;0.00290567;0.559144;0.232486;-0.00565213;0.574621;0.230009;0.00643865;0.506197;0.240564;-0.00500572;0.490715;0.241882;0.00238186;0.474825;0.243204;0.0112342;0.591856;0.25302;0.00482421;0.454989;0.270074;0.00384982;0.561291;0.334491;-0.00195516;0.50345;0.34204;0.00663608;0.672969;0.494503;-0.0314099;0.376362;0.51957;0.0457775;0.674748;0.845783;-0.102203;0.339964;0.897906;0.145815;0.659683;1.09057;0.0889566;0.366341;1.19676;-0.123907;0.667454;1.17629;-0.00914531;0.355026;1.29658;-0.00426696;0.642929;1.16262;-0.00596101;0.391673;1.28925;0.00602788;0.626496;1.13729;0.00349318;0.406589;1.25664;-0.00169723;0.633832;0.976054;0.436122;0.435411;0.991999;0.516009
0.521011;0.274141;0.001151;0.537734;0.222483;0.00273542;0.553157;0.221199;-0.00572168;0.569392;0.219877;0.00650277;0.499995;0.225946;-0.00445161;0.484559;0.226652;0.0023925;0.468717;0.227378;0.0118244;0.588706;0.246752;0.00472467;0.451471;0.255927;0.00414044;0.552208;0.323027;-0.00166538;0.494159;0.327419;0.00621701;0.669936;0.494026;-0.0538511;0.366678;0.516006;0.0668058;0.674479;0.838499;-0.115018;0.329812;0.899387;0.15373;0.662832;1.07846;0.0821991;0.361953;1.20558;-0.149056;0.672917;1.16475;-0.0096208;0.352553;1.31127;-0.00422934;0.646553;1.14976;-0.00603602;0.392559;1.30018;0.00549624;0.629703;1.12393;0.00389277;0.40759;1.26364;-0.00133596;0.620408;0.964736;0.425525;0.418572;0.976289;0.557206
0.521781;0.270632;0.000970247;0.538557;0.217354;0.00286794;0.553967;0.214886;-0.00562173;0.56938;0.212996;0.00624319;0.500022;0.221791;-0.0050066;0.484606;0.223104;0.00224013;0.468781;0.223844;0.0118332;0.589808;0.239338;0.00496221;0.452691;0.252294;0.00390318;0.554496;0.318782;-0.00195476;0.49608;0.324579;0.00625904;0.673889;0.491877;-0.0416762;0.3684;0.516957;0.0548412;0.668364;0.841736;-0.109378;0.32042;0.898423;0.156964;0.652488;1.07164;0.0846715;0.35278;1.19594;-0.162241;0.659399;1.15353;-0.00978491;0.345198;1.30108;-0.00416318;0.639018;1.13643;-0.00586587;0.386929;1.28679;0.00603075;0.622661;1.11235;0.00411245;0.401357;1.25086;-0.00130872;0.634114;0.970234;0.424524;0.432503;0.990781;0.529641
0.513541;0.253605;0.0011611;0.531299;0.202996;0.0027058;0.546663;0.200449;-0.00572545;0.562868;0.199011;0.00603613;0.492866;0.2085;-0.00401669;0.477472;0.209894;0.00161286;0.461687;0.211886;0.0123576;0.587204;0.228907;0.00540208;0.447515;0.244402;0.00452393;0.546937;0.303811;-0.0016723;0.48904;0.310347;0.00568741;0.671716;0.478536;-0.0777596;0.372302;0.504234;0.0879043;0.670664;0.810091;-0.161707;0.310233;0.862705;0.187272;0.656317;1.03724;0.0907956;0.320095;1.16134;-0.202794;0.664922;1.11764;-0.00987212;0.306657;1.26832;-0.00465074;0.643412;1.10261;-0.00524357;0.351081;1.25903;0.00593151;0.62899;1.07912;0.00421007;0.370389;1.22104;-0.000523089;0.632181;0.953048;0.389153;0.429548;0.968416;0.564049
0.511859;0.237403;0.000866876;0.529534;0.189441;0.00260379;0.544894;0.187666;-0.00567582;0.560253;0.185892;0.00615355;0.491564;0.195012;-0.00381552;0.476621;0.197346;0.00197578;0.461666;0.199104;0.0124906;0.585187;0.217148;0.00567899;0.448179;0.233645;0.00492284;0.545292;0.288482;-0.00169262;0.488307;0.295399;0.00491019;0.672144;0.472908;-0.0827645;0.37724;0.494647;0.0929392;0.676412;0.807497;-0.163808;0.30632;0.837467;0.203191;0.666658;1.04874;0.102304;0.293845;1.12491;-0.205823;0.677177;1.12898;-0.00959258;0.276825;1.22586;-0.00478047;0.655065;1.1172;-0.00511267;0.314356;1.21857;0.00604915;0.640008;1.09361;0.00395473;0.33476;1.18548;-0.000251521;0.639439;0.943821;0.366492;0.438797;0.958862;0.551966
