nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.526554;0.460193;0.00143682;0.554019;0.412196;-0.000574634;0.569396;0.414283;-0.00623754;0.584773;0.416369;0.00549839;0.514089;0.407468;-0.00251161;0.499673;0.405513;0.00387301;0.484823;0.402808;0.0128447;0.61017;0.442573;0.00367125;0.470427;0.422234;0.00582648;0.55387;0.515622;0.000139887;0.49822;0.506693;0.00776864;0.692023;0.639191;-0.150003;0.376129;0.613574;0.157243;0.77427;0.988963;-0.962527;0.182308;0.864512;-0.0280425;0.627345;0.735931;0.0917152;0.111414;0.894893;-0.386411;0.581083;0.673794;-0.00782144;0.0783458;0.917992;-0.00439343;0.573996;0.620419;-0.00547199;0.105145;0.887146;0.00746695;0.573396;0.658268;0.00205907;0.127752;0.89711;0.000932425;0.634208;1.16858;0.442888;0.399068;1.14633;0.702828
0.528829;0.461411;0.00156621;0.554645;0.414106;0.000724001;0.569756;0.415187;-0.00680044;0.585811;0.416335;0.00600625;0.513561;0.411169;-0.00254139;0.498923;0.410122;0.00533027;0.483812;0.409042;0.0136083;0.612345;0.44247;0.00379362;0.469334;0.430226;0.00662313;0.557742;0.513976;-0.000129401;0.500627;0.509219;0.00745426;0.698534;0.656009;-0.12175;0.372324;0.629993;0.129197;0.747478;1.03925;-0.781567;0.18706;0.929159;-0.038505;0.642881;0.783997;0.0940315;0.114528;0.918587;-0.347993;0.607477;0.714136;-0.00764634;0.0870414;0.932781;-0.00430337;0.613012;0.664707;-0.00508278;0.106882;0.893801;0.00698883;0.607525;0.712792;0.00270208;0.12794;0.914159;0.000216438;0.636895;1.22121;0.404022;0.396253;1.19862;0.618918
0.529797;0.460194;0.000308054;0.556211;0.41094;0.000818141;0.572012;0.412699;-0.00875839;0.588743;0.414523;0.0059991;0.515256;0.408098;-0.00244259;0.499921;0.406371;0.00514364;0.484563;0.405305;0.0135781;0.614851;0.44221;0.00293766;0.468898;0.426777;0.00787017;0.559139;0.515971;-0.00055923;0.501033;0.50995;0.00466313;0.705433;0.657488;-0.147706;0.372822;0.616499;0.155045;0.781553;1.02237;-0.392329;0.195393;0.87953;-0.0123768;0.745888;1.16453;0.0365479;0.122837;0.927574;-0.436827;0.735559;1.22087;-0.0091661;0.0923361;0.959959;-0.00703656;0.722073;1.1788;-0.00410618;0.121259;0.932772;0.00661065;0.714854;1.17167;0.00124951;0.143927;0.938326;0.00140149;0.639188;1.17438;0.360179;0.398147;1.14306;0.691003
0.533368;0.460952;0.00122743;0.560276;0.411964;0.000393469;0.575888;0.413902;-0.00804126;0.591501;0.415839;0.00529125;0.520312;0.407372;-0.00243505;0.505646;0.404856;0.00514727;0.490953;0.402994;0.0131525;0.617277;0.44027;0.00273381;0.476384;0.420833;0.00686783;0.560736;0.514393;-0.000357924;0.504779;0.505864;0.00670585;0.701097;0.649306;-0.143173;0.375323;0.614042;0.147781;0.770287;1.03698;-0.679123;0.197943;0.913882;-0.0961784;0.688978;0.925294;0.0557489;0.149487;0.879714;-0.42042;0.66299;0.906096;-0.00856678;0.12939;0.885941;-0.00555761;0.656887;0.851774;-0.0049673;0.151999;0.840538;0.00677064;0.652251;0.875023;0.00203191;0.170681;0.857824;0.00107355;0.635091;1.20704;0.342326;0.394332;1.18072;0.629363
0.538546;0.456887;0.00151353;0.564694;0.408048;-8.77836e-05;0.580092;0.40936;-0.0061392;0.596369;0.411394;0.0063696;0.52348;0.404535;-0.0018928;0.508109;0.402578;0.00419323;0.492285;0.400583;0.0127179;0.619821;0.437311;0.00446971;0.474207;0.419728;0.00644404;0.564825;0.51278;0.000905196;0.507842;0.505984;0.0076421;0.700916;0.648495;-0.145526;0.375449;0.616874;0.150177;0.753596;1.01628;-0.92193;0.200321;0.900596;-0.019878;0.610178;0.709282;0.09749;0.0993083;0.913964;-0.377937;0.56417;0.636192;-0.00662835;0.0521361;0.933215;-0.00340456;0.568234;0.582885;-0.00453706;0.0749607;0.909303;0.00793276;0.564496;0.628463;0.00248475;0.10487;0.922195;0.000615427;0.63453;1.18842;0.388372;0.389152;1.15458;0.639725
0.536309;0.457616;-0.000292014;0.561596;0.409089;0.000282396;0.577702;0.410063;-0.00811343;0.593778;0.411672;0.00643829;0.521791;0.406382;-0.00141635;0.506609;0.404863;0.0046932;0.491396;0.403978;0.0132403;0.620237;0.439211;0.00288866;0.476422;0.425455;0.00816939;0.566329;0.512954;4.06273e-05;0.508248;0.507779;0.00386787;0.71218;0.648812;-0.155554;0.383399;0.609524;0.162045;0.7937;0.996501;-0.393921;0.207776;0.839575;0.0344681;0.769617;1.12046;-0.0702791;0.10117;0.899109;-0.472705;0.766978;1.1738;-0.00835124;0.0557825;0.936688;-0.0069174;0.745832;1.12956;-0.00317718;0.0858756;0.918001;0.00692439;0.738234;1.11987;0.00112609;0.113561;0.920772;0.00130357;0.645117;1.13353;0.356991;0.410297;1.09981;0.691152
0.546286;0.457672;-1.02857e-05;0.570134;0.411113;0.00112503;0.58605;0.41317;-0.00888927;0.601995;0.414598;0.00587649;0.531187;0.406994;-0.00240433;0.516157;0.405016;0.00540845;0.500684;0.402998;0.0133686;0.624796;0.441935;0.00349989;0.482435;0.423498;0.00784225;0.57276;0.51253;-0.000823401;0.515738;0.504896;0.0048156;0.71043;0.657025;-0.123035;0.375603;0.627048;0.130912;0.781241;1.00612;-0.254058;0.2143;0.895917;-0.00200043;0.771483;1.22658;-0.0292611;0.148953;0.955835;-0.441773;0.776827;1.30674;-0.00874365;0.117882;0.994791;-0.00701018;0.752199;1.28051;-0.00369577;0.150331;0.97493;0.00627865;0.738807;1.2616;0.0015896;0.173361;0.976992;0.00108949;0.650917;1.17784;0.316852;0.408595;1.16753;0.607077
0.547603;0.455432;8.84657e-05;0.573609;0.410291;0.000353215;0.589464;0.41305;-0.00857389;0.606186;0.416486;0.00563071;0.531737;0.404215;-0.00207438;0.51544;0.401431;0.00533363;0.499568;0.399301;0.0129886;0.626592;0.447185;0.00326098;0.476828;0.421966;0.00762737;0.57341;0.515378;-8.47954e-05;0.513508;0.505164;0.00521273;0.711214;0.655107;-0.139835;0.36784;0.622398;0.145141;0.798724;1.01737;-0.416079;0.180367;0.894038;-0.0702492;0.771353;1.11279;-0.0779871;0.122448;0.92484;-0.48771;0.763802;1.16272;-0.00920259;0.0971914;0.958695;-0.00674995;0.744843;1.11133;-0.00406931;0.128668;0.923923;0.00680177;0.738896;1.10219;0.00107346;0.150657;0.928907;0.00102337;0.658167;1.17453;0.335604;0.403737;1.15804;0.644237
0.548133;0.453976;0.000295604;0.573687;0.408741;0.000871572;0.590349;0.411306;-0.00943186;0.606997;0.414496;0.00554371;0.532932;0.401428;-0.00158171;0.516723;0.398256;0.00539258;0.500501;0.39571;0.0130384;0.627466;0.445992;0.00349144;0.478482;0.418571;0.00853883;0.573288;0.514441;0.000447807;0.51326;0.503205;0.00444802;0.712689;0.666576;-0.148492;0.364226;0.629039;0.152668;0.796721;1.03161;-0.298962;0.196104;0.914225;-0.030748;0.802816;1.20701;-0.0890291;0.109663;0.925668;-0.545606;0.811004;1.27992;-0.00893726;0.0748483;0.950503;-0.00761831;0.78367;1.24;-0.00383663;0.103714;0.915413;0.00668062;0.771696;1.22324;0.00089218;0.129076;0.922716;0.00138421;0.650889;1.19448;0.282915;0.395376;1.17142;0.624303
0.560599;0.446316;0.000469129;0.585614;0.405388;0.000384866;0.601309;0.409506;-0.00886457;0.616984;0.414248;0.00485081;0.544592;0.395918;-0.00276503;0.528439;0.392396;0.00545802;0.512286;0.388874;0.0121167;0.633497;0.448425;0.00370843;0.484688;0.41401;0.00679937;0.581479;0.509524;0.000348845;0.52215;0.495145;0.00607209;0.70692;0.658736;-0.134807;0.366555;0.621585;0.140077;0.802723;1.02487;-0.458872;0.19495;0.922675;-0.109009;0.746942;1.09386;-0.0601583;0.162263;0.941862;-0.43472;0.733255;1.138;-0.00902923;0.140748;0.969258;-0.00638084;0.709411;1.08523;-0.00472731;0.173825;0.937592;0.0071287;0.707773;1.08138;0.000716129;0.194248;0.945135;0.000784312;0.644154;1.17613;0.344044;0.389516;1.15252;0.642859
