face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
-0.00424352;0.00464311;0.0157936;-0.0192533;0.00355408;-0.0273967;0.0123331;-0.0480991;0.0152157;-0.0615866;0.0103149;-0.0697533;0.028458;-0.120863;0.0338504;-0.143403;0.0324261;-0.144656;0.0295418;-0.145525;0.0252547;-0.117769;0.0254054;-0.126312;0.0271521;-0.120867;0.0259049;-0.119834;0.0212663;-0.0960463;0.0203334;-0.101407;0.0276476;-0.0910842;0.0312451;-0.0932066;0.0176604;-0.0627973;0.0158519;-0.0630829;0.0273805;-0.0532416;0.038926;-0.0512988
0.00123873;-0.00921619;0.0233417;-0.037825;0.0167625;-0.0395539;0.0135915;-0.0495349;0.0211473;-0.0598598;0.0252932;-0.0706376;0.00929791;-0.0754326;0.0113698;-0.0812874;0.0144333;-0.083388;0.0164868;-0.086645;0.00993678;-0.0815712;0.0117369;-0.0877993;0.0136281;-0.0851992;0.0172408;-0.0828789;0.0121451;-0.0856035;0.0118186;-0.0911002;0.0116062;-0.0886039;0.014185;-0.0862051;0.0167862;-0.0846864;0.0132423;-0.0961239;0.00829157;-0.093685;0.00572494;-0.0917155
-0.00182122;0.00242001;0.00467363;-0.0619672;0.00978702;-0.0591599;0.0125816;-0.06117;0.0124083;-0.0624682;0.0120201;-0.0626733;0.0143269;-0.0716142;0.0167493;-0.0683415;0.0171008;-0.0658273;0.0173604;-0.0653716;0.0124263;-0.0706399;0.0135844;-0.0664902;0.011811;-0.0654033;0.00954324;-0.0676367;0.00991273;-0.0676273;0.0120157;-0.0678403;0.0119946;-0.0678449;0.0106081;-0.0703513;0.00904694;-0.0629472;0.0110862;-0.0636258;0.0119457;-0.0664978;0.0109931;-0.0720648
0.00275835;-0.0053224;0.0121009;-0.0611408;0.011519;-0.0592722;0.0123467;-0.0574422;0.0132176;-0.0572293;0.0100063;-0.0504509;0.00992528;-0.0603946;0.00913858;-0.0619621;0.0119753;-0.0628147;0.0149266;-0.0613787;0.00963023;-0.0644349;0.00871149;-0.0657192;0.0116952;-0.0656685;0.0157484;-0.0641034;0.010112;-0.0680529;0.00673485;-0.0675516;0.00760651;-0.0665163;0.00929454;-0.0643991;0.0111627;-0.0724327;0.00858754;-0.0716069;0.0072974;-0.0688745;0.00729442;-0.0663753
-0.00290465;0.00384882;7.09593e-05;-0.0516621;0.00250131;-0.0469718;0.00605568;-0.043247;0.00716439;-0.0426811;0.00598064;-0.0407616;0.00766906;-0.0460574;0.0110631;-0.0441875;0.00941673;-0.04408;0.00737765;-0.0434865;0.00879627;-0.048431;0.0119731;-0.0448835;0.0106168;-0.0445682;0.00666526;-0.0430846;0.00883973;-0.0506744;0.0120275;-0.0490482;0.010941;-0.048517;0.00807461;-0.0462532;0.00752175;-0.0517425;0.0086115;-0.0522577;0.0092957;-0.0530077;0.00890148;-0.0524979
-0.00210154;0.00118905;0.00186399;-0.0503638;0.00697654;-0.0450935;0.00467488;-0.0407591;0.00309244;-0.0375974;0.00801402;-0.0362805;0.00575104;-0.0407076;0.00375631;-0.0353075;0.00465742;-0.0358134;0.00476074;-0.0366638;0.00588492;-0.0405025;0.00716263;-0.0349557;0.00819549;-0.0348732;0.00840607;-0.0356368;0.00534511;-0.0394453;0.00625384;-0.0349575;0.00667727;-0.0344266;0.00778615;-0.0350097;0.00465357;-0.0393476;0.00407034;-0.0362619;0.00339109;-0.0340833;0.00242895;-0.0323859
0.000855327;0.00344241;0.0164642;-0.00949055;0.0124129;-0.0277198;0.0107754;-0.0294552;0.00826076;-0.02539;0.00720581;-0.0176528;0.00318271;-0.0361224;0.00266641;-0.0335287;0.00480688;-0.0326265;0.00751576;-0.0293917;0.00392646;-0.0345815;0.000776649;-0.0317886;0.00208396;-0.0286965;0.00490484;-0.024574;0.00418216;-0.0350702;-0.00058496;-0.0306218;-0.000304818;-0.0255165;0.00127995;-0.0200645;0.00493312;-0.0360883;0.00176811;-0.0330917;0.00233638;-0.0303282;0.00373793;-0.0281174;0.0204546;-0.0109808;0.0333227;-0.0278847;0.0351426;-0.036743;0.0378428;-0.0445505;0.0315235;-0.0480792;0.0177407;-0.0223512;0.00950727;-0.0118369;-0.00288168;-0.00722104;-0.00968966;-0.00715733;0.016277;-0.0179405;0.0239384;-0.0267122;0.0211827;-0.0382296;0.0233664;-0.0421338;0.014707;-0.0136302;0.0258507;-0.0202144;0.0323333;-0.0263065;0.0417967;-0.0289685;0.0161428;-0.00911796;0.0211249;-0.00924832;0.0337533;-0.0150169;0.0457219;-0.0176989
-0.00276914;-0.000355065;0.00479966;-0.013074;0.00307;-0.0127448;0.00187841;-0.0133587;0.00381729;-0.0173959;0.0043152;-0.0262418;0.00853446;-0.0182405;0.0068208;-0.0238066;0.00444186;-0.0235311;0.00301248;-0.0219254;0.00643218;-0.0207233;0.00490454;-0.0290409;0.00289953;-0.0292584;0.0016256;-0.0268608;0.0040437;-0.0220665;0.00431168;-0.0286078;0.00306171;-0.0293655;0.00205064;-0.0282678;0.00283927;-0.022901;0.0030663;-0.0268838;0.00252634;-0.0297251;0.00190294;-0.0305691;0.0284707;0.00735581;0.0172988;0.0145035;0.0126058;0.00408548;0.0112825;-0.011101;0.0151606;-0.0224568;0.022486;-0.0163382;0.0222047;-0.020504;0.0252415;-0.0172114;0.0229449;-0.0112075;0.0270643;-0.0260172;0.0276698;-0.0362385;0.02907;-0.0251642;0.0244437;-0.0137893;0.0322558;-0.0297275;0.0309768;-0.0400567;0.0265624;-0.027591;0.0188349;-0.0176142;0.037617;-0.0288033;0.0332888;-0.0415664;0.0238903;-0.028705;0.014618;-0.0185496
0.00352699;0.00355387;0.00490361;-0.00602382;0.00235367;-0.0150999;0.000773251;-0.0145732;-0.00250891;-0.0138129;-0.0030185;-0.0113457;0.00125656;-0.0123045;0.000626147;-0.0149597;0.000816852;-0.0126905;0.000151277;-0.00902545;0.00042814;-0.0113436;-0.00126106;-0.0167203;-0.00151899;-0.0160056;-0.00254968;-0.0119114;0.000350654;-0.0112149;-0.000295997;-0.0180374;-5.03659e-05;-0.0181538;-0.00149709;-0.0155882;9.7394e-05;-0.0114957;0.00140518;-0.0159558;0.000645041;-0.0145915;-0.00143272;-0.0118063;0.0067687;-0.0123589;0.00373107;-0.00870299;0.00199398;-0.000311375;-0.00601918;0.00756633;-0.0127464;0.0123913;0.0206881;-0.0172886;0.0211839;-0.02341;0.0207554;-0.0339289;0.0188664;-0.0391279;0.0227233;-0.020427;0.0272212;-0.0299023;0.0223524;-0.026838;0.013817;-0.0183998;0.0221508;-0.0209336;0.0264853;-0.0318151;0.0227855;-0.0313724;0.0167346;-0.0239218;0.0207105;-0.0189031;0.0266111;-0.0288905;0.0211588;-0.0306334;0.0136689;-0.0234377
0.00130886;0.00356984;-5.29289e-05;-0.00323683;0.00165093;-0.00762117;0.00180686;-0.00679165;0.00122273;-0.00600851;-0.000581712;-0.00603849;-0.00159812;-0.00722617;0.000214338;-0.00945285;0.00158903;-0.0088996;0.00293604;-0.00935322;-0.00276902;-0.00744683;-0.00220439;-0.00934806;0.00102869;-0.00871107;0.0031575;-0.00782937;-0.00302404;-0.00825441;-0.00332874;-0.010184;-0.000853181;-0.0103467;0.000772357;-0.0100523;-0.00369281;-0.00837368;-0.00276846;-0.0105633;-0.00120574;-0.0109954;-0.000680864;-0.0106579;0.00958797;-0.0113854;0.0105643;-0.0195714;0.00876397;-0.0227259;0.0165249;-0.0304563;0.0250373;-0.0305855;0.0101582;-0.0201098;0.0066767;-0.0298106;0.00596684;-0.037421;0.0100999;-0.0510451;0.0110093;-0.0234011;0.00792956;-0.0142426;0.00406885;-0.0127176;0.00495479;-0.0164328;0.0136499;-0.0229095;0.00728762;-0.0136525;0.00563085;-0.0080803;0.00579154;-0.00979942;0.0164241;-0.0201302;0.0135299;-0.0180332;0.0124796;-0.0155739;0.0131457;-0.0165818
4.50313e-05;-0.00400522;-0.000503123;0.000443339;0.00128293;0.00231421;0.00208613;0.00379294;0.00215644;0.00496727;0.000451058;0.00323671;-0.000514776;-0.00536782;-0.0018152;-0.00352088;-0.00275564;-0.00239807;-0.00384891;-0.00203389;-0.000216037;-0.00805998;0.00036636;-0.00476775;-0.00054431;-0.00271544;-0.00205705;-0.00234598;-0.000411391;-0.00921929;0.00116175;-0.0044246;0.00106883;-0.00333035;-1.5676e-05;-0.00354281;-0.000829995;-0.00831878;0.00133818;-0.00425506;0.00162774;-0.00370485;0.000891149;-0.00371957;0.00409406;-0.00666577;0.00855654;-0.0145923;0.0127357;-0.0165612;0.0200802;-0.00934231;0.0261678;-0.00137174;0.00883132;-0.0165306;0.0105938;-0.0217411;0.00658745;-0.0220115;0.0027;-0.0228051;0.00934622;-0.0143284;0.00622463;-0.0152511;0.00241858;-0.00963163;0.00197974;-0.0103998;0.00951263;-0.0129509;0.00398088;-0.0152639;0.000840068;-0.00943679;0.00304288;-0.00943619;0.010254;-0.0123912;0.00617492;-0.0177488;0.00266916;-0.0132318;0.00421578;-0.0109786
