face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.397708;0.284602;0.243983;0.978885;1.1445e-05;0.222023;0.976736;0.0330839;0.203308;0.970237;0.0542728;0.189631;0.962158;0.0657587;0.183279;0.953783;0.0747019;0.182996;0.973437;0.080664;0.174212;0.96265;0.101298;0.172504;0.955288;0.106967;0.174298;0.953029;0.109949;0.184849;0.965382;0.0679214;0.174926;0.947702;0.0907178;0.172809;0.940013;0.0966215;0.173694;0.937256;0.0998363;0.188957;0.953897;0.0539221;0.183372;0.936885;0.0730652;0.183744;0.928988;0.0717208;0.186924;0.925997;0.0692074;0.195137;0.945248;0.0406243;0.193;0.932057;0.0560849;0.19509;0.925901;0.0575754;0.200166;0.924736;0.0568447
0.400448;0.282876;0.233457;0.931528;1.83446e-05;0.247308;0.953078;-0.058733;0.264962;0.949624;-0.118353;0.296895;0.933527;-0.170434;0.31945;0.920101;-0.218969;0.183091;0.963433;-0.168016;0.229127;0.93579;-0.22687;0.271127;0.915323;-0.229611;0.301704;0.904972;-0.232513;0.170646;0.944736;-0.158099;0.227398;0.91145;-0.22042;0.273463;0.902378;-0.223806;0.300885;0.905347;-0.232352;0.1743;0.924477;-0.149634;0.238753;0.895511;-0.196233;0.28076;0.897082;-0.186881;0.3023;0.90421;-0.180432;0.189925;0.910078;-0.144958;0.2364;0.890407;-0.187365;0.267786;0.894081;-0.202361;0.283931;0.899208;-0.214938
0.400153;0.282552;0.256904;0.867114;1.73286e-05;0.246596;0.83983;-0.0288453;0.241317;0.810975;-0.063836;0.240868;0.795096;-0.0917954;0.244204;0.779058;-0.120032;0.199955;0.831555;-0.0940654;0.229069;0.794762;-0.135312;0.260139;0.777035;-0.152808;0.286524;0.764778;-0.169085;0.199398;0.849494;-0.0929027;0.238849;0.807585;-0.133319;0.268966;0.786548;-0.130662;0.291054;0.776495;-0.136088;0.206438;0.864251;-0.0932903;0.246336;0.823871;-0.12136;0.270027;0.8071;-0.097332;0.284438;0.801289;-0.0881967;0.217404;0.876905;-0.0955603;0.246462;0.843987;-0.115492;0.265991;0.827535;-0.109512;0.276441;0.819573;-0.109844;0.503632;0.906588;2.27533e-05;0.518214;0.856224;-0.00119546;0.515627;0.801256;-0.0186855;0.491778;0.758146;-0.034896;0.470516;0.73479;-0.0558973;0.540303;0.799408;-0.0925611;0.512931;0.74509;-0.123038;0.487275;0.713477;-0.124947;0.46235;0.691205;-0.118583;0.524316;0.825459;-0.104936;0.486627;0.762926;-0.14609;0.456019;0.722576;-0.159525;0.432302;0.692873;-0.17098;0.50123;0.848627;-0.111441;0.461802;0.790173;-0.138665;0.437787;0.750888;-0.135624;0.423946;0.723906;-0.137958;0.475062;0.865454;-0.11632;0.442334;0.814278;-0.135341;0.424106;0.784165;-0.137746;0.412919;0.762567;-0.143615
0.403174;0.282585;0.513363;0.902553;2.45988e-05;0.52961;0.853604;0.0261401;0.530262;0.796777;0.020687;0.515863;0.752222;0.0096109;0.501742;0.72615;-0.00963031;0.558655;0.779067;-0.0499903;0.537125;0.733317;-0.0661362;0.516581;0.7027;-0.0650883;0.497681;0.67735;-0.0631088;0.541942;0.790657;-0.0718028;0.507686;0.730237;-0.0900446;0.481716;0.689638;-0.092451;0.460825;0.656452;-0.0945468;0.51545;0.801263;-0.0867067;0.47845;0.738936;-0.0989714;0.456918;0.701069;-0.0904327;0.441455;0.674055;-0.0833689;0.485437;0.81051;-0.0993596;0.458205;0.763284;-0.111857;0.446359;0.73468;-0.110615;0.437214;0.712384;-0.106346
0.405758;0.281595;0.226089;0.804104;1.75194e-05;0.225309;0.756829;0.0385186;0.231679;0.702621;0.0386822;0.248304;0.665833;0.0327909;0.2627;0.642297;0.0252222;0.205033;0.661827;-0.0184513;0.248541;0.616645;-0.0272678;0.282737;0.601548;-0.0195354;0.307359;0.596766;-0.00720561;0.215769;0.678339;-0.0421393;0.264118;0.623207;-0.051099;0.298801;0.604636;-0.0420984;0.322204;0.594464;-0.0356752;0.236096;0.700292;-0.0608769;0.281257;0.644112;-0.0682411;0.311937;0.621225;-0.058504;0.331428;0.608487;-0.0506899;0.261067;0.724292;-0.0751961;0.296538;0.675442;-0.0728232;0.316157;0.653291;-0.0620634;0.329003;0.638428;-0.05249;0.529007;0.822983;2.12116e-05;0.553392;0.778293;0.0347646;0.558019;0.721144;0.0271988;0.544245;0.677176;0.0144901;0.527398;0.650127;0.00115044;0.58144;0.693324;-0.0455101;0.546939;0.630553;-0.0560065;0.518101;0.602527;-0.0469275;0.49923;0.587409;-0.0381549;0.562982;0.711809;-0.0730153;0.524823;0.636658;-0.0913266;0.496335;0.605284;-0.078072;0.477897;0.589075;-0.0659283;0.537377;0.730882;-0.0943913;0.501917;0.65771;-0.105807;0.476929;0.622504;-0.0894112;0.461109;0.599867;-0.0757352;0.50834;0.746512;-0.11209;0.484585;0.686848;-0.115844;0.468676;0.654014;-0.107416;0.457152;0.628473;-0.100138
0.406173;0.281026;0.230338;0.798241;1.74442e-05;0.219427;0.743917;0.049061;0.223905;0.692675;0.0576207;0.241006;0.655629;0.058747;0.260284;0.632323;0.0595129;0.206508;0.645549;-0.00157117;0.251315;0.600544;0.00066838;0.284426;0.588838;0.0171421;0.307712;0.586443;0.0353653;0.220667;0.657739;-0.0266254;0.272006;0.602831;-0.0238097;0.30478;0.588125;-0.00518372;0.325787;0.581744;0.00968042;0.242503;0.676873;-0.0463128;0.288819;0.621473;-0.042551;0.316209;0.604;-0.0240124;0.332203;0.598428;-0.0100352;0.267731;0.699288;-0.0610446;0.301357;0.650244;-0.0525299;0.317797;0.631214;-0.0362213;0.327896;0.621679;-0.0228185;0.533403;0.818457;2.49972e-05;0.554314;0.758367;0.0367655;0.56197;0.694196;0.0310541;0.551418;0.645496;0.0178047;0.53943;0.618163;0.00146614;0.593018;0.671379;-0.0379679;0.556794;0.611353;-0.0435174;0.532521;0.582342;-0.0340139;0.513337;0.561772;-0.0248803;0.571874;0.68904;-0.0632644;0.528904;0.619719;-0.0712187;0.505115;0.586304;-0.0539228;0.488435;0.564485;-0.0405114;0.54138;0.706113;-0.0837051;0.503286;0.638036;-0.0872661;0.485251;0.601874;-0.0675191;0.472503;0.576477;-0.0522579;0.50815;0.719766;-0.0998912;0.487619;0.659789;-0.100169;0.478869;0.62799;-0.0880523;0.472328;0.601983;-0.0763983
0.403575;0.277219;0.232801;0.793266;1.74573e-05;0.226505;0.735144;0.0529756;0.234584;0.681896;0.0625254;0.257651;0.645861;0.062858;0.281269;0.623797;0.0618127;0.205632;0.633036;0.00885499;0.25158;0.589038;0.0142773;0.2829;0.576577;0.0306451;0.304154;0.57223;0.0471079;0.220857;0.644941;-0.0182326;0.272903;0.591392;-0.0107258;0.304818;0.575925;0.00875997;0.325197;0.566837;0.0229482;0.24415;0.663464;-0.0404325;0.290766;0.608218;-0.0310014;0.31634;0.591144;-0.00968645;0.331691;0.584843;0.00421666;0.270629;0.684415;-0.0579643;0.30259;0.637028;-0.0434495;0.317173;0.61698;-0.0247298;0.326172;0.606125;-0.012163;0.533209;0.814123;2.42301e-05;0.544873;0.748537;0.042655;0.555399;0.687031;0.0367321;0.551563;0.64412;0.0217879;0.543309;0.619184;0.00425244;0.599826;0.662385;-0.0226838;0.56448;0.598414;-0.0264541;0.53778;0.568636;-0.0203072;0.515415;0.548598;-0.0160392;0.582822;0.678877;-0.0508177;0.538062;0.605707;-0.0556456;0.511255;0.574177;-0.0401166;0.491472;0.554173;-0.0296395;0.554473;0.694616;-0.0742605;0.512536;0.625337;-0.0717719;0.488806;0.589782;-0.0517136;0.472068;0.564038;-0.0403406;0.521763;0.706493;-0.0938709;0.496256;0.64502;-0.0889434;0.483123;0.613813;-0.0768487;0.473806;0.588576;-0.0688353
0.404237;0.276038;0.236279;0.79117;1.90166e-05;0.235305;0.733675;0.0547747;0.242379;0.678576;0.0650327;0.262504;0.640409;0.0647873;0.284798;0.615649;0.0628241;0.204316;0.628802;0.0151048;0.250496;0.581824;0.0227001;0.282234;0.568438;0.0382343;0.303494;0.563356;0.0510446;0.217983;0.639669;-0.0140741;0.270333;0.581329;-0.00678549;0.303124;0.564873;0.0119022;0.323498;0.556008;0.0245897;0.241423;0.656298;-0.0381853;0.287985;0.597498;-0.0284917;0.314137;0.578476;-0.00771804;0.330081;0.571722;0.00490506;0.268274;0.674409;-0.0581123;0.299767;0.624782;-0.0421854;0.314622;0.604281;-0.0227369;0.32397;0.593273;-0.010669;0.526664;0.81258;2.58317e-05;0.54553;0.745266;0.0479007;0.561619;0.684405;0.0463974;0.562887;0.636845;0.0349147;0.557952;0.601428;0.0207362;0.598346;0.663732;-0.0214102;0.567099;0.591338;-0.0308711;0.541241;0.559389;-0.0275274;0.519968;0.539021;-0.023108;0.581419;0.682073;-0.054329;0.54315;0.600131;-0.0642305;0.515693;0.568053;-0.0517888;0.495486;0.548827;-0.0424315;0.553321;0.698912;-0.0824784;0.519347;0.619608;-0.0843447;0.495135;0.583555;-0.0632455;0.478467;0.560293;-0.0488857;0.521369;0.712898;-0.106377;0.500275;0.646007;-0.107414;0.486553;0.6125;-0.0954386;0.476551;0.585538;-0.0862628
0.405078;0.277662;0.244445;0.792516;2.14846e-05;0.243153;0.731699;0.0477827;0.245593;0.671485;0.0518928;0.262472;0.630723;0.0461689;0.284637;0.604505;0.0389322;0.194446;0.633938;0.00046648;0.242749;0.579778;0.00510292;0.278067;0.56391;0.0218363;0.302156;0.555909;0.0339648;0.207186;0.645778;-0.0286444;0.261718;0.577302;-0.0290983;0.297191;0.556732;-0.0125004;0.319916;0.545076;-0.00190847;0.231927;0.660145;-0.0531031;0.280273;0.592504;-0.0493461;0.30959;0.567659;-0.0325528;0.328665;0.555384;-0.0223532;0.260994;0.673807;-0.0737291;0.294502;0.616124;-0.0612728;0.310729;0.592325;-0.0459924;0.320461;0.578003;-0.0371419;0.517035;0.813803;2.56505e-05;0.535882;0.74548;0.041526;0.55626;0.685425;0.0355444;0.562375;0.6402;0.0193274;0.562817;0.61048;-0.00155274;0.598965;0.667566;-0.0268244;0.566558;0.594511;-0.0423768;0.540733;0.563064;-0.0437592;0.520206;0.542031;-0.0418716;0.584039;0.687705;-0.0573708;0.544254;0.605592;-0.0766185;0.515594;0.568679;-0.0710356;0.493754;0.542227;-0.0672073;0.557605;0.704342;-0.0834243;0.52242;0.622524;-0.092091;0.497065;0.581527;-0.0740663;0.478463;0.552739;-0.062103;0.52635;0.715908;-0.105862;0.505628;0.647121;-0.109637;0.491934;0.611787;-0.0996412;0.481612;0.581657;-0.0918784
0.404067;0.281161;0.250659;0.799665;2.34363e-05;0.246457;0.731822;0.046239;0.243311;0.668856;0.0482044;0.254286;0.621738;0.0387135;0.270431;0.592234;0.0263909;0.178915;0.645296;-0.00499759;0.22598;0.58533;-0.00320188;0.263976;0.565445;0.0160337;0.290565;0.554593;0.0321966;0.190404;0.660275;-0.0370067;0.243851;0.583892;-0.0415841;0.280089;0.558728;-0.0220463;0.304056;0.542611;-0.00921935;0.216357;0.67408;-0.0650139;0.262918;0.597909;-0.0658414;0.292856;0.566586;-0.0504802;0.313431;0.547836;-0.0405496;0.248674;0.685811;-0.0894782;0.279902;0.618575;-0.0853404;0.295658;0.588886;-0.0761857;0.305944;0.568413;-0.0714791;0.50716;0.812047;2.39577e-05;0.532543;0.742666;0.0261137;0.557728;0.683138;0.0124705;0.569372;0.636934;-0.00945337;0.572687;0.604805;-0.0329913;0.597583;0.675277;-0.0497504;0.567448;0.605116;-0.0799485;0.537538;0.570941;-0.0884335;0.51366;0.550587;-0.0879591;0.582668;0.70038;-0.0767337;0.546626;0.620578;-0.112255;0.514963;0.579408;-0.117419;0.490486;0.553094;-0.116787;0.556683;0.721237;-0.0989738;0.526042;0.641811;-0.126273;0.497472;0.595421;-0.118684;0.477032;0.565141;-0.108566;0.527558;0.736835;-0.118368;0.50876;0.668179;-0.135865;0.493046;0.627232;-0.131227;0.48176;0.594326;-0.122479
