face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.467389;0.158646;0.734333;0.83135;0.722648;0.878321;0.724282;0.916244;0.737359;0.943998;0.751405;0.970892;0.735794;0.957038;0.752308;0.995919;0.761076;0.997624;0.761349;0.998988;0.754474;0.945326;0.77378;0.97698;0.777176;0.952921;0.771095;0.93069;0.768916;0.930463;0.787531;0.954672;0.783856;0.929237;0.772551;0.908351;0.781377;0.914379;0.796751;0.932138;0.794306;0.917532;0.78505;0.904225
0.471267;0.169549;0.761373;0.919576;0.727361;0.897682;0.709273;0.883026;0.709552;0.867313;0.715402;0.853518;0.736455;0.910372;0.7391;0.90652;0.739377;0.878487;0.734729;0.855257;0.760747;0.905733;0.769073;0.900117;0.76608;0.862094;0.759311;0.837505;0.778144;0.89928;0.787499;0.886373;0.782052;0.849359;0.772438;0.824178;0.791759;0.894637;0.802892;0.874183;0.8009;0.8497;0.793986;0.833663;0.728786;0.759571;0.71505;0.810543;0.718576;0.849202;0.727124;0.882835;0.73412;0.909379;0.766723;0.851634;0.778981;0.886827;0.762498;0.894255;0.747368;0.89228;0.7769;0.832194;0.784104;0.869875;0.763074;0.874216;0.752049;0.869116;0.781329;0.810479;0.787685;0.842688;0.767267;0.848127;0.757101;0.845352;0.78169;0.786865;0.785237;0.807254;0.771461;0.813607;0.76278;0.813316
0.465362;0.172395;0.746311;0.82637;0.737399;0.813384;0.729449;0.798608;0.72581;0.780666;0.724271;0.758551;0.745626;0.818573;0.744255;0.814338;0.737568;0.794002;0.73164;0.77551;0.748578;0.824286;0.751436;0.815218;0.740549;0.787434;0.731498;0.76576;0.748955;0.826986;0.753282;0.819896;0.74305;0.793028;0.732488;0.77085;0.747792;0.829042;0.747975;0.814785;0.742097;0.795697;0.736884;0.780526
0.458805;0.180304;0.739763;0.831742;0.730599;0.81864;0.728735;0.8074;0.728699;0.800194;0.728644;0.795143;0.738843;0.799402;0.742383;0.789013;0.744077;0.780709;0.745157;0.774539;0.744588;0.801543;0.748251;0.788738;0.750332;0.779091;0.752067;0.771266;0.748698;0.804893;0.751984;0.794435;0.753286;0.784302;0.753682;0.777245;0.752025;0.809608;0.754263;0.80059;0.75501;0.793077;0.755277;0.787661
0.464324;0.192126;0.742068;0.829001;0.734149;0.816226;0.732855;0.805792;0.733807;0.79774;0.734584;0.791304;0.739053;0.802868;0.743157;0.790959;0.745389;0.78293;0.746535;0.777742;0.74436;0.804048;0.748228;0.790943;0.750067;0.782143;0.751159;0.775609;0.749045;0.805786;0.752675;0.793443;0.754638;0.784015;0.755647;0.7774;0.753727;0.808627;0.756863;0.796835;0.758673;0.789085;0.759906;0.783314
0.460629;0.198274;0.74472;0.817043;0.740261;0.814891;0.738895;0.812136;0.739557;0.809421;0.73964;0.805897;0.742406;0.809249;0.743633;0.804627;0.743749;0.802799;0.743773;0.802194;0.745985;0.808771;0.746845;0.805206;0.747425;0.803931;0.748244;0.802442;0.749013;0.808277;0.750018;0.804953;0.750545;0.804612;0.751266;0.804266;0.751783;0.80758;0.753346;0.803232;0.753773;0.801164;0.754563;0.79969;0.708693;0.609064;0.727763;0.557288;0.730307;0.514583;0.727466;0.482694;0.721013;0.459902;0.735434;0.512569;0.72381;0.456099;0.710427;0.420798;0.699095;0.390639;0.72105;0.524428;0.708266;0.463318;0.693875;0.420714;0.683314;0.38442;0.702538;0.541317;0.689011;0.486352;0.675977;0.446403;0.66696;0.413001;0.681345;0.560157;0.671808;0.519473;0.663192;0.489353;0.65774;0.464303
0.455054;0.209338;0.69731;0.601373;0.707904;0.563069;0.710251;0.532562;0.707545;0.508655;0.700815;0.49163;0.726123;0.510804;0.72648;0.456907;0.716348;0.423172;0.705566;0.397526;0.714465;0.513113;0.711329;0.452265;0.696615;0.412159;0.683616;0.385884;0.698493;0.515753;0.690573;0.456227;0.676128;0.420748;0.665484;0.397815;0.679539;0.518853;0.672269;0.469011;0.663013;0.441227;0.656102;0.421197
0.452692;0.203401;0.69093;0.51158;0.703726;0.459429;0.708314;0.419692;0.704789;0.389405;0.696491;0.371453;0.719368;0.403912;0.706144;0.355862;0.692826;0.322427;0.681122;0.296042;0.70838;0.408227;0.694789;0.352904;0.679897;0.312016;0.666483;0.276897;0.692577;0.416446;0.677925;0.359853;0.663696;0.320665;0.65239;0.28814;0.673535;0.425763;0.661929;0.381947;0.651968;0.349708;0.643501;0.320951;0.31539;0.333664;0.328858;0.357208;0.338769;0.370151;0.343611;0.381166;0.341732;0.388724;0.335622;0.343764;0.345296;0.348247;0.343627;0.347635;0.342108;0.345927;0.325541;0.33132;0.335328;0.336725;0.336237;0.332808;0.337762;0.326983;0.317139;0.322519;0.327096;0.323843;0.330063;0.32225;0.333414;0.320855;0.31025;0.312211;0.316684;0.311846;0.320164;0.310456;0.324986;0.309941
0.449643;0.209479;0.686336;0.499324;0.693632;0.440785;0.692623;0.405017;0.685967;0.377861;0.675248;0.358574;0.710539;0.379327;0.7028;0.334976;0.691014;0.302087;0.678791;0.275646;0.700327;0.379384;0.68984;0.32944;0.673975;0.292323;0.659237;0.26547;0.686315;0.38306;0.671572;0.332959;0.655892;0.301697;0.643839;0.281023;0.669384;0.388133;0.657308;0.346727;0.64635;0.320442;0.636503;0.299351
0.450942;0.206919;0.679849;0.415855;0.700826;0.386927;0.704461;0.355897;0.698673;0.330231;0.690683;0.313897;0.709592;0.328859;0.693394;0.285646;0.682101;0.257479;0.672496;0.234901;0.697981;0.330073;0.680677;0.278765;0.668219;0.245531;0.657441;0.21941;0.6824;0.337666;0.666978;0.285895;0.655191;0.253364;0.646423;0.226849;0.664958;0.349;0.653702;0.308477;0.645501;0.283062;0.638828;0.261794;0.300107;0.392953;0.284258;0.339804;0.286164;0.29895;0.298033;0.26879;0.312627;0.251599;0.287635;0.284498;0.316579;0.245783;0.337995;0.22692;0.356218;0.217152;0.297774;0.29773;0.328835;0.253675;0.35127;0.230535;0.370085;0.215524;0.310454;0.313392;0.337709;0.273581;0.357509;0.249508;0.3742;0.231688;0.323515;0.330693;0.346207;0.299549;0.360051;0.280575;0.371808;0.263651
0.456596;0.213449;0.678533;0.415172;0.692538;0.37367;0.6946;0.33625;0.685069;0.306495;0.673966;0.291533;0.705388;0.311058;0.682016;0.267408;0.666547;0.239525;0.654724;0.215339;0.693703;0.31488;0.669521;0.266361;0.653377;0.231431;0.639482;0.201124;0.676968;0.323794;0.653499;0.277836;0.63851;0.248102;0.626844;0.222701;0.658481;0.335499;0.641573;0.299267;0.631363;0.276258;0.623015;0.256356;0.302206;0.394938;0.292846;0.346519;0.297888;0.305125;0.31374;0.277604;0.329587;0.261631;0.286398;0.277011;0.320619;0.240974;0.344201;0.224268;0.363002;0.213207;0.296271;0.288956;0.333952;0.244641;0.358631;0.22397;0.378505;0.207663;0.311041;0.304647;0.345625;0.262257;0.368146;0.239626;0.385961;0.220978;0.328327;0.321531;0.354222;0.285871;0.369286;0.267663;0.381702;0.249777
0.453002;0.21291;0.672725;0.413138;0.687237;0.370579;0.690092;0.333111;0.683101;0.303428;0.673651;0.288139;0.69802;0.303153;0.673047;0.258947;0.659082;0.235685;0.648616;0.214389;0.685764;0.305507;0.660622;0.258218;0.646641;0.231178;0.635112;0.208296;0.669142;0.313622;0.6464;0.269116;0.634003;0.246376;0.624757;0.2271;0.650859;0.324611;0.634914;0.288182;0.625937;0.268359;0.619011;0.249509;0.306618;0.395839;0.297353;0.341786;0.301967;0.298339;0.317669;0.268993;0.334218;0.253571;0.292975;0.270205;0.327719;0.232646;0.351078;0.217793;0.369494;0.20928;0.304459;0.281977;0.342324;0.238361;0.366964;0.219832;0.386113;0.207812;0.319527;0.298011;0.354081;0.257464;0.375989;0.237522;0.391965;0.224208;0.336881;0.315421;0.362141;0.280937;0.376068;0.264091;0.386327;0.249793
0.447907;0.214635;0.670535;0.416152;0.684926;0.370682;0.685989;0.334084;0.676707;0.30599;0.66649;0.290232;0.692677;0.300777;0.669005;0.255814;0.655132;0.234841;0.644198;0.216909;0.67995;0.304315;0.655721;0.25625;0.641946;0.233409;0.631517;0.215511;0.663364;0.313491;0.640091;0.269505;0.627994;0.250343;0.620111;0.234955;0.644928;0.325544;0.628828;0.290188;0.62021;0.272783;0.614424;0.256344;0.307652;0.396611;0.300618;0.341207;0.306596;0.297057;0.322622;0.26749;0.339578;0.252714;0.295916;0.268011;0.333695;0.23176;0.357567;0.219839;0.374673;0.213176;0.307453;0.278963;0.347043;0.236311;0.37147;0.221365;0.388075;0.212035;0.323466;0.295587;0.35808;0.25514;0.379315;0.238927;0.392512;0.23001;0.341329;0.314512;0.366592;0.279716;0.380081;0.265352;0.389024;0.254774
0.44849;0.221391;0.666627;0.421811;0.681549;0.372688;0.680913;0.33389;0.670718;0.304529;0.660753;0.287358;0.686622;0.303352;0.665455;0.257821;0.652829;0.237427;0.642355;0.221583;0.672208;0.30633;0.650466;0.256907;0.637737;0.235587;0.628366;0.221278;0.655326;0.314963;0.634146;0.269595;0.623325;0.252209;0.61693;0.240801;0.637383;0.326822;0.622765;0.289912;0.615001;0.27209;0.609933;0.256256;0.309423;0.399285;0.302692;0.341194;0.310658;0.295763;0.328195;0.265193;0.346618;0.250189;0.301185;0.268818;0.338066;0.2345;0.360848;0.224468;0.376093;0.220571;0.312931;0.278895;0.352289;0.239545;0.37593;0.226062;0.391326;0.21811;0.328666;0.295714;0.362831;0.259239;0.383628;0.244696;0.396765;0.236792;0.345745;0.315512;0.371315;0.283549;0.384734;0.270071;0.393731;0.259734
0.44375;0.226676;0.664926;0.429961;0.680027;0.381313;0.679024;0.341412;0.669244;0.311581;0.659325;0.293173;0.683474;0.307582;0.661273;0.262088;0.647381;0.241891;0.636275;0.227487;0.669336;0.309471;0.64618;0.259912;0.632211;0.240131;0.62229;0.22723;0.652468;0.317982;0.630051;0.271961;0.618275;0.256524;0.611003;0.247074;0.634306;0.33019;0.61829;0.293119;0.610199;0.276481;0.604802;0.262284;0.308694;0.401834;0.303815;0.345449;0.311213;0.301006;0.327785;0.271904;0.345128;0.258514;0.30488;0.271922;0.342915;0.238461;0.366398;0.227911;0.382022;0.223781;0.316079;0.282512;0.356048;0.243531;0.380723;0.229773;0.396722;0.222033;0.331071;0.299739;0.365995;0.263585;0.387948;0.249449;0.401783;0.242304;0.347302;0.32036;0.373621;0.288368;0.387796;0.275411;0.397565;0.26567
0.442077;0.227676;0.665136;0.438255;0.679992;0.387185;0.676878;0.345622;0.665932;0.315081;0.655964;0.296384;0.680538;0.311121;0.656186;0.265853;0.641919;0.245312;0.631208;0.230757;0.666436;0.314676;0.641944;0.264077;0.627733;0.243714;0.61807;0.230971;0.649807;0.324443;0.625415;0.276555;0.613924;0.261426;0.607394;0.25246;0.632276;0.337555;0.614093;0.29905;0.605953;0.282738;0.601464;0.269363;0.308819;0.402992;0.303361;0.348837;0.311024;0.305822;0.328144;0.278894;0.344441;0.267759;0.306716;0.273888;0.343844;0.241913;0.367139;0.22976;0.383404;0.224092;0.317656;0.285726;0.357033;0.247086;0.381389;0.232475;0.397626;0.223857;0.332345;0.303993;0.367676;0.268983;0.389295;0.254569;0.403;0.246599;0.348015;0.325937;0.374478;0.29496;0.388743;0.280756;0.398887;0.269581
