face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.456193;0.345084;0.0608299;0.898215;0.059487;0.939824;0.0422036;0.964233;0.0252889;1.00873;-0.00708421;0.934943;-0.0694351;0.946849;-0.0139567;0.919432;-0.0792289;0.927434;-0.0153498;0.908652;-0.0664343;0.917317;-0.0125801;0.903109;-0.0475009;0.909563
0.45632;0.344922;0.059409;0.90288;0.0584087;0.943113;0.0414781;0.96781;0.0252631;1.01255;-0.00572992;0.932144;-0.0679259;0.944429;-0.0111342;0.916569;-0.0762152;0.926503;-0.0106124;0.906557;-0.0578971;0.919106;-0.00584921;0.903142;-0.0413308;0.913018
0.456577;0.344427;0.0597416;0.90015;0.0576574;0.941033;0.0401589;0.96452;0.0247015;1.00883;-0.00710119;0.931563;-0.0722738;0.944021;-0.012819;0.915456;-0.0806862;0.927176;-0.01237;0.904832;-0.0588602;0.91927;-0.00722315;0.901253;-0.0431783;0.913247
0.456707;0.341908;0.0574702;0.898444;0.0567492;0.940667;0.040026;0.964862;0.0244824;1.00518;-0.00764073;0.930846;-0.0677004;0.944702;-0.0122783;0.914482;-0.0716017;0.922967;-0.0112211;0.90305;-0.0455422;0.914558;-0.00614683;0.898401;-0.0295177;0.907532
0.456509;0.340083;0.0649571;0.908353;0.0597062;0.949529;0.0418493;0.973856;0.0241576;1.01448;0.00178658;0.943617;-0.0479872;0.956716;-0.00171228;0.929345;-0.0531243;0.940566;-0.000965045;0.919102;-0.0474142;0.930104;0.00322765;0.912719;-0.033346;0.923295
0.457271;0.338983;0.0658442;0.912873;0.0565894;0.944554;0.0387283;0.968665;0.0238805;1.02041;0.00642403;0.941719;-0.035371;0.95183;0.00506709;0.926142;-0.033826;0.94016;0.00731646;0.913399;-0.0269538;0.923078;0.0121156;0.905099;-0.00985714;0.908842
0.458112;0.33756;0.0618143;0.912587;0.0539011;0.945426;0.037323;0.970537;0.0201859;1.01994;0.0086729;0.942507;-0.0169525;0.947496;0.00697558;0.924396;-0.0125706;0.937033;0.00905572;0.909502;-0.00309657;0.923393;0.0132257;0.898715;0.0107515;0.912087
0.455858;0.342187;0.05069;0.917199;0.0477989;0.949931;0.0370692;0.972006;0.0261131;1.0122;0.0114407;0.943419;0.0126064;0.943456;0.010514;0.924744;0.0155323;0.931415;0.0130208;0.909394;0.0220622;0.918841;0.0165944;0.897305;0.0296773;0.90498
0.459885;0.339905;0.0468974;0.915267;0.0476597;0.951019;0.0393025;0.974057;0.0304846;1.01411;0.0130077;0.942773;0.0217119;0.942472;0.0116957;0.922863;0.0243273;0.928423;0.014031;0.907126;0.0287982;0.915143;0.0174471;0.894848;0.0342039;0.899723
0.461702;0.336599;0.0465366;0.91688;0.0468093;0.952531;0.0393542;0.976331;0.0307698;1.01789;0.0148738;0.941619;0.0245339;0.943886;0.0139156;0.921522;0.0261547;0.929783;0.0165625;0.906138;0.0312272;0.916854;0.0201089;0.894514;0.0375284;0.901674
0.454769;0.341985;0.0625269;0.91188;0.0606668;0.954221;0.0439333;0.979149;0.0204315;1.01857;0.00214045;0.938775;-0.0556883;0.951403;-0.0017566;0.922487;-0.0572745;0.934997;-0.000217343;0.912207;-0.0415225;0.921538;0.00412002;0.908492;-0.0231772;0.913006
0.455665;0.340332;0.069848;0.907413;0.0644608;0.960213;0.0458324;0.984515;0.0288797;1.01409;0.00732166;0.937442;-0.0319393;0.948866;0.00337505;0.917586;-0.0240579;0.933769;0.00364924;0.904584;-0.0151562;0.923081;0.00714863;0.896091;-0.00415614;0.912571
0.454672;0.338327;0.242614;1.0132;0.298301;1.01054;0.33217;0.9782;0.361027;0.94377;0.29231;0.850644;0.305245;0.789819;0.248385;0.855366;0.268095;0.851572;0.216881;0.883018;0.239227;0.926874;0.193433;0.917542;0.212316;0.961491
0.454297;0.338144;0.257479;0.989125;0.329764;0.955211;0.364109;0.889647;0.357595;0.799579;0.302091;0.768127;0.343478;0.657511;0.262516;0.781958;0.340691;0.789482;0.238556;0.81819;0.297776;0.874539;0.221922;0.853594;0.273159;0.902274
0.450782;0.344305;0.299372;0.778369;0.37353;0.728112;0.410089;0.661099;0.422469;0.548291;0.352715;0.557244;0.371359;0.356412;0.322861;0.555687;0.377046;0.632496;0.301981;0.578127;0.358464;0.67097;0.290796;0.611449;0.349585;0.688311
0.456379;0.343996;0.331018;0.645;0.381485;0.632454;0.41716;0.573851;0.430542;0.475414;0.366459;0.470507;0.365234;0.268234;0.333384;0.469786;0.377082;0.553173;0.311395;0.492239;0.358739;0.575755;0.300148;0.524378;0.343061;0.598145
0.446387;0.355138;0.352063;0.526284;0.396386;0.502255;0.434576;0.437705;0.439697;0.324601;0.382285;0.340072;0.375115;0.166173;0.355991;0.337723;0.411014;0.413722;0.337512;0.351922;0.387391;0.442246;0.328591;0.374645;0.372929;0.455958
0.445486;0.346055;0.35901;0.477206;0.406622;0.447139;0.442411;0.38303;0.451875;0.268256;0.388;0.298184;0.385543;0.131227;0.363407;0.292894;0.4236;0.374415;0.346011;0.303371;0.403866;0.398132;0.338625;0.324595;0.390535;0.405099
0.440597;0.342396;0.370652;0.429325;0.415689;0.399998;0.44674;0.34159;0.447726;0.241638;0.390263;0.256615;0.384732;0.119136;0.366402;0.251071;0.424038;0.315783;0.35006;0.262263;0.412069;0.343183;0.344856;0.283801;0.401434;0.354517
0.447225;0.34694;0.369585;0.395909;0.416699;0.36457;0.447915;0.309589;0.462543;0.214234;0.39411;0.228987;0.391032;0.0602826;0.375045;0.224233;0.420193;0.295542;0.361667;0.231757;0.406579;0.311748;0.357268;0.24677;0.400484;0.302552
0.45178;0.353801;0.372816;0.361339;0.41982;0.340258;0.455695;0.290463;0.46321;0.182717;0.404254;0.202266;0.401274;0.0587912;0.385844;0.196369;0.4288;0.261007;0.372848;0.204541;0.414899;0.283458;0.36808;0.223882;0.405777;0.290514
0.454119;0.357514;0.373398;0.338243;0.422751;0.32533;0.459877;0.273993;0.473923;0.163014;0.409836;0.190524;0.40844;0.0512579;0.39196;0.180904;0.431754;0.238587;0.37893;0.184513;0.416946;0.259371;0.374843;0.19858;0.406096;0.27179
0.456964;0.356032;0.371068;0.326536;0.425031;0.307461;0.460927;0.261205;0.479601;0.156537;0.420535;0.176884;0.413883;0.0432381;0.403554;0.167524;0.43167;0.226804;0.389156;0.170343;0.418529;0.245376;0.381567;0.1813;0.412157;0.237616
