face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.398919;0.428249;0.254059;0.948438;0.272057;0.92169;0.287583;0.889231;0.289802;0.864444;0.281588;0.869089;0.290089;0.865983;0.273304;0.886105;0.288775;0.882024;0.264837;0.9058;0.282473;0.900902;0.257303;0.92566;0.273565;0.920527
0.393703;0.439498;0.245912;0.854102;0.289638;0.814293;0.313122;0.776905;0.322482;0.711363;0.299588;0.764721;0.305493;0.656143;0.279662;0.766237;0.292437;0.707999;0.259013;0.773564;0.272945;0.749289;0.238889;0.784812;0.253598;0.777415
0.391862;0.44058;0.259987;0.710681;0.302876;0.690036;0.316739;0.649579;0.308957;0.595612;0.294668;0.594014;0.310261;0.545068;0.273833;0.59949;0.30018;0.621223;0.257969;0.614561;0.283663;0.645314;0.247041;0.631107;0.271372;0.659474
0.38164;0.441486;0.162692;0.769069;0.151085;0.766777;0.146165;0.76758;0.145874;0.773211;0.147059;0.787553;0.147289;0.776986;0.153148;0.789291;0.151336;0.782181;0.160171;0.789802;0.157978;0.781411;0.166895;0.789225;0.167122;0.776692
0.384518;0.445338;0.323659;0.411066;0.349623;0.412233;0.370902;0.37849;0.378292;0.312587;0.357273;0.328639;0.357514;0.23697;0.341367;0.324573;0.356345;0.382176;0.327184;0.330081;0.335987;0.388018;0.312744;0.34156;0.324549;0.389227
0.382256;0.448083;0.328627;0.412158;0.353643;0.408673;0.376612;0.369105;0.390822;0.301006;0.361275;0.321781;0.363408;0.229906;0.344729;0.317231;0.359702;0.375157;0.329966;0.32212;0.339947;0.386185;0.314632;0.333886;0.329044;0.384921
0.382137;0.446873;0.33599;0.414762;0.35965;0.407502;0.384126;0.363394;0.397418;0.294208;0.366199;0.317815;0.370019;0.222524;0.348938;0.314625;0.364887;0.370298;0.333854;0.321045;0.347343;0.380751;0.318628;0.333971;0.334397;0.378993
0.379633;0.448304;0.343722;0.400728;0.36508;0.39793;0.38581;0.362856;0.400572;0.30518;0.37247;0.318099;0.37752;0.234089;0.357702;0.315314;0.369155;0.368686;0.34418;0.320427;0.352481;0.377721;0.33061;0.330915;0.34123;0.376283
0.379746;0.447758;0.345141;0.393404;0.366087;0.391688;0.388661;0.357115;0.40626;0.303157;0.373928;0.314747;0.382575;0.237114;0.359629;0.311457;0.372243;0.367369;0.346332;0.316772;0.354257;0.375043;0.332916;0.327776;0.342393;0.374663
0.380171;0.444844;0.343403;0.397645;0.362508;0.393942;0.386318;0.355146;0.40444;0.298853;0.372015;0.312955;0.378018;0.227104;0.357425;0.308019;0.366567;0.364887;0.343502;0.312672;0.351662;0.373168;0.329753;0.324414;0.339934;0.372582
0.377503;0.445245;0.343901;0.396951;0.360639;0.397277;0.384299;0.357552;0.404781;0.301425;0.369094;0.314695;0.383601;0.231889;0.354906;0.308078;0.366672;0.367245;0.341263;0.313141;0.351364;0.380446;0.328361;0.32566;0.340643;0.379546
0.376913;0.445192;0.345622;0.400004;0.364129;0.39805;0.38778;0.357999;0.408646;0.30085;0.370392;0.317057;0.385821;0.233881;0.355859;0.311646;0.369048;0.367449;0.341944;0.31673;0.352897;0.377404;0.328632;0.328973;0.341635;0.37706
0.374571;0.450459;0.345471;0.402235;0.363544;0.400575;0.388236;0.359453;0.408013;0.298361;0.372769;0.316701;0.383284;0.228449;0.358248;0.310724;0.370189;0.37114;0.344653;0.314574;0.353579;0.377932;0.331547;0.326327;0.341556;0.377445
0.374067;0.449584;0.345653;0.404833;0.364531;0.403219;0.389176;0.360865;0.407046;0.299779;0.374125;0.315024;0.384974;0.226463;0.358972;0.309204;0.370654;0.370179;0.345136;0.313659;0.355817;0.377995;0.33185;0.325843;0.343606;0.376562
