face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.447016;0.367641;0.91754;0.599214;0.888567;0.563975;0.861341;0.560355;0.840167;0.586657;0.823925;0.552462;0.84235;0.610029;0.823997;0.577191;0.850121;0.624122;0.832408;0.603075;0.859316;0.634537;0.843272;0.627903;0.865872;0.648958
0.446091;0.368014;0.917883;0.60335;0.894924;0.572544;0.871416;0.565031;0.850673;0.581893;0.830179;0.556269;0.841363;0.601694;0.827214;0.582396;0.848145;0.615387;0.833384;0.608841;0.859693;0.631103;0.8423;0.634085;0.864766;0.649134
0.445862;0.367518;0.916487;0.604165;0.890668;0.583325;0.865582;0.578846;0.842484;0.600418;0.834378;0.56584;0.833564;0.609802;0.83226;0.586152;0.835829;0.628259;0.836331;0.607421;0.84396;0.640875;0.843394;0.628311;0.851594;0.649037
0.44427;0.369704;0.909396;0.601016;0.898145;0.630148;0.887964;0.638247;0.881257;0.650198;0.837778;0.61579;0.857082;0.63147;0.831941;0.599001;0.845047;0.619562;0.832899;0.588161;0.842841;0.608801;0.837423;0.581677;0.841965;0.600604
0.441914;0.371371;0.910863;0.618254;0.898431;0.578948;0.881096;0.568581;0.862251;0.578468;0.849449;0.576785;0.832815;0.572229;0.842869;0.604745;0.848418;0.59727;0.844699;0.631227;0.85502;0.621166;0.849739;0.655511;0.857994;0.640939
0.433641;0.379164;0.346686;0.469943;0.384199;0.446038;0.400752;0.387069;0.398589;0.311652;0.376092;0.327755;0.384477;0.189449;0.361056;0.327295;0.394687;0.275822;0.348628;0.334321;0.400773;0.326375;0.339367;0.347922;0.393103;0.342536
0.43329;0.375077;0.350414;0.400786;0.389115;0.37732;0.406285;0.316594;0.409886;0.233241;0.378147;0.262337;0.39054;0.163074;0.363972;0.264219;0.404945;0.265288;0.351784;0.273752;0.399317;0.290168;0.341947;0.289918;0.390816;0.285213
0.433121;0.371029;0.351622;0.366933;0.384586;0.348701;0.40584;0.298376;0.401908;0.2261;0.381126;0.225989;0.392584;0.0937837;0.368134;0.225536;0.410667;0.237323;0.356942;0.231783;0.405283;0.25347;0.349055;0.243818;0.397048;0.253011
0.433314;0.369369;0.355134;0.329812;0.387726;0.319686;0.408597;0.275027;0.409803;0.206917;0.393693;0.198399;0.393242;0.0544452;0.381222;0.196175;0.41686;0.216369;0.370145;0.199021;0.40744;0.227224;0.361393;0.207897;0.399062;0.218916
0.428623;0.373834;0.360362;0.306162;0.394086;0.296888;0.413785;0.256263;0.412942;0.190997;0.404152;0.191203;0.405702;0.0676376;0.392783;0.186983;0.423837;0.196115;0.38134;0.188048;0.410523;0.196369;0.370748;0.194697;0.401449;0.193945
0.420152;0.373931;0.365554;0.294699;0.399506;0.290397;0.422493;0.245528;0.420145;0.17552;0.409709;0.193983;0.408984;0.100363;0.400624;0.182543;0.419366;0.175853;0.38913;0.173325;0.410874;0.175855;0.377214;0.168735;0.39873;0.180288
0.420922;0.378278;0.379856;0.275378;0.410238;0.279881;0.431772;0.239147;0.422327;0.171372;0.426893;0.199682;0.423333;0.205565;0.415762;0.184267;0.419269;0.180284;0.401391;0.173645;0.415916;0.13615;0.386717;0.166577;0.412956;0.113289
0.42433;0.37497;0.384059;0.278629;0.412286;0.279439;0.435371;0.242767;0.431785;0.181101;0.427353;0.200695;0.427732;0.201746;0.416621;0.186544;0.421368;0.19497;0.402496;0.177644;0.418703;0.156111;0.388601;0.172806;0.414855;0.135662
0.426541;0.373535;0.387784;0.289867;0.41895;0.290179;0.441947;0.255385;0.432698;0.196203;0.435045;0.218356;0.432991;0.22161;0.425536;0.202052;0.425773;0.204992;0.412288;0.189826;0.421013;0.178815;0.397799;0.181705;0.419208;0.177961
0.424133;0.37842;0.390401;0.295631;0.422633;0.301535;0.445349;0.270324;0.430774;0.207321;0.440304;0.224821;0.44013;0.241378;0.431104;0.210543;0.432325;0.22703;0.417836;0.199231;0.426048;0.211153;0.402622;0.190982;0.418031;0.212269
0.412925;0.377159;0.394515;0.306871;0.425439;0.315642;0.451489;0.285635;0.447005;0.225117;0.447236;0.241057;0.446433;0.249709;0.438177;0.227563;0.437501;0.238271;0.425876;0.21614;0.429472;0.230148;0.411722;0.206828;0.424452;0.218927
0.416553;0.38397;0.398124;0.30372;0.427613;0.3115;0.452409;0.281038;0.452449;0.224086;0.447204;0.23841;0.447874;0.245805;0.437583;0.227371;0.44047;0.235792;0.425046;0.218204;0.431223;0.231221;0.411382;0.211223;0.422868;0.228118
0.417545;0.3891;0.398228;0.302219;0.426693;0.311074;0.451738;0.283087;0.452774;0.223966;0.445974;0.238081;0.446044;0.248226;0.435934;0.226447;0.439406;0.237178;0.422803;0.217327;0.430466;0.231923;0.409075;0.210638;0.421229;0.234383
0.419229;0.388817;0.39765;0.30344;0.425512;0.312971;0.451923;0.285055;0.45011;0.229505;0.445987;0.240599;0.445856;0.248717;0.435717;0.229362;0.43894;0.238636;0.422664;0.220843;0.430568;0.233974;0.409351;0.215023;0.422129;0.234499
0.419414;0.390076;0.393265;0.312095;0.426195;0.318549;0.451829;0.289732;0.456769;0.229052;0.444722;0.243384;0.444756;0.253581;0.435927;0.232767;0.436991;0.244684;0.42458;0.223052;0.430838;0.238724;0.412619;0.215281;0.42711;0.234354
0.417518;0.391053;0.394254;0.315463;0.426832;0.321104;0.452111;0.291654;0.45557;0.229742;0.443799;0.247128;0.444735;0.256098;0.435407;0.235762;0.437584;0.246106;0.423962;0.225363;0.431388;0.238493;0.412136;0.216997;0.4291;0.231994
0.41715;0.390033;0.396441;0.313191;0.429197;0.320882;0.453804;0.290677;0.454295;0.230977;0.4446;0.246129;0.445937;0.254738;0.436403;0.23396;0.437781;0.244258;0.424945;0.222937;0.429928;0.237222;0.412788;0.214251;0.431149;0.22358
0.416845;0.389966;0.396024;0.312948;0.430098;0.322251;0.45458;0.291467;0.45094;0.231545;0.44423;0.248387;0.447001;0.254644;0.436162;0.234047;0.437658;0.243999;0.424921;0.221711;0.428624;0.236948;0.412956;0.212397;0.433578;0.211594
0.417424;0.388554;0.395736;0.318624;0.428432;0.320975;0.454186;0.290337;0.457636;0.230467;0.441943;0.246598;0.447733;0.251894;0.434167;0.235914;0.437928;0.243831;0.423444;0.224959;0.429522;0.239942;0.4117;0.215869;0.432204;0.198892
0.416551;0.387595;0.394635;0.319809;0.427625;0.321298;0.45519;0.291077;0.456021;0.234292;0.443164;0.24695;0.448604;0.251747;0.43496;0.236902;0.437538;0.244943;0.424;0.226846;0.429743;0.242445;0.411588;0.21839;0.428576;0.172266
0.41617;0.387638;0.395968;0.318736;0.42838;0.322013;0.455964;0.290666;0.454877;0.233453;0.443812;0.244207;0.448091;0.250859;0.435361;0.233937;0.437469;0.243806;0.424285;0.224401;0.430058;0.24211;0.41188;0.217317;0.428832;0.172331
0.416277;0.387095;0.395854;0.318054;0.42876;0.320499;0.455651;0.288273;0.453625;0.23015;0.441795;0.244284;0.447901;0.250598;0.433761;0.233694;0.437342;0.243053;0.423141;0.224105;0.430117;0.239756;0.411376;0.21733;0.427388;0.183177
0.414825;0.385201;0.395653;0.320274;0.428403;0.321897;0.454792;0.290107;0.451953;0.231244;0.441178;0.249169;0.447321;0.254698;0.433718;0.237668;0.436343;0.24691;0.423276;0.226455;0.428656;0.24273;0.411514;0.218072;0.427965;0.182574
0.416064;0.386637;0.394667;0.320904;0.427555;0.324614;0.453653;0.293523;0.450784;0.233104;0.442591;0.253611;0.446631;0.258676;0.434998;0.240513;0.436448;0.249197;0.423926;0.22762;0.429022;0.241524;0.411713;0.217594;0.428433;0.193326
0.414843;0.386549;0.393578;0.320138;0.427008;0.323853;0.453344;0.292557;0.450265;0.232356;0.440729;0.252171;0.445706;0.256835;0.433502;0.23955;0.435117;0.247248;0.423227;0.227206;0.427185;0.242409;0.411465;0.217558;0.428187;0.196631
0.414169;0.386807;0.394652;0.320572;0.427541;0.32434;0.454639;0.292344;0.450504;0.233429;0.441625;0.251062;0.448138;0.255695;0.43384;0.239018;0.437834;0.246588;0.422916;0.227668;0.430472;0.240571;0.411099;0.219053;0.427746;0.188659
0.414245;0.386827;0.394186;0.321306;0.426713;0.323888;0.453628;0.292842;0.457394;0.231406;0.442271;0.248852;0.448185;0.253122;0.434205;0.237817;0.436882;0.246396;0.423259;0.226844;0.429178;0.243647;0.410876;0.218115;0.4268;0.172919
0.416187;0.386398;0.396142;0.31979;0.427706;0.322216;0.454514;0.290071;0.456253;0.229406;0.441402;0.246207;0.448676;0.253689;0.43402;0.234437;0.438859;0.24747;0.423259;0.222911;0.432498;0.240723;0.411498;0.21456;0.427738;0.178351
0.416371;0.386832;0.397902;0.320805;0.428308;0.320047;0.454006;0.287423;0.458922;0.228569;0.442339;0.24169;0.449462;0.250037;0.43468;0.232277;0.438868;0.247464;0.424199;0.222002;0.432538;0.242573;0.412987;0.214729;0.426474;0.166731
0.418662;0.387096;0.399368;0.306565;0.430088;0.30988;0.455343;0.276615;0.449317;0.220602;0.441839;0.231926;0.447505;0.242025;0.433679;0.220575;0.438377;0.236648;0.422874;0.210771;0.433088;0.229519;0.412221;0.205274;0.428623;0.159456
0.422461;0.389729;0.3997;0.307133;0.428533;0.30868;0.454465;0.274204;0.445007;0.219027;0.442931;0.223866;0.447658;0.239113;0.434524;0.214471;0.436243;0.235737;0.422969;0.206985;0.430322;0.231662;0.4109;0.20292;0.425996;0.138657
0.421071;0.386797;0.400589;0.302789;0.430751;0.303339;0.452461;0.267224;0.443639;0.21172;0.440967;0.21705;0.442386;0.231564;0.431396;0.20752;0.435986;0.22525;0.418886;0.201372;0.430726;0.218149;0.407621;0.200549;0.423531;0.19124
0.424108;0.383282;0.397971;0.296924;0.427409;0.295852;0.448734;0.260357;0.446342;0.204903;0.437053;0.209657;0.443118;0.223717;0.427307;0.20084;0.433255;0.219865;0.415101;0.195118;0.427817;0.212769;0.403927;0.194178;0.42144;0.146838
0.424075;0.375289;0.394733;0.28926;0.42272;0.290131;0.445132;0.257792;0.442429;0.198671;0.437739;0.210148;0.443924;0.222825;0.429075;0.199031;0.43322;0.21739;0.41686;0.190548;0.427491;0.208675;0.405087;0.185926;0.415976;0.133188
0.428002;0.374069;0.386877;0.295369;0.419199;0.290555;0.442453;0.261592;0.445115;0.213771;0.433473;0.20202;0.434722;0.224706;0.424182;0.191913;0.425319;0.218132;0.412194;0.183337;0.422743;0.20978;0.399298;0.176972;0.407711;0.0916684
0.427276;0.376871;0.382909;0.300639;0.415855;0.290535;0.439006;0.256514;0.447628;0.200234;0.424988;0.204347;0.433088;0.215667;0.417113;0.195974;0.428356;0.214463;0.407013;0.186972;0.42807;0.208141;0.395528;0.179197;0.404864;0.0897944
0.426272;0.379814;0.373642;0.304923;0.405655;0.293561;0.425528;0.258406;0.438325;0.204153;0.410137;0.196985;0.414871;0.0994465;0.404608;0.189396;0.436497;0.207205;0.399493;0.185133;0.441042;0.220759;0.394765;0.184546;0.425152;0.150942
0.424493;0.380623;0.374657;0.311551;0.408366;0.293843;0.426199;0.253122;0.444077;0.186417;0.400898;0.187808;0.393373;0.0556262;0.394712;0.185555;0.435397;0.196633;0.392062;0.185874;0.440697;0.224993;0.392243;0.189528;0.432897;0.207842
0.424613;0.380526;0.369066;0.324195;0.406332;0.305641;0.423142;0.266097;0.434317;0.202812;0.393029;0.19126;0.388891;0.0574785;0.387348;0.189049;0.43277;0.212186;0.386725;0.193353;0.432276;0.239186;0.389961;0.203563;0.426534;0.239929
0.42676;0.375092;0.369018;0.260396;0.390051;0.230219;0.406323;0.202197;0.431781;0.185041;0.384481;0.161924;0.394587;0.057029;0.381649;0.168372;0.404808;0.102787;0.385285;0.188805;0.440633;0.230034;0.393321;0.212889;0.43613;0.242693
0.456901;0.360132;0.38896;0.184517;0.39661;0.222312;0.396611;0.243408;0.397019;0.263106;0.394371;0.215054;0.39485;0.230839;0.394246;0.194497;0.396661;0.189909;0.39198;0.176091;0.394466;0.16335;0.388693;0.161236;0.387572;0.151354
0.44034;0.373215;6.01695e-39;5.87747e-39;3.66653e-39;7.60888e-39;2.60583e-39;8.34601e-39;5.0854e-40;9.066e-39;2.34066e-39;7.31745e-39;1.20764e-39;1.05746e-38;3.37725e-39;5.8089e-39;2.49735e-39;8.62029e-39;4.66697e-39;4.43749e-39;4.77545e-39;6.27175e-39;6.17364e-39;3.4175e-39;7.55376e-39;3.86321e-39
