face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.435672;0.317592;0.381409;0.519768;0.418742;0.499979;0.437419;0.464631;0.463555;0.425545;0.419224;0.412086;0.443599;0.321637;0.408249;0.410794;0.439275;0.389275;0.399182;0.415764;0.424139;0.421272;0.39149;0.422794;0.409346;0.391514
0.438429;0.312167;0.390132;0.453974;0.434799;0.42313;0.456081;0.38671;0.472477;0.337664;0.430563;0.334598;0.456529;0.306039;0.417313;0.330252;0.437134;0.267857;0.404634;0.330225;0.428666;0.262379;0.392774;0.333887;0.402385;0.248427
0.439541;0.316118;0.388836;0.425608;0.430661;0.406537;0.45242;0.37807;0.468281;0.330123;0.427573;0.315903;0.438883;0.309526;0.416253;0.315474;0.436391;0.345327;0.406683;0.317174;0.42265;0.352557;0.398048;0.319112;0.417221;0.22972
0.441233;0.313009;0.371924;0.409325;0.407045;0.376061;0.423845;0.331327;0.441375;0.271167;0.394814;0.270344;0.407707;0.155546;0.389104;0.271615;0.438549;0.289409;0.386931;0.278812;0.44143;0.315634;0.385903;0.291186;0.415005;0.224354
0.428197;0.316225;0.369438;0.372842;0.403984;0.346095;0.419739;0.311909;0.436626;0.257481;0.394814;0.239308;0.406788;0.120423;0.38713;0.23839;0.436855;0.258253;0.384028;0.243741;0.433967;0.279399;0.384513;0.255961;0.426789;0.245724
0.422887;0.333996;0.367822;0.337365;0.40296;0.318876;0.420791;0.28369;0.434203;0.226717;0.392683;0.212913;0.40255;0.101213;0.38404;0.212348;0.430016;0.222276;0.380252;0.216796;0.430813;0.240055;0.38269;0.226008;0.431616;0.249213
0.41869;0.337411;0.374591;0.308897;0.405654;0.291466;0.424652;0.25966;0.436651;0.201019;0.403512;0.191911;0.413311;0.0937335;0.39497;0.188952;0.429177;0.205211;0.389785;0.192728;0.42658;0.220446;0.389251;0.202362;0.428686;0.225736
0.420565;0.325564;0.377299;0.289218;0.40614;0.282554;0.424124;0.257523;0.438308;0.205033;0.410506;0.19524;0.417248;0.100835;0.404619;0.182986;0.433633;0.201904;0.399815;0.17501;0.430475;0.20257;0.396513;0.172592;0.431504;0.165485
0.42054;0.329849;0.384783;0.273064;0.40988;0.269009;0.425349;0.240594;0.438909;0.185686;0.411984;0.186667;0.417869;0.115973;0.406351;0.175094;0.435897;0.179573;0.401709;0.168273;0.433821;0.1872;0.397853;0.165376;0.433174;0.165464
0.421885;0.332629;0.387263;0.257838;0.412145;0.257141;0.427748;0.23265;0.443841;0.182397;0.415732;0.18707;0.429973;0.154242;0.410825;0.171697;0.43635;0.185221;0.404269;0.160122;0.437082;0.182334;0.396987;0.151874;0.424306;0.105663
0.420295;0.331533;0.389461;0.2547;0.415392;0.252263;0.429584;0.229573;0.44077;0.184187;0.416464;0.181624;0.434924;0.168639;0.412691;0.167154;0.4398;0.188217;0.406535;0.154292;0.442426;0.178902;0.399218;0.142855;0.419634;0.0811982
0.421838;0.333161;0.394723;0.247458;0.42148;0.246808;0.434852;0.225173;0.447184;0.184869;0.420057;0.184514;0.439153;0.181449;0.415707;0.168394;0.43996;0.193144;0.409004;0.153073;0.443778;0.183331;0.400443;0.138405;0.415143;0.0701738
0.418772;0.330742;0.393434;0.24811;0.419692;0.249046;0.433191;0.225864;0.443707;0.18177;0.414922;0.185165;0.428854;0.149795;0.410783;0.168905;0.442382;0.192614;0.406048;0.15596;0.442577;0.189293;0.400496;0.146782;0.424216;0.107339
0.416132;0.335313;0.389;0.265568;0.417535;0.261745;0.434013;0.231209;0.444193;0.180942;0.415193;0.182324;0.424226;0.140913;0.41063;0.172058;0.441329;0.193981;0.40575;0.165505;0.441413;0.196652;0.401214;0.162372;0.426194;0.127134
0.415751;0.329734;0.386794;0.271782;0.41645;0.263674;0.433517;0.232082;0.447975;0.184164;0.408488;0.174916;0.411098;0.107883;0.405487;0.170076;0.441196;0.185755;0.404806;0.168114;0.441881;0.201797;0.406101;0.169866;0.435793;0.181155
0.414357;0.33077;0.387523;0.274992;0.415635;0.264634;0.430464;0.232128;0.446022;0.185236;0.406896;0.178339;0.411415;0.101909;0.40573;0.173577;0.436173;0.190996;0.406862;0.173108;0.437694;0.204514;0.409597;0.176684;0.43394;0.182439
0.417554;0.33782;0.390173;0.279616;0.422709;0.275013;0.440822;0.25197;0.448654;0.219562;0.4255;0.193773;0.447715;0.201342;0.419076;0.183767;0.445731;0.212738;0.410473;0.174927;0.44464;0.193722;0.401068;0.169548;0.406088;0.0999402
0.417631;0.340586;0.386772;0.283614;0.420995;0.274715;0.438702;0.249567;0.453881;0.212078;0.422541;0.199551;0.444654;0.207538;0.417335;0.188597;0.443832;0.208138;0.410227;0.178051;0.448201;0.181788;0.403081;0.171774;0.412548;0.110243
0.415633;0.338018;0.390864;0.280942;0.424077;0.272185;0.440819;0.247331;0.454386;0.209585;0.423691;0.19691;0.445169;0.208633;0.418245;0.185484;0.44549;0.211677;0.410915;0.17496;0.44793;0.19095;0.40306;0.168978;0.411827;0.106596
0.415906;0.340813;0.387405;0.280291;0.422175;0.275884;0.438469;0.252052;0.452344;0.217239;0.421865;0.200968;0.443855;0.206151;0.41675;0.188238;0.441794;0.214007;0.409905;0.176546;0.440435;0.202272;0.402643;0.168666;0.413837;0.113356
0.415841;0.339499;0.382722;0.281725;0.417722;0.277446;0.434749;0.253205;0.449822;0.215022;0.415178;0.197643;0.430034;0.179369;0.411235;0.187781;0.441325;0.206939;0.407065;0.179196;0.440548;0.203437;0.403874;0.174408;0.418454;0.140589
0.416447;0.340402;0.382707;0.283918;0.417164;0.279492;0.434281;0.253018;0.447329;0.216175;0.416921;0.197206;0.435643;0.19614;0.413049;0.187847;0.438906;0.208458;0.4081;0.17929;0.439072;0.199268;0.403839;0.175396;0.420437;0.14116
0.416289;0.342301;0.38186;0.282697;0.416202;0.279594;0.433357;0.252544;0.44804;0.215747;0.415535;0.19622;0.434786;0.190061;0.41205;0.187123;0.439105;0.206877;0.408129;0.179259;0.440535;0.201118;0.40548;0.176509;0.425184;0.15454
0.415783;0.34334;0.381927;0.280719;0.416384;0.279776;0.433778;0.254547;0.450324;0.219041;0.415366;0.199386;0.432865;0.184359;0.412153;0.188785;0.441298;0.21;0.408646;0.179075;0.440778;0.204797;0.405783;0.17348;0.421023;0.146394
0.414794;0.342295;0.380541;0.280732;0.41484;0.279155;0.431654;0.253402;0.449675;0.217098;0.412153;0.195517;0.425521;0.159591;0.409496;0.186208;0.43997;0.203861;0.407692;0.178653;0.439647;0.203392;0.407045;0.176273;0.425761;0.166105
0.414867;0.341179;0.38115;0.282899;0.414962;0.279513;0.433598;0.251306;0.45014;0.208296;0.410545;0.193473;0.419545;0.157573;0.406729;0.185867;0.441083;0.20266;0.404737;0.18012;0.442488;0.208949;0.404691;0.178242;0.423714;0.166836
0.415029;0.341763;0.382361;0.282662;0.415536;0.279756;0.433168;0.252172;0.449437;0.210934;0.411252;0.195425;0.421425;0.160958;0.408009;0.186767;0.439635;0.204408;0.406031;0.179785;0.441043;0.210094;0.40581;0.176722;0.42406;0.168794
0.415317;0.342969;0.381195;0.280932;0.416601;0.279823;0.43308;0.252335;0.448762;0.215756;0.416461;0.194616;0.434288;0.19679;0.413045;0.185321;0.439069;0.208442;0.408958;0.176727;0.439712;0.201336;0.405438;0.172377;0.420496;0.143684
0.41486;0.343387;0.383424;0.281953;0.417414;0.280271;0.434251;0.253057;0.448576;0.217418;0.41775;0.197305;0.435667;0.195533;0.4138;0.18676;0.44049;0.209057;0.409262;0.177142;0.439769;0.201646;0.405137;0.172213;0.420424;0.143824
0.414073;0.343627;0.383214;0.280813;0.417788;0.278206;0.434606;0.250105;0.45036;0.213295;0.417399;0.193312;0.432586;0.184494;0.413542;0.184095;0.440879;0.207797;0.40952;0.17579;0.440036;0.203939;0.405937;0.172244;0.423946;0.154596
0.41339;0.343999;0.382943;0.281785;0.417307;0.279048;0.434559;0.250775;0.448659;0.213119;0.416014;0.193529;0.430654;0.179332;0.411941;0.184478;0.440067;0.207107;0.408172;0.176878;0.439451;0.203588;0.405246;0.174449;0.424467;0.159782
0.412835;0.344947;0.384227;0.281065;0.419139;0.279432;0.436161;0.250742;0.447819;0.215028;0.419;0.195426;0.437225;0.200317;0.414058;0.185402;0.439671;0.212174;0.408354;0.176753;0.438112;0.204921;0.402804;0.172741;0.41858;0.131241
0.413471;0.344741;0.380644;0.282191;0.416512;0.280265;0.43415;0.251579;0.449166;0.213202;0.416332;0.191913;0.432581;0.187006;0.411909;0.184181;0.439358;0.205456;0.407727;0.177604;0.439664;0.200757;0.405021;0.175603;0.422752;0.151219
0.413338;0.344067;0.378838;0.283837;0.41513;0.283259;0.432136;0.25609;0.446756;0.218445;0.413307;0.193634;0.427636;0.176323;0.409048;0.185121;0.438258;0.202045;0.40556;0.178567;0.439239;0.201709;0.403806;0.177118;0.424934;0.161072
