face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.473889;0.341079;0.382054;0.486437;0.41226;0.430703;0.430655;0.365622;0.457938;0.300463;0.391842;0.300651;0.412664;0.133229;0.387485;0.312624;0.427964;0.198921;0.391532;0.339044;0.440895;0.387459;0.400449;0.367978;0.436335;0.411791
0.46585;0.346883;0.37801;0.438305;0.422347;0.40731;0.445205;0.344777;0.450206;0.249909;0.415291;0.259332;0.425846;0.071903;0.400031;0.269596;0.460729;0.317841;0.391474;0.294982;0.441465;0.345141;0.387673;0.328054;0.42077;0.356009
0.459689;0.337452;0.402337;0.328229;0.439118;0.290258;0.453415;0.239979;0.460593;0.172194;0.41194;0.166696;0.441966;0.000318617;0.39987;0.170963;0.463292;0.23986;0.397302;0.187399;0.456645;0.258859;0.402109;0.209475;0.448977;0.268754
0.458061;0.33809;0.405849;0.310066;0.449179;0.280128;0.469393;0.22955;0.475834;0.15683;0.429412;0.138725;0.445539;-0.031433;0.414957;0.135307;0.477272;0.195045;0.408484;0.147062;0.466082;0.220094;0.408535;0.167982;0.458639;0.224444
0.462245;0.345168;0.405178;0.298629;0.450101;0.263755;0.463387;0.216504;0.476154;0.163187;0.429508;0.122595;0.446777;-0.0410499;0.420218;0.120441;0.481514;0.176005;0.418196;0.129245;0.471722;0.194612;0.42239;0.146782;0.465895;0.193416
0.46021;0.344019;0.415692;0.283934;0.457869;0.256398;0.478986;0.215196;0.498271;0.155573;0.445673;0.141742;0.463945;-0.00306836;0.439375;0.135193;0.479885;0.178989;0.435997;0.133048;0.470599;0.19333;0.4366;0.136054;0.469376;0.180266
0.465136;0.341596;0.428195;0.277329;0.463772;0.256241;0.488024;0.22014;0.503235;0.166632;0.459362;0.154818;0.478046;0.0702179;0.453287;0.14802;0.483764;0.177007;0.448472;0.1423;0.476412;0.190659;0.446687;0.141407;0.481701;0.179059
0.470608;0.344151;0.436537;0.271932;0.473861;0.256423;0.49468;0.222765;0.498865;0.176414;0.474656;0.173988;0.481663;0.201536;0.466861;0.164976;0.475955;0.202799;0.458336;0.155155;0.473604;0.203983;0.450764;0.144122;0.472807;0.0349438
0.46777;0.345591;0.438532;0.279425;0.473344;0.272144;0.492066;0.239118;0.502815;0.196399;0.472814;0.186447;0.482654;0.190795;0.466095;0.176857;0.48119;0.215296;0.459014;0.166078;0.479568;0.214612;0.451665;0.156348;0.472201;0.0755248
0.467621;0.345878;0.434674;0.286495;0.470082;0.278801;0.487904;0.245203;0.501967;0.20134;0.461955;0.181371;0.471636;0.156414;0.457285;0.172205;0.475394;0.207329;0.454282;0.162859;0.474436;0.214823;0.45224;0.155471;0.475897;0.0996284
0.465016;0.346537;0.43568;0.288406;0.470237;0.28128;0.488649;0.248717;0.504575;0.205238;0.463477;0.186899;0.473485;0.132908;0.458157;0.177496;0.476859;0.211635;0.453608;0.167868;0.473585;0.21711;0.450309;0.160494;0.47584;0.125935
0.465433;0.353076;0.435575;0.289394;0.469764;0.285704;0.490257;0.256071;0.501128;0.214018;0.462785;0.188145;0.47166;0.107032;0.457471;0.178902;0.478727;0.214168;0.453466;0.17198;0.471189;0.222192;0.451254;0.16896;0.477075;0.158367
0.465491;0.355691;0.4374;0.292434;0.468107;0.290038;0.486532;0.26122;0.503739;0.227183;0.461615;0.193198;0.474728;0.101467;0.457412;0.183057;0.483859;0.225665;0.454607;0.17483;0.478894;0.231265;0.452365;0.171378;0.473981;0.151664
0.46681;0.353634;0.437345;0.295767;0.468617;0.294037;0.485395;0.26471;0.494451;0.226131;0.453388;0.185926;0.460292;0.08096;0.449725;0.176353;0.47797;0.219152;0.449713;0.172277;0.477878;0.222115;0.452529;0.174271;0.481267;0.20342
0.465077;0.354546;0.435912;0.299063;0.468533;0.295978;0.485026;0.264811;0.495708;0.227357;0.450649;0.186449;0.456959;0.0697289;0.445878;0.177581;0.477523;0.215875;0.445623;0.174471;0.477997;0.222254;0.449289;0.177273;0.480084;0.213403
0.4652;0.355054;0.434599;0.296972;0.467535;0.298624;0.484421;0.269405;0.493346;0.234712;0.452748;0.191794;0.46049;0.12565;0.448766;0.180028;0.474247;0.219522;0.449266;0.173949;0.473418;0.217676;0.452501;0.173165;0.477477;0.178374
0.464602;0.35603;0.435048;0.298001;0.467214;0.296192;0.483753;0.265864;0.494818;0.229457;0.449831;0.187189;0.455838;0.080659;0.446047;0.177543;0.476024;0.216155;0.446873;0.174199;0.476755;0.219509;0.450848;0.177279;0.48022;0.207625
0.46409;0.357411;0.433659;0.30087;0.465793;0.300844;0.481208;0.271235;0.494487;0.240895;0.447641;0.185866;0.45799;0.0946902;0.444428;0.176078;0.476681;0.217363;0.446401;0.173663;0.476528;0.221098;0.451688;0.177551;0.480466;0.201246
0.466159;0.356154;0.433515;0.300412;0.464828;0.301852;0.480799;0.270975;0.49602;0.241228;0.449316;0.191131;0.46193;0.135154;0.446447;0.180292;0.4746;0.221358;0.448076;0.175006;0.474462;0.218398;0.452409;0.174413;0.478281;0.173252
0.465682;0.356061;0.433478;0.299466;0.466016;0.299358;0.481998;0.268204;0.495558;0.236406;0.447215;0.186882;0.459662;0.1151;0.444305;0.17586;0.474505;0.21512;0.446335;0.171888;0.474505;0.21512;0.45122;0.173918;0.477418;0.187257
0.465179;0.355114;0.435343;0.299524;0.466025;0.298657;0.482266;0.269316;0.493137;0.238256;0.44779;0.188229;0.458961;0.112698;0.444467;0.177273;0.473038;0.221453;0.44623;0.172652;0.472974;0.219593;0.451292;0.174311;0.478823;0.165225
0.465086;0.35532;0.433875;0.299395;0.464589;0.299076;0.480985;0.26923;0.494442;0.23974;0.447462;0.185413;0.45745;0.0853177;0.444697;0.176002;0.47329;0.214495;0.446837;0.1734;0.473474;0.217904;0.452281;0.177533;0.480671;0.191698
