face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.458861;0.226234;0.389807;0.816308;0.349159;0.822704;0.316526;0.837631;0.269368;0.858186;0.325882;0.78637;0.295431;0.833644;0.362614;0.786842;0.370177;0.877553;0.398359;0.794616;0.406588;0.868833;0.431434;0.807991;0.441092;0.854163
0.450986;0.234575;0.431464;0.838054;0.425072;0.812946;0.412957;0.772171;0.401929;0.738998;0.348833;0.752557;0.232842;0.796256;0.340594;0.775093;0.300267;0.890622;0.345225;0.80154;0.368412;0.860821;0.354815;0.823222;0.345956;0.873562
0.453841;0.242265;0.39205;0.363934;0.413153;0.35292;0.426544;0.338991;0.436853;0.330357;0.428012;0.2815;0.435174;0.208461;0.416153;0.273962;0.423125;0.213254;0.404051;0.279724;0.402186;0.328736;0.391438;0.296648;0.390896;0.3344
0.453773;0.264236;0.399612;0.232146;0.434223;0.219954;0.460514;0.192962;0.469738;0.141569;0.444757;0.136276;0.461677;0.0345525;0.433036;0.12872;0.447527;0.161287;0.421993;0.127364;0.435942;0.168005;0.412638;0.131251;0.431017;0.164046
0.445721;0.276688;0.42103;0.211608;0.445576;0.213935;0.471999;0.193844;0.474916;0.13745;0.456482;0.140747;0.456623;0.0836062;0.445138;0.136074;0.45441;0.152927;0.433235;0.136119;0.442357;0.158299;0.421879;0.139955;0.436669;0.155496
0.463578;0.251748;0.423734;0.213218;0.44594;0.215496;0.472306;0.19726;0.47822;0.14436;0.459207;0.149889;0.468601;0.0840751;0.448961;0.143479;0.458458;0.15915;0.437854;0.140896;0.446411;0.167875;0.426996;0.141336;0.439598;0.163421
0.457678;0.247634;0.423176;0.214486;0.445419;0.222424;0.472009;0.205904;0.480294;0.155253;0.460713;0.165001;0.478389;0.106028;0.451345;0.156361;0.455851;0.175043;0.441088;0.150924;0.444691;0.179556;0.429942;0.147765;0.439979;0.167197
0.44816;0.265887;0.426588;0.216714;0.448311;0.229013;0.472932;0.212381;0.48513;0.169525;0.463587;0.1766;0.482878;0.126703;0.453981;0.167393;0.46314;0.194327;0.443894;0.162984;0.44942;0.192646;0.431689;0.160061;0.442767;0.175353
0.449036;0.27066;0.426246;0.2314;0.448115;0.244459;0.473598;0.230148;0.486979;0.186292;0.464512;0.199254;0.477475;0.16655;0.455501;0.186986;0.464425;0.209343;0.445352;0.178644;0.450377;0.203307;0.434044;0.172006;0.443401;0.188448
0.454422;0.27283;0.42415;0.244702;0.445778;0.262264;0.470882;0.255471;0.484459;0.213189;0.467321;0.219296;0.484936;0.198289;0.457964;0.207132;0.455026;0.225791;0.449022;0.198819;0.447384;0.219901;0.439443;0.19231;0.444298;0.207764
0.454164;0.2719;0.426421;0.260836;0.445826;0.272251;0.470475;0.262804;0.482949;0.219844;0.466459;0.229146;0.48543;0.197237;0.460213;0.21783;0.457764;0.23562;0.452776;0.2082;0.448182;0.231135;0.4432;0.20009;0.445067;0.217558
0.461369;0.26471;0.423184;0.261112;0.443886;0.270862;0.466773;0.259379;0.480726;0.218929;0.464295;0.226911;0.483338;0.191695;0.4578;0.217552;0.458987;0.23868;0.449789;0.209383;0.44792;0.237537;0.439897;0.203017;0.443151;0.226578
0.452484;0.273351;0.42444;0.264927;0.443969;0.274309;0.469254;0.264309;0.481706;0.221416;0.464667;0.230485;0.484594;0.191855;0.457332;0.220078;0.458474;0.239718;0.448346;0.211371;0.446631;0.237745;0.437633;0.204882;0.440278;0.226539
0.450455;0.287804;0.422303;0.260044;0.442867;0.269977;0.468047;0.262273;0.481421;0.220501;0.465712;0.229609;0.47455;0.227202;0.457722;0.218874;0.455682;0.236093;0.448507;0.209154;0.445069;0.233387;0.437291;0.200812;0.439506;0.220402
0.44574;0.292101;0.421687;0.255848;0.441965;0.267838;0.466212;0.262168;0.478723;0.220006;0.463987;0.225085;0.472043;0.226427;0.455938;0.215444;0.456051;0.236244;0.447227;0.207544;0.445104;0.233579;0.436439;0.200574;0.439159;0.221178
0.44928;0.295747;0.41882;0.265304;0.440138;0.275279;0.466929;0.265437;0.479242;0.218672;0.462029;0.230684;0.470741;0.223484;0.454198;0.220876;0.454964;0.239302;0.445138;0.211855;0.443996;0.237503;0.434438;0.203517;0.439221;0.224057
0.447693;0.292752;0.419494;0.26567;0.440192;0.274098;0.465968;0.265084;0.479296;0.219742;0.462188;0.23048;0.469166;0.236063;0.453936;0.220936;0.45318;0.240166;0.444595;0.212021;0.44273;0.238484;0.433385;0.203714;0.43809;0.224972
0.443207;0.295871;0.419043;0.26285;0.440153;0.271856;0.466033;0.262662;0.478348;0.216884;0.461693;0.230043;0.474134;0.219313;0.453789;0.220243;0.452567;0.241404;0.44471;0.211457;0.442821;0.237407;0.433694;0.202896;0.437785;0.22381
0.443039;0.288325;0.417483;0.26219;0.438266;0.26968;0.463202;0.260241;0.477134;0.216503;0.458546;0.227649;0.47141;0.216278;0.451053;0.218328;0.450757;0.237169;0.442416;0.209503;0.440348;0.2351;0.431942;0.201353;0.435896;0.222031
0.440428;0.29899;0.418842;0.251551;0.438702;0.263736;0.461731;0.257056;0.47669;0.222786;0.457405;0.225074;0.470432;0.219183;0.449922;0.215862;0.449177;0.235807;0.441805;0.208097;0.440753;0.229761;0.432218;0.200573;0.437995;0.216772
0.440514;0.295618;0.413319;0.257219;0.435981;0.268386;0.463557;0.259716;0.480193;0.220488;0.458867;0.224066;0.460338;0.239604;0.448811;0.213417;0.448574;0.238254;0.438488;0.204047;0.438586;0.230434;0.426692;0.195145;0.435821;0.21489
0.440464;0.27904;0.41223;0.245313;0.435419;0.256278;0.464173;0.248744;0.475708;0.2083;0.456049;0.211352;0.469974;0.203928;0.44499;0.200835;0.450769;0.223816;0.433562;0.19302;0.43975;0.216737;0.420847;0.187038;0.432082;0.202353
0.438313;0.282783;0.413047;0.233198;0.432072;0.241436;0.456976;0.230134;0.472783;0.1976;0.451447;0.18688;0.476162;0.12888;0.441974;0.178978;0.457421;0.204489;0.431056;0.176138;0.441476;0.205226;0.418566;0.175849;0.431284;0.197233
0.441711;0.286632;0.409062;0.22449;0.433603;0.225702;0.458161;0.208206;0.465476;0.159889;0.446166;0.161316;0.467192;0.0926338;0.435495;0.15696;0.449074;0.178117;0.424264;0.157328;0.4357;0.183772;0.412124;0.160714;0.427031;0.181603
0.445374;0.281901;0.401005;0.217541;0.425249;0.21743;0.452736;0.19608;0.459384;0.144003;0.43872;0.140593;0.459716;0.0561552;0.42667;0.136143;0.439799;0.161289;0.414804;0.13749;0.427947;0.168038;0.40365;0.143076;0.419185;0.170707
0.4397;0.281899;0.396466;0.209261;0.421474;0.208428;0.44699;0.183626;0.45316;0.131075;0.43049;0.12214;0.449091;0.023781;0.417043;0.119897;0.435377;0.14917;0.404333;0.124091;0.422713;0.159205;0.393336;0.132388;0.413402;0.164084
0.441811;0.277768;0.393709;0.201579;0.41749;0.201028;0.443724;0.173933;0.44685;0.117007;0.425825;0.109917;0.439893;0.00376756;0.410541;0.108671;0.428045;0.144921;0.395792;0.115173;0.415287;0.153913;0.383794;0.125419;0.402108;0.161663
0.438109;0.287209;0.384257;0.211292;0.408213;0.205375;0.434612;0.178722;0.434684;0.122008;0.414348;0.10682;0.434749;-0.00402655;0.397725;0.106696;0.420533;0.146052;0.382684;0.115392;0.401893;0.163167;0.370225;0.129259;0.389256;0.168152
0.436117;0.282312;0.365657;0.228919;0.401511;0.217788;0.430905;0.186266;0.429923;0.130232;0.410046;0.115073;0.435442;-0.0118715;0.392949;0.111725;0.413514;0.16038;0.377506;0.120034;0.398148;0.174273;0.364431;0.134482;0.384703;0.180754
0.441612;0.276237;0.359604;0.260547;0.394574;0.25164;0.419757;0.217576;0.433998;0.171158;0.3995;0.14293;0.426503;0.0142419;0.377452;0.142399;0.394363;0.195137;0.358251;0.152579;0.378237;0.21432;0.342228;0.169461;0.365016;0.221049
0.44981;0.256527;0.340823;0.324265;0.381208;0.30571;0.40341;0.265554;0.409693;0.209139;0.387049;0.193407;0.41627;0.0490497;0.363962;0.190573;0.391085;0.136585;0.344421;0.200983;0.371654;0.267351;0.329729;0.220944;0.35651;0.275054
0.438131;0.267017;0.335064;0.378403;0.374443;0.370266;0.395134;0.333832;0.385103;0.280399;0.374545;0.247317;0.407375;0.108591;0.350704;0.245864;0.387063;0.187718;0.331678;0.258798;0.362163;0.336131;0.318123;0.284674;0.349235;0.345709
