face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.444648;0.260586;0.252346;0.71786;0.240031;0.699828;0.225702;0.689247;0.205391;0.688934;0.222708;0.690331;0.202992;0.706834;0.225406;0.699791;0.210735;0.722854;0.230495;0.710789;0.218139;0.73274;0.236064;0.723526;0.226129;0.74137
0.444141;0.261845;0.251698;0.715316;0.237267;0.701772;0.221661;0.692571;0.200637;0.693376;0.222304;0.690494;0.203964;0.709945;0.226061;0.697788;0.214441;0.723305;0.231689;0.707267;0.222083;0.731087;0.237862;0.719181;0.229215;0.740198
0.44428;0.266848;0.251494;0.719838;0.237749;0.703608;0.22319;0.692447;0.203223;0.692901;0.222046;0.690364;0.202752;0.707649;0.225426;0.698728;0.211372;0.721782;0.230663;0.708735;0.218338;0.729649;0.236629;0.720688;0.224597;0.738751
0.444635;0.267863;0.252945;0.718527;0.237078;0.703578;0.221551;0.69408;0.200999;0.693613;0.221189;0.690773;0.203478;0.709716;0.225868;0.697567;0.213153;0.720515;0.232062;0.706464;0.220557;0.728395;0.238836;0.717815;0.227635;0.736428
0.445574;0.264147;0.253046;0.718579;0.237921;0.701054;0.222421;0.693238;0.200761;0.69942;0.217371;0.688912;0.201764;0.712385;0.219971;0.697331;0.207652;0.723499;0.224374;0.707359;0.212947;0.731314;0.230019;0.71914;0.218873;0.73693
0.448047;0.261026;0.252336;0.718076;0.236918;0.700943;0.221144;0.691664;0.199797;0.692241;0.219468;0.690961;0.203284;0.706556;0.22291;0.698575;0.212119;0.716848;0.228374;0.707976;0.218044;0.725976;0.23474;0.719537;0.223845;0.734606
0.444229;0.265938;0.250954;0.71408;0.235818;0.695387;0.219815;0.687085;0.200936;0.693692;0.220424;0.689884;0.20515;0.707885;0.224192;0.699307;0.213929;0.717894;0.229292;0.709922;0.220464;0.727298;0.234819;0.721799;0.22726;0.736391
0.448853;0.250907;0.252036;0.720046;0.236784;0.701692;0.221463;0.692287;0.200199;0.696876;0.212289;0.68901;0.198086;0.710494;0.214541;0.698905;0.2079;0.724275;0.219577;0.711059;0.216072;0.733291;0.225592;0.72455;0.22012;0.738484
0.428163;0.228709;0.227203;0.579784;0.22234;0.553922;0.219782;0.525843;0.226568;0.494665;0.218464;0.497591;0.223269;0.451224;0.223825;0.500689;0.234561;0.472404;0.230599;0.509788;0.244352;0.507382;0.237282;0.523151;0.246445;0.516689
0.428497;0.265343;0.230133;0.590866;0.246849;0.561123;0.253623;0.535143;0.25771;0.506474;0.23792;0.500339;0.237973;0.451468;0.23057;0.50487;0.238911;0.465233;0.225188;0.514521;0.246612;0.509349;0.221348;0.527145;0.243713;0.523511
0.434723;0.262381;0.221667;0.590526;0.238557;0.565814;0.246096;0.539038;0.254045;0.506827;0.240037;0.501711;0.251945;0.464166;0.233281;0.502319;0.251463;0.472876;0.226408;0.508596;0.251136;0.50417;0.220081;0.51938;0.246483;0.521024
0.410428;0.2954;0.335519;0.407849;0.363095;0.394596;0.384834;0.375256;0.403744;0.342287;0.383548;0.331953;0.403667;0.263719;0.373315;0.326187;0.395357;0.311423;0.362624;0.327728;0.377158;0.328355;0.352106;0.333594;0.366429;0.337309
0.428176;0.269485;0.394783;0.253937;0.418396;0.258375;0.440347;0.24334;0.446795;0.192549;0.430295;0.200104;0.436925;0.175169;0.419221;0.196229;0.429838;0.214174;0.408895;0.196828;0.418173;0.219918;0.398563;0.200347;0.412514;0.216072
0.426636;0.269038;0.394653;0.252676;0.419262;0.256355;0.439584;0.240158;0.449705;0.191644;0.430972;0.202996;0.437632;0.169055;0.420227;0.1985;0.428944;0.220079;0.410314;0.198163;0.41942;0.212976;0.400393;0.200968;0.413426;0.209106
0.424194;0.269271;0.397644;0.263869;0.420028;0.266033;0.443173;0.248951;0.452736;0.200579;0.434044;0.217269;0.43853;0.193851;0.424524;0.209563;0.435355;0.211051;0.414663;0.205452;0.425012;0.221199;0.404459;0.20421;0.420762;0.214558
0.432404;0.264551;0.402254;0.269605;0.422482;0.271129;0.445216;0.255047;0.458626;0.213166;0.43867;0.219716;0.459812;0.170451;0.430383;0.213362;0.438718;0.231711;0.421189;0.210781;0.430107;0.232945;0.411153;0.211596;0.425972;0.226933
0.435303;0.264833;0.403554;0.26714;0.423039;0.268309;0.444649;0.25233;0.458457;0.213741;0.438611;0.217525;0.458907;0.169374;0.429947;0.211059;0.440501;0.229834;0.420547;0.208383;0.430892;0.234576;0.411036;0.209328;0.424409;0.23116
0.433868;0.26174;0.403801;0.267458;0.422927;0.268566;0.44502;0.252754;0.458146;0.215207;0.439034;0.218164;0.459101;0.169047;0.430499;0.211732;0.440632;0.229273;0.421246;0.20896;0.43107;0.232991;0.411769;0.209771;0.424177;0.229963
0.43512;0.261415;0.403538;0.266218;0.423161;0.267767;0.445035;0.252194;0.458077;0.212997;0.439643;0.217343;0.458523;0.170104;0.431206;0.210595;0.440591;0.229151;0.42189;0.207892;0.431034;0.233132;0.412448;0.208986;0.423934;0.231143
0.434448;0.260449;0.404716;0.264666;0.42458;0.265421;0.445818;0.25007;0.459363;0.211123;0.440071;0.215057;0.458918;0.170181;0.431803;0.209829;0.441136;0.228219;0.422848;0.20826;0.431848;0.231557;0.413604;0.209636;0.425771;0.228129
0.43631;0.257422;0.40534;0.266607;0.425503;0.266821;0.44694;0.250327;0.459252;0.210126;0.440232;0.214798;0.460116;0.167144;0.43178;0.209374;0.441712;0.227876;0.422685;0.208022;0.432612;0.23126;0.413121;0.210103;0.42718;0.227583
0.437637;0.256868;0.406379;0.261186;0.426176;0.262494;0.447078;0.246191;0.462069;0.207599;0.441736;0.211139;0.459769;0.169217;0.433082;0.206285;0.443067;0.227909;0.423857;0.205817;0.434034;0.230978;0.414308;0.208587;0.428402;0.228256
0.442383;0.26072;0.40615;0.260993;0.426008;0.262695;0.446494;0.247699;0.461698;0.210394;0.441005;0.21123;0.459844;0.167419;0.432578;0.20667;0.442115;0.226002;0.423768;0.206191;0.433962;0.228953;0.414776;0.209203;0.428934;0.227575
0.437195;0.260525;0.404256;0.267146;0.424431;0.268128;0.44599;0.252104;0.457091;0.209513;0.439522;0.215342;0.461777;0.165728;0.431637;0.208875;0.44091;0.227141;0.423011;0.2064;0.432051;0.230525;0.414152;0.207534;0.427198;0.226397
0.436676;0.26276;0.404462;0.266548;0.42506;0.265809;0.445624;0.248542;0.45643;0.208068;0.43891;0.21413;0.460971;0.164767;0.430968;0.208609;0.441564;0.225046;0.422343;0.206464;0.433063;0.230099;0.413683;0.207836;0.42718;0.227673
0.437973;0.265213;0.405945;0.263571;0.426115;0.263242;0.446816;0.247159;0.460395;0.208817;0.440474;0.210858;0.461261;0.164682;0.431912;0.205418;0.443214;0.225771;0.422756;0.204089;0.434063;0.230297;0.413795;0.206155;0.428429;0.226534
0.423279;0.25752;0.402895;0.250273;0.424745;0.256979;0.449951;0.248595;0.467953;0.209188;0.447098;0.210514;0.469203;0.182201;0.436784;0.201655;0.444144;0.215925;0.426009;0.197107;0.431398;0.218233;0.414483;0.195527;0.425739;0.214562
0.422333;0.249761;0.401272;0.236126;0.422581;0.237925;0.445589;0.223955;0.4538;0.184466;0.439225;0.194822;0.453903;0.198129;0.429985;0.188167;0.437727;0.202252;0.419784;0.184478;0.42503;0.204318;0.408738;0.182211;0.422023;0.200382
0.423523;0.268511;0.40078;0.217886;0.419317;0.217788;0.438698;0.200204;0.446994;0.176912;0.432633;0.160222;0.443849;0.154021;0.424111;0.158488;0.428184;0.182191;0.415044;0.160022;0.419987;0.190545;0.405498;0.165321;0.416806;0.192161
0.442505;0.270123;0.393658;0.209985;0.414943;0.206735;0.435919;0.186554;0.441659;0.147695;0.421902;0.146431;0.448058;0.086684;0.411721;0.143418;0.428071;0.162756;0.401919;0.144612;0.418396;0.167567;0.391519;0.148983;0.411231;0.168968
0.443568;0.271057;0.392663;0.201313;0.414965;0.193022;0.435869;0.166913;0.433554;0.120012;0.415865;0.124817;0.445697;0.0609553;0.40511;0.123103;0.416965;0.148589;0.395525;0.126297;0.409323;0.150647;0.386754;0.133024;0.4087;0.148123
0.436482;0.272717;0.391316;0.188821;0.410912;0.181723;0.431085;0.151391;0.42595;0.106292;0.413809;0.10896;0.445582;0.0507564;0.401247;0.11001;0.413975;0.134311;0.390015;0.116356;0.408111;0.140177;0.379739;0.125369;0.402319;0.142697
