face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.424604;0.298782;0.295421;0.920024;0.337009;0.900523;0.362145;0.873547;0.389623;0.832028;0.351291;0.900685;0.365058;0.827317;0.317815;0.913523;0.339465;0.840643;0.28588;0.921406;0.313301;0.860956;0.255146;0.930994;0.281309;0.882732
0.442749;0.288498;0.458562;0.548135;0.443628;0.519982;0.443605;0.49489;0.446913;0.462166;0.465498;0.468851;0.457042;0.455043;0.470152;0.469017;0.454448;0.450691;0.472272;0.476005;0.451826;0.459497;0.47081;0.485561;0.452845;0.464988
0.44775;0.289875;0.356154;0.436946;0.391921;0.432577;0.414802;0.401342;0.426286;0.344061;0.397814;0.323019;0.409538;0.18143;0.385169;0.324721;0.423433;0.369713;0.376868;0.336544;0.415058;0.386025;0.370344;0.352551;0.399356;0.37332
0.452911;0.28342;0.366143;0.41019;0.399948;0.395464;0.418058;0.356213;0.437845;0.299501;0.393348;0.302257;0.404732;0.186323;0.383153;0.304117;0.428121;0.344158;0.376939;0.316676;0.427596;0.3681;0.37563;0.332957;0.420626;0.278482
0.446487;0.295226;0.370172;0.384706;0.407934;0.367168;0.421782;0.329657;0.433664;0.261237;0.403644;0.267805;0.428311;0.313214;0.394245;0.269088;0.421342;0.330445;0.386222;0.280018;0.418958;0.349388;0.380823;0.296351;0.433408;0.243496
0.448608;0.281597;0.367987;0.358352;0.406723;0.329976;0.422626;0.287377;0.444383;0.213364;0.400369;0.231364;0.433648;0.295656;0.38992;0.237752;0.425481;0.312555;0.381748;0.254712;0.416759;0.324446;0.376709;0.27746;0.419989;0.245199
0.433929;0.252214;0.370067;0.349149;0.404223;0.320926;0.418478;0.280335;0.437354;0.221396;0.393655;0.239848;0.409697;0.165682;0.383805;0.239026;0.43208;0.266001;0.377278;0.246905;0.431517;0.284343;0.376356;0.259031;0.428403;0.264434
0.407125;0.275826;0.373374;0.308567;0.413065;0.288438;0.430047;0.251247;0.440099;0.198465;0.401008;0.190869;0.411987;0.0806356;0.393274;0.18327;0.429573;0.233451;0.39097;0.185245;0.419099;0.238022;0.394495;0.193932;0.411064;0.243629
0.406888;0.25497;0.384351;0.290562;0.415976;0.280725;0.428333;0.248056;0.433663;0.204968;0.40094;0.19055;0.407022;0.0885375;0.39409;0.184018;0.430189;0.230439;0.392016;0.187218;0.4246;0.240387;0.394142;0.196614;0.420225;0.24143
0.404053;0.266461;0.389155;0.282339;0.41628;0.272271;0.429435;0.24241;0.43383;0.201689;0.401015;0.188846;0.409211;0.0932136;0.395878;0.182958;0.428831;0.226891;0.395355;0.186207;0.424172;0.237888;0.398561;0.195205;0.422305;0.237917
0.397583;0.298958;0.390294;0.285159;0.417395;0.273955;0.429676;0.243718;0.431382;0.202672;0.404886;0.189823;0.413636;0.0945939;0.398672;0.185444;0.429025;0.226713;0.397187;0.188798;0.424193;0.237155;0.399134;0.196811;0.420688;0.238747
0.398376;0.297439;0.384534;0.291781;0.413728;0.282877;0.423368;0.255023;0.433428;0.215202;0.402223;0.194269;0.412934;0.103374;0.395864;0.187644;0.426477;0.230185;0.395195;0.188551;0.424987;0.239988;0.398047;0.194387;0.423004;0.245472
0.398193;0.289757;0.384672;0.28837;0.41764;0.27728;0.429932;0.24713;0.438217;0.208044;0.40616;0.190539;0.414541;0.0976002;0.39836;0.184103;0.426754;0.228723;0.395675;0.186526;0.422837;0.236744;0.396518;0.194482;0.418538;0.239664
0.396545;0.285851;0.383435;0.289288;0.416385;0.279192;0.428372;0.248463;0.437531;0.207201;0.405138;0.191353;0.41404;0.101129;0.397823;0.184377;0.426245;0.231109;0.395652;0.186128;0.422179;0.240851;0.396788;0.193259;0.417817;0.244757
0.399782;0.272967;0.385066;0.285495;0.41687;0.278555;0.428034;0.249986;0.434581;0.212151;0.403611;0.189218;0.415472;0.104487;0.396531;0.182154;0.425111;0.231914;0.394948;0.183798;0.422608;0.239652;0.396947;0.190701;0.420395;0.240624
0.402588;0.260655;0.381331;0.288461;0.414403;0.279589;0.427505;0.251139;0.435805;0.213961;0.40413;0.190069;0.413394;0.100977;0.396498;0.183425;0.424065;0.228609;0.394371;0.185764;0.420713;0.234569;0.396043;0.193178;0.416957;0.236043
0.401123;0.259527;0.384416;0.288102;0.416934;0.278396;0.430089;0.250436;0.436313;0.211985;0.404096;0.191039;0.413987;0.103107;0.397158;0.183521;0.42647;0.225215;0.394807;0.185495;0.420902;0.233886;0.396217;0.193169;0.416229;0.238649
0.399414;0.258518;0.382963;0.289753;0.417878;0.277462;0.430927;0.248044;0.440058;0.206243;0.403986;0.192145;0.410896;0.0998035;0.397887;0.184915;0.428667;0.227681;0.395888;0.186339;0.420886;0.237519;0.397507;0.19312;0.414628;0.24202
0.400085;0.256359;0.382959;0.28989;0.417288;0.281645;0.43152;0.253638;0.439252;0.213559;0.405042;0.19334;0.413511;0.105179;0.398047;0.184589;0.427476;0.229607;0.395307;0.185093;0.420939;0.236849;0.3964;0.191278;0.416114;0.23927
0.398341;0.27654;0.383537;0.288117;0.415158;0.280974;0.427954;0.251921;0.433151;0.213332;0.403185;0.190504;0.412999;0.102657;0.396067;0.18309;0.426461;0.228216;0.393984;0.185523;0.421475;0.236617;0.395855;0.19413;0.418133;0.243122
0.397356;0.280109;0.381942;0.289527;0.414228;0.281916;0.427715;0.251681;0.436078;0.212284;0.401799;0.19105;0.412377;0.102446;0.395211;0.18437;0.425393;0.231378;0.393721;0.1875;0.420428;0.23943;0.396021;0.196507;0.417277;0.245415
0.393372;0.29822;0.382679;0.290911;0.415475;0.282746;0.428226;0.250795;0.4395;0.210269;0.401272;0.192908;0.41433;0.105139;0.394463;0.184157;0.425293;0.232874;0.392928;0.185678;0.421221;0.242548;0.39547;0.193349;0.41914;0.245774
0.390015;0.315451;0.385414;0.29474;0.417565;0.286579;0.428547;0.25619;0.438961;0.215792;0.404703;0.196249;0.416379;0.105959;0.3976;0.187;0.427382;0.237989;0.39572;0.187652;0.423849;0.247733;0.397062;0.194897;0.420887;0.250361
0.387268;0.319227;0.383623;0.295073;0.414478;0.287832;0.426177;0.257181;0.436873;0.216521;0.400567;0.196888;0.413875;0.0994299;0.394488;0.189696;0.42917;0.236757;0.393863;0.190685;0.428761;0.246662;0.396901;0.196257;0.426994;0.244874
0.39447;0.311675;0.382097;0.294314;0.410266;0.281046;0.420931;0.25216;0.430753;0.215554;0.398719;0.191171;0.418371;0.0936328;0.39455;0.188737;0.429864;0.226371;0.396663;0.194804;0.427562;0.242012;0.40112;0.206253;0.424554;0.249096
0.396851;0.303472;0.386533;0.296922;0.418815;0.283099;0.428599;0.254593;0.437474;0.216794;0.405124;0.189655;0.420353;0.0940089;0.398027;0.185539;0.428607;0.23359;0.397257;0.19008;0.426976;0.243093;0.399317;0.20129;0.423602;0.253896
0.438439;0.289777;0.459838;0.569153;0.437043;0.533737;0.429193;0.491297;0.434248;0.427177;0.471025;0.476597;0.472342;0.382875;0.480927;0.490285;0.483368;0.406248;0.483914;0.509426;0.468758;0.444958;0.483253;0.530065;0.464731;0.48476
0.42874;0.28946;0.391069;0.444393;0.392774;0.419348;0.384858;0.391412;0.368983;0.353469;0.375251;0.336576;0.367262;0.291921;0.372781;0.331305;0.36379;0.287303;0.372445;0.334457;0.362477;0.302841;0.372162;0.343944;0.362524;0.31227
0.423953;0.295682;0.45686;0.588602;0.470678;0.54747;0.478788;0.497481;0.463131;0.440235;0.494358;0.46738;0.496192;0.354124;0.478847;0.470647;0.468953;0.42361;0.462079;0.4798;0.457802;0.450733;0.443885;0.490785;0.437841;0.452492
0.43259;0.289524;0.459671;0.559477;0.451886;0.506461;0.452216;0.457381;0.448448;0.39232;0.474971;0.447338;0.463246;0.348248;0.466738;0.466245;0.451926;0.400218;0.455922;0.488773;0.445638;0.442751;0.443923;0.510927;0.432959;0.458828
0.428482;0.290173;0.464897;0.564242;0.459775;0.51585;0.460493;0.467238;0.457719;0.401714;0.483598;0.448269;0.472957;0.3432;0.47445;0.460857;0.452352;0.390185;0.461792;0.479074;0.442709;0.444603;0.447206;0.499038;0.427963;0.458688
0.426014;0.29177;0.46251;0.563891;0.464137;0.508658;0.464125;0.457427;0.448539;0.395386;0.485172;0.440437;0.483672;0.328517;0.469413;0.45929;0.456309;0.371338;0.451869;0.4852;0.441682;0.45446;0.434142;0.513639;0.42699;0.477432
0.422546;0.293071;0.461147;0.563486;0.457856;0.510973;0.456488;0.459341;0.437671;0.395117;0.484222;0.439715;0.477124;0.333303;0.471547;0.456546;0.444542;0.390876;0.455718;0.481299;0.433683;0.461323;0.4383;0.509249;0.420578;0.479591
0.419431;0.297246;0.458729;0.567332;0.459147;0.510381;0.457725;0.455872;0.434092;0.392118;0.485837;0.432817;0.494376;0.318622;0.471709;0.449254;0.464707;0.372911;0.45409;0.473613;0.439802;0.444407;0.435647;0.50197;0.424443;0.462225
0.418985;0.29467;0.46094;0.565621;0.464017;0.504585;0.465209;0.445596;0.446668;0.373237;0.491782;0.435035;0.48512;0.33783;0.475934;0.449886;0.449529;0.41856;0.457157;0.473779;0.440087;0.475335;0.43702;0.499559;0.425203;0.491686
0.41544;0.293857;0.460397;0.570464;0.464455;0.516903;0.466178;0.457999;0.450024;0.392999;0.487894;0.433756;0.50027;0.315096;0.471427;0.447909;0.449375;0.384393;0.45399;0.470314;0.437631;0.46734;0.43459;0.495717;0.420815;0.484753
0.416378;0.295003;0.461195;0.567632;0.461212;0.507544;0.458474;0.452426;0.436971;0.388355;0.487456;0.432621;0.491194;0.322055;0.474243;0.448364;0.453691;0.380659;0.456967;0.472395;0.440118;0.458707;0.437602;0.499876;0.422721;0.47891
0.415789;0.293439;0.46029;0.567982;0.459246;0.505667;0.458328;0.445792;0.438807;0.373257;0.48937;0.424356;0.47657;0.332511;0.474434;0.439675;0.444256;0.40625;0.456139;0.462022;0.437617;0.458874;0.436154;0.487689;0.424068;0.480917
0.416368;0.293787;0.462773;0.569984;0.455913;0.508111;0.455628;0.445559;0.438609;0.366294;0.488538;0.43042;0.478817;0.335059;0.475413;0.447725;0.447167;0.414345;0.459095;0.470871;0.432809;0.465961;0.440929;0.494722;0.41822;0.48782
0.417719;0.29325;0.459018;0.572058;0.449876;0.510642;0.448561;0.450961;0.429225;0.374344;0.480912;0.427922;0.483853;0.314774;0.469007;0.447463;0.460029;0.367962;0.454599;0.472025;0.435797;0.432673;0.438169;0.498293;0.417614;0.462436
0.41829;0.292766;0.464288;0.569078;0.463374;0.509542;0.461717;0.449308;0.441874;0.378129;0.489607;0.424383;0.471281;0.333419;0.47506;0.441597;0.443167;0.413256;0.457393;0.466776;0.434659;0.466567;0.438216;0.494538;0.422405;0.490044
0.418505;0.292802;0.465261;0.570245;0.461555;0.506439;0.458739;0.442907;0.437224;0.372178;0.488193;0.421398;0.475138;0.318411;0.476289;0.43979;0.442577;0.383591;0.460682;0.464615;0.431653;0.454692;0.442315;0.492127;0.41708;0.470307
0.419306;0.29403;0.470443;0.568482;0.46363;0.503553;0.457758;0.44109;0.435134;0.367216;0.48926;0.42032;0.456947;0.363778;0.476434;0.439249;0.442483;0.425548;0.459784;0.466297;0.435423;0.469193;0.440419;0.494865;0.426134;0.49244
0.41855;0.294157;0.462118;0.581542;0.44994;0.530717;0.448915;0.482274;0.436853;0.416951;0.484494;0.445783;0.495934;0.331888;0.477232;0.45413;0.447138;0.409869;0.46551;0.466119;0.437624;0.437101;0.451292;0.480047;0.425928;0.441838
0.419781;0.294324;0.457953;0.584391;0.466905;0.534965;0.469247;0.485964;0.454009;0.4276;0.492997;0.456518;0.500539;0.343585;0.478187;0.46206;0.475238;0.388256;0.460999;0.471547;0.460996;0.424974;0.44193;0.482898;0.439657;0.436864
0.419268;0.296456;0.454891;0.582053;0.474262;0.544647;0.480417;0.495801;0.464336;0.434074;0.496067;0.485631;0.48597;0.373802;0.477347;0.493907;0.464671;0.426982;0.456788;0.506205;0.45862;0.461279;0.437165;0.517742;0.449445;0.471613
0.419504;0.296399;0.450644;0.573791;0.449974;0.538608;0.454181;0.493449;0.459818;0.430162;0.480302;0.508385;0.494208;0.411003;0.478449;0.517507;0.474496;0.456595;0.47036;0.529519;0.467067;0.504503;0.461645;0.535777;0.460375;0.513873
0.419582;0.295802;0.457299;0.55374;0.478639;0.545429;0.491705;0.526009;0.485942;0.501345;0.480966;0.510794;0.488664;0.436165;0.46884;0.512611;0.472905;0.461936;0.456532;0.521102;0.460149;0.536649;0.445943;0.530506;0.454263;0.541952
