face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.52955;0.344404;0.302066;0.867518;0.355905;0.829408;0.386394;0.764112;0.39965;0.67232;0.334824;0.664462;0.382399;0.580901;0.29912;0.688446;0.341527;0.691434;0.272963;0.731189;0.306597;0.762783;0.251495;0.779797;0.223382;0.792268
0.526278;0.349636;0.330421;0.79398;0.384111;0.771662;0.41698;0.713695;0.429062;0.607105;0.369854;0.591186;0.388136;0.546696;0.334814;0.614697;0.365304;0.647343;0.307031;0.652107;0.337188;0.712921;0.281836;0.686968;0.310745;0.740911
0.526571;0.356128;0.358041;0.737713;0.411085;0.707651;0.442227;0.645624;0.444776;0.545334;0.388639;0.549288;0.413835;0.43003;0.352698;0.557759;0.393525;0.608903;0.326739;0.584672;0.372254;0.638556;0.305255;0.614843;0.351545;0.654555
0.531094;0.363194;0.376628;0.673704;0.428748;0.656808;0.457304;0.602074;0.464403;0.496658;0.408011;0.497149;0.432614;0.357282;0.374496;0.501462;0.415694;0.555251;0.351608;0.526363;0.393134;0.583422;0.337125;0.55459;0.374556;0.600377
0.5233;0.3705;0.396829;0.595885;0.440278;0.584527;0.467332;0.535687;0.489198;0.451369;0.41635;0.4483;0.447107;0.292258;0.386639;0.450274;0.433506;0.535247;0.367834;0.475188;0.413191;0.552504;0.359224;0.507342;0.399933;0.572961
0.51045;0.381782;0.405414;0.544699;0.449853;0.540465;0.482123;0.492129;0.516069;0.401628;0.438637;0.398209;0.457552;0.249712;0.412665;0.398173;0.444191;0.48536;0.395716;0.419987;0.422082;0.487521;0.387791;0.448511;0.409722;0.514754
0.50157;0.392991;0.420415;0.508646;0.459992;0.501302;0.492854;0.456773;0.521704;0.360006;0.450703;0.368545;0.462866;0.201161;0.42732;0.364897;0.467902;0.451811;0.410676;0.381117;0.447757;0.458139;0.401928;0.404613;0.436158;0.471414
0.499775;0.390934;0.429976;0.465584;0.463804;0.45887;0.496527;0.415598;0.522206;0.328823;0.460326;0.331661;0.469367;0.178746;0.437724;0.326631;0.479983;0.417895;0.421453;0.342611;0.457834;0.414706;0.412127;0.366735;0.445119;0.432057
0.505293;0.389785;0.434471;0.441238;0.474277;0.424664;0.508379;0.380367;0.528869;0.289528;0.468696;0.304133;0.473069;0.165395;0.446424;0.301913;0.482425;0.383071;0.431926;0.31561;0.462509;0.396071;0.423569;0.340396;0.452603;0.401124
0.500798;0.391847;0.439962;0.406657;0.474392;0.396102;0.50598;0.350705;0.530622;0.266991;0.46402;0.274025;0.466413;0.143335;0.444851;0.270277;0.483756;0.352305;0.432373;0.283996;0.466904;0.362126;0.426878;0.307218;0.456184;0.372679
0.508631;0.379614;0.43913;0.380492;0.472666;0.375177;0.504829;0.327736;0.533012;0.242599;0.465523;0.249899;0.461018;0.118353;0.446468;0.245027;0.485961;0.32935;0.432502;0.257105;0.466814;0.341843;0.424855;0.278678;0.455203;0.349208
0.500915;0.37421;0.430419;0.366586;0.469046;0.361853;0.502043;0.319323;0.529241;0.228538;0.465992;0.237711;0.46679;0.105445;0.446072;0.229362;0.484032;0.299271;0.431938;0.237645;0.467097;0.317839;0.424982;0.25641;0.453389;0.326037
0.497648;0.368135;0.431122;0.358109;0.46998;0.348152;0.500319;0.304923;0.522544;0.221467;0.467298;0.226196;0.471437;0.105742;0.450086;0.215974;0.48219;0.276757;0.436269;0.222323;0.467111;0.295174;0.429023;0.239895;0.453409;0.303093
0.506027;0.385322;0.433021;0.342039;0.469784;0.339808;0.500156;0.294766;0.516642;0.212244;0.469196;0.221673;0.474538;0.108063;0.452107;0.212592;0.483248;0.278685;0.438567;0.216877;0.465179;0.291609;0.431453;0.231293;0.451909;0.299611
0.506914;0.385081;0.436132;0.334732;0.47105;0.333555;0.499256;0.290509;0.516506;0.212817;0.472109;0.219119;0.477081;0.110868;0.456873;0.209963;0.48097;0.271615;0.443732;0.213718;0.466753;0.285435;0.435809;0.228122;0.453509;0.291428
0.505186;0.390715;0.438374;0.33263;0.472239;0.33212;0.499273;0.290074;0.515579;0.210494;0.474212;0.222029;0.477792;0.117783;0.458142;0.214041;0.4818;0.271759;0.444279;0.217342;0.464044;0.281712;0.435932;0.229728;0.449715;0.290047
0.503809;0.389481;0.439902;0.334186;0.473372;0.332502;0.501882;0.292495;0.515749;0.215646;0.475692;0.225821;0.479949;0.12167;0.459352;0.218678;0.481476;0.275071;0.445027;0.221569;0.464223;0.287368;0.434619;0.233976;0.447796;0.292959
0.50843;0.390627;0.438458;0.339237;0.473833;0.336759;0.503636;0.296771;0.525567;0.221113;0.476062;0.228493;0.481474;0.121206;0.458433;0.221104;0.481592;0.292856;0.44389;0.225558;0.463558;0.300959;0.433906;0.239522;0.450776;0.304844
0.504304;0.384463;0.438528;0.342834;0.476742;0.341974;0.505403;0.303778;0.528452;0.230455;0.474189;0.235849;0.476036;0.130346;0.456077;0.228829;0.482608;0.291117;0.442851;0.233708;0.465909;0.30464;0.43454;0.247076;0.449332;0.307563
0.498371;0.391174;0.443844;0.349299;0.478687;0.347308;0.50698;0.312473;0.530238;0.234631;0.48115;0.25465;0.49506;0.182544;0.461966;0.245845;0.476112;0.30762;0.447065;0.248339;0.461906;0.315245;0.435515;0.260702;0.448588;0.303335
0.494258;0.393068;0.447229;0.360367;0.483376;0.357851;0.513185;0.319298;0.533458;0.237735;0.482791;0.266964;0.490951;0.21354;0.464439;0.256354;0.480029;0.308373;0.449935;0.256445;0.465888;0.314651;0.439701;0.266181;0.452887;0.308438
0.486983;0.391129;0.450925;0.367572;0.48578;0.365033;0.513069;0.324758;0.534076;0.254513;0.476125;0.263344;0.47078;0.166727;0.461642;0.259749;0.489626;0.315289;0.451616;0.266647;0.479397;0.330269;0.447036;0.280963;0.468881;0.332902
0.493898;0.40784;0.45068;0.37585;0.48651;0.367992;0.513889;0.330074;0.537866;0.259353;0.473577;0.268004;0.470769;0.168853;0.45939;0.265696;0.49309;0.317605;0.450293;0.274039;0.48325;0.330493;0.44747;0.289291;0.474165;0.330439
0.504084;0.398486;0.452969;0.371967;0.485996;0.369006;0.511982;0.334243;0.54016;0.267785;0.471331;0.272145;0.468454;0.180572;0.458491;0.267611;0.494026;0.325781;0.45183;0.274338;0.484215;0.33343;0.45148;0.286564;0.471843;0.320029
0.506068;0.398324;0.451105;0.378973;0.484421;0.370184;0.510944;0.331656;0.534174;0.263274;0.468451;0.270855;0.464966;0.172522;0.454676;0.266829;0.491235;0.316679;0.447418;0.274877;0.484135;0.329432;0.447184;0.288914;0.471667;0.31945
0.506307;0.397919;0.451722;0.378222;0.484872;0.36862;0.510823;0.330033;0.533206;0.262;0.468449;0.27026;0.463201;0.170703;0.454629;0.266564;0.492485;0.317354;0.447481;0.27488;0.484515;0.328348;0.447378;0.289484;0.473001;0.318874
0.506909;0.397792;0.453547;0.373092;0.486861;0.367199;0.512571;0.330941;0.536213;0.263455;0.469656;0.269047;0.465899;0.17256;0.456857;0.265201;0.493574;0.321667;0.450435;0.273653;0.484436;0.330157;0.450796;0.288164;0.474849;0.324855
0.504606;0.401243;0.452729;0.371241;0.486623;0.368393;0.512334;0.332181;0.536186;0.262554;0.469658;0.269957;0.464457;0.174285;0.456867;0.263946;0.493117;0.320582;0.450923;0.270381;0.484902;0.327805;0.451703;0.283313;0.470471;0.306001
0.501192;0.403805;0.45149;0.37435;0.485182;0.367079;0.511075;0.32927;0.533852;0.261829;0.469543;0.268775;0.466799;0.172596;0.456266;0.265627;0.491695;0.319078;0.449315;0.274003;0.484307;0.329085;0.448854;0.288387;0.472355;0.314045
0.499854;0.405323;0.452946;0.373591;0.487402;0.365992;0.512513;0.329382;0.532998;0.260025;0.467756;0.269081;0.463593;0.169756;0.455036;0.264484;0.492757;0.31257;0.449279;0.271755;0.485768;0.323503;0.450243;0.285215;0.47444;0.310089
0.499209;0.405412;0.453475;0.376517;0.487589;0.366792;0.512728;0.328314;0.530712;0.257386;0.470045;0.268696;0.467685;0.171844;0.455701;0.265245;0.489558;0.311719;0.448121;0.273454;0.483662;0.326801;0.447461;0.288128;0.472413;0.316292
0.497596;0.403774;0.453927;0.376869;0.487505;0.365855;0.51311;0.327915;0.530786;0.257506;0.472138;0.268781;0.465767;0.165878;0.457773;0.266169;0.492315;0.317326;0.44965;0.274861;0.484269;0.328848;0.447974;0.289737;0.472147;0.324315
0.49195;0.404048;0.453312;0.377028;0.487065;0.365444;0.512497;0.327275;0.529885;0.255708;0.472438;0.268431;0.463628;0.163479;0.458506;0.266008;0.494477;0.313285;0.450581;0.274471;0.485375;0.32389;0.448761;0.28917;0.475785;0.327472
