face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.5005;0.412308;0.8309;0.734896;0.84956;0.742163;0.864263;0.755983;0.879673;0.772289;0.858193;0.791777;0.879948;0.800564;0.851049;0.795841;0.873205;0.799334;0.843997;0.794452;0.863864;0.789859;0.837947;0.789741;0.852609;0.782454
0.503349;0.410485;0.828798;0.734654;0.846251;0.745888;0.860038;0.762964;0.875861;0.784873;0.857496;0.793658;0.880555;0.802302;0.852236;0.795026;0.874181;0.795972;0.847092;0.792794;0.867761;0.785895;0.842715;0.787915;0.858497;0.781819
0.504694;0.407946;0.830365;0.733704;0.845747;0.747967;0.858602;0.768467;0.874441;0.79151;0.855243;0.796592;0.879553;0.805504;0.852322;0.793917;0.875728;0.796173;0.849327;0.788719;0.870321;0.783063;0.846822;0.781224;0.862535;0.777238
0.504157;0.406831;0.830833;0.735717;0.839538;0.760513;0.851636;0.783249;0.869724;0.801419;0.857055;0.796568;0.878794;0.815236;0.85799;0.78805;0.874867;0.800604;0.857668;0.777791;0.870538;0.783968;0.857257;0.766727;0.866494;0.774458
0.503892;0.404945;0.830572;0.737007;0.836225;0.767583;0.848808;0.791209;0.865554;0.808739;0.861184;0.792426;0.87784;0.817463;0.862331;0.781818;0.871861;0.800715;0.861662;0.771277;0.868016;0.783981;0.860401;0.761042;0.865732;0.773463
0.505113;0.406253;0.831897;0.73299;0.849315;0.745307;0.86288;0.764202;0.876912;0.787091;0.857492;0.795457;0.881882;0.809219;0.853364;0.794822;0.876854;0.79987;0.849653;0.790803;0.871406;0.787234;0.846516;0.784938;0.863999;0.783084
0.504722;0.408166;0.831651;0.731045;0.8469;0.746859;0.860244;0.767303;0.875801;0.788408;0.856052;0.796225;0.882004;0.810634;0.853825;0.792541;0.87876;0.802549;0.851562;0.785535;0.873129;0.786881;0.849862;0.777021;0.865851;0.778473
0.50815;0.40471;0.830981;0.732999;0.842617;0.756831;0.854577;0.778923;0.870581;0.797066;0.857517;0.795564;0.879821;0.813095;0.857601;0.788836;0.877669;0.802059;0.856767;0.780373;0.872059;0.786254;0.855831;0.770879;0.866409;0.77751
0.512386;0.408008;0.61262;0.547613;0.590731;0.501175;0.583852;0.468961;0.583217;0.444827;0.631997;0.442033;0.608542;0.431208;0.644542;0.454242;0.621736;0.44248;0.649699;0.46889;0.631721;0.458955;0.649926;0.483286;0.637578;0.478328
0.514596;0.405993;0.616154;0.548271;0.593699;0.50156;0.58592;0.470898;0.581667;0.448404;0.630529;0.443394;0.611906;0.427754;0.642596;0.454949;0.623842;0.438937;0.648305;0.469545;0.634929;0.45599;0.648825;0.484665;0.641658;0.474253
0.510244;0.424076;0.616495;0.54764;0.59157;0.502695;0.581463;0.472596;0.578582;0.446383;0.625553;0.434171;0.606164;0.428793;0.640582;0.44241;0.624301;0.42868;0.648608;0.455255;0.63595;0.444618;0.650888;0.470331;0.649365;0.453603
0.494978;0.443991;0.431323;0.419681;0.464282;0.427643;0.49036;0.378598;0.498237;0.294027;0.471116;0.329468;0.49868;0.332117;0.45869;0.315592;0.475898;0.372115;0.444228;0.30698;0.462367;0.372378;0.428528;0.3023;0.451339;0.360098
0.488974;0.445646;0.433673;0.432497;0.46566;0.426162;0.490943;0.373954;0.495267;0.294574;0.465688;0.313661;0.502431;0.185829;0.450924;0.305959;0.475768;0.360105;0.436693;0.302295;0.460164;0.371813;0.426359;0.30363;0.451456;0.361088
0.498699;0.445889;0.429397;0.431887;0.461375;0.425858;0.486973;0.371131;0.496319;0.29378;0.463985;0.309297;0.500663;0.174703;0.449771;0.302202;0.47459;0.358053;0.435156;0.298633;0.457032;0.368037;0.422747;0.29853;0.445962;0.355804
0.498983;0.436631;0.429057;0.436416;0.461197;0.431373;0.487208;0.371662;0.490578;0.292633;0.460176;0.305629;0.498555;0.168351;0.443968;0.29877;0.469568;0.354212;0.428412;0.298481;0.453061;0.365191;0.41756;0.303759;0.44372;0.36191
0.498075;0.433967;0.428509;0.443459;0.462187;0.43168;0.484682;0.363633;0.491606;0.271487;0.451108;0.301972;0.489436;0.159024;0.433105;0.297549;0.464765;0.359808;0.416573;0.301922;0.449179;0.377414;0.404263;0.312617;0.436751;0.373623
0.501265;0.425116;0.421176;0.470857;0.462775;0.43467;0.477727;0.363246;0.479833;0.264383;0.440551;0.308905;0.480341;0.180055;0.424475;0.306188;0.46092;0.386062;0.410317;0.312926;0.448734;0.396452;0.399089;0.327367;0.441004;0.380854
0.507233;0.426188;0.418686;0.417762;0.451654;0.399369;0.46989;0.35913;0.47497;0.322264;0.452141;0.291923;0.493284;0.15997;0.433555;0.304963;0.469578;0.316182;0.421643;0.324432;0.456538;0.41918;0.413191;0.352821;0.442683;0.428878
0.512043;0.416352;0.841104;0.749405;0.854744;0.764851;0.86497;0.782094;0.87338;0.800916;0.868275;0.781161;0.875601;0.800195;0.867534;0.777127;0.872476;0.794101;0.865271;0.775079;0.86647;0.78656;0.862088;0.77376;0.864301;0.790244
0.513915;0.412184;0.304722;0.893759;0.291019;0.897433;0.279615;0.893582;0.273718;0.886987;0.262752;0.87224;0.239352;0.85645;0.265748;0.869348;0.244861;0.861146;0.270198;0.871913;0.253897;0.874964;0.275763;0.878988;0.268888;0.891091
0.516761;0.415834;0.836769;0.733297;0.857054;0.747088;0.868399;0.763563;0.878342;0.782312;0.861892;0.794566;0.882436;0.807778;0.85862;0.79391;0.881536;0.804314;0.8555;0.789907;0.87716;0.792198;0.852665;0.781987;0.872063;0.785806
0.517919;0.415521;0.834479;0.736343;0.849767;0.755718;0.86161;0.774235;0.87608;0.78875;0.861932;0.796236;0.882057;0.806456;0.862018;0.789618;0.880538;0.792693;0.860559;0.781004;0.875918;0.7757;0.858075;0.769753;0.870416;0.766095
0.524505;0.40467;0.617811;0.5463;0.594839;0.493006;0.588646;0.450405;0.582745;0.412312;0.640518;0.430884;0.61642;0.398921;0.651642;0.445571;0.627294;0.420161;0.653942;0.462381;0.631318;0.443034;0.652465;0.478459;0.63908;0.463541
