face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.472291;0.286153;0.0781049;0.915271;0.0688666;0.957984;0.0462632;0.979778;0.02647;1.00949;0.00821324;0.936614;-0.042416;0.956583;0.00631174;0.918759;-0.0418575;0.938866;0.00942784;0.907207;-0.0285409;0.927454;0.0157831;0.90005;-0.0099532;0.916763
0.472655;0.285576;0.0777118;0.923102;0.0693096;0.968802;0.0481543;0.994107;0.0217875;1.02271;0.0178377;0.936705;-0.0170638;0.953768;0.0152105;0.917684;-0.0129998;0.94192;0.0161436;0.906812;-0.0074607;0.934469;0.0189992;0.901055;-0.0002566;0.917444
0.473667;0.279504;0.0733237;0.91219;0.0662621;0.960783;0.0461278;0.983539;0.0264629;1.01076;0.00916376;0.942013;-0.0357321;0.962187;0.00723492;0.922711;-0.0336186;0.940167;0.00997433;0.909445;-0.0214513;0.928155;0.0159273;0.901271;-0.00351426;0.918403
0.476521;0.276506;0.0749485;0.917036;0.0666616;0.961146;0.0452102;0.983397;0.0242566;1.01359;0.00641145;0.939544;-0.0410377;0.949187;0.00479521;0.919458;-0.0353015;0.929822;0.00826699;0.906268;-0.0239785;0.915381;0.0152616;0.898094;-0.00652742;0.905899
0.47874;0.276556;0.0754527;0.914843;0.0668158;0.960003;0.0451356;0.98294;0.0224228;1.01405;0.00908514;0.939673;-0.036522;0.951737;0.0085144;0.917846;-0.0272125;0.927746;0.0131117;0.901359;-0.0147752;0.909684;0.0203894;0.889762;0.00514442;0.89552
0.47769;0.270822;0.074639;0.924099;0.0653747;0.965792;0.0450477;0.99118;0.0189378;1.02289;0.0151584;0.94122;-0.0151194;0.948854;0.0138509;0.920423;-0.00824458;0.936035;0.0160931;0.90626;-5.68852e-06;0.925048;0.0200995;0.895828;0.0104516;0.909519
0.478632;0.274604;0.0665716;0.921452;0.0605994;0.965897;0.0440235;0.989289;0.0177361;1.01413;0.0200605;0.938371;0.0103482;0.957053;0.0197262;0.919176;0.010177;0.945247;0.0216919;0.906686;0.0164013;0.937201;0.0238252;0.898851;0.0228662;0.922072
0.471203;0.271817;0.0897131;0.939963;0.0751746;0.969396;0.0488879;0.989889;0.0167684;1.01304;0.0239338;0.942567;-0.0127246;0.956192;0.0272247;0.925087;0.00275423;0.940829;0.0354483;0.912855;0.0170338;0.929013;0.0446602;0.905131;0.0302427;0.91849
0.472579;0.277013;0.199134;0.950505;0.197159;0.880177;0.188965;0.835301;0.170927;0.786667;0.140537;0.826193;0.140059;0.809331;0.125702;0.862199;0.128978;0.845031;0.118558;0.901891;0.119653;0.889205;0.116876;0.942767;0.0880671;0.967177
0.4688;0.279602;0.251373;0.899764;0.312402;0.841837;0.345133;0.754975;0.329774;0.631379;0.275726;0.717057;0.260413;0.634985;0.232761;0.732478;0.234948;0.797849;0.197758;0.770561;0.212973;0.86086;0.170112;0.815372;0.162704;0.886865
0.471782;0.282783;0.294779;0.772826;0.349072;0.688144;0.373449;0.595073;0.378826;0.473954;0.308397;0.537908;0.344212;0.439664;0.274606;0.553392;0.330538;0.612119;0.249889;0.583165;0.31294;0.649669;0.230298;0.618199;0.302808;0.664939
0.471019;0.293973;0.325028;0.649301;0.370836;0.599752;0.395239;0.511148;0.406815;0.381459;0.334776;0.451987;0.36569;0.327324;0.299072;0.464616;0.357754;0.535758;0.275562;0.49433;0.337341;0.565244;0.259566;0.529504;0.319042;0.583552
