face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.453258;0.260354;0.297835;0.867165;1.48048e-05;0.339414;0.900274;-0.0304984;0.366649;0.936273;-0.0736237;0.385231;0.965314;-0.106161;0.399029;0.991066;-0.141231;0.346743;0.899822;-0.169255;0.366998;0.93294;-0.231004;0.373006;0.958049;-0.251587;0.376401;0.976724;-0.267103;0.313751;0.895437;-0.17638;0.321484;0.949361;-0.260137;0.324106;0.997414;-0.299086;0.327325;1.03244;-0.327427;0.279083;0.897596;-0.17448;0.277557;0.94941;-0.250479;0.283599;0.994037;-0.268528;0.291253;1.02605;-0.276762;0.24958;0.899962;-0.170205;0.243164;0.947653;-0.221663;0.24783;0.979402;-0.231162;0.255974;0.999062;-0.237179
0.453427;0.262222;0.327513;0.79413;1.87803e-05;0.376864;0.834578;-0.0631393;0.412725;0.880263;-0.126279;0.427526;0.93111;-0.175583;0.428352;0.968031;-0.232232;0.382441;0.813479;-0.231024;0.387396;0.885653;-0.310514;0.38626;0.948188;-0.328022;0.38592;0.992965;-0.324803;0.336336;0.797545;-0.224383;0.331216;0.884821;-0.302264;0.329056;0.955402;-0.300654;0.332643;1.00359;-0.297434;0.29302;0.794588;-0.212913;0.283973;0.881941;-0.282341;0.286594;0.951306;-0.287975;0.295816;0.997297;-0.29039;0.256307;0.804987;-0.204159;0.240828;0.876024;-0.255777;0.240374;0.927024;-0.278517;0.247661;0.965273;-0.29844
0.457195;0.261127;0.321522;0.775367;2.82034e-05;0.376703;0.822755;-0.0542907;0.406358;0.853154;-0.117794;0.418724;0.89178;-0.165714;0.424847;0.929788;-0.204121;0.380332;0.756115;-0.232597;0.385138;0.84912;-0.311566;0.389495;0.917167;-0.319941;0.388999;0.95112;-0.312523;0.342233;0.738114;-0.229846;0.341023;0.856023;-0.31013;0.345732;0.923451;-0.292183;0.345776;0.949712;-0.26921;0.304253;0.750028;-0.223504;0.30336;0.863836;-0.289072;0.314501;0.921783;-0.262988;0.319625;0.940355;-0.239537;0.266523;0.779989;-0.220393;0.265089;0.869349;-0.269449;0.280488;0.905486;-0.274235;0.294447;0.911215;-0.273996
0.458709;0.261163;0.293714;0.86129;2.81005e-05;0.356489;0.861915;-0.0434701;0.390055;0.852311;-0.0958015;0.405404;0.853116;-0.148281;0.417599;0.862771;-0.203615;0.384822;0.765993;-0.0970815;0.410785;0.755574;-0.175948;0.421517;0.796959;-0.229609;0.418339;0.84319;-0.257177;0.35513;0.750437;-0.100921;0.375606;0.731073;-0.185892;0.380912;0.781791;-0.231578;0.376686;0.830452;-0.252648;0.322423;0.748777;-0.107912;0.333759;0.729418;-0.178606;0.340021;0.78046;-0.216612;0.339291;0.828577;-0.233153;0.286689;0.758563;-0.115887;0.292627;0.751582;-0.173093;0.298074;0.791295;-0.206569;0.301534;0.8317;-0.22567;0.356779;0.615765;3.28117e-05;0.392713;0.658519;-0.0261734;0.416774;0.716306;-0.0682984;0.425968;0.764914;-0.0994681;0.435208;0.8121;-0.132288;0.392881;0.690648;-0.147965;0.401423;0.723919;-0.194902;0.396884;0.760657;-0.221672;0.390583;0.797643;-0.239824;0.354588;0.679004;-0.143197;0.347059;0.719361;-0.189585;0.341084;0.763707;-0.198936;0.33752;0.80397;-0.208287;0.318778;0.672584;-0.130729;0.299491;0.71576;-0.162174;0.293259;0.75154;-0.169692;0.294704;0.788461;-0.178951;0.289368;0.662823;-0.118262;0.267322;0.710545;-0.148423;0.256823;0.746079;-0.168133;0.256922;0.77725;-0.182893
0.459508;0.260729;0.338474;0.751892;1.54642e-05;0.3763;0.749188;-0.0668998;0.415553;0.744701;-0.123022;0.43878;0.771747;-0.167961;0.441228;0.821657;-0.198971;0.38292;0.684479;-0.163284;0.403707;0.673008;-0.230387;0.413871;0.713487;-0.263126;0.422961;0.751315;-0.280206;0.3465;0.682904;-0.152914;0.342937;0.662134;-0.223474;0.34792;0.714866;-0.244621;0.355979;0.751564;-0.254992;0.313514;0.694064;-0.143662;0.29987;0.672858;-0.199683;0.30214;0.720048;-0.21229;0.31047;0.752309;-0.220424;0.290122;0.712258;-0.13868;0.266083;0.710242;-0.189515;0.264144;0.736416;-0.224084;0.272573;0.751212;-0.254382
0.461069;0.260621;0.33231;0.714848;2.52615e-05;0.372593;0.726571;-0.0504034;0.405116;0.726702;-0.101961;0.428907;0.743227;-0.149212;0.444735;0.777703;-0.200548;0.394421;0.668928;-0.154896;0.412276;0.644805;-0.238561;0.421541;0.677832;-0.290608;0.428007;0.713867;-0.319207;0.36092;0.661881;-0.155074;0.361537;0.626389;-0.240871;0.369743;0.665826;-0.297003;0.378927;0.698671;-0.326667;0.327593;0.670966;-0.152409;0.318535;0.635753;-0.228969;0.326226;0.670473;-0.279595;0.334947;0.699544;-0.306062;0.29953;0.687707;-0.14788;0.278326;0.683526;-0.204989;0.278198;0.708179;-0.241226;0.284761;0.729101;-0.262364
0.461017;0.259733;0.334098;0.708331;2.39155e-05;0.370005;0.726927;-0.0448462;0.40834;0.725232;-0.0847803;0.43493;0.739193;-0.119118;0.446431;0.762244;-0.151896;0.401502;0.637953;-0.144811;0.423776;0.608481;-0.208196;0.433023;0.645916;-0.239935;0.440396;0.683934;-0.259773;0.366461;0.628379;-0.146417;0.377013;0.609362;-0.227844;0.385089;0.658282;-0.263173;0.394313;0.696529;-0.274698;0.330419;0.63909;-0.145756;0.330932;0.622908;-0.216509;0.337216;0.665362;-0.254294;0.346227;0.700822;-0.269597;0.298931;0.659506;-0.143961;0.283054;0.659402;-0.197238;0.283322;0.689755;-0.231623;0.292349;0.717161;-0.250326;0.698457;0.718724;2.71535e-05;0.643428;0.678776;-0.0390955;0.595185;0.669475;-0.0928035;0.556985;0.676126;-0.141163;0.530287;0.704322;-0.181637;0.632262;0.695731;-0.170167;0.616582;0.694373;-0.240859;0.596295;0.705064;-0.272179;0.575501;0.718559;-0.295339;0.661715;0.719669;-0.174358;0.667986;0.670381;-0.22189;0.655134;0.676438;-0.206451;0.638986;0.695069;-0.209649;0.691345;0.735965;-0.180975;0.706975;0.686595;-0.22167;0.694118;0.692887;-0.200936;0.682804;0.708658;-0.199282;0.718901;0.750409;-0.192114;0.738823;0.721343;-0.230492;0.732956;0.7231;-0.239536;0.726528;0.733778;-0.262033
0.462087;0.258384;0.320822;0.707416;2.66145e-05;0.369895;0.708233;-0.0453329;0.408085;0.699079;-0.0927584;0.434756;0.718457;-0.140062;0.449258;0.743626;-0.194861;0.390502;0.631736;-0.11933;0.410577;0.606259;-0.19233;0.431397;0.622969;-0.244695;0.445376;0.65061;-0.27993;0.360207;0.623109;-0.12371;0.37427;0.617925;-0.21569;0.387462;0.667689;-0.263383;0.39311;0.721867;-0.280903;0.327405;0.632664;-0.128772;0.333052;0.64857;-0.203621;0.344206;0.69702;-0.230095;0.349238;0.741758;-0.231069;0.295327;0.651621;-0.135488;0.292639;0.664162;-0.200311;0.301874;0.70182;-0.226981;0.309998;0.736;-0.229122;0.727791;0.685687;2.96457e-05;0.658201;0.662471;-0.0436421;0.597326;0.667832;-0.0986462;0.547839;0.68493;-0.145901;0.510845;0.705341;-0.185522;0.631526;0.650331;-0.189601;0.611923;0.6896;-0.258939;0.586002;0.714654;-0.289005;0.557791;0.730696;-0.310214;0.669528;0.665753;-0.194496;0.66057;0.716616;-0.268961;0.637417;0.737391;-0.278517;0.615715;0.742042;-0.290869;0.708229;0.684426;-0.19671;0.707574;0.728669;-0.2643;0.684176;0.734519;-0.265931;0.664889;0.727173;-0.272224;0.743719;0.70575;-0.200322;0.744402;0.735233;-0.252413;0.730282;0.731629;-0.261736;0.718158;0.719126;-0.274088
0.461928;0.258475;0.314993;0.712024;2.6661e-05;0.365117;0.710179;-0.0362721;0.404729;0.693696;-0.0738648;0.432646;0.708784;-0.113211;0.451773;0.730169;-0.161847;0.395114;0.620218;-0.0953594;0.418261;0.602244;-0.160936;0.435465;0.625441;-0.201648;0.442875;0.655573;-0.223871;0.365074;0.613251;-0.102008;0.38538;0.620953;-0.184708;0.40146;0.673624;-0.222232;0.405724;0.720949;-0.232615;0.333223;0.623589;-0.111298;0.344982;0.649953;-0.184981;0.357386;0.696786;-0.209845;0.358478;0.733846;-0.208935;0.301657;0.640309;-0.121772;0.307527;0.655566;-0.181247;0.319479;0.691358;-0.204198;0.323788;0.720548;-0.204927;0.74589;0.744169;2.76177e-05;0.64911;0.748851;-0.0203443;0.594022;0.739714;-0.0772203;0.556385;0.741719;-0.135419;0.525901;0.750507;-0.192736;0.624717;0.638403;-0.138442;0.592538;0.63224;-0.211631;0.572032;0.643759;-0.259248;0.551188;0.657105;-0.295276;0.659975;0.621775;-0.162629;0.629687;0.653049;-0.246651;0.602401;0.70455;-0.287214;0.585242;0.74845;-0.316187;0.693137;0.629922;-0.183288;0.670384;0.686652;-0.248163;0.647023;0.744427;-0.237078;0.63553;0.786317;-0.230149;0.726485;0.656124;-0.206089;0.705853;0.699158;-0.25106;0.686262;0.73769;-0.246903;0.676795;0.767514;-0.245896
0.461326;0.259217;0.326406;0.697069;2.65612e-05;0.36576;0.715026;-0.0435683;0.40611;0.713141;-0.0873884;0.432107;0.726712;-0.127935;0.448033;0.749461;-0.167473;0.399443;0.637815;-0.142373;0.422282;0.633675;-0.215911;0.428443;0.673761;-0.244453;0.43078;0.713008;-0.258556;0.36324;0.62619;-0.147494;0.379698;0.618277;-0.238408;0.387627;0.668105;-0.272155;0.392379;0.709935;-0.280214;0.326337;0.633373;-0.15144;0.329861;0.624639;-0.228838;0.339629;0.669406;-0.259395;0.347002;0.705157;-0.271483;0.292738;0.649875;-0.153622;0.278637;0.651353;-0.212889;0.279897;0.685549;-0.241263;0.285699;0.714146;-0.255366;0.738936;0.773539;1.47955e-05;0.661681;0.762216;-0.0248361;0.605899;0.738553;-0.0698325;0.557011;0.729492;-0.116651;0.511628;0.742618;-0.167598;0.619523;0.620002;-0.115861;0.581838;0.631888;-0.211562;0.563178;0.690136;-0.263299;0.549326;0.737648;-0.282731;0.662547;0.614558;-0.139665;0.628147;0.630492;-0.235973;0.603966;0.697138;-0.287589;0.586291;0.747697;-0.315522;0.705849;0.630458;-0.16444;0.680396;0.641495;-0.243624;0.658499;0.702199;-0.28686;0.642004;0.749193;-0.312121;0.750692;0.6591;-0.188609;0.744047;0.675186;-0.244717;0.727565;0.717782;-0.274229;0.7122;0.754889;-0.296576
