face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.472116;0.175618;0.342476;0.839003;1.07307e-05;0.394252;0.866178;-0.00728031;0.416723;0.904375;-0.0369243;0.425724;0.94305;-0.062812;0.433088;0.969533;-0.0882157;0.418978;0.909837;-0.114161;0.418804;0.980096;-0.152809;0.415868;1.02881;-0.162026;0.414899;1.06461;-0.165279;0.392736;0.899298;-0.126089;0.388572;0.981631;-0.174882;0.385211;1.03798;-0.181698;0.38608;1.0776;-0.187584;0.36239;0.888732;-0.1312;0.358608;0.965578;-0.170235;0.356754;1.0151;-0.168686;0.358143;1.04924;-0.168222;0.333272;0.882013;-0.133989;0.326084;0.941566;-0.164039;0.327907;0.979252;-0.169306;0.331597;1.00773;-0.173643
0.480701;0.18943;0.319993;0.79233;1.6453e-05;0.370497;0.806756;0.00770307;0.403697;0.841261;-0.0104497;0.419952;0.880735;-0.0317173;0.423662;0.91252;-0.0572889;0.410278;0.832347;-0.0825028;0.425087;0.892399;-0.118535;0.422879;0.93677;-0.123333;0.415664;0.963576;-0.121565;0.387716;0.829477;-0.100014;0.394712;0.903581;-0.146569;0.392988;0.954626;-0.151536;0.389385;0.988842;-0.150862;0.359395;0.828936;-0.113483;0.362467;0.900351;-0.152714;0.360589;0.950413;-0.154482;0.358384;0.985309;-0.150946;0.33001;0.831642;-0.124596;0.327061;0.887085;-0.154903;0.327907;0.926962;-0.165847;0.329898;0.957581;-0.172161
0.470246;0.195082;0.362979;0.791973;1.92386e-05;0.394303;0.808319;-0.0163664;0.413993;0.828432;-0.0512882;0.421528;0.855765;-0.0790707;0.423899;0.876721;-0.108638;0.391432;0.772275;-0.13605;0.393266;0.82382;-0.178616;0.395718;0.868491;-0.177;0.39571;0.893952;-0.171477;0.371546;0.771072;-0.139418;0.371093;0.837993;-0.190066;0.376134;0.888121;-0.174306;0.377756;0.910135;-0.157064;0.352698;0.783465;-0.140091;0.355569;0.856105;-0.177;0.360781;0.900941;-0.153562;0.364562;0.91731;-0.133154;0.338832;0.805178;-0.140361;0.338436;0.872287;-0.174845;0.343735;0.905143;-0.179829;0.350608;0.915148;-0.182253;0.353382;0.763188;2.18823e-05;0.344101;0.764764;-0.0382454;0.342558;0.784042;-0.0858167;0.346026;0.815086;-0.124407;0.348557;0.851012;-0.160975;0.374342;0.755968;-0.131022;0.379767;0.821651;-0.186242;0.369296;0.863195;-0.206364;0.361987;0.885198;-0.214634;0.393711;0.759301;-0.128174;0.398891;0.833605;-0.181465;0.386665;0.874329;-0.196257;0.377156;0.895896;-0.207651;0.408431;0.770676;-0.12312;0.414205;0.838033;-0.165477;0.401801;0.875028;-0.169888;0.391107;0.897355;-0.170347;0.414528;0.783934;-0.120823;0.414022;0.841166;-0.149582;0.408863;0.874583;-0.164742;0.402434;0.896801;-0.176319
0.469126;0.199913;0.362802;0.818422;8.92408e-06;0.356335;0.803175;-0.0337395;0.354925;0.789212;-0.0665565;0.35454;0.777661;-0.0930315;0.35329;0.766891;-0.122597;0.363337;0.791714;-0.100734;0.370861;0.769495;-0.145751;0.377399;0.751754;-0.17527;0.381954;0.73721;-0.194089;0.374371;0.806545;-0.099535;0.386983;0.782704;-0.145474;0.39652;0.762555;-0.171027;0.404009;0.74723;-0.188462;0.382878;0.820808;-0.0965831;0.397842;0.804731;-0.132744;0.407607;0.786196;-0.147411;0.415102;0.771117;-0.156359;0.390339;0.831872;-0.094323;0.401878;0.827085;-0.118169;0.407992;0.816946;-0.128039;0.411931;0.806912;-0.135788
0.467137;0.213013;0.649067;0.61269;8.62294e-06;0.61589;0.613419;-0.0312442;0.592248;0.603192;-0.0674636;0.575046;0.594284;-0.0975258;0.566251;0.590145;-0.127447;0.604654;0.559596;-0.0948442;0.585844;0.541584;-0.132457;0.581906;0.554829;-0.147347;0.582353;0.569441;-0.159626;0.624692;0.558696;-0.0971729;0.611446;0.54102;-0.148053;0.608119;0.564169;-0.172752;0.611175;0.583229;-0.194628;0.645282;0.565126;-0.0982314;0.636366;0.553482;-0.138032;0.630684;0.579239;-0.151864;0.631514;0.598889;-0.162308;0.663431;0.575852;-0.100984;0.657466;0.570407;-0.131893;0.650077;0.586628;-0.149747;0.647233;0.60053;-0.164143
0.467656;0.215361;0.656976;0.630212;7.26713e-06;0.62572;0.634993;-0.0191597;0.603388;0.627427;-0.043219;0.586852;0.618342;-0.0670092;0.578896;0.612405;-0.0928953;0.604564;0.589922;-0.0545193;0.585637;0.575919;-0.0897233;0.58337;0.590657;-0.110851;0.586725;0.60935;-0.125635;0.621024;0.585423;-0.0603819;0.606117;0.570089;-0.104394;0.606042;0.593677;-0.127448;0.609973;0.616017;-0.142742;0.639489;0.585238;-0.0674057;0.630074;0.572546;-0.104337;0.628387;0.597252;-0.119858;0.630361;0.618365;-0.127561;0.657441;0.589456;-0.0747128;0.652779;0.580799;-0.104111;0.647558;0.595489;-0.120084;0.643741;0.609303;-0.129827;0.653479;0.599507;9.52611e-06;0.612834;0.5902;-0.0251154;0.586821;0.569733;-0.0566536;0.568521;0.550196;-0.087839;0.560147;0.538825;-0.121772;0.598644;0.52312;-0.0714667;0.57869;0.496221;-0.117614;0.571773;0.513653;-0.145309;0.57084;0.538818;-0.164689;0.620595;0.525528;-0.0791517;0.606066;0.498926;-0.136845;0.599468;0.528568;-0.167065;0.598253;0.558604;-0.187113;0.643879;0.534347;-0.0883588;0.635532;0.513762;-0.136771;0.626597;0.544021;-0.157115;0.623259;0.571554;-0.167213;0.665304;0.548455;-0.0979372;0.661825;0.535276;-0.136474;0.651204;0.5512;-0.157412;0.642593;0.56671;-0.170184
0.472279;0.21917;0.65087;0.603558;9.66874e-06;0.611711;0.586729;-0.00993955;0.587048;0.551059;-0.0234611;0.572221;0.519635;-0.0400373;0.558699;0.500245;-0.0568462;0.598186;0.514073;-0.0535278;0.583109;0.499976;-0.0994266;0.569743;0.529177;-0.118965;0.562266;0.560536;-0.125043;0.618625;0.519254;-0.0673595;0.605788;0.501515;-0.121135;0.590353;0.535379;-0.144023;0.58113;0.567361;-0.154443;0.642153;0.531687;-0.0823696;0.63077;0.515639;-0.125105;0.61588;0.548527;-0.137076;0.609185;0.576868;-0.139557;0.665466;0.550847;-0.0974417;0.655375;0.541789;-0.133478;0.641807;0.561278;-0.146132;0.632391;0.580223;-0.151218
0.469111;0.218401;0.384576;0.578188;1.91468e-05;0.416242;0.567826;-0.0425863;0.437625;0.538644;-0.0822706;0.441866;0.51039;-0.118618;0.429619;0.493797;-0.150902;0.412935;0.505233;-0.105704;0.412627;0.476368;-0.150031;0.412939;0.498063;-0.159898;0.413724;0.513937;-0.162655;0.38882;0.508981;-0.102149;0.386789;0.48266;-0.154094;0.389911;0.506947;-0.159753;0.3934;0.523068;-0.159898;0.366814;0.52043;-0.101931;0.361597;0.501035;-0.144227;0.366532;0.520338;-0.152643;0.372156;0.534925;-0.157576;0.347772;0.533964;-0.103963;0.338707;0.517295;-0.133055;0.34359;0.529409;-0.153223;0.350699;0.542092;-0.172231;0.639869;0.582598;9.28241e-06;0.602545;0.565168;-0.0274655;0.577697;0.531985;-0.0544964;0.561194;0.501677;-0.0837181;0.553916;0.484221;-0.114859;0.600416;0.484679;-0.062173;0.586497;0.454952;-0.112614;0.569863;0.479104;-0.14093;0.559682;0.507287;-0.153821;0.624799;0.493744;-0.0705738;0.612647;0.470929;-0.134992;0.593133;0.505493;-0.173375;0.581627;0.538859;-0.190176;0.649994;0.510613;-0.0798074;0.642707;0.48941;-0.13912;0.623255;0.522947;-0.173085;0.609774;0.554362;-0.184093;0.673438;0.531735;-0.08886;0.671798;0.520189;-0.136585;0.653861;0.536868;-0.163236;0.636677;0.557146;-0.173954
0.460793;0.229419;0.375757;0.595828;2.38072e-05;0.410954;0.569948;-0.0198334;0.437176;0.534295;-0.0354027;0.446955;0.507265;-0.0516331;0.447742;0.485689;-0.0643595;0.405719;0.48195;-0.0494844;0.419755;0.474299;-0.0981755;0.430325;0.502052;-0.118868;0.435148;0.529931;-0.1231;0.382245;0.487845;-0.0565584;0.397396;0.483947;-0.109216;0.410861;0.515819;-0.124818;0.417194;0.543393;-0.127661;0.360911;0.50251;-0.0677643;0.370014;0.495512;-0.11715;0.385691;0.520155;-0.133413;0.39504;0.544142;-0.137909;0.34172;0.523678;-0.0799288;0.331671;0.499816;-0.118009;0.335016;0.494217;-0.141479;0.340813;0.49601;-0.158535;0.642019;0.590721;1.06776e-05;0.601678;0.567103;-0.0218139;0.575065;0.526088;-0.0413259;0.5584;0.498024;-0.0643446;0.546579;0.474467;-0.0894135;0.599151;0.485394;-0.0497781;0.585758;0.457829;-0.105527;0.570215;0.477037;-0.139623;0.559676;0.503066;-0.157391;0.621626;0.490835;-0.0622945;0.609607;0.461987;-0.125308;0.59273;0.493406;-0.160412;0.581675;0.522976;-0.176957;0.645508;0.502775;-0.0789112;0.639192;0.473452;-0.1343;0.621914;0.500113;-0.163721;0.610434;0.526506;-0.175086;0.669945;0.522101;-0.0963191;0.672495;0.496298;-0.144299;0.660879;0.503609;-0.172497;0.649542;0.518075;-0.188466
0.462221;0.230205;0.371405;0.584042;2.46214e-05;0.410277;0.569642;-0.0280937;0.437928;0.542842;-0.0509418;0.454571;0.519172;-0.0721459;0.46741;0.499168;-0.0916139;0.412073;0.496118;-0.0763942;0.420903;0.4811;-0.121536;0.433969;0.495221;-0.143775;0.441321;0.513178;-0.155596;0.387608;0.496395;-0.0820831;0.395009;0.481446;-0.134022;0.411065;0.504148;-0.157369;0.419136;0.525592;-0.169633;0.364237;0.507007;-0.090284;0.365067;0.489146;-0.135204;0.381368;0.508159;-0.158108;0.392471;0.528615;-0.170816;0.342652;0.522894;-0.100332;0.328547;0.496703;-0.139563;0.329282;0.488324;-0.170963;0.332969;0.485516;-0.197265;0.64274;0.592104;1.03272e-05;0.597882;0.568926;-0.0280599;0.569309;0.532568;-0.0546574;0.550355;0.508888;-0.0813828;0.540807;0.486001;-0.112386;0.602997;0.492952;-0.0585693;0.590774;0.46869;-0.115676;0.574864;0.479552;-0.152675;0.562716;0.495191;-0.169639;0.625103;0.495525;-0.0676728;0.615672;0.468311;-0.126279;0.599426;0.483173;-0.162327;0.58532;0.497826;-0.180314;0.647455;0.507627;-0.0811634;0.648194;0.477371;-0.132494;0.635042;0.48303;-0.166568;0.621437;0.49063;-0.184555;0.66774;0.527429;-0.0959337;0.675675;0.502729;-0.132055;0.675382;0.492974;-0.158817;0.671549;0.485473;-0.178706
