face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.442778;0.349059;0.209193;0.938342;4.22812e-05;0.263652;0.962046;-0.0818285;0.317786;0.949332;-0.149296;0.359162;0.951727;-0.20674;0.39032;0.966877;-0.271435;0.283064;0.816057;-0.200483;0.298922;0.820454;-0.288782;0.297458;0.883217;-0.328736;0.292827;0.930718;-0.344661;0.234363;0.802226;-0.193659;0.229348;0.81695;-0.299161;0.237533;0.88818;-0.338405;0.240717;0.930747;-0.34978;0.186341;0.816935;-0.188682;0.173721;0.851769;-0.282383;0.185592;0.913092;-0.312811;0.191433;0.939048;-0.322764;0.141693;0.841145;-0.185269;0.119361;0.871455;-0.259349;0.128703;0.920266;-0.293758;0.136927;0.946593;-0.31793
0.439649;0.349647;0.200206;0.908103;4.43868e-05;0.271058;0.923388;-0.0782948;0.333272;0.904275;-0.159375;0.378321;0.901755;-0.231219;0.410814;0.913032;-0.302329;0.289444;0.791414;-0.200429;0.311145;0.750369;-0.269047;0.312517;0.798776;-0.292799;0.307663;0.837335;-0.30057;0.234423;0.774864;-0.191192;0.245773;0.733334;-0.272712;0.255415;0.785957;-0.302329;0.252703;0.830968;-0.318164;0.183628;0.775697;-0.180782;0.186737;0.743968;-0.244415;0.196638;0.794292;-0.265821;0.197134;0.835916;-0.275791;0.135657;0.785991;-0.174331;0.127321;0.765857;-0.222715;0.137807;0.80551;-0.265675;0.144343;0.842688;-0.29969
0.440652;0.345047;0.213446;0.87709;3.95745e-05;0.272411;0.891115;-0.0745019;0.328362;0.86186;-0.132545;0.372901;0.844758;-0.183018;0.412444;0.849372;-0.2351;0.304014;0.759541;-0.183896;0.325274;0.686052;-0.267139;0.329742;0.72217;-0.311906;0.332786;0.763495;-0.332972;0.2546;0.747763;-0.175996;0.255857;0.669992;-0.267578;0.261426;0.717376;-0.309272;0.269202;0.764644;-0.325072;0.20395;0.755534;-0.168681;0.189426;0.689103;-0.252509;0.194503;0.730719;-0.31132;0.20601;0.774;-0.34058;0.162895;0.777089;-0.161366;0.135577;0.74836;-0.210961;0.13707;0.775381;-0.249729;0.149899;0.804571;-0.275624;0.840569;0.728698;4.58818e-05;0.842309;0.801947;-0.0789379;0.842139;0.866656;-0.167784;0.824101;0.886968;-0.242263;0.790999;0.880488;-0.308485;0.781526;0.80113;-0.256961;0.74578;0.790237;-0.349441;0.728735;0.792192;-0.392708;0.727595;0.802295;-0.420782;0.75187;0.76991;-0.25019;0.697135;0.767094;-0.350762;0.681595;0.800131;-0.377515;0.680439;0.834132;-0.403607;0.73584;0.754778;-0.234997;0.672766;0.773532;-0.312119;0.664078;0.808552;-0.335404;0.671722;0.842715;-0.358358;0.732435;0.744623;-0.224924;0.66389;0.773226;-0.28487;0.648451;0.795411;-0.325991;0.651034;0.821182;-0.36067
0.438089;0.345857;0.200279;0.870496;4.21079e-05;0.271901;0.857038;-0.0551339;0.332016;0.827657;-0.103576;0.375784;0.818133;-0.143957;0.410814;0.827948;-0.181296;0.293169;0.733975;-0.130648;0.312991;0.65983;-0.212627;0.324246;0.691899;-0.278179;0.329934;0.739314;-0.31453;0.243801;0.728189;-0.129964;0.249543;0.643526;-0.211866;0.259914;0.673839;-0.271487;0.263672;0.720659;-0.298103;0.197741;0.741865;-0.132321;0.194278;0.665821;-0.201372;0.204893;0.692558;-0.251259;0.210101;0.734556;-0.274681;0.156855;0.766884;-0.134451;0.142912;0.718725;-0.19255;0.151312;0.738857;-0.231182;0.161412;0.769189;-0.252475;0.799842;0.824522;2.08113e-05;0.766847;0.82942;-0.0485673;0.741396;0.821653;-0.0929039;0.730302;0.811523;-0.130466;0.717981;0.803882;-0.16374;0.733573;0.827771;-0.137212;0.707688;0.779938;-0.208905;0.686163;0.746725;-0.252241;0.676765;0.72677;-0.278998;0.741023;0.821064;-0.135725;0.711717;0.777276;-0.210163;0.682955;0.75709;-0.262532;0.663366;0.747527;-0.301866;0.746889;0.817296;-0.132867;0.718768;0.787713;-0.194041;0.687869;0.776535;-0.243322;0.665629;0.768641;-0.281513;0.755526;0.811928;-0.13058;0.732703;0.795812;-0.170486;0.709906;0.796613;-0.20799;0.690783;0.793891;-0.241036
0.433639;0.347887;0.201355;0.845299;4.18282e-05;0.270988;0.835334;-0.0513761;0.332346;0.807105;-0.0937978;0.379829;0.794485;-0.12969;0.419424;0.799869;-0.163568;0.301519;0.708491;-0.115065;0.323826;0.635331;-0.194162;0.335495;0.660395;-0.262365;0.340183;0.704675;-0.304153;0.253669;0.697678;-0.117154;0.261298;0.614019;-0.197296;0.271431;0.638201;-0.262962;0.275508;0.681958;-0.296989;0.208036;0.709799;-0.122825;0.205103;0.636718;-0.194311;0.216321;0.657537;-0.251769;0.223006;0.696032;-0.281468;0.16612;0.734971;-0.127825;0.150524;0.688245;-0.193565;0.157956;0.701867;-0.238188;0.168102;0.728829;-0.264305
0.432344;0.345382;0.218935;0.800636;4.33164e-05;0.277135;0.8136;-0.0672158;0.335318;0.790689;-0.12534;0.381228;0.786972;-0.179762;0.429527;0.794925;-0.244964;0.309911;0.668526;-0.154954;0.331226;0.605443;-0.232885;0.347933;0.631383;-0.297178;0.36008;0.670016;-0.339261;0.264273;0.658092;-0.156252;0.268889;0.588676;-0.248082;0.282572;0.626092;-0.308868;0.291994;0.671509;-0.344717;0.217786;0.669253;-0.161708;0.208825;0.611652;-0.247562;0.217637;0.645321;-0.311466;0.229038;0.687485;-0.346275;0.173114;0.694522;-0.167553;0.152058;0.659889;-0.232495;0.157667;0.678319;-0.278215;0.169997;0.70585;-0.308868
0.433395;0.344611;0.229197;0.789598;4.06313e-05;0.289057;0.801242;-0.0661994;0.341408;0.776355;-0.130187;0.379699;0.774763;-0.190889;0.425882;0.785507;-0.26753;0.316175;0.656911;-0.169549;0.333029;0.590118;-0.241636;0.354509;0.597248;-0.303184;0.373956;0.619217;-0.3417;0.268797;0.647901;-0.174753;0.274795;0.580466;-0.255819;0.292294;0.606712;-0.317237;0.305483;0.641674;-0.362259;0.221911;0.661089;-0.18152;0.211945;0.609415;-0.254778;0.22368;0.634595;-0.314114;0.237575;0.668823;-0.353931;0.17574;0.687018;-0.190108;0.153515;0.65298;-0.250744;0.160689;0.672304;-0.298759;0.172857;0.698016;-0.336234;0.746701;0.767446;1.67248e-05;0.6819;0.793656;-0.0421473;0.625222;0.780955;-0.0770213;0.581159;0.769883;-0.107295;0.54062;0.77092;-0.140491;0.645861;0.69129;-0.114631;0.602781;0.66316;-0.186865;0.588654;0.693285;-0.23324;0.58152;0.728877;-0.2545;0.68103;0.669688;-0.119666;0.652777;0.624375;-0.195568;0.646841;0.640971;-0.257857;0.643287;0.66573;-0.306096;0.719492;0.663936;-0.12265;0.701332;0.612117;-0.199049;0.69589;0.616963;-0.256862;0.693129;0.629438;-0.295652;0.75281;0.673586;-0.12408;0.763838;0.635249;-0.184379;0.764061;0.626867;-0.224661;0.761153;0.624967;-0.258851
0.43399;0.344263;0.21521;0.798779;4.2821e-05;0.27661;0.808395;-0.0633813;0.338697;0.78751;-0.115963;0.388774;0.773667;-0.164523;0.436485;0.766229;-0.216562;0.310732;0.676945;-0.135097;0.33879;0.607219;-0.210474;0.361752;0.595902;-0.281791;0.380299;0.599716;-0.334555;0.267843;0.666147;-0.144737;0.272954;0.591485;-0.235696;0.289885;0.598277;-0.312232;0.299622;0.622904;-0.360357;0.222425;0.678093;-0.158145;0.216427;0.609946;-0.235696;0.232109;0.61974;-0.305854;0.243317;0.645296;-0.346731;0.176322;0.702623;-0.174525;0.159742;0.657524;-0.246712;0.16918;0.658438;-0.300345;0.179639;0.675476;-0.337164;0.759705;0.791805;1.5463e-05;0.688966;0.805378;-0.0339512;0.626963;0.775945;-0.0716488;0.579562;0.75455;-0.106537;0.529901;0.747482;-0.147395;0.65054;0.696183;-0.12761;0.610486;0.666438;-0.207571;0.581204;0.67899;-0.267161;0.559335;0.700605;-0.308605;0.685922;0.681399;-0.147044;0.659318;0.632234;-0.228761;0.635149;0.627123;-0.298068;0.610759;0.640117;-0.355668;0.725158;0.685825;-0.163668;0.711508;0.627022;-0.238829;0.695309;0.606171;-0.299941;0.674909;0.601353;-0.350049;0.7623;0.706752;-0.179239;0.76736;0.666904;-0.242576;0.768705;0.64453;-0.285893;0.763237;0.632568;-0.324995
0.436171;0.344408;0.218723;0.795338;4.22852e-05;0.278931;0.803505;-0.0578679;0.341973;0.78091;-0.102526;0.38996;0.766976;-0.144358;0.432771;0.76176;-0.185236;0.309909;0.678888;-0.126377;0.339589;0.609698;-0.204464;0.362069;0.590747;-0.273451;0.384375;0.58594;-0.325264;0.267611;0.667173;-0.136432;0.270564;0.597252;-0.228243;0.284761;0.598849;-0.301486;0.297365;0.6223;-0.347868;0.221987;0.675336;-0.151036;0.216849;0.613081;-0.22516;0.231765;0.621089;-0.284753;0.244481;0.648188;-0.321154;0.176968;0.69607;-0.169531;0.164915;0.652328;-0.236756;0.173068;0.653983;-0.284753;0.181897;0.673257;-0.317925;0.75419;0.786233;1.4508e-05;0.682413;0.78912;-0.0225964;0.622068;0.764391;-0.0533769;0.577127;0.741705;-0.0863538;0.530905;0.736983;-0.125168;0.637679;0.671138;-0.075522;0.599581;0.621578;-0.130704;0.570984;0.61975;-0.178244;0.548325;0.640378;-0.213748;0.674596;0.658667;-0.0966441;0.653625;0.597528;-0.166209;0.630651;0.595697;-0.22807;0.610593;0.615925;-0.277295;0.71531;0.661946;-0.117586;0.705822;0.608354;-0.186187;0.689032;0.60487;-0.243355;0.672534;0.61812;-0.284035;0.755666;0.678742;-0.136963;0.765163;0.645475;-0.199546;0.762465;0.644597;-0.241911;0.756114;0.655871;-0.274647
0.436156;0.347313;0.2129;0.789478;4.17251e-05;0.275552;0.797898;-0.0496493;0.339675;0.778207;-0.0922315;0.390098;0.764968;-0.130739;0.430754;0.76143;-0.171483;0.313492;0.680631;-0.119995;0.34003;0.610599;-0.202924;0.356205;0.604475;-0.273594;0.365916;0.620921;-0.323063;0.272084;0.665094;-0.129297;0.282636;0.598369;-0.219942;0.292791;0.603676;-0.291189;0.298181;0.631865;-0.335178;0.226326;0.668042;-0.142205;0.229908;0.610182;-0.2185;0.238531;0.618416;-0.276911;0.244274;0.647369;-0.310948;0.179834;0.680539;-0.156484;0.172466;0.640749;-0.225279;0.178637;0.642601;-0.269988;0.185945;0.661541;-0.299987;0.752525;0.787868;1.34526e-05;0.684849;0.790578;-0.0428703;0.629003;0.76002;-0.0847765;0.585056;0.735052;-0.12593;0.535132;0.730496;-0.174614;0.645393;0.6594;-0.122736;0.616833;0.595625;-0.192931;0.587567;0.581613;-0.250654;0.555908;0.588679;-0.289457;0.686085;0.658385;-0.142319;0.673897;0.581994;-0.23788;0.646283;0.589458;-0.312836;0.616565;0.618852;-0.36152;0.731017;0.677351;-0.163648;0.727266;0.609453;-0.256438;0.705002;0.617776;-0.338142;0.682165;0.649839;-0.387791;0.773323;0.710074;-0.18317;0.782848;0.675367;-0.266802;0.769504;0.681019;-0.328501;0.753209;0.703493;-0.37092
