face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.46178;0.213329;0.258935;0.81378;0.256621;0.817611;0.252392;0.83518;0.233459;0.863798;0.224786;0.846575;0.199373;0.84674;0.223628;0.848963;0.205818;0.852168;0.227091;0.846209;0.22702;0.839656;0.235024;0.841942;0.242179;0.830362
0.46117;0.20705;0.279919;0.789613;0.246766;0.771654;0.220242;0.769396;0.194761;0.765983;0.206967;0.832096;0.174174;0.775532;0.224703;0.844506;0.200859;0.762264;0.24563;0.848619;0.228602;0.76759;0.269381;0.847952;0.253013;0.80924
0.457244;0.213072;0.240506;0.674837;0.203947;0.677741;0.181897;0.668648;0.183507;0.674446;0.192777;0.611306;0.180307;0.659533;0.220348;0.611201;0.214095;0.669061;0.249077;0.623739;0.24289;0.698544;0.271204;0.642715;0.266561;0.706372
0.45892;0.237824;0.257319;0.645077;0.275535;0.606598;0.27435;0.560965;0.242529;0.527084;0.235826;0.534781;0.21241;0.475433;0.221379;0.557616;0.232574;0.556396;0.21401;0.584852;0.235049;0.597724;0.212168;0.612013;0.229985;0.596355
0.459587;0.254934;0.272927;0.627617;0.288861;0.588425;0.284941;0.542167;0.252241;0.509312;0.245632;0.519144;0.225828;0.441709;0.233171;0.538066;0.251285;0.541793;0.22666;0.562454;0.246772;0.565479;0.224329;0.587983;0.244658;0.579955
0.453589;0.258264;0.267162;0.615749;0.289562;0.579716;0.29149;0.536478;0.261904;0.49505;0.262082;0.500251;0.246078;0.428338;0.24684;0.512098;0.262102;0.529025;0.237481;0.530289;0.254744;0.546205;0.23157;0.551513;0.249869;0.534172
0.446623;0.25908;0.283539;0.608769;0.30055;0.5676;0.302375;0.521431;0.27301;0.478975;0.267949;0.500139;0.251054;0.408484;0.255619;0.513535;0.278001;0.524091;0.246389;0.530558;0.269426;0.545147;0.237944;0.549905;0.259004;0.543653
0.452116;0.270147;0.286032;0.602832;0.303015;0.562735;0.306172;0.517768;0.278565;0.47425;0.275423;0.493459;0.261426;0.406175;0.263116;0.504907;0.284073;0.519705;0.253352;0.520518;0.275831;0.540799;0.245118;0.539098;0.264863;0.537353
0.445539;0.285179;0.289135;0.598873;0.306565;0.560778;0.309397;0.5162;0.282174;0.470905;0.278768;0.493112;0.259772;0.406034;0.266654;0.504385;0.289355;0.519223;0.256798;0.520235;0.280555;0.539054;0.248666;0.538215;0.270141;0.536333
0.441402;0.294709;0.29538;0.596273;0.308385;0.556475;0.30868;0.511087;0.278714;0.472221;0.273021;0.489605;0.247166;0.406044;0.262588;0.503312;0.287402;0.513573;0.255151;0.520153;0.283011;0.535608;0.249972;0.539015;0.274179;0.542062
0.440445;0.283073;0.309059;0.588377;0.317817;0.556029;0.311893;0.513401;0.279506;0.480442;0.259481;0.50532;0.212445;0.425837;0.250039;0.52378;0.295609;0.513486;0.247942;0.544972;0.298104;0.54055;0.251558;0.564202;0.29237;0.548663
0.436523;0.284201;0.309562;0.599198;0.318313;0.561251;0.313487;0.520421;0.290874;0.490471;0.256618;0.509627;0.210213;0.428979;0.246628;0.53;0.292109;0.521744;0.2485;0.552553;0.297363;0.548742;0.256997;0.573573;0.29684;0.567651
0.435211;0.286892;0.315902;0.598809;0.324428;0.561279;0.320987;0.523831;0.303368;0.501772;0.271508;0.515227;0.223757;0.447689;0.262381;0.540452;0.303404;0.522227;0.264902;0.568041;0.312779;0.554561;0.273418;0.592506;0.312596;0.572328
0.434784;0.288932;0.320855;0.619166;0.331096;0.575453;0.329854;0.538876;0.324545;0.525733;0.279806;0.524594;0.249948;0.464522;0.270236;0.553109;0.315032;0.533013;0.274138;0.582414;0.321524;0.565893;0.284885;0.607077;0.324933;0.583646
0.43042;0.289844;0.312056;0.664008;0.329557;0.616031;0.336407;0.576164;0.338366;0.5449;0.297202;0.545264;0.28727;0.48351;0.286872;0.567859;0.333434;0.535568;0.289178;0.595051;0.34194;0.583424;0.301742;0.621247;0.345384;0.604662
0.431396;0.287109;0.305304;0.643883;0.3183;0.604691;0.333371;0.571257;0.363209;0.550518;0.309125;0.544195;0.351269;0.506584;0.305673;0.566266;0.366653;0.551679;0.308931;0.593896;0.344192;0.605273;0.315774;0.622165;0.341309;0.62141
0.439926;0.288368;0.312834;0.620429;0.32546;0.582911;0.348577;0.561851;0.384639;0.570309;0.337485;0.542799;0.400776;0.502568;0.336751;0.561652;0.362256;0.578677;0.338183;0.58597;0.357108;0.595622;0.340188;0.610508;0.353996;0.61542
0.446655;0.286979;0.313965;0.614049;0.326622;0.580176;0.348715;0.556128;0.385129;0.564953;0.336937;0.53437;0.40096;0.48492;0.338475;0.550811;0.361602;0.566581;0.34158;0.573727;0.358664;0.585935;0.344702;0.598195;0.356901;0.608493
0.446335;0.28099;0.310026;0.601905;0.320792;0.564788;0.3364;0.533846;0.360922;0.53733;0.331106;0.518227;0.390346;0.469594;0.335821;0.536692;0.350782;0.54605;0.341868;0.560103;0.35302;0.564957;0.347011;0.583541;0.352431;0.586074
0.446481;0.280356;0.307699;0.604825;0.31024;0.563668;0.320597;0.528011;0.347054;0.509549;0.318456;0.507352;0.369426;0.458591;0.327109;0.522994;0.340355;0.526281;0.336489;0.543693;0.343187;0.551667;0.345125;0.565466;0.346462;0.572693
0.443747;0.284623;0.298217;0.600476;0.300078;0.558061;0.310803;0.513789;0.337547;0.476784;0.295717;0.51264;0.340409;0.445303;0.303664;0.528577;0.323978;0.524635;0.314536;0.548151;0.330006;0.548669;0.325972;0.567285;0.335765;0.570746
0.448959;0.279687;0.293329;0.614903;0.29052;0.571143;0.297527;0.521676;0.314668;0.464624;0.282117;0.519372;0.314715;0.433082;0.291578;0.529216;0.315096;0.533245;0.304474;0.545255;0.324136;0.550749;0.318361;0.562617;0.329706;0.571076
0.447739;0.279036;0.286598;0.612403;0.281451;0.569895;0.284838;0.522448;0.300034;0.464446;0.273597;0.522881;0.291366;0.424784;0.2837;0.532796;0.308604;0.534005;0.297485;0.545822;0.317074;0.548321;0.312237;0.559625;0.32562;0.56155
0.446915;0.280556;0.288305;0.617453;0.276485;0.582088;0.27999;0.539512;0.306619;0.494386;0.263742;0.534065;0.266735;0.418275;0.275996;0.54098;0.300232;0.530648;0.292585;0.551309;0.310812;0.546327;0.309892;0.561762;0.31943;0.56213
0.446243;0.283637;0.287575;0.614248;0.277894;0.579745;0.282066;0.540908;0.316974;0.50664;0.266158;0.532155;0.256768;0.42223;0.277829;0.539755;0.302126;0.525913;0.294112;0.552688;0.310835;0.54428;0.311507;0.5669;0.317942;0.559223
0.444962;0.289236;0.302099;0.624648;0.309987;0.576055;0.315591;0.539186;0.333449;0.515472;0.286003;0.523429;0.287373;0.446993;0.286599;0.543809;0.326319;0.533167;0.296344;0.570698;0.321626;0.568327;0.309836;0.596341;0.325836;0.58394
0.444702;0.288194;0.314526;0.611625;0.325857;0.567193;0.328082;0.528559;0.327689;0.486071;0.304672;0.524325;0.320903;0.492122;0.307598;0.546018;0.333679;0.555765;0.314898;0.575748;0.335973;0.599384;0.324802;0.603525;0.339717;0.619163
0.442078;0.287674;0.312378;0.632423;0.328318;0.580259;0.345605;0.536802;0.37156;0.504959;0.33126;0.528219;0.372621;0.509497;0.326445;0.554204;0.369475;0.548533;0.326343;0.586931;0.352949;0.590184;0.329864;0.620267;0.352716;0.619367
0.439499;0.29171;0.318272;0.631873;0.328277;0.595003;0.354468;0.566636;0.402134;0.548438;0.342846;0.546651;0.409356;0.510099;0.345768;0.566971;0.368382;0.57976;0.349857;0.59196;0.365066;0.603109;0.354801;0.617886;0.362129;0.624287
0.439682;0.284766;0.324098;0.616682;0.337814;0.5836;0.363077;0.564305;0.407736;0.56995;0.356021;0.541318;0.42624;0.509745;0.356462;0.559935;0.377179;0.581186;0.357686;0.584379;0.371735;0.603332;0.359821;0.60956;0.366461;0.6236
0.441238;0.282031;0.317385;0.606327;0.331775;0.571756;0.353804;0.551019;0.392805;0.554897;0.356478;0.527644;0.425245;0.508838;0.358863;0.541567;0.374627;0.56304;0.361406;0.562799;0.370178;0.583251;0.363213;0.586645;0.364688;0.601701
0.443209;0.277903;0.308324;0.600275;0.310558;0.557042;0.322824;0.522766;0.357412;0.499077;0.321374;0.500998;0.373277;0.459157;0.329094;0.514191;0.351988;0.533677;0.337666;0.535127;0.352639;0.558105;0.346496;0.557634;0.353254;0.575038
0.444071;0.278656;0.299019;0.589078;0.304439;0.547631;0.312824;0.513323;0.324717;0.49197;0.297442;0.480636;0.33661;0.440266;0.30118;0.495713;0.331857;0.489742;0.308156;0.517817;0.328721;0.526007;0.314923;0.541216;0.330007;0.545251
0.445435;0.278819;0.284665;0.590682;0.27827;0.549552;0.282919;0.510486;0.311634;0.485751;0.269333;0.496912;0.290414;0.403543;0.280062;0.507814;0.313887;0.488905;0.294777;0.524001;0.31495;0.523093;0.30984;0.54008;0.323422;0.532175
0.44368;0.281207;0.271475;0.589124;0.268022;0.557545;0.269137;0.525969;0.289198;0.485296;0.247228;0.51541;0.26451;0.435721;0.252705;0.521652;0.30163;0.466926;0.264001;0.531249;0.314692;0.506594;0.275838;0.543315;0.30959;0.520903
0.442123;0.280773;0.267334;0.59771;0.26297;0.561505;0.261329;0.525454;0.274145;0.474555;0.238396;0.526515;0.233472;0.4472;0.241263;0.54088;0.291785;0.472877;0.252696;0.555088;0.302674;0.497006;0.266855;0.568136;0.30047;0.52128
0.442596;0.282422;0.2678;0.604492;0.271498;0.567629;0.269138;0.53464;0.269093;0.480829;0.240126;0.533334;0.223682;0.463033;0.238075;0.549059;0.27901;0.478488;0.24529;0.565218;0.293743;0.50723;0.25744;0.580582;0.295126;0.536149
0.438919;0.282075;0.277598;0.60917;0.282599;0.571046;0.283018;0.536472;0.28527;0.486572;0.244121;0.525627;0.210279;0.441783;0.238242;0.544499;0.295388;0.495203;0.245172;0.567142;0.303084;0.522511;0.257505;0.587016;0.304428;0.537082
