face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.463129;0.0591189;0.506;0.175048;0.535784;0.143908;0.539877;0.107664;0.523561;0.0840467;0.504963;0.113022;0.497499;0.0701179;0.485961;0.122991;0.486915;0.0834376;0.474875;0.13402;0.486019;0.102082;0.469006;0.14175;0.473451;0.108621
0.472378;0.107519;0.255862;0.850151;0.286006;0.816564;0.293065;0.766508;0.29982;0.67917;0.232996;0.7581;0.213879;0.662151;0.201615;0.776201;0.172001;0.695376;0.181004;0.797196;0.159951;0.729812;0.169184;0.819523;0.157633;0.778152
0.475794;0.116434;0.267711;0.801755;0.298106;0.777604;0.311451;0.778316;0.325758;0.775721;0.316012;0.833661;0.299124;0.827379;0.305356;0.861049;0.293191;0.851797;0.293962;0.881271;0.286038;0.867685;0.282641;0.896092;0.278705;0.876696
0.47143;0.158341;0.26476;0.547541;0.283538;0.48151;0.289157;0.431229;0.268928;0.385736;0.250621;0.388064;0.256492;0.302336;0.240194;0.400576;0.256488;0.427656;0.232413;0.410589;0.254561;0.443238;0.227716;0.421236;0.258967;0.383606
0.472275;0.174494;0.272169;0.499354;0.296463;0.456854;0.304771;0.410479;0.280821;0.363202;0.26071;0.379069;0.253013;0.280158;0.247098;0.390692;0.269772;0.399818;0.236722;0.404236;0.263319;0.421585;0.228132;0.419116;0.253919;0.422338
0.476963;0.173842;0.276025;0.500044;0.298;0.459534;0.303612;0.413023;0.281952;0.363387;0.260014;0.380658;0.243683;0.273554;0.24685;0.392061;0.276115;0.396536;0.237015;0.406579;0.269817;0.422084;0.230474;0.42246;0.261541;0.428164
0.473371;0.174274;0.280068;0.502086;0.295609;0.457257;0.296258;0.408048;0.276878;0.363524;0.24644;0.378324;0.221043;0.269005;0.233728;0.393114;0.274622;0.399442;0.228247;0.412519;0.272762;0.430257;0.227428;0.434462;0.265602;0.437179
0.468382;0.17789;0.280307;0.50456;0.297189;0.452392;0.294914;0.407507;0.26992;0.37231;0.240478;0.384238;0.207438;0.281521;0.22821;0.402503;0.265604;0.398873;0.226214;0.423725;0.268861;0.423546;0.230825;0.445187;0.260565;0.412996
0.470461;0.175107;0.286335;0.49255;0.296522;0.4517;0.29414;0.406161;0.280339;0.368773;0.236657;0.388433;0.197893;0.283508;0.223728;0.408852;0.272005;0.40985;0.223627;0.434505;0.272258;0.434554;0.231462;0.459857;0.26734;0.453101
0.466755;0.17597;0.287839;0.519558;0.302428;0.463068;0.30054;0.417129;0.294205;0.3722;0.243704;0.396116;0.216934;0.302609;0.231378;0.421558;0.286332;0.402193;0.232205;0.450699;0.294822;0.434991;0.241437;0.477956;0.292037;0.444179
