face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.478767;0.18995;0.274932;0.896246;0.313979;0.920037;0.328542;0.950733;0.329817;1.00451;0.302717;0.986207;0.326664;0.990454;0.281314;0.99415;0.307795;0.99338;0.265816;0.994729;0.292635;0.995096;0.255069;0.991403;0.276764;0.998244
0.47174;0.190856;0.29018;0.875843;0.31361;0.895307;0.326272;0.924611;0.320902;0.983332;0.292467;0.97047;0.277631;0.958231;0.2787;0.973132;0.270707;0.944304;0.26884;0.974365;0.268051;0.940924;0.26329;0.976072;0.271007;0.946205
0.467306;0.203627;0.294618;0.884319;0.306075;0.864552;0.316532;0.866239;0.327405;0.891343;0.272589;0.910449;0.273695;0.91148;0.273226;0.928326;0.278901;0.919993;0.279194;0.93924;0.302972;0.918318;0.286888;0.9471;0.31459;0.923861
0.483724;0.212365;0.315431;0.814383;0.307203;0.810942;0.296101;0.824737;0.278995;0.830766;0.270866;0.84525;0.278538;0.816644;0.277782;0.85406;0.284947;0.827284;0.287301;0.860037;0.291958;0.831536;0.299386;0.861944;0.299593;0.841222
0.468838;0.229441;0.296023;0.797428;0.305225;0.81769;0.305298;0.831053;0.299344;0.850874;0.292099;0.841699;0.294481;0.851073;0.283379;0.836188;0.288777;0.847393;0.278026;0.828278;0.284847;0.837522;0.274544;0.820039;0.281051;0.828228
0.463959;0.237862;0.323292;0.764126;0.333612;0.715229;0.340669;0.669404;0.360228;0.61784;0.3044;0.653125;0.291934;0.562111;0.300923;0.669429;0.360944;0.627805;0.309117;0.691419;0.359659;0.668999;0.322659;0.713195;0.360948;0.678117
0.460464;0.251304;0.347888;0.682671;0.359184;0.641321;0.369697;0.60737;0.388195;0.569003;0.351046;0.594207;0.395421;0.538775;0.348773;0.6152;0.418221;0.581545;0.352303;0.641146;0.411949;0.610808;0.358676;0.666938;0.408275;0.642366
0.455872;0.269716;0.365407;0.649289;0.37204;0.6112;0.390063;0.582101;0.428711;0.562836;0.378304;0.568429;0.441147;0.513266;0.382031;0.588418;0.419386;0.587767;0.388321;0.612787;0.419132;0.611216;0.39545;0.637777;0.422691;0.632459
0.448452;0.263748;0.362524;0.60048;0.356458;0.55789;0.365395;0.518093;0.382522;0.467576;0.35464;0.511735;0.372866;0.41983;0.363543;0.523389;0.381973;0.524841;0.375692;0.539743;0.389267;0.546139;0.388957;0.557846;0.397912;0.559274
0.448243;0.275587;0.339725;0.601469;0.338384;0.569087;0.344762;0.535288;0.37155;0.511254;0.322394;0.520854;0.339627;0.415915;0.328793;0.533232;0.362896;0.517902;0.341432;0.549619;0.369552;0.536494;0.356097;0.566547;0.379787;0.54649
0.451621;0.281455;0.334297;0.613934;0.332597;0.582877;0.334191;0.546386;0.347871;0.501778;0.313564;0.54191;0.314446;0.444312;0.31924;0.557233;0.362801;0.504478;0.331202;0.575953;0.372067;0.525018;0.345449;0.594698;0.376029;0.553093
0.440231;0.275955;0.330324;0.634858;0.325849;0.605147;0.330199;0.564777;0.35102;0.507947;0.312471;0.558042;0.304668;0.452184;0.317639;0.572304;0.35212;0.515153;0.329507;0.589549;0.364826;0.53912;0.343457;0.605728;0.368478;0.564716
0.436462;0.274219;0.350479;0.629712;0.363297;0.584474;0.36304;0.549925;0.355649;0.518203;0.333833;0.536308;0.310558;0.468912;0.329229;0.553303;0.344751;0.52761;0.331265;0.575257;0.349832;0.562348;0.337764;0.598326;0.352773;0.586403
0.435242;0.282943;0.357673;0.619578;0.372813;0.576217;0.393525;0.53948;0.426299;0.495896;0.379587;0.538966;0.427818;0.500593;0.381684;0.557788;0.401797;0.566676;0.385389;0.58122;0.400311;0.589664;0.390291;0.605596;0.399821;0.612962
0.436676;0.283681;0.353946;0.617576;0.36322;0.575926;0.383719;0.535723;0.417011;0.497804;0.370145;0.530827;0.424522;0.465576;0.376024;0.55053;0.393911;0.552636;0.383323;0.573906;0.393935;0.57366;0.390009;0.595589;0.394689;0.595637
0.442352;0.279253;0.356618;0.603709;0.364187;0.566815;0.374471;0.533975;0.39191;0.507961;0.356628;0.512675;0.387295;0.440571;0.361115;0.531353;0.385065;0.537006;0.369332;0.556027;0.381403;0.565744;0.377512;0.581002;0.385781;0.578995
0.442261;0.28303;0.343617;0.614882;0.346597;0.576897;0.355552;0.538607;0.384709;0.513974;0.333651;0.522038;0.353291;0.424575;0.342554;0.535406;0.362672;0.526953;0.356185;0.554903;0.36906;0.55038;0.370897;0.574982;0.375697;0.568477
0.45565;0.277517;0.337572;0.620851;0.335819;0.585575;0.344934;0.54542;0.374428;0.505349;0.318983;0.535003;0.323128;0.423165;0.327923;0.54806;0.361556;0.529433;0.342038;0.564514;0.367257;0.551166;0.357696;0.579955;0.373978;0.563553
0.455826;0.280122;0.328186;0.631533;0.324118;0.597945;0.329941;0.55882;0.353617;0.509278;0.309832;0.555767;0.31339;0.453573;0.317091;0.571298;0.351457;0.514939;0.330297;0.588989;0.365411;0.53215;0.345812;0.605153;0.367889;0.55901
0.458405;0.286458;0.338366;0.62067;0.342518;0.570856;0.345663;0.535557;0.355106;0.499177;0.322147;0.539629;0.326786;0.490382;0.326796;0.55941;0.358395;0.56386;0.335132;0.584564;0.354806;0.593422;0.345041;0.609605;0.354716;0.615778
0.455902;0.290972;0.350096;0.625925;0.369108;0.58306;0.373587;0.543261;0.365721;0.51625;0.336176;0.532293;0.333756;0.500901;0.328762;0.556584;0.349845;0.551622;0.331053;0.58556;0.3587;0.58329;0.338151;0.611992;0.357608;0.611862
0.455544;0.289757;0.342646;0.643791;0.34774;0.597631;0.367148;0.568195;0.40796;0.565614;0.359632;0.56739;0.428293;0.551499;0.363069;0.592476;0.388106;0.599613;0.368973;0.617523;0.39532;0.608296;0.375283;0.638674;0.399978;0.620024
0.45759;0.291272;0.345004;0.627039;0.361205;0.591003;0.386351;0.57211;0.430953;0.567968;0.37589;0.562113;0.448788;0.549331;0.376617;0.587211;0.399749;0.58732;0.378933;0.61236;0.400092;0.609413;0.381532;0.636415;0.398816;0.628608
0.458357;0.29038;0.350556;0.60719;0.361019;0.569675;0.381741;0.545965;0.420486;0.550251;0.382384;0.534957;0.407261;0.560964;0.384169;0.554506;0.399175;0.578454;0.383745;0.577592;0.392673;0.593663;0.383328;0.601866;0.388443;0.605836
0.45838;0.291192;0.343352;0.597596;0.34254;0.563899;0.35511;0.529601;0.386138;0.512922;0.344724;0.51894;0.3874;0.441597;0.355693;0.535141;0.368498;0.520328;0.367409;0.553007;0.371218;0.545506;0.378604;0.571763;0.377178;0.561562
0.457821;0.284349;0.326572;0.609699;0.323216;0.57093;0.329821;0.529909;0.360026;0.498428;0.322179;0.500017;0.358263;0.438503;0.335474;0.515974;0.340751;0.522957;0.349754;0.537677;0.346264;0.549824;0.360422;0.559429;0.356363;0.564148
0.453323;0.284919;0.322133;0.593309;0.31355;0.567911;0.311258;0.535638;0.330829;0.504975;0.308392;0.51474;0.319788;0.417177;0.32282;0.523542;0.331602;0.544539;0.337735;0.540722;0.33757;0.559382;0.349999;0.559418;0.342616;0.572215
0.451356;0.287649;0.319721;0.605719;0.306649;0.574069;0.302714;0.54428;0.31502;0.508235;0.297919;0.530187;0.30455;0.419848;0.310961;0.538341;0.332019;0.530863;0.327404;0.552789;0.341713;0.54443;0.344001;0.569234;0.349657;0.562366
0.44565;0.289055;0.324819;0.608983;0.326106;0.564343;0.324127;0.53332;0.33317;0.493863;0.303564;0.529436;0.301086;0.442043;0.312373;0.542592;0.338937;0.549705;0.323917;0.561536;0.342351;0.553624;0.335746;0.58128;0.346013;0.573273
0.43457;0.280859;0.333815;0.629186;0.315686;0.599636;0.308697;0.562358;0.314939;0.510655;0.310689;0.547247;0.31781;0.474898;0.32934;0.552852;0.323002;0.550637;0.346163;0.56531;0.335485;0.578558;0.359679;0.580309;0.345094;0.590793
0.443558;0.268393;0.337608;0.653556;0.338539;0.611751;0.340538;0.572499;0.355359;0.524219;0.327744;0.546877;0.354558;0.517366;0.338442;0.553305;0.359199;0.529023;0.350287;0.566816;0.362005;0.553131;0.362049;0.582111;0.367096;0.571088
0.444976;0.262767;0.333386;0.740396;0.335393;0.758383;0.332526;0.790431;0.336022;0.842894;0.297973;0.812505;0.305118;0.90084;0.302361;0.812281;0.307349;0.901092;0.31369;0.808599;0.322561;0.880701;0.328857;0.803706;0.337512;0.857658
0.442259;0.268766;0.33036;0.763891;0.33011;0.82213;0.324905;0.878338;0.319157;0.94621;0.292671;0.872723;0.329589;0.931297;0.290912;0.851156;0.352253;0.880053;0.297459;0.825908;0.356369;0.843694;0.310843;0.80478;0.358728;0.852589
0.437857;0.260759;0.314243;0.748608;0.322563;0.813985;0.318668;0.868949;0.325166;0.944949;0.277046;0.899909;0.365189;0.937688;0.271435;0.882025;0.369222;0.904089;0.275509;0.856732;0.357928;0.865437;0.283011;0.831152;0.339989;0.854809
0.449021;0.240051;0.311438;0.746094;0.311135;0.82727;0.301312;0.881339;0.305723;0.957948;0.247878;0.897729;0.314903;0.943736;0.248708;0.877368;0.321257;0.931622;0.261578;0.855061;0.325051;0.912887;0.281274;0.833567;0.328019;0.894388
0.455111;0.228622;0.2997;0.740335;0.297947;0.806073;0.286431;0.856758;0.286417;0.93207;0.244105;0.889972;0.298363;1.01613;0.247174;0.8747;0.312601;1.01758;0.258956;0.857819;0.319435;0.999262;0.27511;0.839543;0.312875;0.955541
0.445333;0.210915;0.2961;0.741465;0.295683;0.820076;0.287079;0.871628;0.285277;0.947961;0.239836;0.890253;0.285238;1.029;0.240841;0.871529;0.292054;1.03082;0.251054;0.853066;0.298152;1.00359;0.265757;0.834584;0.295848;0.956978
0.44411;0.224366;0.291079;0.736835;0.278821;0.808504;0.269753;0.860523;0.266662;0.935688;0.24253;0.894181;0.276134;1.061;0.245605;0.879626;0.280125;1.0701;0.254953;0.863654;0.282396;1.04616;0.266166;0.844409;0.283923;0.990143
0.442489;0.201915;0.288421;0.735177;0.26362;0.802736;0.256654;0.856997;0.252841;0.942654;0.241298;0.896259;0.263316;1.06903;0.247398;0.886439;0.272077;1.08223;0.256602;0.875342;0.273948;1.05799;0.266357;0.86099;0.273984;1.00891
