face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.444907;0.305133;0.290987;0.986269;0.291427;0.962561;0.289081;0.942208;0.298379;0.918072;0.245326;0.946653;0.230112;0.951478;0.240201;0.960779;0.23357;0.969591;0.239447;0.975206;0.23484;0.982365;0.240998;0.991242;0.231801;0.988891
0.442683;0.304578;0.236095;0.972379;0.261722;0.880544;0.271526;0.813645;0.286968;0.71519;0.229835;0.769974;0.323068;0.697424;0.222767;0.797117;0.285258;0.820455;0.224811;0.833554;0.27628;0.858518;0.234519;0.873489;0.276659;0.88369
0.439959;0.302946;0.219762;0.874013;0.248986;0.793688;0.258204;0.716675;0.273669;0.618112;0.219708;0.677895;0.311785;0.622938;0.206505;0.704342;0.271474;0.755013;0.206349;0.740173;0.260829;0.777387;0.212426;0.777283;0.258819;0.800914
0.440806;0.300925;0.214716;0.81533;0.250475;0.756881;0.256284;0.703018;0.274897;0.612823;0.201482;0.654026;0.271715;0.551236;0.187982;0.673699;0.250553;0.716037;0.188348;0.702297;0.242485;0.748936;0.193596;0.731096;0.237796;0.769969
0.440295;0.298701;0.213301;0.79339;0.241886;0.744468;0.239202;0.680476;0.227849;0.594394;0.186006;0.640568;0.224722;0.553687;0.166538;0.655024;0.239617;0.710763;0.162608;0.68632;0.231306;0.736055;0.165603;0.723271;0.222419;0.7559
0.441661;0.296142;0.192593;0.789583;0.218407;0.73197;0.20868;0.659867;0.180908;0.575792;0.156738;0.64646;0.180942;0.547024;0.136628;0.66702;0.211798;0.697745;0.133609;0.700273;0.204424;0.725677;0.139036;0.735731;0.19837;0.751833
0.444812;0.293245;0.183109;0.793607;0.200648;0.722884;0.179638;0.65801;0.143175;0.585414;0.125588;0.655932;0.131996;0.551472;0.106588;0.682301;0.19438;0.696467;0.106313;0.716389;0.187366;0.72618;0.114942;0.75177;0.180542;0.753429
0.44713;0.29128;0.173553;0.783121;0.182584;0.720882;0.154805;0.657844;0.106655;0.587021;0.0993526;0.671258;0.0535798;0.57069;0.081682;0.703921;0.18136;0.701503;0.0823429;0.741946;0.176114;0.74097;0.0912478;0.77878;0.163456;0.766458
0.44875;0.289632;0.168261;0.777924;0.169983;0.718886;0.134193;0.665048;0.0776482;0.605009;0.0815465;0.684245;0.00871361;0.623206;0.0660393;0.722566;0.163632;0.715053;0.0699221;0.764952;0.160929;0.757041;0.0821445;0.805584;0.152132;0.785366
0.447463;0.291376;0.167866;0.785048;0.16554;0.72076;0.128901;0.672251;0.0699099;0.615401;0.0827571;0.692294;0.0136953;0.652942;0.06756;0.732662;0.158239;0.721064;0.0716543;0.777472;0.155261;0.765814;0.0837162;0.819432;0.152131;0.79402
