face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.458571;0.159138;0.303872;0.838449;0.295271;0.839586;0.281723;0.864125;0.270086;0.91842;0.277175;0.912371;0.252448;0.902717;0.277105;0.917669;0.243297;0.879155;0.27552;0.912636;0.250635;0.855764;0.275288;0.905381;0.259496;0.857102
0.453751;0.185434;0.282012;0.764895;0.285684;0.718199;0.277808;0.677902;0.262738;0.626469;0.24314;0.646337;0.213562;0.570855;0.243211;0.667475;0.223072;0.628949;0.252451;0.697181;0.262793;0.701083;0.264834;0.727974;0.275457;0.725044
0.452708;0.18055;0.279481;0.725674;0.290173;0.684248;0.281873;0.641424;0.260166;0.598786;0.242098;0.622429;0.198688;0.52341;0.235247;0.647171;0.26562;0.669445;0.234511;0.676186;0.269273;0.688877;0.236059;0.702732;0.264766;0.701141
0.446079;0.19045;0.283018;0.689244;0.292115;0.652967;0.289817;0.605747;0.261125;0.561399;0.246735;0.586412;0.20922;0.487109;0.236208;0.610274;0.267765;0.618327;0.232273;0.638104;0.265611;0.641576;0.233226;0.66362;0.260165;0.657897
0.439864;0.194767;0.285399;0.659245;0.294311;0.621115;0.287763;0.578362;0.265143;0.540133;0.243537;0.562729;0.213119;0.458292;0.233315;0.586743;0.271355;0.586159;0.23071;0.614;0.269944;0.606936;0.233736;0.639484;0.267803;0.622327
0.438539;0.203757;0.28271;0.631455;0.292351;0.598725;0.284914;0.560563;0.26473;0.522875;0.236846;0.549196;0.208501;0.443178;0.226369;0.569745;0.271807;0.564655;0.225999;0.594302;0.272337;0.586115;0.231493;0.617044;0.27169;0.596937
0.450143;0.206256;0.282978;0.628447;0.29357;0.590013;0.286836;0.551696;0.272038;0.511376;0.236557;0.534206;0.211691;0.429321;0.225127;0.554294;0.27478;0.55355;0.225839;0.577029;0.272893;0.569184;0.233877;0.598708;0.273758;0.581603
0.457629;0.200045;0.282465;0.625751;0.292205;0.586198;0.286127;0.543138;0.269278;0.501316;0.235862;0.530321;0.214357;0.420221;0.224889;0.549799;0.280919;0.546719;0.225827;0.572089;0.279674;0.563204;0.234281;0.593155;0.278432;0.573689
0.448164;0.2033;0.281877;0.62403;0.293052;0.580873;0.285684;0.539136;0.271442;0.491425;0.234823;0.529178;0.215424;0.414391;0.226948;0.54899;0.287913;0.541576;0.230981;0.570165;0.28512;0.563229;0.241531;0.589906;0.283624;0.573404
0.446883;0.209269;0.288874;0.617019;0.299636;0.577802;0.294061;0.537522;0.280022;0.49451;0.241674;0.521018;0.216751;0.412459;0.231497;0.540886;0.294432;0.535052;0.235314;0.564263;0.294939;0.555667;0.246797;0.586736;0.29359;0.57034
0.440143;0.211002;0.293795;0.614313;0.301273;0.570991;0.296168;0.532302;0.28832;0.484072;0.24844;0.519911;0.233312;0.40552;0.24251;0.543175;0.296428;0.519092;0.249582;0.568522;0.300729;0.540989;0.263534;0.592299;0.303833;0.550674
0.441963;0.211354;0.307003;0.621308;0.318923;0.564882;0.3093;0.521742;0.297272;0.467387;0.259829;0.517364;0.257727;0.398116;0.253956;0.539004;0.308277;0.499755;0.263502;0.561614;0.311387;0.541363;0.281197;0.581721;0.315001;0.554307
