face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.52955;0.344404;0.302066;0.867518;3.23513e-05;0.355905;0.829408;-0.0546759;0.386394;0.764112;-0.106667;0.39964;0.70776;-0.154932;0.39965;0.67232;-0.194269;0.334824;0.664462;-0.133652;0.324503;0.564272;-0.200713;0.353764;0.557162;-0.239379;0.382399;0.580901;-0.270392;0.29912;0.688446;-0.13627;0.296456;0.634182;-0.222194;0.322379;0.662164;-0.245823;0.341527;0.691434;-0.258041;0.272963;0.731189;-0.143654;0.274539;0.702796;-0.205949;0.294203;0.735433;-0.216018;0.306597;0.762783;-0.223537;0.251495;0.779797;-0.156274;0.238966;0.773831;-0.215481;0.233323;0.782925;-0.256295;0.223382;0.792268;-0.290799
0.526278;0.349636;0.330421;0.79398;2.98079e-05;0.384111;0.771662;-0.0579229;0.41698;0.713695;-0.104322;0.429122;0.659282;-0.146415;0.429062;0.607105;-0.183776;0.369854;0.591186;-0.0985599;0.351954;0.508946;-0.165338;0.368243;0.507575;-0.202821;0.388136;0.546696;-0.22502;0.334814;0.614697;-0.094011;0.331283;0.572269;-0.168977;0.350662;0.609057;-0.200516;0.365304;0.647343;-0.21762;0.307031;0.652107;-0.095406;0.31265;0.643409;-0.16085;0.3277;0.683341;-0.182806;0.337188;0.712921;-0.19154;0.281836;0.686968;-0.0995304;0.284747;0.686895;-0.159152;0.299897;0.719095;-0.190205;0.310745;0.740911;-0.208159
0.526571;0.356128;0.358041;0.737713;2.70618e-05;0.411085;0.707651;-0.0238219;0.442227;0.645624;-0.0384805;0.449326;0.592281;-0.0509144;0.444776;0.545334;-0.0588698;0.388639;0.549288;-0.036801;0.387135;0.466481;-0.0561296;0.399472;0.433943;-0.0635841;0.413835;0.43003;-0.0665895;0.352698;0.557759;-0.0307313;0.382741;0.546162;-0.0381564;0.394831;0.585643;-0.035976;0.393525;0.608903;-0.0356224;0.326739;0.584672;-0.0280059;0.359569;0.581948;-0.0394823;0.373082;0.6174;-0.0435189;0.372254;0.638556;-0.0462296;0.305255;0.614843;-0.0272545;0.332355;0.615325;-0.0426939;0.349635;0.641198;-0.0522993;0.351545;0.654555;-0.0566011
0.531094;0.363194;0.376628;0.673704;2.21762e-05;0.428748;0.656808;-0.0219135;0.457304;0.602074;-0.0380164;0.46455;0.549121;-0.0506245;0.464403;0.496658;-0.0565723;0.408011;0.497149;-0.0305063;0.411963;0.417118;-0.040538;0.422276;0.377239;-0.0439093;0.432614;0.357282;-0.047308;0.374496;0.501462;-0.0231469;0.411083;0.494613;-0.0230373;0.422513;0.535488;-0.0193645;0.415694;0.555251;-0.0197756;0.351608;0.526363;-0.0182133;0.393396;0.529239;-0.0263949;0.402629;0.56759;-0.0313011;0.393134;0.583422;-0.0330553;0.337125;0.55459;-0.0141431;0.372591;0.560028;-0.02523;0.382751;0.589202;-0.0325345;0.374556;0.600377;-0.0328635
0.5233;0.3705;0.396829;0.595885;2.30286e-05;0.440278;0.584527;-0.0105024;0.467332;0.535687;-0.0317518;0.480035;0.490763;-0.0499059;0.489198;0.451369;-0.0617383;0.41635;0.4483;-0.0501445;0.427689;0.377437;-0.0711374;0.439175;0.328038;-0.0877886;0.447107;0.292258;-0.106873;0.386639;0.450274;-0.0550587;0.43979;0.466104;-0.0695152;0.44667;0.511806;-0.0589233;0.433506;0.535247;-0.0582554;0.367834;0.475188;-0.0626448;0.42513;0.499785;-0.0800594;0.428231;0.536874;-0.0714713;0.413191;0.552504;-0.0693244;0.359224;0.507342;-0.0708034;0.404717;0.531268;-0.0916055;0.410416;0.559714;-0.0938479;0.399933;0.572961;-0.100193
0.51045;0.381782;0.405414;0.544699;2.21196e-05;0.449853;0.540465;-0.0195754;0.482123;0.492129;-0.0528391;0.499629;0.444545;-0.0842842;0.516069;0.401628;-0.105678;0.438637;0.398209;-0.0555672;0.449581;0.33042;-0.0890703;0.455582;0.285209;-0.105965;0.457552;0.249712;-0.120611;0.412665;0.398173;-0.0620285;0.45941;0.421737;-0.0855764;0.459544;0.474218;-0.0685377;0.444191;0.48536;-0.0582953;0.395716;0.419987;-0.0741375;0.444563;0.446637;-0.101562;0.439609;0.486046;-0.0852414;0.422082;0.487521;-0.0746161;0.387791;0.448511;-0.087778;0.429683;0.479886;-0.112666;0.426444;0.512511;-0.111613;0.409722;0.514754;-0.113336
0.50157;0.392991;0.420415;0.508646;2.10557e-05;0.459992;0.501302;-0.0107279;0.492854;0.456773;-0.0340487;0.51108;0.407672;-0.0557968;0.521704;0.360006;-0.072634;0.450703;0.368545;-0.0329028;0.456811;0.288316;-0.0502311;0.461713;0.239578;-0.0654782;0.462866;0.201161;-0.0839524;0.42732;0.364897;-0.0405497;0.473763;0.371904;-0.0567789;0.479227;0.424707;-0.0521487;0.467902;0.451811;-0.0524761;0.410676;0.381117;-0.0508391;0.462723;0.399734;-0.0676764;0.461923;0.44011;-0.0603802;0.447757;0.458139;-0.0585562;0.401928;0.404613;-0.0621575;0.445919;0.429319;-0.0779658;0.447456;0.458659;-0.0796495;0.436158;0.471414;-0.0846072
0.499775;0.390934;0.429976;0.465584;1.98389e-05;0.463804;0.45887;-0.0198509;0.496527;0.415598;-0.0512519;0.514133;0.369508;-0.0779788;0.522206;0.328823;-0.0979269;0.460326;0.331661;-0.0543175;0.46365;0.259761;-0.0814762;0.467977;0.212788;-0.100172;0.469367;0.178746;-0.121243;0.437724;0.326631;-0.0592829;0.479481;0.338129;-0.0791014;0.487981;0.390274;-0.0638597;0.479983;0.417895;-0.0579012;0.421453;0.342611;-0.0689115;0.468429;0.365508;-0.0905003;0.470149;0.401991;-0.0694296;0.457834;0.414706;-0.0580739;0.412127;0.366735;-0.0810444;0.454063;0.396513;-0.0974087;0.456134;0.423471;-0.0922274;0.445119;0.432057;-0.0924865
0.505293;0.389785;0.434471;0.441238;2.12901e-05;0.474277;0.424664;-0.00232875;0.508379;0.380367;-0.0216759;0.52661;0.331012;-0.0396801;0.528869;0.289528;-0.0502781;0.468696;0.304133;-0.0355911;0.473437;0.236603;-0.0559527;0.47448;0.197964;-0.070598;0.473069;0.165395;-0.0872044;0.446424;0.301913;-0.0471488;0.498155;0.304402;-0.0630042;0.498388;0.358818;-0.0403686;0.482425;0.383071;-0.0276843;0.431926;0.31561;-0.0622114;0.485662;0.333207;-0.0783171;0.481018;0.379617;-0.0486926;0.462509;0.396071;-0.0317524;0.423569;0.340396;-0.0794436;0.467392;0.353354;-0.0908762;0.466792;0.386894;-0.0810709;0.452603;0.401124;-0.0791933
0.500798;0.391847;0.439962;0.406657;2.26303e-05;0.474392;0.396102;-0.00625582;0.50598;0.350705;-0.023054;0.523923;0.305129;-0.0361027;0.530622;0.266991;-0.044477;0.46402;0.274025;-0.0372365;0.46677;0.208672;-0.0545818;0.468137;0.172773;-0.0675907;0.466413;0.143335;-0.0835435;0.444851;0.270277;-0.0434028;0.491217;0.271095;-0.0605094;0.497035;0.326359;-0.0406777;0.483756;0.352305;-0.0287628;0.432373;0.283996;-0.0523142;0.482608;0.293704;-0.0679885;0.483089;0.341399;-0.0414137;0.466904;0.362126;-0.0264554;0.426878;0.307218;-0.0626576;0.466461;0.321932;-0.0752289;0.469046;0.355946;-0.0671133;0.456184;0.372679;-0.0673918
0.508631;0.379614;0.43913;0.380492;2.32106e-05;0.472666;0.375177;-0.0081388;0.504829;0.327736;-0.0208188;0.522111;0.282632;-0.0307073;0.533012;0.242599;-0.0349143;0.465523;0.249899;-0.020003;0.462952;0.187141;-0.0364673;0.463008;0.149647;-0.0496978;0.461018;0.118353;-0.0657002;0.446468;0.245027;-0.0275028;0.488443;0.250969;-0.05072;0.496405;0.303794;-0.0404581;0.485961;0.32935;-0.0313757;0.432502;0.257105;-0.0386888;0.477192;0.272908;-0.0627906;0.479865;0.320022;-0.0458053;0.466814;0.341843;-0.0326928;0.424855;0.278678;-0.0510739;0.460022;0.295725;-0.0705756;0.464565;0.330513;-0.0673122;0.455203;0.349208;-0.0680592
0.500915;0.37421;0.430419;0.366586;2.27111e-05;0.469046;0.361853;-0.00404728;0.502043;0.319323;-0.0177619;0.519418;0.27273;-0.029002;0.529241;0.228538;-0.0353351;0.465992;0.237711;-0.0173844;0.467294;0.175028;-0.0278487;0.468346;0.138978;-0.0399696;0.46679;0.105445;-0.0565362;0.446072;0.229362;-0.0241998;0.491768;0.228254;-0.036845;0.496673;0.27753;-0.0239062;0.484032;0.299271;-0.0189258;0.431938;0.237645;-0.0334268;0.481813;0.251037;-0.0469737;0.482052;0.299157;-0.0269889;0.467097;0.317839;-0.017699;0.424982;0.25641;-0.0436603;0.465977;0.274081;-0.0508742;0.467134;0.309884;-0.0429054;0.453389;0.326037;-0.045338
0.497648;0.368135;0.431122;0.358109;2.21292e-05;0.46998;0.348152;0.00185602;0.500319;0.304923;-0.00575077;0.514219;0.260119;-0.0138906;0.522544;0.221467;-0.0144752;0.467298;0.226196;0.00366416;0.47001;0.170024;-0.00348272;0.472205;0.136126;-0.0103826;0.471437;0.105742;-0.0203822;0.450086;0.215974;-0.00450586;0.490233;0.221729;-0.0160376;0.492574;0.264888;-0.0100449;0.48219;0.276757;-0.00513335;0.436269;0.222323;-0.0141123;0.479959;0.242236;-0.0261884;0.479033;0.283914;-0.0147675;0.467111;0.295174;-0.00869923;0.429023;0.239895;-0.0244546;0.465268;0.262654;-0.0316317;0.465365;0.293973;-0.0283456;0.453409;0.303093;-0.0313495
0.506027;0.385322;0.433021;0.342039;1.96629e-05;0.469784;0.339808;-0.000495418;0.500156;0.294766;-0.00772237;0.512312;0.249494;-0.0141445;0.516642;0.212244;-0.0142095;0.469196;0.221673;0.00248899;0.470614;0.167344;-0.00355238;0.474369;0.135752;-0.0124357;0.474538;0.108063;-0.0247227;0.452107;0.212592;-0.0043418;0.49048;0.213568;-0.0186581;0.494684;0.260121;-0.0153704;0.483248;0.278685;-0.0122592;0.438567;0.216877;-0.0125285;0.48088;0.233054;-0.027416;0.479412;0.276898;-0.0172372;0.465179;0.291609;-0.0115069;0.431453;0.231293;-0.0212121;0.467326;0.25552;-0.0291063;0.466204;0.288932;-0.023794;0.451909;0.299611;-0.0250942
0.506914;0.385081;0.436132;0.334732;1.98488e-05;0.47105;0.333555;-0.00202852;0.499256;0.290509;-0.0115992;0.511247;0.247882;-0.0219568;0.516506;0.212817;-0.0277032;0.472109;0.219119;0.00493053;0.473165;0.166494;-0.00222916;0.476798;0.13688;-0.0110848;0.477081;0.110868;-0.0222761;0.456873;0.209963;-0.00290201;0.48865;0.211225;-0.0214602;0.490692;0.256015;-0.0196157;0.48097;0.271615;-0.0146231;0.443732;0.213718;-0.0122554;0.479424;0.228956;-0.0315164;0.478105;0.271594;-0.02483;0.466753;0.285435;-0.0187467;0.435809;0.228122;-0.02201;0.466162;0.24885;-0.0342477;0.46507;0.280901;-0.0310021;0.453509;0.291428;-0.0309311
0.505186;0.390715;0.438374;0.33263;1.89657e-05;0.472239;0.33212;-0.00390268;0.499273;0.290074;-0.0109146;0.510257;0.245447;-0.0180104;0.515579;0.210494;-0.0190081;0.474212;0.222029;0.00813219;0.475504;0.170254;0.00220614;0.478106;0.14242;-0.00476492;0.477792;0.117783;-0.0127982;0.458142;0.214041;0.00263189;0.489376;0.211379;-0.0143206;0.491458;0.256476;-0.0134175;0.4818;0.271759;-0.00694526;0.444279;0.217342;-0.00451979;0.479002;0.229565;-0.023429;0.476216;0.270925;-0.0174685;0.464044;0.281712;-0.0103125;0.435932;0.229728;-0.0118951;0.465448;0.252064;-0.0232569;0.46248;0.283044;-0.0197134;0.449715;0.290047;-0.018234
0.503809;0.389481;0.439902;0.334186;1.84928e-05;0.473372;0.332502;-0.000846009;0.501882;0.292495;-0.00941607;0.512238;0.250367;-0.0188321;0.515749;0.215646;-0.0239539;0.475692;0.225821;0.0084492;0.477965;0.173804;0.00398942;0.480309;0.146417;-0.00276341;0.479949;0.12167;-0.0130135;0.459352;0.218678;0.000151481;0.491629;0.212576;-0.0190063;0.492354;0.258169;-0.0178217;0.481476;0.275071;-0.0133184;0.445027;0.221569;-0.00974707;0.479918;0.231269;-0.0302255;0.476447;0.273952;-0.02317;0.464223;0.287368;-0.0167155;0.434619;0.233976;-0.0194767;0.462319;0.251203;-0.0317585;0.459628;0.283118;-0.0275427;0.447796;0.292959;-0.0274207
0.50843;0.390627;0.438458;0.339237;1.83533e-05;0.473833;0.336759;-0.0019543;0.503636;0.296771;-0.0119876;0.517593;0.255679;-0.0219712;0.525567;0.221113;-0.0269179;0.476062;0.228493;0.00141946;0.47715;0.174951;-0.00337828;0.480056;0.14656;-0.0119424;0.481474;0.121206;-0.0267915;0.458433;0.221104;-0.00676558;0.493844;0.225185;-0.0215379;0.494137;0.27278;-0.0168982;0.481592;0.292856;-0.0144429;0.44389;0.225558;-0.0175752;0.481529;0.247268;-0.0345546;0.477258;0.287933;-0.0177106;0.463558;0.300959;-0.00720338;0.433906;0.239522;-0.0284705;0.464905;0.265596;-0.040079;0.463014;0.296021;-0.0291024;0.450776;0.304844;-0.0241918
0.504304;0.384463;0.438528;0.342834;1.94165e-05;0.476742;0.341974;-0.00366439;0.505403;0.303778;-0.0142322;0.519059;0.264533;-0.0246913;0.528452;0.230455;-0.0324963;0.474189;0.235849;-0.000725942;0.475552;0.178812;-0.00467239;0.477335;0.152802;-0.0112452;0.476036;0.130346;-0.0233781;0.456077;0.228829;-0.00740739;0.494144;0.229347;-0.0175243;0.496021;0.274285;-0.00825817;0.482608;0.291117;-0.00539602;0.442851;0.233708;-0.0170157;0.482605;0.250075;-0.0286863;0.480179;0.291448;-0.0097193;0.465909;0.30464;0.000280898;0.43454;0.247076;-0.0273546;0.465003;0.262946;-0.0356405;0.463011;0.294419;-0.0260784;0.449332;0.307563;-0.0237295
0.498371;0.391174;0.443844;0.349299;1.85873e-05;0.478687;0.347308;0.00256711;0.50698;0.312473;-0.00733399;0.522572;0.270864;-0.0186404;0.530238;0.234631;-0.0277983;0.48115;0.25465;-0.00600986;0.492992;0.206663;-0.00961065;0.495908;0.192839;-0.0134634;0.49506;0.182544;-0.0250817;0.461966;0.245845;-0.0167781;0.497315;0.250428;-0.0303953;0.491628;0.290725;-0.0264143;0.476112;0.30762;-0.0293872;0.447065;0.248339;-0.0291139;0.481498;0.26503;-0.046917;0.475471;0.301715;-0.028943;0.461906;0.315245;-0.0178374;0.435515;0.260702;-0.0406979;0.461136;0.267358;-0.0564508;0.458834;0.291381;-0.0466437;0.448588;0.303335;-0.0414838
0.494258;0.393068;0.447229;0.360367;1.86805e-05;0.483376;0.357851;-0.00435335;0.513185;0.319298;-0.0162886;0.527581;0.274929;-0.0275928;0.533458;0.237735;-0.0355065;0.482791;0.266964;-0.0102684;0.494187;0.226972;-0.0123642;0.494702;0.220754;-0.0127202;0.490951;0.21354;-0.0212974;0.464439;0.256354;-0.0159973;0.49894;0.253947;-0.0309104;0.494787;0.293373;-0.0285153;0.480029;0.308373;-0.0315416;0.449935;0.256445;-0.0229805;0.483302;0.266842;-0.0392287;0.47862;0.303212;-0.022673;0.465888;0.314651;-0.0133837;0.439701;0.266181;-0.0298423;0.465373;0.274294;-0.0411707;0.463305;0.298748;-0.0307648;0.452887;0.308438;-0.0260554
0.486983;0.391129;0.450925;0.367572;1.66673e-05;0.48578;0.365033;-0.00274267;0.513069;0.324758;-0.0136651;0.526875;0.28506;-0.0247242;0.534076;0.254513;-0.0335555;0.476125;0.263344;0.000174936;0.473831;0.214457;-0.00467299;0.473259;0.187827;-0.0123299;0.47078;0.166727;-0.025609;0.461642;0.259749;-0.00716633;0.495796;0.255553;-0.0224239;0.499702;0.295642;-0.0170029;0.489626;0.315289;-0.0124265;0.451616;0.266647;-0.0163595;0.487596;0.274945;-0.0317377;0.489031;0.312622;-0.019818;0.479397;0.330269;-0.012161;0.447036;0.280963;-0.0261237;0.475319;0.290463;-0.0360649;0.47722;0.317913;-0.0305474;0.468881;0.332902;-0.0299522
0.493898;0.40784;0.45068;0.37585;1.74988e-05;0.48651;0.367992;5.42415e-05;0.513889;0.330074;-0.00990294;0.527639;0.291904;-0.0195053;0.537866;0.259353;-0.0277383;0.473577;0.268004;0.000261455;0.472754;0.219617;-0.0018067;0.472826;0.192009;-0.00854609;0.470769;0.168853;-0.0210083;0.45939;0.265696;-0.00789063;0.496933;0.261932;-0.0192381;0.503266;0.298722;-0.0154473;0.49309;0.317605;-0.0133097;0.450293;0.274039;-0.0168584;0.488227;0.278524;-0.0269033;0.492294;0.31253;-0.0175347;0.48325;0.330493;-0.0127169;0.44747;0.289291;-0.0260683;0.475929;0.290096;-0.0344683;0.480495;0.313173;-0.0321303;0.474165;0.330439;-0.0341677
0.504084;0.398486;0.452969;0.371967;1.61703e-05;0.485996;0.369006;-0.0112377;0.511982;0.334243;-0.024937;0.526211;0.298623;-0.033759;0.54016;0.267785;-0.0396302;0.471331;0.272145;-0.0184849;0.473302;0.228951;-0.02298;0.471893;0.203761;-0.0287135;0.468454;0.180572;-0.0389574;0.458491;0.267611;-0.0183014;0.498385;0.267767;-0.0278267;0.504717;0.306654;-0.017537;0.494026;0.325781;-0.0109854;0.45183;0.274338;-0.0197998;0.490174;0.282902;-0.0272304;0.493914;0.317486;-0.0141045;0.484215;0.33343;-0.00709811;0.45148;0.286564;-0.022873;0.474807;0.285178;-0.0310681;0.478529;0.305083;-0.0301966;0.471843;0.320029;-0.0330863
0.506068;0.398324;0.451105;0.378973;1.72026e-05;0.484421;0.370184;-0.00374859;0.510944;0.331656;-0.0140908;0.524371;0.29394;-0.0218322;0.534174;0.263274;-0.0272698;0.468451;0.270855;-0.00947525;0.46894;0.222018;-0.0113231;0.468013;0.195155;-0.0145303;0.464966;0.172522;-0.0223368;0.454676;0.266829;-0.0125197;0.494812;0.261925;-0.0189179;0.50216;0.298579;-0.00966248;0.491235;0.316679;-0.00260692;0.447418;0.274877;-0.0163619;0.487361;0.278382;-0.0213112;0.49317;0.312505;-0.0117138;0.484135;0.329432;-0.00689479;0.447184;0.288914;-0.0210344;0.472453;0.284549;-0.0256255;0.47773;0.304367;-0.0248603;0.471667;0.31945;-0.0279373
