face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.465591;0.139664;0.342224;0.832581;0.360865;0.815757;0.382217;0.813314;0.391954;0.856111;0.35904;0.842626;0.386194;0.849993;0.357443;0.860111;0.387412;0.847235;0.355524;0.869417;0.382113;0.847938;0.353812;0.874575;0.370168;0.853699
0.461407;0.150606;0.362728;0.706771;0.376209;0.713424;0.374086;0.743481;0.360562;0.784488;0.34487;0.770661;0.306578;0.820395;0.331789;0.775035;0.289553;0.835061;0.322908;0.77113;0.277143;0.830973;0.317522;0.760361;0.275732;0.797653
0.455331;0.154799;0.253189;0.766832;0.245408;0.75387;0.237943;0.755968;0.228393;0.779162;0.207459;0.782258;0.259619;0.790374;0.211344;0.801931;0.249402;0.805301;0.221037;0.817293;0.25035;0.818103;0.232707;0.828916;0.250699;0.828047
0.463647;0.153397;0.246511;0.751034;0.252563;0.799862;0.248647;0.822871;0.239084;0.829956;0.225431;0.816654;0.227249;0.857312;0.221272;0.797344;0.229091;0.83591;0.22278;0.779677;0.235159;0.819401;0.22551;0.763914;0.235176;0.795394
0.465026;0.160567;0.367631;0.536057;0.402824;0.506558;0.426982;0.483088;0.458484;0.477704;0.397001;0.42427;0.434411;0.382396;0.375384;0.42914;0.42361;0.499107;0.359921;0.454421;0.39973;0.508752;0.350011;0.4858;0.386311;0.523233
0.462806;0.164619;0.375628;0.511086;0.412744;0.491545;0.431795;0.468986;0.458852;0.453693;0.402404;0.395316;0.442412;0.36204;0.378849;0.405681;0.424783;0.457571;0.365462;0.436375;0.400551;0.478623;0.35853;0.46992;0.392155;0.495509
0.462225;0.162492;0.382191;0.51445;0.418968;0.490084;0.441536;0.460161;0.461264;0.445127;0.410375;0.381807;0.444033;0.329419;0.383099;0.386476;0.429012;0.448919;0.366592;0.4139;0.410442;0.46817;0.356247;0.449419;0.402157;0.485105
0.461469;0.166358;0.383602;0.505333;0.420101;0.481684;0.443735;0.452043;0.462102;0.438519;0.409379;0.37101;0.448332;0.320767;0.382318;0.377275;0.427301;0.446218;0.366585;0.406991;0.407752;0.462829;0.356525;0.443483;0.399579;0.480688
0.46265;0.167851;0.384336;0.500409;0.421121;0.478156;0.444956;0.445802;0.461342;0.433074;0.409645;0.367867;0.445708;0.317037;0.382193;0.375295;0.431064;0.44032;0.365959;0.404787;0.409345;0.458681;0.355505;0.44065;0.39967;0.476809
0.465665;0.167502;0.385487;0.497559;0.421586;0.476548;0.445631;0.443786;0.46373;0.432198;0.409576;0.366999;0.444729;0.318653;0.382237;0.375229;0.431863;0.437932;0.365534;0.405216;0.411557;0.457256;0.354971;0.441519;0.401847;0.476049
0.46786;0.167717;0.384194;0.499726;0.421892;0.478587;0.44608;0.446029;0.462569;0.434561;0.410203;0.366831;0.44417;0.317455;0.382375;0.37504;0.430493;0.441662;0.365565;0.405738;0.411617;0.460387;0.355038;0.442274;0.402011;0.478368
0.469731;0.169052;0.385147;0.499099;0.42119;0.477519;0.445265;0.445119;0.462425;0.434308;0.409403;0.367336;0.443528;0.318444;0.382012;0.375709;0.431079;0.441006;0.365256;0.406249;0.411285;0.459282;0.354732;0.442813;0.401318;0.477852
0.468511;0.16648;0.385324;0.501004;0.421515;0.479001;0.444849;0.447005;0.460662;0.433863;0.41007;0.367515;0.445389;0.321947;0.382462;0.374769;0.428544;0.441355;0.365807;0.40433;0.408896;0.458681;0.355251;0.440897;0.400345;0.477047
0.468941;0.165464;0.383788;0.501087;0.420212;0.479889;0.444705;0.447214;0.462603;0.436007;0.408092;0.369091;0.442448;0.319564;0.380528;0.376794;0.430611;0.443193;0.363969;0.406951;0.408896;0.460549;0.353514;0.443833;0.398389;0.480183
0.46898;0.164517;0.383969;0.501301;0.420137;0.480872;0.444028;0.448883;0.462827;0.436886;0.408512;0.370763;0.440697;0.319308;0.381148;0.378915;0.431008;0.442093;0.364747;0.409147;0.40982;0.460454;0.354397;0.445348;0.399242;0.480034
0.46834;0.163522;0.384348;0.502413;0.421108;0.481752;0.445586;0.450128;0.46163;0.437226;0.408587;0.370047;0.444208;0.325921;0.380746;0.379216;0.429536;0.446834;0.364;0.410026;0.408632;0.464364;0.353187;0.446795;0.397211;0.484434
0.468954;0.16366;0.383146;0.503729;0.421188;0.483726;0.445595;0.451843;0.461519;0.439361;0.408595;0.370695;0.444686;0.328585;0.380393;0.380137;0.427167;0.448866;0.363421;0.411307;0.406294;0.465793;0.352865;0.448166;0.396087;0.486433
0.468366;0.164104;0.380468;0.506282;0.4191;0.486191;0.445382;0.454469;0.4624;0.436748;0.409662;0.371941;0.447513;0.327508;0.38163;0.379786;0.427609;0.452729;0.363737;0.41017;0.407744;0.468835;0.352275;0.44691;0.395734;0.487784
