face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.455231;0.158378;0.242758;0.870536;0.280222;0.896195;0.300629;0.932689;0.325239;0.994232;0.283725;0.978429;0.289481;1.04683;0.261653;0.983314;0.26948;1.03661;0.243272;0.981648;0.25639;1.02421;0.229465;0.975857;0.246428;1.00855
0.454181;0.162293;0.282814;0.69285;0.292074;0.74596;0.282256;0.784793;0.271873;0.835388;0.252361;0.81643;0.270663;0.869091;0.245436;0.811875;0.273774;0.863502;0.242618;0.798688;0.276604;0.8243;0.241444;0.778542;0.273333;0.808583
0.45182;0.168828;0.2797;0.69725;0.308213;0.732424;0.315724;0.776025;0.309692;0.838491;0.286359;0.826492;0.259944;0.91726;0.261484;0.816204;0.230155;0.907184;0.244382;0.792614;0.253582;0.826457;0.235331;0.762406;0.249189;0.766337
0.450691;0.185213;0.276863;0.777575;0.27776;0.828119;0.264418;0.866524;0.2291;0.890973;0.237046;0.889462;0.233658;0.887478;0.229808;0.867162;0.239162;0.842964;0.230686;0.83866;0.257365;0.813942;0.23486;0.81426;0.258272;0.793415
0.449019;0.184007;0.271361;0.804125;0.252516;0.826212;0.240603;0.843882;0.240624;0.856259;0.215574;0.864003;0.226089;0.887491;0.227208;0.867262;0.234361;0.87858;0.239918;0.865839;0.248895;0.86047;0.252707;0.863561;0.256843;0.849264
0.45023;0.17535;0.355357;0.566313;0.393515;0.502128;0.410803;0.444989;0.387901;0.386508;0.3578;0.389918;0.396949;0.338437;0.333318;0.397456;0.368523;0.42318;0.317937;0.41634;0.357442;0.447749;0.309483;0.443531;0.351974;0.459453
0.452052;0.174658;0.370048;0.522652;0.401413;0.485196;0.418772;0.432832;0.389677;0.382227;0.370947;0.374305;0.414099;0.327093;0.347488;0.387854;0.37562;0.414679;0.332074;0.408112;0.365475;0.434722;0.320971;0.431299;0.349945;0.444973
0.451356;0.176665;0.371379;0.521553;0.404678;0.488692;0.424062;0.4323;0.401127;0.375526;0.377026;0.369089;0.42224;0.309076;0.352478;0.38054;0.381527;0.411764;0.337245;0.400517;0.368799;0.43591;0.32666;0.424372;0.351543;0.448128
0.454575;0.182753;0.374515;0.519499;0.409934;0.488252;0.429751;0.432039;0.404486;0.374018;0.386111;0.36741;0.430622;0.306454;0.359178;0.377153;0.386711;0.428347;0.341732;0.396059;0.373562;0.447164;0.328686;0.420785;0.356489;0.456107
0.455613;0.181347;0.377447;0.517268;0.412363;0.495205;0.431694;0.444218;0.417249;0.396292;0.394148;0.373576;0.438098;0.303299;0.365766;0.380316;0.391322;0.437656;0.346571;0.401529;0.376639;0.461426;0.33103;0.428593;0.359447;0.468724
0.454769;0.182915;0.378615;0.520928;0.408327;0.507312;0.428677;0.466615;0.43442;0.425521;0.397831;0.391828;0.433578;0.318902;0.372457;0.396835;0.405342;0.430204;0.351709;0.419519;0.383063;0.469674;0.334293;0.451132;0.362534;0.485856
0.451051;0.185184;0.377653;0.539408;0.413167;0.510496;0.431428;0.460415;0.43113;0.419975;0.388125;0.391778;0.425788;0.358442;0.359516;0.401328;0.409806;0.482241;0.338676;0.431134;0.389869;0.508317;0.323931;0.468604;0.370375;0.526679
0.448628;0.183322;0.378866;0.533855;0.411905;0.508462;0.429118;0.469298;0.430217;0.435389;0.384444;0.393355;0.429628;0.383332;0.358154;0.40436;0.411253;0.466406;0.339595;0.432879;0.390082;0.502683;0.327321;0.468691;0.36953;0.523505
0.446907;0.184538;0.384427;0.532293;0.414354;0.506105;0.431883;0.470827;0.428077;0.442446;0.387981;0.388785;0.437136;0.394267;0.361369;0.401961;0.417262;0.457838;0.342595;0.431348;0.393964;0.500691;0.330725;0.46801;0.370849;0.521268
0.449167;0.184713;0.383238;0.515928;0.412649;0.489534;0.43195;0.45431;0.429247;0.418553;0.385892;0.384061;0.432583;0.405296;0.359608;0.399309;0.416492;0.458282;0.341392;0.427865;0.395385;0.499147;0.330859;0.46286;0.371554;0.519035
0.450604;0.185234;0.385169;0.52506;0.417849;0.50533;0.43853;0.473682;0.425892;0.460696;0.393236;0.385111;0.439574;0.382409;0.366128;0.396374;0.419773;0.453288;0.347207;0.425965;0.397306;0.491698;0.334934;0.465228;0.376092;0.512659
