face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.389633;0.402363;0.221954;0.944931;0.262808;0.934503;0.285476;0.914611;0.291248;0.863109;0.241632;0.891837;0.246965;0.960911;0.212908;0.899056;0.212411;0.996826;0.189688;0.916624;0.186193;1.01647;0.173499;0.933341;0.145305;1.01755
0.386553;0.403115;0.222389;0.928638;0.262064;0.903792;0.286205;0.854871;0.29597;0.78173;0.258687;0.805968;0.279487;0.892587;0.229196;0.806677;0.25797;0.920783;0.203636;0.824207;0.233427;0.930469;0.184779;0.850683;0.205572;0.932153
0.385349;0.403754;0.227215;0.86292;0.264456;0.837867;0.289661;0.79162;0.30164;0.712426;0.262267;0.751674;0.271969;0.815509;0.234779;0.754516;0.2474;0.823759;0.211179;0.771346;0.229393;0.831233;0.192373;0.797255;0.209854;0.841304
0.3842;0.406799;0.23158;0.820265;0.271061;0.784767;0.296079;0.734936;0.309362;0.664085;0.267348;0.744966;0.270783;0.741435;0.240694;0.753319;0.247106;0.741052;0.215818;0.763219;0.227119;0.749652;0.195154;0.774475;0.204012;0.761466
0.391457;0.401642;0.235726;0.775508;0.267491;0.753797;0.293167;0.707466;0.303982;0.633495;0.274205;0.657725;0.276571;0.695582;0.247855;0.664053;0.255468;0.714777;0.223801;0.678103;0.235773;0.725295;0.204411;0.694448;0.213971;0.736006
0.391843;0.403307;0.236786;0.746915;0.27221;0.723645;0.298609;0.674576;0.309054;0.598236;0.277791;0.604065;0.284747;0.657114;0.251425;0.605357;0.263541;0.67917;0.227631;0.619619;0.244911;0.691573;0.207222;0.641129;0.226305;0.703611
0.391812;0.401736;0.245661;0.710648;0.277866;0.689353;0.299591;0.642496;0.312584;0.572337;0.27888;0.574337;0.286497;0.621219;0.251808;0.576915;0.263128;0.6591;0.227825;0.592586;0.245882;0.665201;0.207638;0.614063;0.228434;0.673876
0.394648;0.395493;0.24725;0.690033;0.277145;0.666887;0.300085;0.618435;0.316483;0.547121;0.279546;0.560154;0.288353;0.594864;0.253298;0.56055;0.264491;0.62889;0.229986;0.572516;0.246782;0.635647;0.209754;0.589242;0.227404;0.640723
0.396109;0.396042;0.250047;0.670514;0.2799;0.650092;0.30206;0.601095;0.318034;0.533968;0.281182;0.537683;0.287468;0.583927;0.255065;0.540196;0.264951;0.618138;0.231868;0.554205;0.249091;0.623051;0.211917;0.573357;0.231085;0.629854
0.395867;0.398468;0.25187;0.65223;0.281075;0.636243;0.303875;0.585873;0.322529;0.51689;0.281906;0.529307;0.287199;0.560911;0.256126;0.528244;0.26368;0.600471;0.232279;0.538947;0.247707;0.604861;0.211054;0.554778;0.229614;0.612263
0.39777;0.399941;0.249571;0.652642;0.27958;0.63261;0.302982;0.581348;0.319515;0.509452;0.283283;0.520006;0.292414;0.555732;0.257644;0.517172;0.26895;0.592996;0.234303;0.527086;0.251914;0.599538;0.213896;0.543843;0.233605;0.604826
0.396118;0.401192;0.247429;0.648767;0.279231;0.629606;0.30283;0.581359;0.317115;0.504307;0.286929;0.519551;0.29298;0.549972;0.260881;0.514818;0.270438;0.590227;0.23671;0.523613;0.252267;0.595806;0.215731;0.539275;0.232629;0.60047
0.396658;0.400624;0.248291;0.640976;0.279641;0.623926;0.304273;0.574606;0.319415;0.498317;0.285363;0.512736;0.28969;0.541578;0.258985;0.51144;0.265725;0.594384;0.234026;0.522308;0.248194;0.595043;0.21235;0.538505;0.231197;0.600065
0.397386;0.399662;0.246302;0.634917;0.276812;0.623536;0.302456;0.576742;0.316005;0.499579;0.284349;0.513584;0.282989;0.557861;0.257487;0.512405;0.261087;0.596638;0.232233;0.523183;0.244459;0.595749;0.210997;0.538714;0.225843;0.600249
0.397622;0.40022;0.237834;0.639879;0.270399;0.627688;0.296901;0.580466;0.312644;0.501429;0.277214;0.524808;0.277901;0.556938;0.25057;0.52285;0.255503;0.601225;0.225703;0.532767;0.237906;0.600809;0.206117;0.547131;0.219096;0.607306
0.397375;0.400733;0.2368;0.639012;0.266198;0.628742;0.292802;0.584115;0.308473;0.507689;0.270501;0.52689;0.271142;0.566661;0.243318;0.530206;0.246852;0.607025;0.218574;0.543129;0.228562;0.606548;0.199307;0.558092;0.210076;0.608532
0.395758;0.401788;0.239667;0.62584;0.268734;0.620756;0.288944;0.587681;0.288982;0.516523;0.26937;0.520632;0.264009;0.584644;0.242359;0.524288;0.241235;0.613272;0.218142;0.538969;0.220885;0.619729;0.197269;0.555158;0.199919;0.620876
0.39538;0.400289;0.234826;0.626517;0.266787;0.625185;0.286408;0.596395;0.288819;0.529065;0.260938;0.535458;0.255222;0.57754;0.23412;0.536433;0.231227;0.632688;0.210288;0.549954;0.213714;0.641212;0.190596;0.5644;0.196603;0.631728
0.393482;0.403284;0.230049;0.650676;0.261625;0.644587;0.286474;0.604394;0.295348;0.53225;0.259624;0.544187;0.252619;0.611516;0.231932;0.546151;0.230668;0.644107;0.20733;0.558563;0.214587;0.647402;0.18572;0.573379;0.193308;0.642677
0.392525;0.407567;0.226853;0.644261;0.260085;0.644023;0.282857;0.611788;0.287465;0.543884;0.256622;0.546788;0.24652;0.599702;0.228684;0.548993;0.228736;0.652314;0.204539;0.56269;0.212654;0.655036;0.184182;0.577106;0.193507;0.650058
0.393972;0.411295;0.227927;0.643907;0.262542;0.645876;0.285436;0.616154;0.285494;0.550426;0.26119;0.552451;0.249392;0.62534;0.233661;0.549842;0.227227;0.652823;0.208664;0.559802;0.210097;0.660109;0.187043;0.572458;0.189061;0.649505
0.396307;0.413463;0.22551;0.638109;0.261282;0.641337;0.283412;0.613563;0.285758;0.553926;0.258006;0.556173;0.242892;0.6233;0.229814;0.554628;0.225657;0.659791;0.20408;0.566773;0.209929;0.666386;0.182409;0.58081;0.190498;0.658666
0.396058;0.413175;0.224755;0.642525;0.262078;0.646246;0.284494;0.617564;0.287048;0.555125;0.258513;0.559727;0.24283;0.627068;0.230424;0.556034;0.22534;0.661448;0.204811;0.566812;0.209689;0.66624;0.182993;0.580214;0.191361;0.659764
0.39516;0.412486;0.225394;0.642846;0.263023;0.645618;0.285238;0.616997;0.288311;0.551311;0.257494;0.558549;0.242311;0.632669;0.229752;0.555773;0.224722;0.660719;0.204204;0.567457;0.209993;0.667705;0.182045;0.581528;0.19203;0.659302
0.395649;0.411772;0.227372;0.640306;0.26134;0.644382;0.283444;0.619374;0.283313;0.56163;0.257605;0.554188;0.244404;0.626539;0.229938;0.553682;0.226907;0.660304;0.204751;0.56768;0.210302;0.669584;0.183334;0.582524;0.191604;0.656923
0.395925;0.412192;0.225271;0.63845;0.259764;0.639927;0.282093;0.618324;0.280519;0.560826;0.25531;0.553104;0.247229;0.625842;0.228151;0.555048;0.230481;0.655734;0.203481;0.568432;0.210102;0.667672;0.1818;0.582868;0.18889;0.653664
