face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.462831;0.250901;0.362933;0.660544;0.399228;0.644175;0.419364;0.609456;0.424614;0.550893;0.38716;0.531926;0.40993;0.467464;0.365292;0.541079;0.402702;0.520594;0.350648;0.563439;0.394429;0.608885;0.342372;0.589182;0.379994;0.630514
0.467519;0.246551;0.381132;0.616983;0.40661;0.599127;0.422895;0.567829;0.422748;0.528831;0.394268;0.499267;0.408822;0.426099;0.375037;0.511067;0.406135;0.52689;0.362457;0.53423;0.397889;0.559544;0.355136;0.561574;0.394881;0.572886
0.465093;0.256321;0.386473;0.589339;0.413333;0.571275;0.429059;0.537134;0.427462;0.491657;0.396306;0.47419;0.412269;0.376668;0.376173;0.487446;0.411587;0.517173;0.363824;0.513285;0.398686;0.542571;0.357193;0.541375;0.392041;0.558016
0.46341;0.253514;0.397655;0.566555;0.421685;0.545821;0.434732;0.511967;0.430468;0.463816;0.403782;0.452672;0.417324;0.351446;0.38339;0.464531;0.41821;0.491556;0.370276;0.487456;0.406571;0.513792;0.362882;0.513853;0.398089;0.527465
0.461849;0.249294;0.40017;0.553199;0.426315;0.5326;0.443244;0.494332;0.439337;0.450528;0.404269;0.438851;0.418241;0.339302;0.384465;0.448696;0.417701;0.473904;0.373326;0.470223;0.408002;0.494841;0.368287;0.495603;0.402367;0.512493
0.457706;0.255603;0.398257;0.555703;0.429464;0.532042;0.447865;0.490161;0.442493;0.445183;0.405675;0.430647;0.429418;0.327415;0.385985;0.440143;0.420685;0.471185;0.375815;0.459615;0.413811;0.498251;0.371797;0.481733;0.406204;0.507295
0.456136;0.255436;0.403824;0.552523;0.434984;0.528495;0.453009;0.487159;0.449607;0.444094;0.412931;0.426255;0.440212;0.324735;0.392304;0.434283;0.428333;0.467126;0.381518;0.453653;0.419772;0.492983;0.376994;0.477015;0.411465;0.502161
0.454424;0.253488;0.405987;0.562108;0.438831;0.536957;0.459229;0.49486;0.457751;0.450248;0.418744;0.42746;0.445107;0.32848;0.397466;0.4335;0.432869;0.467445;0.386942;0.452957;0.424422;0.493206;0.382784;0.478324;0.415464;0.50934
0.456319;0.259814;0.418924;0.560929;0.445642;0.53781;0.461524;0.502047;0.457079;0.466014;0.427294;0.436712;0.444316;0.336284;0.406855;0.44714;0.44335;0.482711;0.393916;0.470552;0.43382;0.515179;0.385694;0.498801;0.425206;0.526104
0.457741;0.257223;0.419892;0.567799;0.446702;0.548868;0.46415;0.515208;0.46221;0.475548;0.435012;0.450662;0.446823;0.345041;0.414523;0.454352;0.450546;0.48756;0.399444;0.470031;0.439481;0.511039;0.388959;0.49086;0.430772;0.50679
