face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.476566;0.217575;0.306805;0.811239;0.34698;0.836727;0.366407;0.867517;0.3849;0.907568;0.325596;0.911137;0.334203;0.911372;0.298616;0.913906;0.312981;0.915246;0.280061;0.90775;0.294755;0.906793;0.268175;0.89776;0.281363;0.896357
0.467136;0.231037;0.327689;0.736594;0.328411;0.766954;0.320644;0.801277;0.31517;0.856232;0.300061;0.838364;0.311851;0.895385;0.301361;0.835357;0.319269;0.893203;0.305942;0.825981;0.321874;0.870049;0.313349;0.817935;0.32459;0.852884
0.473806;0.233053;0.315586;0.789065;0.316982;0.837145;0.30664;0.875178;0.289353;0.90313;0.292195;0.887996;0.303992;0.882817;0.292571;0.871671;0.304334;0.858106;0.29506;0.849718;0.308627;0.838275;0.298201;0.829643;0.308488;0.818807
0.463091;0.257911;0.362257;0.602027;0.391509;0.542962;0.40236;0.491046;0.39306;0.44845;0.357031;0.436212;0.396038;0.350451;0.339955;0.447715;0.376607;0.467562;0.331039;0.465688;0.372658;0.488474;0.329449;0.486876;0.367023;0.502787
0.470245;0.252871;0.378381;0.551789;0.400713;0.513219;0.412917;0.466753;0.392393;0.431268;0.379557;0.428082;0.408775;0.349393;0.360241;0.438056;0.384941;0.455613;0.347029;0.454455;0.373569;0.47417;0.336707;0.475737;0.35933;0.485688
0.466911;0.263068;0.379569;0.549416;0.403842;0.518252;0.419001;0.471271;0.400742;0.434444;0.384016;0.423015;0.414952;0.343485;0.362549;0.431851;0.386802;0.456831;0.348706;0.449202;0.376686;0.47564;0.338625;0.471023;0.36139;0.48761
0.469649;0.259438;0.381787;0.554409;0.407261;0.529083;0.425236;0.483757;0.401678;0.448305;0.394363;0.432145;0.418576;0.342549;0.372546;0.439257;0.390228;0.471898;0.356677;0.455357;0.379526;0.489142;0.343576;0.475952;0.363643;0.498898
0.467166;0.263486;0.374714;0.556043;0.404195;0.548426;0.421159;0.51535;0.413906;0.465438;0.398636;0.44515;0.42007;0.346869;0.375156;0.449519;0.392689;0.499805;0.357046;0.467507;0.381215;0.516109;0.344061;0.489395;0.36908;0.528475
0.464977;0.257378;0.364764;0.573436;0.395386;0.566661;0.411721;0.544137;0.427263;0.534222;0.394169;0.465123;0.414654;0.38247;0.368976;0.465706;0.393584;0.53216;0.349629;0.486513;0.377791;0.552231;0.336832;0.513087;0.366386;0.565083
0.466429;0.256265;0.371771;0.604624;0.399837;0.590445;0.414893;0.562249;0.415556;0.552836;0.394296;0.480811;0.408711;0.432588;0.367148;0.481678;0.398886;0.545683;0.348464;0.504241;0.383091;0.559754;0.336256;0.535945;0.374912;0.576441
0.464941;0.25934;0.370398;0.606943;0.401802;0.59547;0.416286;0.569983;0.405783;0.568825;0.390944;0.485402;0.408874;0.446456;0.363203;0.486656;0.391315;0.560686;0.344241;0.5113;0.37799;0.567527;0.332409;0.544833;0.370406;0.5889
0.463465;0.266495;0.372114;0.606158;0.404293;0.59361;0.419451;0.568558;0.404115;0.569085;0.388359;0.487362;0.410205;0.489572;0.360763;0.494201;0.393839;0.563929;0.342681;0.518924;0.378969;0.573845;0.332162;0.551719;0.367855;0.590945
0.463046;0.268563;0.374952;0.602148;0.407244;0.58766;0.42291;0.562942;0.408538;0.554438;0.385604;0.488838;0.408921;0.51493;0.358046;0.499828;0.396087;0.561902;0.340292;0.524688;0.381672;0.577818;0.330895;0.556952;0.368375;0.595954
0.464156;0.271337;0.374292;0.59833;0.408244;0.584708;0.424539;0.561793;0.409555;0.554555;0.38636;0.484891;0.409251;0.511172;0.358794;0.495514;0.395956;0.558513;0.340822;0.52045;0.381237;0.574662;0.331282;0.5524;0.36782;0.592686
0.463995;0.271189;0.37504;0.59649;0.407967;0.58376;0.423189;0.558791;0.406953;0.556656;0.384814;0.480914;0.4097;0.501055;0.358407;0.491791;0.39506;0.549816;0.341209;0.51705;0.380498;0.56654;0.332011;0.549403;0.368527;0.585627
0.465652;0.269846;0.373959;0.598539;0.406062;0.584912;0.420647;0.557799;0.407766;0.55539;0.38532;0.479732;0.411179;0.485476;0.359823;0.489723;0.394229;0.550777;0.343153;0.515405;0.380744;0.565229;0.334085;0.54828;0.371319;0.582202
0.466803;0.268635;0.376162;0.598175;0.408154;0.580003;0.422459;0.554411;0.406983;0.548996;0.386328;0.478374;0.409806;0.492179;0.361443;0.489097;0.396562;0.541021;0.344881;0.51372;0.382767;0.559873;0.335693;0.545199;0.372922;0.575161
0.468106;0.267943;0.377219;0.59751;0.408449;0.579225;0.42251;0.554331;0.407292;0.538369;0.387531;0.48079;0.409031;0.481369;0.363461;0.49103;0.397501;0.535877;0.347152;0.514181;0.383256;0.556551;0.338051;0.543229;0.372221;0.572528
0.466872;0.26355;0.377799;0.592926;0.409456;0.57613;0.423208;0.552673;0.409181;0.540363;0.387084;0.477046;0.409096;0.487114;0.361637;0.489342;0.397214;0.536915;0.34501;0.514151;0.382874;0.558513;0.336524;0.544385;0.371091;0.576174
0.462568;0.259391;0.376559;0.597397;0.406823;0.579215;0.420919;0.551973;0.406363;0.530477;0.387433;0.477633;0.408377;0.485045;0.363747;0.489271;0.397637;0.537096;0.347345;0.512827;0.383781;0.559809;0.338151;0.541648;0.371966;0.574177
0.463129;0.253717;0.374097;0.602221;0.407104;0.58337;0.422588;0.556597;0.40517;0.547951;0.385938;0.478216;0.409909;0.478033;0.360533;0.487458;0.398522;0.540813;0.343359;0.512538;0.383487;0.561457;0.334401;0.544483;0.371989;0.57794
0.466047;0.250588;0.373971;0.605947;0.405016;0.591558;0.420929;0.563752;0.407732;0.556128;0.38611;0.480361;0.413159;0.485946;0.359923;0.490227;0.395838;0.549877;0.342885;0.516493;0.380454;0.568866;0.333979;0.549643;0.370033;0.585878
0.466893;0.23775;0.373278;0.617989;0.404354;0.597799;0.42054;0.571236;0.411721;0.565492;0.387066;0.488887;0.415739;0.480995;0.360309;0.498591;0.400236;0.549937;0.342636;0.523388;0.383733;0.574968;0.333386;0.555877;0.37157;0.592462
0.45466;0.26315;0.372071;0.610247;0.402468;0.598809;0.422409;0.573192;0.425459;0.572082;0.389148;0.497303;0.423047;0.498477;0.36351;0.511795;0.402388;0.555788;0.345943;0.537862;0.384324;0.594859;0.336247;0.569268;0.367794;0.620553
0.456585;0.25464;0.37506;0.630274;0.402909;0.615768;0.426025;0.59089;0.413896;0.591384;0.397294;0.513206;0.429666;0.540167;0.371579;0.524993;0.408847;0.569153;0.352817;0.548744;0.391742;0.607264;0.34098;0.579608;0.368712;0.624772
0.461425;0.232066;0.383861;0.606207;0.414304;0.60115;0.436776;0.586839;0.423038;0.596969;0.398954;0.535622;0.417469;0.601169;0.374996;0.543457;0.393462;0.626229;0.357077;0.56449;0.374863;0.654312;0.344342;0.59211;0.354065;0.663292
0.456268;0.237721;0.366266;0.645587;0.399558;0.648527;0.421723;0.636974;0.436185;0.629683;0.399982;0.575309;0.409258;0.597326;0.379445;0.57248;0.391344;0.615406;0.360614;0.582068;0.368422;0.63417;0.3443;0.595839;0.351609;0.644812
0.460728;0.229645;0.271367;0.798234;0.244586;0.797725;0.235521;0.813668;0.246025;0.831869;0.225459;0.865866;0.257137;0.837757;0.243223;0.868043;0.272146;0.82146;0.262818;0.858406;0.293577;0.810682;0.282045;0.845326;0.310761;0.79986
0.456142;0.2324;0.273378;0.793038;0.249878;0.800759;0.239888;0.821144;0.233998;0.853649;0.235603;0.852057;0.249821;0.852832;0.247834;0.857837;0.264868;0.849837;0.262038;0.856153;0.279265;0.845195;0.275988;0.852484;0.28824;0.845127
0.461899;0.219587;0.301406;0.866102;0.346695;0.87958;0.378389;0.906024;0.409645;0.970793;0.372442;0.918602;0.393718;1.04795;0.349579;0.919638;0.359551;1.07884;0.324833;0.920495;0.329361;1.06276;0.29995;0.920276;0.305412;1.02041
0.46086;0.21332;0.312809;0.878192;0.338467;0.902022;0.355059;0.93106;0.380822;0.968279;0.357085;0.962345;0.393058;1.04423;0.353786;0.957731;0.39527;1.05385;0.351215;0.948441;0.393012;1.03265;0.348863;0.935736;0.386553;0.993925
