face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.477584;0.209364;0.292693;0.859189;0.334784;0.863407;0.354206;0.888887;0.366815;0.964697;0.327123;0.933482;0.368341;0.970083;0.309748;0.955572;0.352123;0.988757;0.296361;0.970392;0.330158;1.00592;0.285137;0.979668;0.301517;1.02797
0.471687;0.210941;0.317064;0.702624;0.297388;0.67087;0.293453;0.640834;0.301435;0.604027;0.29492;0.589208;0.305238;0.570342;0.313693;0.588951;0.322612;0.587356;0.331331;0.598841;0.334753;0.610125;0.346248;0.615787;0.346195;0.625612
0.468449;0.213272;0.327793;0.65966;0.308368;0.629473;0.307062;0.592674;0.336837;0.547002;0.302465;0.536627;0.323867;0.50844;0.323219;0.536092;0.342484;0.511888;0.342547;0.548121;0.351219;0.549059;0.35689;0.565959;0.357723;0.567926
0.471144;0.215283;0.326279;0.622896;0.332275;0.583432;0.339085;0.537601;0.343331;0.495139;0.309922;0.492397;0.335339;0.452837;0.312987;0.50817;0.339409;0.48018;0.323673;0.533522;0.34248;0.53324;0.337829;0.562467;0.3535;0.556451
0.473736;0.222547;0.346026;0.589825;0.367608;0.5494;0.374378;0.502866;0.357655;0.462158;0.329074;0.461668;0.357983;0.406399;0.315424;0.485875;0.359288;0.479286;0.311927;0.516392;0.354355;0.515274;0.314822;0.546396;0.352291;0.537684
0.473562;0.220433;0.361083;0.565414;0.382137;0.522898;0.385525;0.476496;0.366825;0.441137;0.330914;0.43773;0.365958;0.362332;0.314326;0.462631;0.362569;0.477123;0.309951;0.492636;0.357853;0.501787;0.312299;0.520987;0.35359;0.518948
0.473049;0.219726;0.357547;0.563736;0.385663;0.519422;0.394078;0.470283;0.377716;0.427165;0.336527;0.423889;0.367522;0.337665;0.317946;0.443618;0.362863;0.473012;0.313269;0.470659;0.360492;0.498109;0.316485;0.497957;0.354593;0.513282
0.47247;0.220695;0.363447;0.556705;0.391262;0.518674;0.400467;0.471038;0.389346;0.418867;0.347254;0.417793;0.380514;0.3286;0.326697;0.4346;0.372914;0.46735;0.31999;0.461673;0.365416;0.491064;0.321918;0.491212;0.359517;0.50975
0.473811;0.222581;0.368513;0.557285;0.395947;0.52278;0.407791;0.475127;0.397942;0.428856;0.356736;0.416995;0.384055;0.313901;0.335553;0.431555;0.380123;0.471089;0.327265;0.458198;0.371303;0.494969;0.326718;0.489004;0.363593;0.51234
0.476141;0.220463;0.369159;0.566251;0.396787;0.53563;0.4101;0.49032;0.402096;0.44937;0.364426;0.426789;0.381324;0.32435;0.341484;0.439498;0.386006;0.483523;0.331007;0.467535;0.3765;0.505209;0.329602;0.500851;0.369624;0.531421
0.477226;0.220111;0.357688;0.566673;0.388537;0.544176;0.407334;0.511574;0.407432;0.476151;0.366287;0.442885;0.378758;0.348956;0.342927;0.454761;0.384048;0.457047;0.330859;0.47937;0.376504;0.512886;0.32691;0.506923;0.366423;0.524431
0.473653;0.230258;0.364516;0.577161;0.388577;0.554595;0.410446;0.528553;0.433799;0.523546;0.379264;0.475704;0.391078;0.426271;0.359294;0.481494;0.384483;0.48547;0.344118;0.498565;0.367996;0.503969;0.334081;0.520198;0.353404;0.527177
0.471498;0.231331;0.343996;0.566879;0.373445;0.534431;0.397609;0.517043;0.425334;0.544757;0.36389;0.501285;0.394121;0.530676;0.346008;0.52954;0.387422;0.567119;0.338105;0.561567;0.378678;0.59322;0.338664;0.591112;0.372312;0.614805
0.471737;0.229628;0.359354;0.580622;0.388395;0.563909;0.408581;0.541947;0.426502;0.566257;0.360063;0.508058;0.40866;0.545903;0.341264;0.536541;0.400393;0.584999;0.332577;0.573195;0.39751;0.62367;0.330549;0.609363;0.382984;0.641812
0.475917;0.227825;0.362495;0.586818;0.389264;0.568846;0.410695;0.545603;0.433263;0.590913;0.361877;0.520039;0.396566;0.539126;0.343659;0.550169;0.398505;0.593018;0.338079;0.585603;0.392983;0.618128;0.336848;0.620291;0.372448;0.647702
0.480564;0.226764;0.366555;0.592708;0.397337;0.572925;0.418514;0.550974;0.435932;0.580319;0.367115;0.516942;0.415285;0.557053;0.34754;0.546705;0.405095;0.58996;0.338769;0.583706;0.398862;0.62166;0.337001;0.620043;0.386522;0.644104
0.482127;0.226692;0.371188;0.598423;0.402318;0.582153;0.423887;0.559936;0.443344;0.572646;0.372667;0.522842;0.419843;0.558304;0.353578;0.551094;0.41127;0.589092;0.344594;0.586244;0.405652;0.624417;0.342736;0.621035;0.393689;0.649908
0.482796;0.226282;0.367851;0.59636;0.397769;0.577006;0.421454;0.548527;0.439894;0.577154;0.372165;0.517415;0.420129;0.54414;0.352763;0.545521;0.409049;0.585511;0.344094;0.58151;0.403896;0.617703;0.34157;0.618121;0.389252;0.639817
0.480895;0.227339;0.371791;0.593227;0.403598;0.574049;0.424321;0.549756;0.442148;0.567491;0.371186;0.513552;0.417521;0.544734;0.352918;0.542394;0.409755;0.583351;0.345064;0.578883;0.409084;0.62495;0.343398;0.614403;0.395386;0.647566
0.479262;0.228949;0.373542;0.588163;0.402725;0.57072;0.422602;0.548839;0.443297;0.567988;0.373718;0.515203;0.420735;0.542817;0.355764;0.545435;0.413234;0.583483;0.348426;0.582273;0.411759;0.620803;0.34704;0.617338;0.394936;0.644196
0.479119;0.228749;0.370296;0.59698;0.399628;0.578758;0.420076;0.555095;0.449229;0.56475;0.371668;0.521023;0.417891;0.544875;0.356149;0.549079;0.413873;0.579392;0.350254;0.584134;0.409554;0.614047;0.350885;0.616855;0.400624;0.636583
0.479532;0.228056;0.371989;0.587552;0.402691;0.571744;0.423666;0.549747;0.446648;0.56019;0.374226;0.514981;0.416621;0.538626;0.357087;0.54167;0.41204;0.580523;0.34992;0.575886;0.410132;0.616202;0.349862;0.608464;0.399019;0.637719
0.479293;0.22732;0.364618;0.596065;0.395741;0.573697;0.420258;0.551468;0.449528;0.566947;0.372038;0.517661;0.409634;0.535558;0.353957;0.542326;0.413468;0.574772;0.348139;0.576617;0.409178;0.601064;0.350791;0.610122;0.406986;0.629816
0.478223;0.226757;0.364731;0.600149;0.394433;0.578452;0.417522;0.553233;0.450097;0.558722;0.372106;0.51796;0.409848;0.53177;0.354651;0.541942;0.411743;0.570856;0.348784;0.575149;0.410763;0.600989;0.351452;0.607735;0.408981;0.629299
0.477677;0.227444;0.362325;0.603566;0.393087;0.576754;0.418034;0.553251;0.443919;0.56866;0.369721;0.511975;0.405255;0.523869;0.351277;0.537016;0.412084;0.57282;0.345661;0.572096;0.410028;0.600679;0.349257;0.607028;0.406229;0.627049
0.474668;0.230278;0.360998;0.600191;0.393122;0.574654;0.418751;0.549339;0.445452;0.568265;0.368436;0.51368;0.406332;0.524603;0.350371;0.538312;0.411744;0.573106;0.344697;0.572033;0.409187;0.59949;0.347689;0.605242;0.407197;0.626683
0.47086;0.228722;0.364705;0.599142;0.393756;0.578913;0.417691;0.554252;0.446549;0.56694;0.369388;0.51556;0.407442;0.524703;0.352434;0.542621;0.409048;0.574333;0.346461;0.577929;0.408803;0.609404;0.348338;0.612018;0.403975;0.635568
0.470327;0.227802;0.372771;0.589311;0.400048;0.572304;0.418941;0.546554;0.439005;0.560109;0.36866;0.513018;0.412722;0.533463;0.351445;0.542828;0.412077;0.581249;0.344434;0.578504;0.409893;0.616987;0.343087;0.613294;0.389814;0.63955
0.469951;0.224187;0.372002;0.590735;0.397926;0.575285;0.41709;0.549102;0.437726;0.562728;0.367878;0.51627;0.412993;0.537592;0.34974;0.544431;0.412118;0.584789;0.341706;0.579478;0.40898;0.622197;0.339543;0.614623;0.388487;0.644916
0.470052;0.224505;0.360526;0.602797;0.38828;0.586317;0.410872;0.56387;0.440787;0.569065;0.364283;0.523509;0.406019;0.537467;0.346802;0.550694;0.412265;0.586045;0.340048;0.586665;0.406745;0.624118;0.339952;0.621217;0.390598;0.649145
0.472023;0.22454;0.361157;0.595742;0.392471;0.584481;0.413572;0.567455;0.440521;0.58328;0.362821;0.523951;0.424487;0.565117;0.344773;0.552718;0.414491;0.603924;0.336848;0.591594;0.401078;0.636429;0.336383;0.629318;0.378419;0.662096
0.4739;0.224142;0.361862;0.626898;0.397316;0.605869;0.420103;0.581673;0.444028;0.584827;0.383393;0.524103;0.425357;0.580438;0.35862;0.538158;0.407847;0.60309;0.342521;0.568365;0.385198;0.632774;0.334805;0.602497;0.371546;0.653043
0.471568;0.224153;0.359823;0.639047;0.396751;0.623337;0.418444;0.603143;0.437427;0.601812;0.386275;0.54827;0.403926;0.536245;0.362269;0.552508;0.392472;0.590885;0.344902;0.572071;0.370622;0.630979;0.33416;0.592106;0.356623;0.652592
0.474913;0.221313;0.350001;0.656646;0.390844;0.653403;0.412819;0.635987;0.421215;0.62877;0.377888;0.576296;0.390202;0.624112;0.356263;0.577991;0.374741;0.64366;0.33881;0.592382;0.360812;0.663436;0.324399;0.61133;0.334566;0.675815
0.457493;0.210029;0.292825;0.808614;0.345373;0.820813;0.381378;0.852213;0.409033;0.929085;0.387057;0.840933;0.416672;0.992594;0.362401;0.841431;0.39031;1.00228;0.334012;0.845159;0.349403;0.992762;0.307662;0.851038;0.320609;0.969127
