face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.4385;0.282322;0.304249;0.873994;0.34171;0.892651;0.361288;0.906225;0.366334;0.924098;0.337361;0.8519;0.350578;0.960292;0.299831;0.85904;0.322996;1.00366;0.271436;0.881315;0.282431;1.00499;0.249638;0.90673;0.245528;1.0103
0.437646;0.283346;0.293215;0.901807;0.335686;0.889432;0.366494;0.859858;0.373557;0.82168;0.342577;0.772767;0.362947;0.799413;0.306653;0.772014;0.342162;0.9471;0.273493;0.799005;0.301324;0.955677;0.247483;0.834489;0.264617;0.938676
0.437519;0.284818;0.30125;0.851531;0.340531;0.836216;0.372446;0.788107;0.381607;0.723452;0.350558;0.704756;0.380297;0.629943;0.316428;0.70312;0.357755;0.835091;0.28539;0.7293;0.317353;0.848336;0.260186;0.764035;0.288045;0.849829
0.438948;0.28604;0.310498;0.792874;0.350303;0.775802;0.377903;0.724903;0.376416;0.648747;0.354308;0.639118;0.361446;0.694119;0.318499;0.63987;0.343041;0.753818;0.286832;0.66451;0.314111;0.771611;0.26054;0.695777;0.289191;0.775928
0.439231;0.284498;0.313556;0.75263;0.353181;0.732331;0.378318;0.679837;0.372703;0.600604;0.349175;0.603952;0.363525;0.681077;0.316824;0.606914;0.337871;0.700529;0.289583;0.627192;0.318444;0.711534;0.266796;0.653917;0.296213;0.718617
0.439983;0.283621;0.314012;0.722064;0.356617;0.691085;0.37988;0.627907;0.374858;0.53096;0.339436;0.563678;0.364183;0.621472;0.307712;0.573458;0.339494;0.651503;0.283002;0.596916;0.319146;0.666115;0.26265;0.626502;0.297004;0.680678
0.438444;0.284529;0.315692;0.699234;0.355168;0.663387;0.380858;0.60334;0.380284;0.516409;0.341447;0.533439;0.360297;0.597773;0.310479;0.540445;0.335691;0.616911;0.285279;0.561304;0.31537;0.628966;0.263166;0.588785;0.290804;0.642557
0.438569;0.284934;0.317542;0.660636;0.358181;0.631883;0.381222;0.572784;0.374822;0.483807;0.337306;0.506228;0.357065;0.568249;0.307457;0.514452;0.33536;0.587231;0.283726;0.535568;0.316592;0.602161;0.263265;0.562949;0.29246;0.614973
0.439002;0.28453;0.318746;0.637651;0.3596;0.610039;0.381503;0.550225;0.37664;0.461039;0.338684;0.488118;0.358021;0.548488;0.309511;0.496831;0.335386;0.568385;0.285439;0.516474;0.317669;0.580263;0.26443;0.542408;0.295245;0.592211
0.438533;0.28235;0.319664;0.624421;0.35812;0.601334;0.380877;0.545346;0.377035;0.459743;0.343227;0.46997;0.3596;0.54334;0.313486;0.476641;0.338211;0.559179;0.28907;0.496856;0.319094;0.573183;0.267832;0.52467;0.298083;0.585984
0.438215;0.285038;0.318774;0.610378;0.353868;0.595755;0.376312;0.544404;0.373196;0.458417;0.349843;0.467748;0.366638;0.494097;0.319442;0.468118;0.34055;0.564719;0.292057;0.485729;0.318721;0.569282;0.268412;0.511179;0.298085;0.582566
0.436926;0.286564;0.318493;0.610693;0.352721;0.595565;0.377487;0.539919;0.371837;0.456172;0.346767;0.464048;0.366037;0.479424;0.315709;0.462848;0.340186;0.571989;0.288543;0.480064;0.317067;0.577254;0.26563;0.504584;0.295844;0.583765
0.436057;0.288781;0.311619;0.613721;0.346424;0.602577;0.376003;0.552936;0.368377;0.475601;0.34794;0.470812;0.367587;0.459395;0.315909;0.468093;0.335856;0.570873;0.287255;0.484433;0.311886;0.579418;0.26224;0.507577;0.290908;0.589238
0.436048;0.289353;0.312003;0.621004;0.346341;0.610088;0.376096;0.56171;0.357659;0.477702;0.347217;0.472859;0.354002;0.527588;0.312076;0.473671;0.327518;0.580386;0.281422;0.491153;0.305201;0.587241;0.256356;0.515325;0.28344;0.600474
0.435121;0.28909;0.307888;0.622596;0.342152;0.615045;0.370296;0.570575;0.347501;0.491064;0.344619;0.47875;0.345537;0.546036;0.308482;0.482272;0.322539;0.583843;0.277017;0.501766;0.298212;0.59659;0.251127;0.526917;0.27257;0.602951
0.435267;0.289327;0.301473;0.624517;0.334209;0.619875;0.363109;0.580393;0.340488;0.506079;0.342236;0.482723;0.3405;0.562563;0.304875;0.484593;0.317748;0.588019;0.272872;0.504502;0.296339;0.610593;0.24714;0.53157;0.268436;0.612777
0.438011;0.289882;0.292312;0.633049;0.329961;0.625732;0.362433;0.585899;0.339862;0.51368;0.337183;0.492926;0.33849;0.570408;0.299897;0.493908;0.311857;0.600345;0.267726;0.512634;0.291164;0.61834;0.242221;0.539259;0.264609;0.620023
0.4384;0.288669;0.299275;0.63209;0.333685;0.624879;0.358631;0.581801;0.338612;0.498338;0.327123;0.492415;0.329402;0.569727;0.291573;0.501624;0.305019;0.608368;0.260488;0.523889;0.280789;0.624831;0.235692;0.547994;0.253748;0.624083
0.438351;0.289069;0.292552;0.63544;0.328187;0.629294;0.355345;0.586864;0.335534;0.503829;0.323648;0.49761;0.324266;0.570548;0.286968;0.504138;0.299124;0.607281;0.255405;0.52627;0.278103;0.631476;0.231441;0.551434;0.251364;0.634269
0.437915;0.287901;0.288527;0.636506;0.323467;0.628238;0.352086;0.589021;0.330997;0.514983;0.321992;0.498178;0.324056;0.580317;0.285375;0.503863;0.296643;0.610642;0.25425;0.525005;0.278425;0.636052;0.230279;0.550717;0.251082;0.635143
0.437813;0.285971;0.286611;0.639042;0.319127;0.633874;0.346142;0.593625;0.327702;0.515631;0.315723;0.502547;0.319954;0.575652;0.279926;0.508996;0.295111;0.610337;0.249055;0.530731;0.273806;0.635211;0.224363;0.55487;0.24661;0.635041
0.437982;0.284369;0.289944;0.629592;0.324324;0.619537;0.346918;0.578589;0.328668;0.509632;0.308552;0.498401;0.314146;0.576182;0.274993;0.509497;0.292511;0.621374;0.246504;0.532465;0.271717;0.640837;0.223053;0.555294;0.24557;0.637066
0.437602;0.286112;0.284721;0.63397;0.319168;0.625055;0.349552;0.583758;0.326093;0.51185;0.315509;0.497554;0.320903;0.576805;0.277921;0.50499;0.294899;0.611172;0.245998;0.526377;0.272933;0.631638;0.220356;0.552137;0.244238;0.630571
0.436491;0.286985;0.284693;0.62241;0.322047;0.615066;0.34976;0.575378;0.327717;0.50777;0.314449;0.495822;0.318797;0.554875;0.277528;0.505107;0.296274;0.610702;0.246427;0.526291;0.274705;0.628481;0.220732;0.549143;0.248358;0.624911
0.437901;0.287995;0.287798;0.632732;0.32378;0.619488;0.353186;0.578463;0.327464;0.507304;0.318053;0.496151;0.320951;0.537925;0.282287;0.50511;0.296448;0.600018;0.251622;0.527711;0.274065;0.618276;0.226074;0.551411;0.249033;0.61509
0.43746;0.287917;0.290955;0.622595;0.325551;0.605772;0.350119;0.56447;0.329305;0.489923;0.311363;0.497683;0.315241;0.544533;0.278921;0.509205;0.292786;0.603192;0.250888;0.529455;0.269847;0.6141;0.227217;0.547695;0.246987;0.607363
0.435632;0.287323;0.291211;0.639786;0.325887;0.619598;0.351631;0.569189;0.331081;0.483975;0.319763;0.495564;0.320812;0.515183;0.285125;0.502321;0.296359;0.59966;0.254654;0.520806;0.274397;0.600852;0.228986;0.542465;0.25023;0.606169
0.435355;0.286187;0.291994;0.636805;0.329848;0.614199;0.353794;0.559085;0.336273;0.474674;0.322751;0.48546;0.335713;0.501889;0.289055;0.489551;0.305946;0.588569;0.25936;0.506564;0.282461;0.587137;0.235194;0.525806;0.256706;0.596219
0.436102;0.286717;0.298864;0.626582;0.333403;0.607048;0.355692;0.548877;0.352723;0.461692;0.323691;0.47718;0.331096;0.533498;0.291606;0.485623;0.309035;0.56854;0.263704;0.504159;0.286364;0.574581;0.241108;0.525792;0.263802;0.586584
0.437179;0.284737;0.300835;0.639682;0.338701;0.622336;0.363329;0.561294;0.363884;0.465933;0.326666;0.486886;0.337596;0.551047;0.29478;0.494078;0.313784;0.567744;0.266699;0.511016;0.292814;0.577549;0.24246;0.532566;0.270311;0.588005
0.438386;0.282215;0.306148;0.654933;0.345896;0.629662;0.37087;0.566561;0.368967;0.472255;0.330485;0.499835;0.347106;0.564594;0.300121;0.506066;0.32104;0.580512;0.273017;0.522989;0.300364;0.586752;0.249203;0.545508;0.279019;0.599382
0.440701;0.2798;0.312709;0.672137;0.354224;0.644282;0.380638;0.580115;0.377378;0.486545;0.336878;0.517564;0.351526;0.579769;0.306329;0.523344;0.327124;0.592699;0.27957;0.5381;0.30749;0.597127;0.255317;0.558483;0.284032;0.608226
0.442033;0.281417;0.312409;0.684371;0.355045;0.664056;0.384212;0.605175;0.382721;0.513064;0.345276;0.539207;0.355815;0.59786;0.315363;0.544528;0.331252;0.610442;0.288275;0.558475;0.312277;0.616198;0.263619;0.578694;0.290219;0.628048
0.441042;0.281985;0.316266;0.717108;0.358131;0.693498;0.388624;0.630275;0.380683;0.533182;0.345715;0.56982;0.360843;0.619449;0.317711;0.575591;0.336242;0.63448;0.29287;0.587863;0.316486;0.64328;0.267816;0.606601;0.292476;0.648517
0.440091;0.282838;0.314409;0.751061;0.36016;0.724584;0.391315;0.662581;0.373298;0.575828;0.348525;0.592647;0.369302;0.630383;0.319278;0.597107;0.338334;0.663191;0.295287;0.610183;0.32192;0.670177;0.271734;0.62926;0.301696;0.672181
0.440539;0.279039;0.314227;0.788401;0.362431;0.767516;0.394352;0.706825;0.376578;0.630969;0.346518;0.615067;0.366896;0.686137;0.314075;0.617686;0.340804;0.713603;0.28872;0.638237;0.321602;0.722503;0.265512;0.665778;0.298276;0.72767
