face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.454731;0.202233;0.274599;0.859032;0.272461;0.800799;0.282404;0.765163;0.291413;0.738163;0.279087;0.805727;0.301048;0.779603;0.278658;0.840518;0.304433;0.809854;0.276425;0.872775;0.297649;0.85568;0.274268;0.904223;0.290553;0.902259
0.460355;0.211256;0.261701;0.90152;0.251776;0.89059;0.254075;0.869841;0.263493;0.836959;0.271803;0.818501;0.314793;0.709346;0.284237;0.811327;0.331683;0.690149;0.295112;0.808325;0.338115;0.688156;0.303329;0.809166;0.339369;0.706801
0.465278;0.206737;0.260031;0.864587;0.27205;0.873071;0.279225;0.870565;0.286871;0.873949;0.279526;0.833896;0.309298;0.760318;0.276356;0.824817;0.309767;0.735078;0.273753;0.819078;0.30598;0.737567;0.271212;0.81612;0.294516;0.758849
0.458907;0.221638;0.372537;0.582745;0.408255;0.527072;0.426687;0.478048;0.424473;0.430339;0.372966;0.421553;0.412866;0.316101;0.350448;0.428547;0.395919;0.464889;0.338798;0.446407;0.384341;0.485366;0.33423;0.471108;0.37741;0.487098
0.457189;0.220927;0.385063;0.540667;0.415902;0.508829;0.436445;0.462183;0.4267;0.413106;0.388416;0.405369;0.418149;0.305875;0.366337;0.414864;0.392332;0.451647;0.353471;0.432578;0.385112;0.471136;0.345136;0.453753;0.370678;0.470642
0.448366;0.225214;0.391424;0.526668;0.421645;0.499409;0.440736;0.454744;0.429315;0.407414;0.396859;0.397763;0.422124;0.296431;0.374686;0.406515;0.400398;0.440452;0.360522;0.42444;0.39129;0.459047;0.349524;0.447399;0.376395;0.462144
0.449139;0.234772;0.39749;0.524522;0.427481;0.501128;0.448027;0.456333;0.432788;0.402618;0.405468;0.390881;0.437235;0.28777;0.380911;0.398773;0.406422;0.443349;0.36559;0.41889;0.395857;0.460994;0.354161;0.444028;0.380469;0.464823
0.454447;0.235382;0.400193;0.523145;0.429821;0.511116;0.448786;0.469485;0.456429;0.424493;0.417711;0.399677;0.439728;0.29145;0.391861;0.406986;0.414384;0.456118;0.372527;0.427386;0.400712;0.481016;0.35822;0.453348;0.387466;0.490881
0.457579;0.236959;0.396186;0.539541;0.426238;0.527095;0.450045;0.495042;0.467312;0.462544;0.423774;0.421991;0.438006;0.318302;0.400342;0.427455;0.436049;0.454607;0.380435;0.446144;0.416238;0.484896;0.362846;0.470821;0.396756;0.49447
0.459206;0.241308;0.398354;0.558927;0.434459;0.547949;0.455099;0.517809;0.475076;0.488778;0.423145;0.434026;0.449544;0.375028;0.396666;0.435624;0.4434;0.489417;0.375713;0.458936;0.422987;0.521792;0.357642;0.490061;0.401563;0.534859
0.456172;0.249396;0.395995;0.562829;0.435781;0.548023;0.456738;0.517924;0.482804;0.494938;0.424812;0.432566;0.453524;0.393365;0.396652;0.432905;0.441394;0.509939;0.375837;0.457866;0.423031;0.53281;0.359001;0.49201;0.40296;0.54458
0.453151;0.245454;0.401518;0.564375;0.440309;0.556338;0.460899;0.530783;0.488082;0.507007;0.431565;0.444046;0.459665;0.410661;0.404646;0.447035;0.445442;0.505021;0.38309;0.469029;0.425288;0.53471;0.365907;0.49929;0.407601;0.552219
0.455166;0.246944;0.402421;0.566598;0.441909;0.556724;0.462846;0.531873;0.492004;0.510721;0.433725;0.445589;0.465617;0.411084;0.406543;0.448133;0.44883;0.510569;0.385228;0.471071;0.429263;0.537495;0.369395;0.502309;0.413227;0.554396
0.454488;0.244792;0.403459;0.564379;0.443053;0.554435;0.4653;0.529648;0.497738;0.512358;0.434649;0.442152;0.474002;0.420671;0.407992;0.446821;0.450253;0.505878;0.38706;0.470884;0.42972;0.532753;0.371833;0.502136;0.41436;0.552741
0.453853;0.24465;0.407111;0.567523;0.448115;0.557422;0.469414;0.529794;0.499906;0.507986;0.438707;0.442198;0.477828;0.427131;0.411412;0.446319;0.453596;0.508551;0.390396;0.470241;0.434113;0.533443;0.375345;0.501772;0.420124;0.552186
0.45053;0.245137;0.40654;0.563931;0.447725;0.55671;0.470014;0.531161;0.500717;0.513744;0.442657;0.442834;0.478887;0.414934;0.415534;0.444416;0.460527;0.505226;0.394281;0.466999;0.438553;0.532047;0.378246;0.497909;0.423255;0.547832
0.454185;0.243186;0.407584;0.561748;0.447781;0.554922;0.471879;0.528046;0.502249;0.513923;0.445409;0.443806;0.481881;0.402783;0.417813;0.445853;0.461244;0.50733;0.396083;0.468569;0.438288;0.531681;0.379651;0.499114;0.423114;0.548932
0.454666;0.242969;0.408657;0.559861;0.450411;0.550793;0.473356;0.524475;0.505687;0.513216;0.446412;0.439397;0.481796;0.382276;0.417934;0.440498;0.460087;0.509615;0.396542;0.465261;0.436253;0.531794;0.380373;0.497667;0.422306;0.54837
0.45562;0.242955;0.410794;0.55896;0.451931;0.549958;0.474288;0.525552;0.503086;0.515267;0.446958;0.440477;0.483099;0.375093;0.418667;0.440226;0.462263;0.51268;0.397464;0.463765;0.439334;0.533257;0.381669;0.495054;0.425627;0.549429
0.457633;0.244362;0.411078;0.559398;0.451912;0.549619;0.474575;0.524077;0.503963;0.512663;0.447053;0.440291;0.481137;0.37357;0.418616;0.440408;0.462907;0.510311;0.397226;0.463995;0.43979;0.532016;0.381151;0.495466;0.426005;0.54778
0.462085;0.247385;0.410108;0.560003;0.449937;0.550594;0.472965;0.525777;0.503965;0.512217;0.444948;0.437308;0.485737;0.397706;0.417213;0.44009;0.46112;0.506668;0.396486;0.464925;0.43869;0.528476;0.380957;0.496959;0.42423;0.546023
0.465614;0.240335;0.408001;0.559631;0.449024;0.548602;0.473576;0.52192;0.5072;0.506826;0.443265;0.436538;0.480806;0.403743;0.415889;0.441711;0.460112;0.512043;0.395492;0.467523;0.437969;0.533457;0.380528;0.50046;0.423804;0.549607
0.466724;0.233507;0.40583;0.562523;0.448046;0.551227;0.472844;0.523598;0.501551;0.512203;0.44263;0.437211;0.482726;0.399168;0.414031;0.442688;0.461225;0.511763;0.392898;0.469681;0.438396;0.53511;0.378042;0.503732;0.423937;0.55204
0.464191;0.232715;0.405606;0.56215;0.448397;0.553542;0.472557;0.527894;0.50018;0.513536;0.442137;0.441773;0.480444;0.402169;0.414039;0.445814;0.460112;0.513174;0.392481;0.471178;0.437597;0.537708;0.376636;0.502715;0.420453;0.555557
0.4627;0.228649;0.404076;0.566219;0.446053;0.554585;0.470492;0.532001;0.501018;0.519749;0.441807;0.439689;0.480897;0.39485;0.413358;0.441985;0.457324;0.516621;0.392487;0.467791;0.435195;0.539435;0.377036;0.501343;0.421358;0.556299
0.460943;0.227113;0.402119;0.568099;0.445586;0.557848;0.470343;0.535806;0.504201;0.523038;0.437129;0.437385;0.479747;0.432095;0.409579;0.44817;0.458624;0.512695;0.389691;0.477893;0.436435;0.544647;0.376153;0.513216;0.420206;0.560245
0.466285;0.216896;0.402849;0.563891;0.442428;0.555063;0.472402;0.537019;0.492567;0.532979;0.432525;0.442733;0.471638;0.450093;0.404928;0.456095;0.451627;0.523298;0.386465;0.486545;0.430268;0.552685;0.374935;0.522807;0.411577;0.570967
