face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.535672;0.41759199999999996;0.481409;0.619768;0.518742;0.599979;0.537419;0.564631;0.550497;0.543233;0.563555;0.525545;0.519224;0.5120859999999999;0.524913;0.47412600000000005;0.533749;0.44586000000000003;0.5435989999999999;0.42163700000000004;0.508249;0.510794;0.5189130000000001;0.48933800000000005;0.5288520000000001;0.490297;0.5392750000000001;0.489275;0.499182;0.515764;0.5124489999999999;0.506978;0.519502;0.51515;0.524139;0.5212720000000001;0.49149;0.522794;0.501297;0.504341;0.506807;0.497946;0.509346;0.491514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.538429;0.41216700000000006;0.49008300000000005;0.5539350000000001;0.534799;0.52313;0.556081;0.48671;0.568307;0.46446200000000004;0.572505;0.437593;0.530563;0.43459800000000004;0.538875;0.410443;0.548984;0.406956;0.556529;0.40603900000000004;0.517313;0.43025199999999997;0.5212939999999999;0.397502;0.529949;0.38006300000000004;0.5370630000000001;0.36770800000000003;0.5046619999999999;0.43015500000000007;0.508434;0.393648;0.518804;0.37480900000000006;0.528644;0.36227;0.49280199999999996;0.433817;0.49233800000000005;0.399196;0.49589700000000003;0.373294;0.5023989999999999;0.34839200000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5395409999999999;0.416118;0.48883600000000005;0.525608;0.5306609999999999;0.506537;0.55242;0.47807;0.563493;0.451172;0.568281;0.43012300000000003;0.527573;0.415903;0.536921;0.392672;0.539795;0.40229400000000004;0.538883;0.40952600000000006;0.516253;0.415474;0.531846;0.39706300000000005;0.5378149999999999;0.422941;0.536391;0.44532700000000003;0.506683;0.41717399999999993;0.5211279999999999;0.39953400000000006;0.525826;0.42811299999999997;0.5226500000000001;0.452557;0.49804800000000005;0.41911200000000004;0.505017;0.372394;0.512738;0.34705700000000006;0.517221;0.32972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.541233;0.41300900000000007;0.471924;0.509325;0.507045;0.47606100000000007;0.523845;0.431327;0.5362279999999999;0.39508;0.541375;0.371167;0.494814;0.370344;0.49885500000000005;0.312371;0.503619;0.28057699999999997;0.507707;0.255546;0.489104;0.37161500000000003;0.5229560000000001;0.33155900000000005;0.537366;0.36075599999999997;0.5385489999999999;0.389409;0.486931;0.37881200000000004;0.521151;0.351309;0.5392;0.38504800000000006;0.5414300000000001;0.41563400000000006;0.485903;0.39118600000000003;0.503074;0.35437700000000005;0.5138159999999999;0.33653299999999997;0.515005;0.32435400000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.528197;0.41622499999999996;0.469438;0.472842;0.503984;0.446095;0.5197390000000001;0.41190899999999997;0.531092;0.38264299999999996;0.536626;0.35748100000000005;0.494814;0.339308;0.49936900000000006;0.278186;0.504373;0.24621400000000002;0.506788;0.220423;0.48713000000000006;0.33839;0.524451;0.296933;0.5398189999999999;0.33054000000000006;0.536855;0.35825300000000004;0.484028;0.34374099999999996;0.521642;0.31386100000000006;0.537453;0.349856;0.533967;0.37939899999999993;0.48451299999999997;0.35596099999999997;0.511528;0.325398;0.526524;0.333524;0.5267890000000001;0.345724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.522887;0.43399600000000005;0.46782199999999996;0.437365;0.50296;0.418876;0.520791;0.38369;0.5306390000000001;0.352538;0.534203;0.32671700000000004;0.492683;0.312913;0.49341;0.263461;0.49900900000000004;0.229386;0.50255;0.201213;0.48404;0.312348;0.516012;0.267461;0.532744;0.295437;0.530016;0.322276;0.480252;0.316796;0.51508;0.278866;0.532334;0.311473;0.530813;0.340055;0.48269000000000006;0.32600799999999996;0.515321;0.298933;0.5318430000000001;0.322975;0.531616;0.349213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.51869;0.437411;0.474591;0.40889699999999995;0.505654;0.391466;0.524652;0.35966;0.535212;0.326921;0.536651;0.30101900000000004;0.503512;0.29191100000000003;0.50595;0.240988;0.510472;0.214174;0.513311;0.1937335;0.49497;0.288952;0.524514;0.248476;0.5357689999999999;0.279733;0.529177;0.305211;0.489785;0.292728;0.5219779999999999;0.25868599999999997;0.533139;0.293169;0.52658;0.320446;0.489251;0.302362;0.5193800000000001;0.279447;0.532166;0.301998;0.528686;0.325736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5205649999999999;0.42556399999999994;0.47729900000000003;0.38921799999999995;0.50614;0.38255399999999995;0.524124;0.35752300000000004;0.535954;0.327359;0.538308;0.305033;0.510506;0.29524;0.5131680000000001;0.247404;0.5156229999999999;0.22176800000000002;0.5172479999999999;0.200835;0.504619;0.28298599999999996;0.5312060000000001;0.242583;0.5411050000000001;0.27514700000000003;0.533633;0.301904;0.499815;0.27501;0.524931;0.241812;0.536478;0.27523;0.530475;0.30257;0.496513;0.272592;0.518275;0.244473;0.531798;0.25315699999999997;0.531504;0.26548499999999997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.52054;0.42984900000000004;0.48478299999999996;0.37306399999999995;0.50988;0.36900900000000003;0.525349;0.340594;0.533463;0.31064400000000003;0.538909;0.285686;0.511984;0.286667;0.5145430000000001;0.24686;0.518137;0.22797900000000001;0.5178689999999999;0.21597300000000003;0.506351;0.275094;0.529779;0.233536;0.541691;0.255948;0.5358970000000001;0.279573;0.5017090000000001;0.268273;0.5268229999999999;0.234519;0.539155;0.261517;0.533821;0.2872;0.497853;0.265376;0.520087;0.237322;0.533673;0.248526;0.533174;0.26546400000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.521885;0.43262900000000004;0.487263;0.357838;0.512145;0.35714100000000004;0.527748;0.33265;0.539559;0.305317;0.543841;0.282397;0.515732;0.28707000000000005;0.524075;0.254705;0.530367;0.25149699999999997;0.5299729999999999;0.254242;0.510825;0.271697;0.5319729999999999;0.24272000000000002;0.5424869999999999;0.264142;0.53635;0.285221;0.504269;0.260122;0.52666;0.233444;0.540263;0.25834500000000005;0.537082;0.282334;0.49698699999999996;0.25187400000000004;0.513854;0.219475;0.524239;0.209026;0.524306;0.205663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
