nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.501463;0.386773;0.00254099;0.530139;0.341606;0.00288579;0.546607;0.342719;-0.00727444;0.564076;0.344377;0.007593;0.489089;0.340521;-0.00413005;0.473624;0.339953;0.00373091;0.458206;0.340064;0.0157107;0.596647;0.38299;0.00597021;0.451495;0.375286;0.00654737;0.538644;0.450105;-0.000878386;0.477261;0.447764;0.00493208;0.703423;0.684721;-0.15231;0.360985;0.682127;0.159865;0.751408;1.08384;-0.195484;0.310528;1.10057;0.233741;0.733686;1.39759;0.259766;0.29728;1.43015;-0.124846;0.740764;1.49943;-0.0108236;0.278296;1.53154;-0.00508948;0.708795;1.48336;-0.00583529;0.306273;1.52486;0.00577533;0.693163;1.45265;0.00504076;0.330547;1.49266;-0.000555608;0.630502;1.25852;0.313014;0.392423;1.23852;0.679277
0.504878;0.385998;0.00149345;0.530204;0.336564;0.00235659;0.546706;0.336237;-0.00722308;0.563208;0.335909;0.00778337;0.488443;0.33804;-0.00432325;0.472909;0.338429;0.00421347;0.457353;0.339507;0.0153244;0.593169;0.370243;0.00352447;0.447598;0.371998;0.0065568;0.541297;0.446269;-0.00164393;0.480151;0.447198;0.00410368;0.696959;0.678328;-0.108483;0.353839;0.668865;0.120839;0.750826;1.09292;-0.157484;0.30196;1.08361;0.208122;0.738168;1.4329;0.188497;0.300125;1.41876;-0.0965501;0.749348;1.53985;-0.0114555;0.278784;1.5264;-0.00607224;0.7137;1.53206;-0.00606088;0.313855;1.52174;0.00562553;0.695335;1.49915;0.00462989;0.335185;1.49136;-0.000725905;0.608572;1.23561;0.389835;0.375152;1.20831;0.668219
0.502042;0.390518;0.000973712;0.529054;0.342291;0.00257318;0.545622;0.342066;-0.00655335;0.562152;0.342529;0.00791105;0.488582;0.343307;-0.00518807;0.473466;0.343694;0.00404275;0.458834;0.344136;0.0154201;0.594354;0.3766;0.00408068;0.453658;0.376106;0.00584417;0.538681;0.450016;-0.00232288;0.479744;0.450352;0.00420203;0.699949;0.68619;-0.108676;0.365591;0.674434;0.122329;0.735976;1.1092;-0.140169;0.312686;1.08542;0.237134;0.701545;1.45022;0.219659;0.29305;1.41425;-0.0697811;0.707149;1.56027;-0.0110891;0.265899;1.51786;-0.00576073;0.67075;1.54927;-0.00573798;0.299851;1.52027;0.00618169;0.65411;1.51556;0.00508568;0.323862;1.4911;-0.000937683;0.620324;1.24585;0.38592;0.393611;1.22466;0.667957
0.507224;0.379339;0.00125372;0.531723;0.330228;0.00230054;0.548787;0.32963;-0.00727746;0.565337;0.32968;0.00761533;0.490685;0.333593;-0.00439229;0.475076;0.334317;0.0043847;0.458952;0.335689;0.0148966;0.5959;0.366256;0.00383804;0.449624;0.371576;0.00659793;0.544057;0.44;-0.00174439;0.482619;0.442289;0.00385132;0.697415;0.678317;-0.116318;0.363158;0.662493;0.129134;0.744609;1.09922;-0.190482;0.306705;1.07095;0.211498;0.726443;1.45491;0.195827;0.293293;1.3952;-0.117836;0.738262;1.56533;-0.0113585;0.267577;1.49544;-0.00636256;0.698609;1.55912;-0.00613858;0.301646;1.49562;0.00571719;0.679598;1.52562;0.00415692;0.323259;1.46842;-0.000163952;0.606036;1.22014;0.411577;0.3783;1.18378;0.701673
0.509729;0.374921;0.000817934;0.532792;0.327919;0.00240915;0.548998;0.326563;-0.00654347;0.565115;0.326585;0.00767585;0.492057;0.330932;-0.00554409;0.476864;0.331725;0.00414952;0.461626;0.333207;0.0151997;0.594066;0.362323;0.00431672;0.452003;0.368767;0.00566949;0.545402;0.435156;-0.00267325;0.485688;0.437078;0.00444211;0.700372;0.682563;-0.092171;0.362754;0.676653;0.107492;0.728665;1.10653;-0.135703;0.319408;1.09057;0.210972;0.691093;1.44618;0.185193;0.30215;1.41064;-0.0790384;0.696566;1.55804;-0.0111262;0.275616;1.51137;-0.00561249;0.658174;1.54747;-0.00619008;0.308246;1.51286;0.00613688;0.640936;1.51187;0.0051337;0.331604;1.48396;-0.000919107;0.619533;1.25344;0.391058;0.390781;1.23327;0.626471
0.504624;0.380965;0.00115309;0.530563;0.333346;0.00230049;0.547611;0.333456;-0.00716932;0.564144;0.334213;0.00747706;0.490066;0.334646;-0.00485173;0.474929;0.335397;0.00467316;0.459307;0.336106;0.0147718;0.594744;0.370158;0.00405767;0.450985;0.370717;0.00648544;0.540971;0.441668;-0.00207633;0.480543;0.441912;0.0039133;0.698218;0.680669;-0.123584;0.364612;0.665966;0.136776;0.744243;1.10256;-0.20182;0.309093;1.06994;0.22188;0.7183;1.45369;0.201212;0.288942;1.36615;-0.144192;0.728984;1.56689;-0.0111928;0.265882;1.45975;-0.00635246;0.68742;1.55909;-0.00610931;0.294939;1.4526;0.00578257;0.66841;1.52554;0.00416405;0.315312;1.43221;8.10324e-05;0.614369;1.24362;0.366923;0.384347;1.21098;0.678407
0.505645;0.379956;0.00105342;0.530641;0.332679;0.00223995;0.547255;0.332401;-0.00685676;0.563831;0.332812;0.00738538;0.489537;0.334464;-0.00543825;0.474379;0.334901;0.00500471;0.459184;0.336028;0.014611;0.593153;0.36863;0.00351395;0.450462;0.371185;0.00605433;0.541958;0.44014;-0.00266969;0.481365;0.441197;0.0039703;0.698483;0.680019;-0.104658;0.362471;0.673381;0.11987;0.739452;1.09898;-0.174876;0.314466;1.07643;0.203596;0.721965;1.44286;0.150902;0.314168;1.36385;-0.164167;0.735449;1.55541;-0.0112568;0.295874;1.45907;-0.00620265;0.694752;1.5496;-0.00637759;0.328575;1.45012;0.00571587;0.673086;1.5167;0.00423651;0.345927;1.42701;-0.000256225;0.623028;1.24881;0.385287;0.393152;1.2294;0.663482
0.504277;0.374999;0.00121181;0.529401;0.327655;0.00234379;0.546435;0.328224;-0.00715492;0.562983;0.328757;0.00729559;0.488428;0.328778;-0.00443286;0.472826;0.329009;0.004315;0.457225;0.329239;0.0147508;0.591848;0.365546;0.00385879;0.447136;0.365222;0.00622349;0.53952;0.43721;-0.001822;0.478136;0.436822;0.00363639;0.691638;0.674406;-0.121413;0.361211;0.662404;0.13443;0.738959;1.08541;-0.184918;0.316633;1.06799;0.207546;0.729938;1.43819;0.210952;0.305577;1.38319;-0.116486;0.745428;1.54745;-0.0113825;0.282008;1.48124;-0.00639837;0.7065;1.54595;-0.00635655;0.314183;1.48085;0.0058167;0.686282;1.51257;0.00419715;0.335069;1.45606;-0.000378038;0.610765;1.2062;0.414119;0.386703;1.17713;0.720693
0.503352;0.3717;0.00110212;0.528912;0.326375;0.00229538;0.545498;0.325907;-0.00699436;0.562051;0.326128;0.0069412;0.487397;0.328579;-0.00555144;0.472233;0.329878;0.00522868;0.457035;0.331866;0.0142697;0.59327;0.365881;0.00387499;0.449814;0.370658;0.00629568;0.540301;0.434181;-0.00262763;0.479808;0.435928;0.00341744;0.697659;0.687805;-0.113854;0.366092;0.673623;0.129772;0.727056;1.11053;-0.182385;0.313409;1.06067;0.19405;0.721743;1.46476;0.170477;0.309006;1.32491;-0.200125;0.739853;1.57461;-0.0113307;0.290639;1.4132;-0.00651591;0.700928;1.5736;-0.00641719;0.322887;1.40109;0.00577547;0.67814;1.5409;0.00368704;0.339816;1.38333;0.000173364;0.620147;1.24704;0.389558;0.392792;1.22357;0.689198
0.502892;0.376239;0.000886297;0.526403;0.326999;0.00225396;0.542988;0.32634;-0.00712076;0.559089;0.325641;0.00750813;0.485807;0.331142;-0.00505099;0.470619;0.333305;0.00416232;0.454975;0.334736;0.0149783;0.588771;0.360734;0.00413574;0.446634;0.370731;0.00603461;0.539859;0.434812;-0.00244385;0.47931;0.438633;0.00410536;0.69717;0.676146;-0.114965;0.364997;0.66572;0.12809;0.735584;1.10331;-0.188976;0.3138;1.06998;0.212673;0.706869;1.45962;0.198941;0.30126;1.37781;-0.133802;0.716753;1.57129;-0.011378;0.278557;1.47698;-0.00627766;0.676111;1.56504;-0.00612196;0.310874;1.47282;0.00577636;0.658103;1.53025;0.00426486;0.331393;1.44826;2.1748e-05;0.616643;1.24412;0.370902;0.388081;1.21347;0.655763
