nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.475589;0.355643;0.00162309;0.497859;0.311359;0.00133894;0.512615;0.311937;-0.0130289;0.528502;0.312435;0.00436509;0.459865;0.310798;-0.0019769;0.445109;0.31022;0.00546632;0.430409;0.311251;0.0142053;0.549972;0.343174;0.000305435;0.416628;0.338818;0.00966777;0.504763;0.412442;-0.00028885;0.448027;0.410776;0.00315109;0.644942;0.597688;-0.197141;0.341029;0.577881;0.200962;0.772825;0.951462;-0.345315;0.258913;0.906877;-0.0767053;0.870949;1.23155;0.177186;0.206903;0.894401;-0.434475;0.904379;1.31304;-0.0116668;0.185474;0.897516;-0.0107115;0.889511;1.30924;-0.00701422;0.197196;0.859614;0.00521423;0.866171;1.28992;9.39799e-06;0.212908;0.87141;0.00215601;0.588319;1.22073;0.213558;0.36637;1.17825;0.680441
0.477056;0.349544;0.000822668;0.497252;0.306421;0.00223257;0.51159;0.307012;-0.0127403;0.525911;0.308388;0.00486166;0.460305;0.304897;-0.00212159;0.445416;0.304283;0.00762005;0.431063;0.304475;0.014404;0.545204;0.336656;0.0013167;0.415614;0.331311;0.0107319;0.504092;0.404035;-0.00103116;0.448412;0.400954;0.00339411;0.643694;0.595039;-0.175847;0.334884;0.582301;0.182054;0.754282;0.963812;-0.305905;0.230792;0.923381;-0.0411345;0.876684;1.24045;0.195708;0.1444;0.88371;-0.498717;0.921406;1.32079;-0.0115766;0.115205;0.880936;-0.0110336;0.910377;1.32033;-0.00609001;0.127809;0.83122;0.00562884;0.883189;1.30037;0.00117555;0.145199;0.844496;0.000957355;0.602512;1.20716;0.199432;0.379496;1.18226;0.606294
0.479547;0.358306;0.00114533;0.500078;0.312476;0.00210468;0.51514;0.313299;-0.0117601;0.530203;0.314122;0.00482931;0.462425;0.309271;-0.00239154;0.447901;0.30845;0.00736795;0.433375;0.308394;0.0132985;0.549521;0.340212;0.000398765;0.41719;0.332051;0.0099024;0.506345;0.411969;-0.000849542;0.450401;0.407928;0.00360622;0.6405;0.592294;-0.144451;0.33333;0.579636;0.150637;0.751704;0.959992;-0.353191;0.257263;0.973393;-0.0665091;0.890121;1.16252;0.229319;0.240521;1.007;-0.301813;0.93307;1.21013;-0.0123065;0.229186;1.02685;-0.00991921;0.944926;1.19946;-0.00610283;0.241106;0.982513;0.00561948;0.918032;1.1963;0.00144165;0.25455;0.985625;-0.000281342;0.6103;1.19664;0.249359;0.385996;1.17589;0.617614
0.478579;0.353764;0.00121063;0.497439;0.311298;0.002078;0.511117;0.310899;-0.0119459;0.525858;0.311217;0.00492061;0.461162;0.313854;-0.00345922;0.447495;0.315001;0.00681568;0.433828;0.316148;0.0132532;0.547321;0.339783;0.00157546;0.42056;0.344978;0.00897795;0.507227;0.406072;-0.00132676;0.454105;0.408371;0.00402651;0.645824;0.60113;-0.149961;0.341356;0.582319;0.158249;0.741747;0.975577;-0.339649;0.25135;0.946472;-0.0751122;0.830856;1.24244;0.237176;0.237816;0.993274;-0.318076;0.863456;1.31334;-0.0119953;0.228144;1.01601;-0.00912594;0.853965;1.31212;-0.00601408;0.247091;0.97953;0.00527825;0.830602;1.29783;0.000593494;0.257698;0.985209;0.000637685;0.593304;1.19248;0.242569;0.370129;1.15408;0.602476
0.475163;0.354471;0.00079392;0.494499;0.309126;0.00226433;0.50941;0.308947;-0.0124538;0.523794;0.309479;0.00513087;0.457998;0.309238;-0.00118737;0.443601;0.309437;0.00747549;0.429203;0.309636;0.0137706;0.542861;0.335042;0.00135398;0.416393;0.335482;0.0110245;0.50351;0.406698;-0.000148797;0.449029;0.406145;0.00212381;0.640848;0.598942;-0.161104;0.338349;0.583367;0.1674;0.747239;0.965509;-0.217247;0.232189;0.906979;-0.00417134;0.878731;1.25258;0.166243;0.122409;0.866363;-0.526223;0.927632;1.33335;-0.0107034;0.0855011;0.860611;-0.0110005;0.915223;1.33728;-0.00561666;0.0966305;0.814232;0.00531956;0.885774;1.31718;0.000708606;0.116965;0.826682;0.00139413;0.590571;1.15565;0.219816;0.379214;1.13175;0.592001
0.474102;0.351301;0.00138698;0.49381;0.30518;0.00147754;0.508936;0.30483;-0.0117258;0.524062;0.30448;0.00483918;0.456485;0.307143;-0.00182207;0.442358;0.308235;0.00734342;0.428231;0.309326;0.0132221;0.546925;0.331559;0.000818998;0.416809;0.337009;0.0101036;0.504736;0.402944;-0.000355112;0.449774;0.404479;0.00275821;0.644507;0.601329;-0.135576;0.339266;0.582461;0.141624;0.735719;0.982064;-0.321803;0.233076;0.946941;-0.0533294;0.860751;1.14855;0.137592;0.180021;0.915545;-0.414539;0.900567;1.19109;-0.011655;0.158805;0.919333;-0.00989097;0.90887;1.17122;-0.00554792;0.172508;0.869482;0.00547311;0.88475;1.1649;0.00103654;0.188044;0.877027;0.00109265;0.599322;1.17519;0.235997;0.378861;1.14834;0.564479
0.475132;0.346809;0.00157322;0.4938;0.302112;0.00153266;0.50765;0.301641;-0.0109247;0.522489;0.301187;0.00511467;0.456194;0.304996;-0.00223477;0.442833;0.306178;0.00717753;0.428971;0.308055;0.0130494;0.545005;0.328994;0.000510404;0.415876;0.33667;0.00947218;0.504866;0.398649;-0.000601186;0.450944;0.401259;0.00295136;0.64069;0.59715;-0.114779;0.335682;0.584993;0.12201;0.736504;0.968693;-0.322641;0.246967;0.966094;-0.0529082;0.861631;1.14521;0.155387;0.243993;1.02653;-0.267508;0.900847;1.18666;-0.0120913;0.234848;1.05591;-0.00892363;0.908887;1.17132;-0.00559368;0.252963;1.01824;0.00504513;0.884188;1.1681;0.0015317;0.264829;1.01844;8.03392e-05;0.594426;1.16604;0.266025;0.372612;1.13981;0.557761
0.472611;0.340641;0.00198077;0.48955;0.297988;0.00159641;0.503201;0.296846;-0.00921695;0.517819;0.296415;0.00582243;0.452491;0.302176;-0.0022072;0.439321;0.304019;0.00678142;0.426146;0.306555;0.0136694;0.540947;0.325234;0.000730658;0.414181;0.337519;0.00934634;0.503331;0.392459;-0.000587;0.450679;0.397061;0.00348204;0.644816;0.588977;-0.0994913;0.336873;0.596641;0.105702;0.744912;0.948956;-0.334642;0.250696;0.977543;0.0221785;0.86665;1.06475;0.0884097;0.246124;1.1091;-0.211769;0.90436;1.0973;-0.0116296;0.234457;1.16154;-0.00799158;0.910462;1.06831;-0.00542666;0.256181;1.12868;0.00523258;0.887058;1.07066;0.00319092;0.269418;1.11921;-0.00142516;0.617071;1.19332;0.229183;0.386238;1.18504;0.481017
0.469128;0.338974;0.00214466;0.48964;0.299205;0.00121625;0.504096;0.299387;-0.0102793;0.518564;0.300253;0.00485748;0.452591;0.301866;-0.0032264;0.439603;0.303004;0.00701343;0.426146;0.304843;0.0132066;0.544142;0.330879;0.000882793;0.416085;0.336026;0.00880441;0.499946;0.394083;-0.000829176;0.447478;0.396596;0.00339384;0.6481;0.604747;-0.115646;0.335253;0.593721;0.122991;0.743295;0.98512;-0.342424;0.239423;0.987601;-0.102583;0.833303;1.12039;0.132683;0.252753;1.00632;-0.26946;0.858084;1.16063;-0.0122283;0.254093;1.0282;-0.0081723;0.861441;1.13174;-0.00589218;0.271587;0.980999;0.00505313;0.841125;1.12697;0.0016179;0.280782;0.98342;0.000279606;0.608218;1.19811;0.22455;0.370795;1.17487;0.520138
0.466409;0.341886;0.00131382;0.485152;0.301467;0.00167061;0.498951;0.300921;-0.00934354;0.512268;0.301724;0.005259;0.449461;0.303836;-0.00488733;0.436607;0.305744;0.00650406;0.423281;0.306971;0.0137737;0.536872;0.330374;0.00201812;0.411718;0.337985;0.00734029;0.495653;0.395614;-0.00243623;0.444739;0.397839;0.00487247;0.645026;0.600686;-0.0974048;0.326253;0.60714;0.107276;0.736512;0.976389;-0.281867;0.238769;1.0028;-0.0789109;0.760185;1.20395;0.160557;0.271752;1.07077;-0.227635;0.773138;1.28256;-0.0115066;0.274905;1.10869;-0.00728826;0.755143;1.2648;-0.00583879;0.301716;1.07241;0.00537793;0.739038;1.24976;0.00251057;0.312657;1.07251;0.000176423;0.614623;1.20122;0.252372;0.37582;1.19761;0.508075
