face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.530671;0.504233;0.546026;1.0688010000000001;0.546492;1.002306;0.567138;0.9728559999999999;0.584262;0.9547549999999999;0.587882;0.9349559999999999;0.618579;1.003021;0.649031;0.9985059999999999;0.6364839999999999;0.9947719999999999;0.622885;0.996295;0.6254109999999999;1.033115;0.651576;1.023814;0.63598;1.021823;0.620534;1.0266620000000002;0.6250600000000001;1.060143;0.6472640000000001;1.052374;0.632922;1.0490030000000001;0.6189520000000001;1.051331;0.620879;1.085563;0.6366310000000001;1.080677;0.62644;1.075833;0.6158859999999999;1.075965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5321670000000001;0.503935;0.549714;1.019808;0.5453979999999999;0.9511379999999999;0.560109;0.912406;0.577032;0.884238;0.580376;0.8598319999999999;0.627035;0.908143;0.6558489999999999;0.903335;0.64094;0.910238;0.624848;0.9180659999999999;0.6397029999999999;0.9456959999999999;0.6613169999999999;0.940002;0.644736;0.944879;0.629508;0.9510469999999999;0.640246;0.984886;0.655812;0.980225;0.6413789999999999;0.979834;0.626262;0.9829739999999999;0.633994;1.021933;0.639408;1.014697;0.6270739999999999;1.0111100000000002;0.615162;1.0132379999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.534892;0.502031;0.572667;0.938148;0.557956;0.874875;0.566225;0.840916;0.576094;0.8215189999999999;0.574775;0.8064020000000001;0.6262989999999999;0.819668;0.647668;0.818167;0.637435;0.829217;0.6264;0.8391689999999999;0.640517;0.8534999999999999;0.655937;0.850445;0.6453409999999999;0.857918;0.6359079999999999;0.864651;0.642671;0.891033;0.651219;0.892081;0.640472;0.894532;0.6297579999999999;0.8978109999999999;0.639192;0.9279350000000001;0.638835;0.928362;0.628442;0.92909;0.619203;0.931254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5272020000000001;0.49835399999999996;0.56265;0.913589;0.54292;0.858165;0.55398;0.809129;0.57189;0.774951;0.5798439999999999;0.749322;0.577392;0.815522;0.6079199999999999;0.7585149999999999;0.609106;0.755079;0.6043499999999999;0.7611239999999999;0.597785;0.8377239999999999;0.628961;0.771469;0.62542;0.763513;0.6173439999999999;0.766384;0.614202;0.8573689999999999;0.639725;0.793186;0.632566;0.7808350000000001;0.623381;0.783581;0.625791;0.872397;0.639573;0.8237819999999999;0.633059;0.80914;0.625329;0.8085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.53305;0.490317;0.561308;0.868479;0.541849;0.831738;0.54323;0.786308;0.552672;0.747031;0.55961;0.717506;0.558822;0.77488;0.586485;0.721256;0.594827;0.714892;0.59627;0.7173689999999999;0.579268;0.793259;0.609005;0.733597;0.615862;0.725866;0.614909;0.7263270000000001;0.598018;0.81326;0.624756;0.755367;0.630361;0.741559;0.629993;0.737172;0.613659;0.831817;0.632578;0.7835409999999999;0.636085;0.766425;0.635189;0.757879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5308430000000001;0.491691;0.562861;0.834268;0.541136;0.80153;0.539589;0.760618;0.5487609999999999;0.720742;0.5556260000000001;0.685651;0.5600350000000001;0.750031;0.579804;0.6938529999999999;0.588306;0.674685;0.593711;0.66796;0.579996;0.759788;0.599838;0.6973109999999999;0.606479;0.676124;0.609375;0.668658;0.597232;0.772655;0.61385;0.7126939999999999;0.619214;0.688259;0.621009;0.677697;0.6110369999999999;0.785638;0.6212399999999999;0.737727;0.623753;0.7153029999999999;0.623378;0.702697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.52475;0.494622;0.56479;0.818414;0.544097;0.787501;0.540932;0.7453439999999999;0.549071;0.7036279999999999;0.5533720000000001;0.66689;0.562081;0.726646;0.577878;0.67475;0.586477;0.6542319999999999;0.592666;0.643889;0.582503;0.734659;0.596392;0.676222;0.601738;0.652875;0.6048020000000001;0.640618;0.59955;0.7480020000000001;0.610937;0.6912649999999999;0.61386;0.666862;0.613478;0.653513;0.612997;0.763537;0.619713;0.7173189999999999;0.6203409999999999;0.696066;0.6182869999999999;0.6828989999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.51974;0.505138;0.567645;0.803038;0.547358;0.773558;0.543179;0.733961;0.551405;0.6933189999999999;0.555952;0.657446;0.565194;0.717352;0.5758439999999999;0.667558;0.583099;0.644055;0.5889340000000001;0.629054;0.5846210000000001;0.722498;0.593747;0.667239;0.598287;0.6403439999999999;0.601622;0.623049;0.600595;0.732842;0.6088859999999999;0.680201;0.610831;0.6530659999999999;0.610677;0.636714;0.6131859999999999;0.74558;0.618127;0.703475;0.618281;0.68111;0.615753;0.666467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.521637;0.49075;0.5724899999999999;0.798679;0.5533819999999999;0.76956;0.550167;0.7308779999999999;0.558567;0.6925159999999999;0.563515;0.6601229999999999;0.573286;0.713275;0.582994;0.6647439999999999;0.589777;0.641562;0.5961569999999999;0.626489;0.592408;0.7187479999999999;0.599943;0.665534;0.60366;0.64068;0.606705;0.624846;0.607333;0.72971;0.613337;0.6785829999999999;0.6149279999999999;0.653203;0.615005;0.638104;0.618197;0.742393;0.620559;0.701734;0.62056;0.68026;0.618959;0.665542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.519824;0.492718;0.5772229999999999;0.802191;0.558014;0.772238;0.55724;0.734279;0.566603;0.697685;0.5718840000000001;0.6650569999999999;0.5843510000000001;0.719715;0.594042;0.6705720000000001;0.6003539999999999;0.645846;0.606221;0.628933;0.6025569999999999;0.727956;0.610915;0.67577;0.6143939999999999;0.650409;0.617433;0.633961;0.615065;0.741165;0.622354;0.6928859999999999;0.624537;0.667492;0.624566;0.651827;0.622462;0.755801;0.627208;0.719108;0.627747;0.6988979999999999;0.6259709999999999;0.6849609999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
