face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.486984;0.287675;0.163728;0.931849;2.79106e-05;0.203384;0.908005;-0.0759821;0.227677;0.873305;-0.140938;0.250803;0.84724;-0.199112;0.279394;0.823022;-0.26768;0.149327;0.803117;-0.144867;0.119622;0.832401;-0.196578;0.138488;0.862157;-0.207984;0.159757;0.875193;-0.21825;0.118779;0.827436;-0.126742;0.102637;0.881735;-0.182256;0.130708;0.912941;-0.194043;0.154897;0.923403;-0.208111;0.10087;0.860355;-0.111407;0.0969992;0.924499;-0.157287;0.125535;0.955436;-0.147021;0.148569;0.963029;-0.142078;0.0933078;0.890085;-0.101267;0.0906385;0.940268;-0.140684;0.113019;0.96622;-0.151077;0.131216;0.976614;-0.161977
0.490577;0.285592;0.199094;0.890322;2.00227e-05;0.190335;0.937083;-0.0488845;0.181928;0.952667;-0.0832448;0.177796;0.943699;-0.106442;0.166655;0.92536;-0.129024;0.167328;0.873002;-0.101413;0.140643;0.889395;-0.112293;0.143512;0.895042;-0.114243;0.150923;0.897388;-0.119581;0.166267;0.834248;-0.0835014;0.143423;0.847227;-0.0997706;0.146343;0.856203;-0.104698;0.153124;0.861126;-0.114038;0.164901;0.804817;-0.0624593;0.145865;0.815903;-0.0697984;0.149504;0.829842;-0.0663084;0.156817;0.832634;-0.0685666;0.161068;0.782166;-0.0444708;0.145651;0.791121;-0.0551202;0.147758;0.801311;-0.0572244;0.153079;0.802433;-0.061946
0.491523;0.286888;0.186993;0.5561;2.13651e-05;0.220597;0.527631;-0.00840164;0.234052;0.480339;-0.0250372;0.236113;0.444563;-0.0408775;0.238565;0.419694;-0.0573021;0.197257;0.421546;-0.0078336;0.22091;0.377758;-0.0271579;0.236728;0.403669;-0.0455301;0.237235;0.425199;-0.0550949;0.181358;0.424076;-0.0160567;0.207985;0.380553;-0.0360086;0.227032;0.412829;-0.0498581;0.22721;0.43786;-0.057129;0.169422;0.434839;-0.0280452;0.195315;0.394066;-0.0487328;0.214388;0.424589;-0.0611973;0.215365;0.451766;-0.0685981;0.160192;0.449922;-0.0393195;0.181691;0.415774;-0.0502043;0.199018;0.433413;-0.0553978;0.201737;0.45528;-0.0621495
0.491983;0.288202;0.20661;0.507749;2.29242e-05;0.239425;0.483506;-0.0409762;0.250322;0.435314;-0.0606006;0.250024;0.387892;-0.0624736;0.250952;0.357197;-0.0560223;0.198649;0.395855;-0.0787059;0.228479;0.342725;-0.0862393;0.249681;0.36719;-0.0795383;0.24951;0.387634;-0.0709227;0.185034;0.388207;-0.0580617;0.226741;0.333428;-0.0688416;0.248889;0.36242;-0.0556893;0.24688;0.387048;-0.0442434;0.180643;0.3886;-0.0388327;0.220856;0.337881;-0.0491964;0.240776;0.36474;-0.0392697;0.239616;0.390394;-0.0304252;0.182288;0.395112;-0.0213101;0.212956;0.358559;-0.0233287;0.230036;0.375682;-0.0179492;0.230575;0.397219;-0.0145987
0.489442;0.290314;0.216939;0.494497;2.25247e-05;0.252544;0.444855;0.0365445;0.263566;0.389352;0.0467585;0.269063;0.351421;0.0461725;0.279931;0.321177;0.0441632;0.205136;0.354154;0.0496888;0.234618;0.311468;0.041798;0.261897;0.308554;0.0294909;0.277244;0.315982;0.0154048;0.193858;0.35825;0.0212234;0.233579;0.307869;0.00988439;0.262612;0.306263;-0.00244232;0.277148;0.317711;-0.0134269;0.191185;0.367921;-0.00825705;0.231003;0.317162;-0.0189316;0.260495;0.314753;-0.0228769;0.277324;0.32615;-0.02587;0.195985;0.379314;-0.0354561;0.229093;0.33841;-0.0388468;0.251793;0.332985;-0.0380306;0.264891;0.339555;-0.0387213
0.487615;0.293942;0.233864;0.465668;2.11284e-05;0.268012;0.423653;0.0423989;0.281655;0.368813;0.0564765;0.289671;0.330669;0.0568502;0.304173;0.298745;0.0545247;0.227837;0.329825;0.0699727;0.255389;0.292862;0.0656539;0.282338;0.284146;0.0558121;0.30194;0.285322;0.0447244;0.215932;0.329909;0.0407586;0.253544;0.286244;0.0365228;0.283333;0.282306;0.0232758;0.301838;0.289676;0.0113264;0.211432;0.335886;0.0105115;0.250249;0.290632;0.00547116;0.281389;0.287225;-0.00054212;0.302236;0.296745;-0.00561131;0.214253;0.345455;-0.0172544;0.248464;0.310443;-0.016237;0.272178;0.30416;-0.0157802;0.288363;0.31;-0.016808
0.487729;0.296767;0.250328;0.446962;2.21515e-05;0.286994;0.409447;0.0406329;0.299843;0.356404;0.0543002;0.306798;0.318935;0.0543002;0.320751;0.291568;0.0518823;0.249599;0.31476;0.0658569;0.277898;0.278903;0.0615948;0.303755;0.272243;0.0538084;0.321898;0.274567;0.0451614;0.23622;0.314824;0.038338;0.275151;0.271817;0.0348751;0.304342;0.268289;0.0245068;0.322968;0.275758;0.0158085;0.231201;0.320402;0.010399;0.271156;0.275876;0.00602937;0.30206;0.27282;0.000998918;0.322565;0.282766;-0.00265098;0.235112;0.33025;-0.0154499;0.268998;0.295095;-0.0158802;0.292478;0.287546;-0.015952;0.308828;0.292374;-0.015747
0.48691;0.299813;0.264719;0.436493;2.14904e-05;0.301564;0.395898;0.040465;0.317068;0.342791;0.0553978;0.327403;0.304184;0.0562474;0.343856;0.274189;0.0554827;0.273705;0.301274;0.0777438;0.300762;0.263577;0.0763844;0.328631;0.260229;0.0651689;0.345488;0.266214;0.0530612;0.260859;0.298916;0.0500449;0.29818;0.256054;0.047241;0.327952;0.260229;0.0323083;0.343312;0.272467;0.0200201;0.254809;0.302359;0.0215707;0.295733;0.258048;0.018034;0.32496;0.265213;0.00974453;0.339097;0.282163;0.0038394;0.257527;0.309428;-0.00463861;0.292332;0.275358;-0.00340926;0.313404;0.278171;-0.0020883;0.323054;0.29077;-0.0020352
0.488356;0.299618;0.281185;0.430859;2.11834e-05;0.318616;0.392431;0.0350431;0.335982;0.340011;0.0439655;0.348636;0.301504;0.0398707;0.367941;0.271094;0.0336854;0.296261;0.296587;0.0703449;0.324195;0.261684;0.0668104;0.351001;0.256446;0.0532759;0.369546;0.259402;0.0390086;0.282783;0.294923;0.0437931;0.320694;0.254405;0.0383836;0.349973;0.253996;0.0221121;0.36748;0.263706;0.0105011;0.275348;0.298746;0.0154418;0.315667;0.256244;0.00818966;0.345604;0.256884;-0.00345097;0.362741;0.269611;-0.0105172;0.275918;0.30706;-0.0106951;0.311094;0.274582;-0.0123707;0.334082;0.272262;-0.0147629;0.347337;0.281093;-0.0165194
0.489076;0.300972;0.296333;0.423589;2.00934e-05;0.332453;0.391765;0.0334508;0.34974;0.340377;0.0435743;0.360685;0.303838;0.0420137;0.37771;0.276669;0.0402477;0.315663;0.295799;0.066614;0.342453;0.263513;0.0614393;0.366627;0.259963;0.0494061;0.383071;0.262869;0.0381121;0.304063;0.293449;0.0413976;0.338006;0.255617;0.0337793;0.366444;0.25362;0.0191998;0.384032;0.262171;0.00854237;0.297132;0.297347;0.0140046;0.332573;0.258606;0.00447396;0.361024;0.258807;-0.00465364;0.378183;0.27039;-0.0103135;0.296984;0.306117;-0.0112427;0.327944;0.275903;-0.0153906;0.3509;0.272938;-0.0170847;0.36568;0.279812;-0.018286
