face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.579558;0.300639;0.599214;0.61036;1.77727e-05;0.57956;0.552761;0.00278192;0.576209;0.497101;-0.00690171;0.584147;0.453117;-0.0217669;0.599122;0.433155;-0.0412616;0.620147;0.499717;-0.0131451;0.623323;0.454369;-0.0378426;0.61326;0.427155;-0.0548314;0.605416;0.411689;-0.0620092;0.635346;0.5082;-0.0217669;0.640606;0.453431;-0.0423446;0.628278;0.426625;-0.0606501;0.617636;0.419233;-0.0737315;0.642687;0.516059;-0.0308347;0.64581;0.458807;-0.0506691;0.63677;0.427422;-0.061542;0.627913;0.414916;-0.0681676;0.642684;0.525146;-0.0396901;0.642005;0.475942;-0.0524954;0.633997;0.441945;-0.062986;0.625259;0.421442;-0.0711831
0.577126;0.30072;0.597013;0.601086;1.54477e-05;0.594364;0.550389;-0.0180504;0.596356;0.499702;-0.0367385;0.604019;0.457399;-0.047048;0.619169;0.431576;-0.0562592;0.617674;0.545607;-0.0677732;0.634939;0.492028;-0.0861602;0.638327;0.452192;-0.0949463;0.635948;0.423989;-0.0992684;0.620895;0.550995;-0.0592706;0.638752;0.494515;-0.0792872;0.638515;0.456514;-0.0907658;0.635677;0.433444;-0.100898;0.618608;0.5507;-0.0476503;0.628886;0.487226;-0.0606877;0.626704;0.451481;-0.0604397;0.62331;0.432142;-0.0606168;0.613473;0.54616;-0.036278;0.616265;0.494766;-0.0423007;0.614714;0.465962;-0.0448869;0.612382;0.451713;-0.0481108
0.576461;0.298605;0.592582;0.594173;1.66926e-05;0.611266;0.567319;-0.0307063;0.626292;0.522316;-0.0514092;0.628033;0.477713;-0.0623191;0.628267;0.444095;-0.0709628;0.641553;0.550198;-0.0771786;0.650488;0.495129;-0.0967969;0.648482;0.455194;-0.102236;0.644582;0.423083;-0.106315;0.623039;0.550143;-0.0659449;0.63411;0.498001;-0.0912287;0.633957;0.468898;-0.100876;0.632231;0.449679;-0.109746;0.600718;0.546377;-0.0528337;0.606583;0.49345;-0.0750419;0.606743;0.476332;-0.0766606;0.605325;0.469528;-0.0776318;0.578304;0.539753;-0.0411468;0.579744;0.499048;-0.0564919;0.584505;0.481312;-0.0612831;0.587854;0.472389;-0.065427
0.57708;0.29164;0.582121;0.606794;1.74735e-05;0.566016;0.548804;0.00291164;0.565117;0.491078;-0.00634034;0.572504;0.446371;-0.0211832;0.587368;0.427433;-0.0406325;0.609344;0.497541;-0.0133387;0.62184;0.451122;-0.0400475;0.615604;0.413621;-0.0599982;0.606319;0.389435;-0.0687723;0.62295;0.508142;-0.0235647;0.634766;0.4528;-0.0483411;0.622431;0.41773;-0.0719894;0.608341;0.404529;-0.0875739;0.629396;0.518097;-0.0339265;0.637375;0.460789;-0.0585358;0.627886;0.422355;-0.072449;0.615742;0.403834;-0.0793848;0.628874;0.528445;-0.0440794;0.631667;0.479276;-0.0641345;0.624628;0.44166;-0.0785073;0.615106;0.416728;-0.0881589
0.576111;0.295236;0.586866;0.601085;1.81849e-05;0.577017;0.549226;-0.0072567;0.577036;0.493134;-0.0178498;0.585597;0.449852;-0.0305282;0.602153;0.424042;-0.0441657;0.61846;0.495811;-0.0235217;0.637899;0.452096;-0.0453335;0.638078;0.40911;-0.063225;0.631552;0.376063;-0.0752778;0.624061;0.499537;-0.0299234;0.641394;0.452729;-0.056719;0.635806;0.412688;-0.0788227;0.625213;0.390014;-0.0952545;0.623537;0.504327;-0.0367631;0.634913;0.456048;-0.0613066;0.630967;0.41746;-0.0772379;0.62281;0.396047;-0.0880813;0.618128;0.510941;-0.0442492;0.623426;0.470808;-0.0638923;0.621253;0.435354;-0.078072;0.616627;0.410359;-0.0889154
0.573474;0.294109;0.58551;0.603094;1.94431e-05;0.573976;0.554574;-0.00860789;0.575705;0.500488;-0.0176558;0.583042;0.459502;-0.0290436;0.594283;0.432501;-0.0420949;0.619688;0.50639;-0.0249006;0.640386;0.461435;-0.046796;0.638949;0.414211;-0.061994;0.631017;0.377082;-0.0703228;0.625521;0.509374;-0.0296446;0.646638;0.458771;-0.0550819;0.641179;0.412876;-0.0725123;0.629818;0.384283;-0.0840611;0.623948;0.511423;-0.0353761;0.636511;0.459535;-0.0592463;0.630911;0.420121;-0.0671458;0.620617;0.398586;-0.0703657;0.616191;0.512718;-0.0419232;0.6225;0.471841;-0.0613071;0.618265;0.439002;-0.0678757;0.610804;0.41842;-0.0696359
0.573309;0.290756;0.581084;0.602883;1.55519e-05;0.607755;0.577454;-0.0207945;0.625807;0.535374;-0.0355409;0.627746;0.495095;-0.0460438;0.625912;0.464108;-0.0572946;0.631667;0.551125;-0.0564492;0.637559;0.497859;-0.0737481;0.63472;0.460321;-0.0803165;0.629948;0.431535;-0.0846738;0.612248;0.549528;-0.0510514;0.620274;0.498699;-0.0682203;0.618489;0.470401;-0.0768047;0.615742;0.452164;-0.0861045;0.590264;0.546849;-0.0451333;0.592747;0.505822;-0.0597984;0.591253;0.506987;-0.0587254;0.588141;0.513317;-0.0593107;0.5687;0.544173;-0.0409387;0.569648;0.510772;-0.053165;0.570209;0.503029;-0.059018;0.568594;0.501532;-0.0632777
0.570313;0.297387;0.570865;0.581874;1.3447e-05;0.594668;0.585814;-0.013539;0.621;0.569062;-0.0182261;0.631227;0.548984;-0.0184325;0.635359;0.532766;-0.0154818;0.621717;0.550762;-0.0208367;0.62645;0.508718;-0.0226217;0.62917;0.479961;-0.0178254;0.6312;0.459618;-0.0144861;0.60611;0.542962;-0.0139519;0.607606;0.510557;-0.0216017;0.606436;0.523856;-0.0180682;0.606081;0.538094;-0.0133933;0.589079;0.537575;-0.00891875;0.590931;0.507357;-0.0161132;0.592142;0.521478;-0.0192825;0.591566;0.536456;-0.0185903;0.573309;0.532785;-0.00382492;0.575474;0.510536;-0.0124462;0.577888;0.519998;-0.0199746;0.578158;0.531116;-0.0232288
0.56462;0.297544;0.577715;0.558469;1.04644e-05;0.59642;0.569014;0.0138393;0.611116;0.557771;0.0295355;0.618492;0.542332;0.0411602;0.619653;0.529491;0.049516;0.611841;0.550969;0.0505991;0.619173;0.527238;0.0674655;0.623265;0.508343;0.0756666;0.626591;0.491568;0.0835582;0.60621;0.539803;0.0499415;0.611666;0.517298;0.0644481;0.614935;0.502866;0.0591484;0.616529;0.48866;0.0583747;0.601231;0.530702;0.0483554;0.605867;0.516771;0.0586842;0.604863;0.526158;0.0442936;0.601318;0.533887;0.0369822;0.598552;0.523246;0.0481233;0.60451;0.513479;0.0555507;0.605015;0.518874;0.0479299;0.602221;0.524388;0.0445644;0.721033;0.79616;7.93971e-06;0.704804;0.81486;0.00580506;0.695597;0.835394;0.0108792;0.688499;0.850644;0.0159215;0.683405;0.862891;0.0187711;0.698343;0.851265;0.00725103;0.688596;0.871598;0.0151377;0.683648;0.87874;0.0226694;0.681377;0.883843;0.0294067;0.703026;0.847324;0.00718747;0.695172;0.864843;0.0155402;0.691233;0.868154;0.0197033;0.688806;0.872256;0.0217372;0.707326;0.83825;0.00849043;0.700858;0.85377;0.0143961;0.697599;0.852499;0.0163241;0.696556;0.85059;0.0177436;0.711013;0.82705;0.00999996;0.704258;0.838392;0.0146186;0.701509;0.839111;0.0133156;0.700054;0.83787;0.0131885
0.567084;0.293016;0.714733;0.795453;7.09992e-06;0.707371;0.810679;0.00232217;0.70164;0.828496;0.000845052;0.698127;0.841717;0.000144471;0.695763;0.852952;0.000357992;0.699507;0.835722;-0.0131129;0.693777;0.850667;-0.0182544;0.689966;0.859143;-0.0207699;0.685813;0.86654;-0.0223166;0.700757;0.834638;-0.015399;0.693814;0.851913;-0.0223166;0.690319;0.860533;-0.025427;0.68641;0.867762;-0.0286903;0.70339;0.831261;-0.0164188;0.697632;0.84797;-0.020039;0.693718;0.857239;-0.0196821;0.689107;0.86404;-0.0194102;0.707838;0.826256;-0.0168692;0.703007;0.838727;-0.0179485;0.699471;0.846446;-0.0171836;0.69568;0.851324;-0.0170561
