nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.510621;0.168127;0.000416706;0.524036;0.110711;0.00298992;0.539888;0.107911;-0.00640475;0.554856;0.105163;0.00629766;0.485227;0.115458;-0.00606621;0.469321;0.116372;0.00207101;0.453416;0.117286;0.0127473;0.572235;0.124934;0.00381038;0.433328;0.142358;0.00269801;0.542021;0.214157;-0.00305556;0.483808;0.221279;0.00710257;0.666598;0.393299;-0.0252874;0.344281;0.419374;0.0398242;0.684503;0.774314;-0.0428642;0.324141;0.816422;0.138514;0.685539;1.06;0.0772716;0.407066;1.13391;-0.160292;0.698044;1.15747;-0.0104397;0.41447;1.25433;-0.00516802;0.672097;1.14763;-0.00687457;0.460803;1.23404;0.00571039;0.651729;1.11607;0.00343556;0.4671;1.19088;-0.00226792;0.648354;0.934999;0.404156;0.432767;0.963753;0.503205
0.523797;0.17149;0.000472344;0.536068;0.113207;0.00308058;0.551892;0.111186;-0.0067852;0.567715;0.109165;0.00654731;0.495512;0.116497;-0.0055509;0.47869;0.116755;0.00217209;0.461469;0.117695;0.0121568;0.580644;0.13146;0.00496134;0.436039;0.142999;0.00287888;0.551688;0.220232;-0.0017575;0.491752;0.225367;0.00751613;0.666543;0.397133;-0.024355;0.342056;0.415895;0.0394424;0.68695;0.776412;-0.0132808;0.321698;0.809203;0.136035;0.686174;1.05883;0.10917;0.382709;1.1228;-0.12754;0.698408;1.15431;-0.00966754;0.380348;1.23275;-0.00495444;0.671245;1.14518;-0.00683002;0.423547;1.22219;0.00597153;0.650732;1.11503;0.00271512;0.435683;1.18283;-0.00244102;0.636983;0.911349;0.454112;0.42253;0.932441;0.543258
0.524334;0.17001;0.000131868;0.53725;0.109171;0.00324214;0.553017;0.106994;-0.00657362;0.568783;0.104817;0.00660111;0.495942;0.111976;-0.00590698;0.479207;0.112367;0.00229716;0.462034;0.112801;0.0120201;0.580375;0.125625;0.00506165;0.435859;0.136693;0.00293803;0.552271;0.218682;-0.00213565;0.492095;0.223342;0.00734678;0.672006;0.396283;-0.0236417;0.341574;0.419353;0.0394486;0.688294;0.785961;0.00752547;0.324409;0.819216;0.163292;0.68675;1.08083;0.103913;0.381756;1.12836;-0.145699;0.700438;1.18106;-0.00960099;0.381767;1.23746;-0.00506509;0.67187;1.17384;-0.00678667;0.419896;1.22368;0.00622655;0.650925;1.14204;0.0029071;0.43174;1.18615;-0.00236073;0.650208;0.927655;0.435446;0.431868;0.952876;0.522976
0.5241;0.172313;0.000409896;0.53635;0.113;0.00317949;0.552052;0.109789;-0.00680926;0.56783;0.107825;0.00663396;0.495073;0.116882;-0.00561996;0.478779;0.117654;0.00200909;0.461609;0.118535;0.012333;0.581483;0.128738;0.00499437;0.436654;0.143626;0.00290279;0.552629;0.21964;-0.00185441;0.492944;0.225813;0.00776826;0.668375;0.392415;-0.0223561;0.344829;0.416986;0.0373151;0.689069;0.771743;-0.0197025;0.322499;0.81486;0.142001;0.68194;1.0578;0.109443;0.383932;1.13133;-0.136281;0.693261;1.15564;-0.00961064;0.382509;1.24457;-0.0049325;0.664443;1.14666;-0.00682644;0.425879;1.23163;0.006029;0.644839;1.11518;0.00298184;0.437526;1.19124;-0.00242157;0.639653;0.916082;0.452292;0.425534;0.938967;0.533686
0.519477;0.16465;0.000355803;0.533397;0.107569;0.00303161;0.548255;0.105469;-0.00643017;0.56402;0.103904;0.00687257;0.49308;0.110946;-0.00529503;0.477692;0.111222;0.00208166;0.461021;0.112251;0.0125448;0.579102;0.124311;0.00510298;0.438852;0.135729;0.00358718;0.548227;0.212488;-0.00173529;0.490363;0.21698;0.00688285;0.670558;0.391848;-0.0314684;0.349311;0.409342;0.0461463;0.692643;0.770158;-0.00691372;0.322067;0.795678;0.17405;0.687822;1.0485;0.13597;0.354233;1.1104;-0.0905368;0.696785;1.14149;-0.00936233;0.345854;1.21763;-0.00501382;0.671529;1.12897;-0.00630328;0.383015;1.21269;0.0061078;0.653422;1.10073;0.00318079;0.399257;1.17603;-0.00222741;0.644803;0.925105;0.399459;0.430486;0.942624;0.500422
0.524485;0.164155;9.50898e-05;0.539124;0.105103;0.0031783;0.554883;0.103506;-0.00639775;0.571518;0.10182;0.00688118;0.497007;0.107495;-0.00526289;0.480279;0.107313;0.00220287;0.462675;0.107221;0.0121578;0.584085;0.124324;0.00581489;0.436627;0.131762;0.00392231;0.552557;0.215123;-0.00138772;0.491992;0.218134;0.00685032;0.668852;0.393561;-0.0339293;0.347045;0.416167;0.0491797;0.683879;0.781247;-0.00117858;0.325488;0.811316;0.200888;0.68491;1.06523;0.148773;0.343838;1.12483;-0.0973171;0.696469;1.15541;-0.00903776;0.33132;1.22622;-0.00490974;0.673144;1.14652;-0.00641146;0.363338;1.22422;0.00660689;0.653386;1.12099;0.00328116;0.382352;1.19101;-0.00197487;0.645466;0.927809;0.41933;0.430594;0.95084;0.525315
0.519877;0.161531;0.000248757;0.534432;0.104756;0.00335339;0.549333;0.103121;-0.00653507;0.565111;0.10139;0.00681323;0.494011;0.10731;-0.00538809;0.478166;0.107795;0.00233518;0.461883;0.108328;0.0123215;0.580352;0.12229;0.0055907;0.439804;0.132069;0.00354398;0.548069;0.209853;-0.00174194;0.490083;0.213707;0.00676172;0.670678;0.38952;-0.0371156;0.350846;0.410192;0.0514015;0.684764;0.779232;-0.00337571;0.321746;0.800253;0.190331;0.686902;1.07871;0.162968;0.351935;1.11296;-0.125715;0.701683;1.17239;-0.0092171;0.343591;1.21921;-0.00519578;0.677679;1.16876;-0.00631529;0.38172;1.21503;0.0061848;0.656772;1.14096;0.0030117;0.398369;1.18059;-0.00184582;0.649186;0.919825;0.403959;0.435617;0.94075;0.517366
0.520657;0.156613;0.000404647;0.535126;0.100926;0.00328359;0.550882;0.0984699;-0.00650873;0.566709;0.0972619;0.00678723;0.495541;0.103634;-0.00492023;0.479239;0.104269;0.00224006;0.462938;0.104904;0.0123711;0.582141;0.119964;0.00567322;0.440574;0.130734;0.00366181;0.549981;0.205963;-0.00144409;0.491498;0.210236;0.0064881;0.671863;0.390902;-0.0396369;0.351311;0.406735;0.0535002;0.684181;0.775068;-0.00831385;0.320641;0.795888;0.186054;0.690845;1.06067;0.162399;0.347652;1.12057;-0.10623;0.705719;1.15063;-0.0095035;0.337066;1.22856;-0.00499587;0.684969;1.14299;-0.00622335;0.37632;1.22778;0.00618553;0.6649;1.11643;0.00308761;0.394494;1.1905;-0.00190655;0.645431;0.90014;0.425141;0.432839;0.919778;0.539568
0.516775;0.155635;0.000503241;0.530761;0.101522;0.00319979;0.545639;0.0993558;-0.00662629;0.561427;0.0977231;0.00705568;0.492983;0.104174;-0.00485378;0.477132;0.10456;0.00262613;0.461752;0.105523;0.0128335;0.576671;0.119972;0.00557859;0.44185;0.130153;0.00408776;0.545702;0.204057;-0.00154236;0.489036;0.208036;0.00619003;0.67018;0.396836;-0.0384455;0.350218;0.407355;0.0519935;0.687256;0.78255;0.00228777;0.307271;0.791752;0.192145;0.695786;1.07008;0.175767;0.325671;1.11714;-0.0920055;0.710025;1.1589;-0.00946711;0.314492;1.22614;-0.00500493;0.69022;1.15091;-0.0059908;0.353712;1.22584;0.00595301;0.670398;1.12538;0.00320838;0.372538;1.18878;-0.00188071;0.643514;0.909964;0.397261;0.43057;0.926971;0.509163
0.517942;0.151176;0.000595634;0.533734;0.0956923;0.00304388;0.549527;0.0941252;-0.00665118;0.566258;0.0937189;0.00701191;0.493253;0.0972016;-0.00493685;0.47693;0.0969405;0.00307823;0.460638;0.0973034;0.012416;0.581581;0.11853;0.00546248;0.438551;0.123319;0.00396116;0.547017;0.204715;-0.00137077;0.487581;0.206225;0.00612211;0.668757;0.403913;-0.0336681;0.345204;0.404046;0.0482623;0.689672;0.794302;0.0150201;0.29842;0.78924;0.181945;0.701487;1.08904;0.15666;0.326874;1.10866;-0.113235;0.717361;1.179;-0.00966757;0.315907;1.21758;-0.00524948;0.695876;1.17236;-0.00617707;0.35952;1.21702;0.00588849;0.675166;1.14557;0.00262989;0.376731;1.18146;-0.00167138;0.636786;0.902367;0.445464;0.422781;0.91608;0.562876
